date, pm25, pm10, o3, no2, so2, co
2019/6/15, 65, 35, 24, 28, 2, 15
2019/6/16, 72, 40, 28, 23, 1, 13
2019/6/17, 99, 26, 24, 15, 2, 7
2019/6/18, 77, 32, 20, 28, 1, 11
2019/6/19, 65, 49, 21, 32, 1, 19
2019/6/20, 91, 26, 18, 15, 1, 9
2019/6/21, 74, 17, 17, 12, , 5
2019/6/22, 41, 27, 26, 15, 1, 6
2019/6/23, 56, 44, 27, 17, 1, 14
2019/6/24, 87, 39, 24, 22, , 14
2019/6/25, 64, 42, 22, 25, 1, 12
2019/6/26, 61, 44, 22, 27, 1, 14
2019/6/27, 64, 15, 15, 18, , 6
2019/6/28, 47, 33, 27, 22, 1, 10
2019/6/29, 61, 36, 25, 25, 1, 16
2019/6/30, 68, 41, 22, 17, , 13
2019/7/1, 63, 40, 26, 25, , 14
2019/1/2, 62, 15, 24, 10, , 4
2019/1/3, 46, 16, 26, 8, , 3
2019/1/4, 44, 13, 18, 8, , 5
2019/1/5, 35, , , , , 4
2019/1/6, 34, , , , , 3
2019/1/7, 32, , , , , 7
2019/1/8, 47, 21, 30, 14, , 
2019/1/9, 49, 23, 60, 8, , 3
2019/1/10, 54, 27, 43, 9, , 3
2019/1/11, 57, 22, 54, 19, , 5
2019/1/12, 53, 17, 23, 5, , 4
2019/1/13, 52, 14, 31, 4, 1, 3
2019/1/14, 55, 17, 36, 11, 1, 5
2019/1/15, 56, 23, 36, 10, , 4
2019/1/16, 60, 20, 32, 12, , 5
2019/1/17, 52, 14, 49, 13, , 5
2019/1/18, 41, 16, 45, 10, , 6
2019/1/19, 47, 21, 41, 12, , 4
2019/1/20, 47, 10, 37, 3, , 3
2019/1/21, 39, 15, 35, 9, , 4
2019/1/22, 39, 20, 33, 9, 1, 5
2019/1/23, 63, 20, 44, 8, 1, 4
2019/1/24, 56, 21, 29, 9, 1, 4
2019/1/25, 58, 12, 19, 6, , 7
2019/1/26, 35, 14, 42, 16, , 13
2019/1/27, 43, 15, 25, 10, , 12
2019/1/28, 36, 25, 42, 11, 1, 39
2019/1/29, 59, 23, 41, 15, 1, 8
2019/1/30, 61, 29, 40, 19, 1, 11
2019/1/31, 83, 33, 49, 20, 2, 3
2019/2/4, 33, 4, 13, 4, , 2
2019/2/5, 18, 9, 11, 6, 1, 2
2019/2/6, 28, 7, 8, 11, , 5
2019/2/7, 41, 12, 43, 12, , 3
2019/2/8, 30, 17, 33, 12, , 12
2019/2/9, 7, 21, 49, 12, 1, 9
2019/2/10, 7, 21, 39, 11, 1, 10
2019/2/12, 65, 12, 24, 9, , 9
2019/2/13, 46, 14, 16, 6, , 7
2019/2/14, 38, 14, 17, 8, 1, 7
2019/2/15, 37, 23, 5, 20, , 14
2019/2/16, 52, 5, 13, 9, , 10
2019/2/17, 25, 9, 15, 9, , 6
2019/2/18, 34, 23, 24, 13, , 6
2019/2/19, 56, 21, 24, 12, , 2
2019/2/20, 44, 18, 25, 8, , 1
2019/2/21, 37, 12, 19, 1, , 
2019/2/22, 52, 16, 27, , , 
2019/2/23, 42, 16, 29, , , 
2019/2/24, 38, 17, 24, , , 
2019/2/25, 42, 15, 24, , , 
2019/2/26, 31, 7, 13, , , 10
2019/2/27, 32, 6, 23, 17, , 15
2019/3/4, 41, 12, 24, 11, , 9
2019/3/5, 30, 19, 28, 12, , 11
2019/3/6, 41, 19, 30, 22, , 16
2019/3/7, 46, 20, 21, 22, , 17
2019/3/8, 47, 20, 22, 20, , 15
2019/3/9, 44, 19, 32, 26, 1, 19
2019/3/10, 64, 7, 16, 9, , 6
2019/3/11, 31, 4, 11, 11, , 7
2019/3/12, 27, 14, 41, 18, 1, 8
2019/3/13, 43, 19, 29, 18, , 11
2019/3/14, 46, 15, 24, 20, , 9
2019/3/15, 38, 12, 14, 19, , 9
2019/3/16, 40, 11, 22, 11, 1, 8
2019/3/17, 34, 13, 28, 11, 1, 9
2019/3/18, 33, 18, 23, 20, , 15
2019/3/19, 46, 17, 52, 22, 1, 10
2019/3/20, 45, 11, , 1, , 9
2019/3/21, 31, 4, , 13, , 11
2019/3/22, 23, 10, 10, 10, , 8
2019/3/23, 32, 15, 30, 11, 1, 7
2019/3/24, 42, 20, 45, 11, 1, 7
2019/3/25, 51, 29, 40, 23, 1, 14
2019/3/26, 58, 24, 31, 22, , 11
2019/3/27, 59, 19, 37, 13, , 7
2019/3/28, 50, 9, 14, 11, 1, 7
2019/3/29, 32, 10, 14, 9, 1, 7
2019/3/30, 37, 14, 30, 9, 1, 6
2019/3/31, 37, 17, 33, 9, 1, 6
2019/4/1, 40, 17, 28, 11, 1, 7
2018/10/2, 52, 26, 2, 40, , 8
2018/10/3, 70, 26, 33, 15, , 8
2018/10/4, 68, 33, 35, 18, 1, 9
2018/10/5, 40, 8, 13, 9, , 5
2018/10/6, 26, 5, 15, 5, , 5
2018/10/7, 40, 10, 16, 9, , 6
2018/10/8, 57, 14, 10, 11, , 6
2018/10/9, 47, 15, 33, 17, , 6
2018/10/10, 39, 17, 23, 11, , 8
2018/10/11, 53, 3, 15, 7, , 7
2018/10/12, 34, 5, 9, 5, , 5
2018/10/13, 42, 23, 6, 18, , 10
2018/10/14, 61, 6, 12, 4, 1, 5
2018/10/15, 31, 14, 6, 15, , 6
2018/10/16, 43, , , , , 
2018/10/18, 47, 13, 35, 11, , 9
2018/10/19, 43, 7, 18, 7, , 6
2018/10/20, 42, 12, 24, 4, 1, 4
2018/10/21, 32, 10, 20, 3, , 4
2018/10/22, 35, 18, 33, 10, 1, 5
2018/10/23, 52, 24, 30, 14, 1, 7
2018/10/24, 59, 6, 19, 9, , 7
2018/10/25, 36, 12, 11, 16, , 8
2018/10/26, 53, 13, 25, 16, 1, 8
2018/10/27, 66, 10, 17, 6, , 8
2018/10/28, 39, 10, 18, 2, , 5
2018/10/29, 24, 11, 17, 7, 1, 5
2018/10/30, 48, 21, 44, 11, , 7
2018/10/31, 56, 24, 30, 15, , 9
2018/11/1, 53, 17, 23, 14, , 10
2018/11/2, 51, 16, 33, 5, , 6
2018/11/3, 62, 20, 35, 7, , 8
2018/11/4, 46, 3, 16, 5, , 
2018/11/5, 28, 15, 17, 7, , 
2018/11/6, 45, 13, 15, 9, , 
2018/11/7, 46, 13, 14, 7, 1, 4
2018/11/8, 46, 11, 14, 6, , 3
2018/11/9, 23, 11, 18, 9, 1, 4
2018/11/10, 41, 11, 21, 9, 1, 5
2018/11/11, 44, 18, 21, 8, 1, 6
2018/11/12, 57, 22, 31, 10, 1, 5
2018/11/13, 62, 24, 39, 12, , 6
2018/11/14, 54, 30, 27, 18, , 11
2018/11/15, 60, 18, 18, 10, , 10
2018/11/16, 52, 12, 22, 5, 1, 7
2018/11/17, 46, 20, 28, 7, 1, 7
2018/11/18, 47, 20, 22, 9, , 10
2018/11/19, 50, 3, 17, 5, 1, 7
2018/11/20, 25, 10, 15, 4, , 6
2018/11/21, 40, 14, 13, 9, 1, 8
2018/11/22, 49, 17, 32, 13, 1, 11
2018/11/23, 48, 22, 26, 15, , 14
2018/11/24, 48, 12, 17, 10, , 10
2018/11/25, 36, 6, 15, 4, , 8
2018/11/26, 32, 9, 22, 5, , 6
2018/11/27, 33, 19, 22, 7, 2, 6
2018/11/28, 47, 18, 34, 9, 1, 7
2018/11/29, 59, 19, 31, 15, , 11
2018/11/30, 52, 26, 36, 18, 1, 14
2018/12/1, 60, 7, 19, 10, , 10
2018/12/2, 31, 11, 20, 5, , 11
2018/12/3, 39, 10, 17, 5, , 7
2018/12/4, 34, 20, 34, 12, , 10
2018/12/5, 46, 28, 25, 17, 1, 12
2018/12/6, 60, 23, 30, 10, 2, 9
2018/12/7, 59, 13, 18, 6, 1, 7
2018/12/8, 38, 8, 12, 4, 1, 7
2018/12/9, 30, 15, 30, 6, 1, 4
2018/12/10, 35, 22, 37, 12, 1, 8
2018/12/11, 44, 29, 44, 17, 1, 11
2018/12/12, 59, 24, 45, 13, 1, 10
2018/12/13, 53, 29, 37, 24, , 15
2018/12/14, 70, 32, 58, 19, , 17
2018/12/15, 63, 36, 36, 20, , 15
2018/12/16, 67, 32, 49, 7, , 10
2018/12/17, 77, 39, 52, 11, , 13
2018/12/18, 85, 18, 40, 11, , 11
2018/12/19, 46, 21, 46, 11, , 11
2018/12/20, 57, 29, 58, 14, , 13
2018/12/21, 54, 23, 39, 14, , 
2018/12/22, 57, 17, 30, 13, , 
2018/12/23, 44, 11, 27, 6, , 
2018/12/24, 38, 12, 17, 5, , 
2018/12/25, 43, 15, 14, 4, , 
2018/12/26, 42, 13, 28, 5, 4, 
2018/12/27, 44, 14, 31, 8, 2, 
2018/12/28, 43, 18, 26, 10, 1, 4
2018/12/29, 42, 21, 46, 11, , 4
2018/12/30, 59, 20, 30, 7, , 3
2018/12/31, 53, , , , , 
2018/8/22, 66, 26, 28, 14, 1, 6
2018/8/23, 71, 29, 30, 14, , 6
2018/8/24, 103, 53, 45, 26, 1, 10
2018/8/25, 94, 51, 34, 24, , 11
2018/8/26, 50, 14, 20, 10, , 5
2018/8/27, 18, 6, 16, 4, , 2
2018/8/28, 34, 8, 16, 8, 1, 3
2018/8/29, 57, 21, 24, 12, 1, 3
2018/8/30, 63, 28, 28, 20, 1, 7
2018/8/31, 59, 34, 30, 22, , 15
2018/9/1, 92, 51, 37, 28, , 18
2018/9/2, 103, 48, 2, 19, 1, 12
2018/9/3, 80, 32, 32, 12, , 6
2018/9/4, 59, 19, 23, 10, , 5
2018/9/5, 30, 7, 14, 6, , 3
2018/9/6, 25, 10, 15, 8, , 3
2018/9/7, 45, 18, 22, 11, 1, 3
2018/9/8, 59, 24, 49, 9, 1, 3
2018/9/9, 73, 29, 55, 9, 2, 5
2018/9/10, 76, 28, 34, 6, 2, 3
2018/9/11, 61, 23, 28, 8, 1, 4
2018/9/12, 50, 18, 25, 7, 1, 4
2018/9/13, 46, 16, 19, 7, , 4
2018/9/14, 59, 25, 29, 10, 1, 5
2018/9/15, 61, 19, 13, 19, , 9
2018/9/16, 57, 16, 18, 10, , 7
2018/9/17, 32, 6, 20, 4, , 6
2018/9/18, 43, 12, 17, 14, , 10
2018/9/19, 46, 16, 23, 12, , 8
2018/9/20, 51, 18, 29, 13, 1, 8
2018/9/21, 46, 16, 16, 22, , 8
2018/9/22, 59, 18, 28, 14, 4, 7
2018/9/23, 58, 24, 43, 15, 1, 9
2018/9/24, 44, 22, 39, 11, , 7
2018/9/25, 85, 35, 43, 19, 1, 9
2018/9/26, 78, 27, 31, 8, 1, 6
2018/9/27, 73, 30, 31, 12, , 6
2018/9/28, 77, 26, 20, 19, , 10
2018/9/29, 56, 12, 15, 11, , 6
2018/9/30, 53, 14, 26, 7, , 5
2018/10/1, 65, 24, 33, 10, , 8
2021/5/2, , 14, , , , 
2021/5/3, , 20, , , , 
2021/5/4, , 30, , , , 
2021/5/5, , 37, , , , 
2021/5/6, , 43, , , , 
2021/5/7, , 40, , , , 
2021/5/8, , 6, , , , 
2021/5/9, , 9, , , , 
2021/5/10, , 12, , , , 
2021/5/11, , 18, , , , 
2021/5/12, , 24, , , , 
2021/5/13, , 9, , , , 
2021/5/14, , 8, , , , 
2021/5/15, , 13, , , , 
2021/5/16, , 16, , , , 
2021/5/17, , 24, , , , 
2021/5/18, , 25, , , , 
2021/5/19, , 14, , , , 
2021/5/20, , 28, , , , 
2021/5/21, , 39, , , , 
2021/5/22, , 41, , , , 
2021/4/6, , 20, , , , 
2021/4/7, , 14, , , , 
2021/4/8, , 8, , , , 
2021/4/9, , 11, , , , 
2021/4/10, , 18, , , , 
2021/4/11, , 20, , , , 
2021/4/12, , 34, , , , 
2021/4/13, , 27, , , , 
2021/4/14, , 9, , , , 
2021/4/15, , 12, , , , 
2021/4/16, , 15, , , , 
2021/4/17, , 27, , , , 
2021/4/18, , 24, , , , 
2021/4/19, , 8, , , , 
2021/4/20, , 5, , , , 
2021/4/21, , 6, , , , 
2021/4/22, , 4, , , , 
2021/4/23, , 12, , , , 
2021/4/24, , 9, , , , 
2021/4/25, , 8, , , , 
2021/4/26, , 17, , , , 
2021/4/27, , 16, , , , 
2021/4/28, , 8, , , , 
2021/4/29, , 12, , , , 
2021/4/30, , 10, , , , 
2021/5/1, , 9, , , , 
2021/3/2, , 22, 20, , , 
2021/3/3, , 21, 19, , , 
2021/3/4, , 19, 17, , , 
2021/3/5, , 22, 8, , , 
2021/3/6, , 8, 8, , , 
2021/3/7, , 6, 10, , , 
2021/3/8, , 9, 13, , , 
2021/3/9, , 12, 20, , , 
2021/3/10, , 14, 15, , , 
2021/3/11, , 11, 18, , , 
2021/3/12, , 21, 21, , , 
2021/3/13, , 21, 30, , , 
2021/3/14, , 22, 26, , , 
2021/3/15, , 15, 20, , , 
2021/3/16, , 16, 24, , , 
2021/3/17, , 21, 25, , , 
2021/3/18, , 23, 15, , , 
2021/3/19, , 19, 17, , , 
2021/3/20, , 14, 24, , , 
2021/3/21, , 18, 19, , , 
2021/3/22, , 20, 17, , , 
2021/3/23, , 26, 37, , , 
2021/3/24, , 18, 19, , , 
2021/3/25, , 16, 17, , , 
2021/3/26, , 11, 28, , , 
2021/3/27, , 24, 27, , , 
2021/3/28, , 22, 25, , , 
2021/3/29, , 12, 13, , , 
2021/3/30, , 19, , , , 
2021/2/2, , 16, 17, , , 
2021/2/3, , 20, 27, , , 
2021/2/4, , 27, 22, , , 
2021/2/5, , 29, 8, , , 
2021/2/6, , 13, 13, , , 
2021/2/7, , 14, 9, , , 
2021/2/8, , 15, 8, , , 
2021/2/9, , 15, 13, , , 
2021/2/10, , 15, 17, , , 
2021/2/11, , 14, 17, , , 
2021/2/12, , 16, 13, , , 
2021/2/13, , 13, 11, , , 
2021/2/14, , 7, 13, , , 
2021/2/15, , 10, 18, , , 
2021/2/16, , 14, 16, , , 
2021/2/17, , 16, 16, , , 
2021/2/18, , 16, 19, , , 
2021/2/19, , 14, 23, , , 
2021/2/20, , 19, 21, , , 
2021/2/21, , 16, 18, , , 
2021/2/22, , 11, 18, , , 
2021/2/23, , 14, 26, , , 
2021/2/24, , 19, 18, , , 
2021/2/25, , 28, 15, , , 
2021/2/26, , 17, 7, , , 
2021/2/27, , 13, 14, , , 
2021/2/28, , 18, 13, , , 
2021/3/1, , 14, 22, , , 
2021/1/5, , 10, 20, , , 
2021/1/6, , 21, 16, , , 
2021/1/7, , 17, 15, , , 
2021/1/8, , 12, 14, , , 
2021/1/9, , 13, 10, , , 
2021/1/10, , 13, 12, , , 
2021/1/11, , 10, 20, , , 
2021/1/12, , 13, 18, , , 
2021/1/13, , 15, 10, , , 
2021/1/14, , 17, 12, , , 
2021/1/15, , 11, 12, , , 
2021/1/16, , 14, 17, , , 
2021/1/17, , 13, 16, , , 
2021/1/18, , 10, 18, , , 
2021/1/19, , 12, 15, , , 
2021/1/20, , 10, 20, , , 
2021/1/21, , 18, 23, , , 
2021/1/22, , 23, 27, , , 
2021/1/23, , 21, 17, , , 
2021/1/24, , 18, 15, , , 
2021/1/25, , 19, 20, , , 
2021/1/26, , 21, 21, , , 
2021/1/27, , 16, 21, , , 
2021/1/28, , 22, 20, , , 
2021/1/29, , 19, 24, , , 
2021/1/30, , 31, 3, , , 
2021/1/31, , 33, , , , 
2020/10/2, , 45, , , , 
2020/10/3, , 53, 28, , , 
2020/10/4, , 27, 16, , , 
2020/10/5, , 4, , , , 
2020/10/6, , 22, , , , 
2020/10/7, , 37, , , , 
2020/10/8, , 36, , , , 
2020/10/9, , 27, , , , 
2020/10/10, , 13, , , , 
2020/10/11, , 10, , , , 
2020/10/12, , 16, , , , 
2020/10/13, , 21, , , , 
2020/10/14, , 32, , , , 
2020/10/15, , 32, , , , 
2020/10/16, , 13, , , , 
2020/10/17, , 15, , , , 
2020/10/18, , 9, , , , 
2020/10/19, , 18, , , , 
2020/10/20, , 22, , , , 
2020/10/21, , 27, , , , 
2020/10/22, , 23, , , , 
2020/10/23, , 11, , , , 
2020/10/24, , 15, , , , 
2020/10/25, , 21, , , , 
2020/10/26, , 19, , , , 
2020/10/27, , 16, , , , 
2020/10/28, , 24, , , , 
2020/10/29, , 35, 29, , , 
2020/10/30, , 34, 14, , , 
2020/10/31, , 5, 17, , , 
2020/11/1, , 7, 13, , , 
2020/11/2, , 11, 18, , , 
2020/11/3, , 10, 20, , , 
2020/11/4, , 14, 16, , , 
2020/11/5, , 11, 18, , , 
2020/11/6, , 6, 16, , , 
2020/11/7, , 10, 29, , , 
2020/11/8, , 17, 42, , , 
2020/11/9, , 19, 269, , , 
2020/11/10, , 22, 22, , , 
2020/11/11, , 10, 30, , , 
2020/11/12, , 17, 21, , , 
2020/11/13, , 14, 8, , , 
2020/11/14, , 16, , , , 
2020/11/18, , 3, 9, , , 
2020/11/19, , 8, 10, , , 
2020/11/20, , 4, 12, , , 
2020/11/21, , 5, 16, , , 
2020/11/22, , 12, 17, , , 
2020/11/23, , 11, 16, , , 
2020/11/24, , 12, 21, , , 
2020/11/25, , 14, 32, , , 
2020/11/26, , 25, 26, , , 
2020/11/27, , 23, 26, , , 
2020/11/28, , 25, 34, , , 
2020/11/29, , 22, 23, , , 
2020/11/30, , 25, 19, , , 
2020/12/1, , 17, 15, , , 
2020/12/2, , 14, 22, , , 
2020/12/3, , 15, 21, , , 
2020/12/4, , 21, 18, , , 
2020/12/5, , 15, 11, , , 
2020/12/6, , 9, 10, , , 
2020/12/7, , 8, 11, , , 
2020/12/8, , 6, 12, , , 
2020/12/9, , 8, 16, , , 
2020/12/10, , 17, 19, , , 
2020/12/11, , 12, 13, , , 
2020/12/12, , 12, 18, , , 
2020/12/13, , 15, 15, , , 
2020/12/14, , 12, 17, , , 
2020/12/15, , 10, 18, , , 
2020/12/16, , 13, 21, , , 
2020/12/17, , 15, 21, , , 
2020/12/18, , 12, 16, , , 
2020/12/19, , 13, 22, , , 
2020/12/20, , 18, 18, , , 
2020/12/21, , 11, 12, , , 
2020/12/22, , 18, 10, , , 
2020/12/23, , 6, 12, , , 
2020/12/24, , 13, 9, , , 
2020/12/25, , 11, , , , 
2020/12/27, , 14, 4, , , 
2020/12/28, , 10, 15, , , 
2020/12/29, , 10, 18, , , 
2020/12/30, , 9, 20, , , 
2020/12/31, , 11, 14, , , 
2021/1/1, , 13, 14, , , 
2021/1/2, , 13, 11, , , 
2021/1/3, , 4, 12, , , 
2021/1/4, , 9, 15, , , 
2020/7/2, , 17, 17, , , 
2020/7/3, , 19, 17, , , 
2020/7/4, , 16, 22, , , 
2020/7/5, , 30, 21, , , 
2020/7/6, , 38, 24, , , 
2020/7/7, , 28, 24, , , 
2020/7/8, , 35, 27, , , 
2020/7/9, , 38, 19, , , 
2020/7/10, , 22, 25, , , 
2020/7/11, , 28, 26, , , 
2020/7/12, , 36, 26, , , 
2020/7/13, , 38, 29, , , 
2020/7/14, , 39, 13, , , 
2020/7/15, , 13, 18, , , 
2020/7/16, , 14, 17, , , 
2020/7/17, , 21, 20, , , 
2020/7/18, , 41, 31, , , 
2020/7/19, , 38, 34, , , 
2020/7/20, , 35, 25, , , 
2020/7/21, , 43, 23, , , 
2020/7/22, , 46, 39, , , 
2020/7/23, , 49, 32, , , 
2020/7/24, , 45, 30, , , 
2020/7/25, , 45, 26, , , 
2020/7/26, , 48, 18, , , 
2020/7/27, , 13, 25, , , 
2020/7/28, , 29, 25, , , 
2020/7/29, , 48, 21, , , 
2020/7/30, , 5, 14, , , 
2020/7/31, , 3, 15, , , 
2020/8/1, , 8, 22, , , 
2020/8/2, , 17, 29, , , 
2020/8/3, , 19, 32, , , 
2020/8/4, , 25, 32, , , 
2020/8/5, , 31, 35, , , 
2020/8/6, , 27, 19, , , 
2020/8/7, , 18, 29, , , 
2020/8/8, , 26, 32, , , 
2020/8/9, , 36, 13, , , 
2020/8/10, , 33, , , , 
2020/8/11, , 45, , , , 
2020/8/12, , 51, , , , 
2020/8/13, , 36, , , , 
2020/8/14, , 45, , , , 
2020/8/15, , 35, 4, , , 
2020/8/16, , 31, 14, , , 
2020/8/17, , 15, , , , 
2020/8/18, , 13, , , , 
2020/8/19, , 17, , , , 
2020/8/20, , 9, , , , 
2020/8/21, , 7, , , , 
2020/8/22, , 2, 16, , , 
2020/8/23, , 5, 11, , , 
2020/8/24, , 9, , , , 
2020/8/25, , 9, , , , 
2020/8/26, , 14, , , , 
2020/8/27, , 15, , , , 
2020/8/28, , 22, , , , 
2020/8/29, , 37, , , , 
2020/8/30, , 43, , , , 
2020/8/31, , 41, , , , 
2020/9/1, , 13, , , , 
2020/9/2, , 16, , , , 
2020/9/3, , 19, , , , 
2020/9/4, , 27, , , , 
2020/9/7, , 34, 25, , , 
2020/9/8, , 28, , , , 
2020/9/9, , 29, , , , 
2020/9/10, , 34, , , , 
2020/9/11, , 49, , , , 
2020/9/12, , 48, , , , 
2020/9/13, , 64, , , , 
2020/9/14, , 45, , , , 
2020/9/15, , 55, , , , 
2020/9/16, , 7, , , , 
2020/9/17, , 26, , , , 
2020/9/18, , 33, , , , 
2020/9/19, , 51, , , , 
2020/9/20, , 69, , , , 
2020/9/21, , 12, , , , 
2020/9/22, , 3, , , , 
2020/9/23, , 4, , , , 
2020/9/24, , 12, , , , 
2020/9/25, , 19, , , , 
2020/9/26, , 31, , , , 
2020/9/27, , 43, , , , 
2020/9/28, , 59, 21, , , 
2020/9/29, , 35, 21, , , 
2020/9/30, , 16, 46, , , 
2020/10/1, , 31, 19, , , 
2020/4/2, , 13, 31, , , 
2020/4/3, , 19, 22, , , 
2020/4/4, , 18, 23, , , 
2020/4/5, , 16, 36, , , 
2020/4/6, , 19, 34, , , 
2020/4/7, , 29, 21, , , 
2020/4/8, , 14, 16, , , 
2020/4/9, , 5, 21, , , 
2020/4/10, , 13, 26, , , 
2020/4/11, , 14, 20, , , 
2020/4/12, , 13, 23, , , 
2020/4/13, , 10, 29, , , 
2020/4/14, , 18, 14, , , 
2020/4/15, , 21, 24, , , 
2020/4/16, , 18, 28, , , 
2020/4/17, , 23, 19, , , 
2020/4/18, , 13, 19, , , 
2020/4/19, , 10, 23, , , 
2020/4/20, , 10, 29, , , 
2020/4/21, , 12, 29, , , 
2020/4/22, , 15, 30, , , 
2020/4/23, , 22, 33, , , 
2020/4/24, , 18, 32, , , 
2020/4/25, , 22, 40, , , 
2020/4/26, , 30, 34, , , 
2020/4/27, , 35, 26, , , 
2020/4/28, , 16, 25, , , 
2020/4/29, , 17, 26, , , 
2020/4/30, , 31, 30, , , 
2020/5/1, , 51, 30, , , 
2020/5/2, , 35, 19, , , 
2020/5/3, , 26, 16, , , 
2020/5/4, , 12, 22, , , 
2020/5/5, , 19, 29, , , 
2020/5/6, , 33, 22, , , 
2020/5/7, , 38, 16, , , 
2020/5/8, , 10, 14, , , 
2020/5/9, , 8, 21, , , 
2020/5/10, , 13, 28, , , 
2020/5/11, , 20, 29, , , 
2020/5/12, , 33, 32, , , 
2020/5/13, , 43, 18, , , 
2020/5/14, , 45, 13, , , 
2020/5/15, , 14, 14, , , 
2020/5/16, , 8, 17, , , 
2020/5/17, , 15, 41, , , 
2020/5/18, , 20, 28, , , 
2020/5/19, , 27, 24, , , 
2020/5/20, , 19, 26, , , 
2020/5/21, , 24, 29, , , 
2020/5/22, , 29, 19, , , 
2020/5/23, , 36, 13, , , 
2020/5/24, , 13, 13, , , 
2020/5/25, , 7, 19, , , 
2020/5/26, , 12, 18, , , 
2020/5/27, , 20, 17, , , 
2020/5/28, , 24, 26, , , 
2020/5/29, , 18, 24, , , 
2020/5/30, , 36, 31, , , 
2020/5/31, , 52, 31, , , 
2020/6/1, , 48, 30, , , 
2020/6/2, , 45, 11, , , 
2020/6/3, , 23, 12, , , 
2020/6/4, , 18, 15, , , 
2020/6/5, , 13, 13, , , 
2020/6/6, , 26, 20, , , 
2020/6/7, , 29, 21, , , 
2020/6/8, , 12, 16, , , 
2020/6/9, , 18, 11, , , 
2020/6/10, , 28, 20, , , 
2020/6/11, , 25, 24, , , 
2020/6/12, , 32, 28, , , 
2020/6/13, , 42, 25, , , 
2020/6/14, , 47, 15, , , 
2020/6/15, , 7, 14, , , 
2020/6/16, , 10, 16, , , 
2020/6/17, , 16, 21, , , 
2020/6/18, , 16, 16, , , 
2020/6/19, , 28, 23, , , 
2020/6/20, , 42, 26, , , 
2020/6/21, , 44, 20, , , 
2020/6/22, , 45, 28, , , 
2020/6/23, , 37, 20, , , 
2020/6/24, , 41, 24, , , 
2020/6/25, , 42, 22, , , 
2020/6/26, , 48, 11, , , 
2020/6/27, , 9, 16, , , 
2020/6/28, , 4, 16, , , 
2020/6/29, , 4, 14, , , 
2020/6/30, , 14, 20, , , 
2020/7/1, , 28, 15, , , 
2020/1/2, , 25, 19, , , 
2020/1/3, , 11, 14, , , 
2020/1/4, , 6, 15, , , 
2020/1/5, , 8, 21, , , 
2020/1/6, , 8, 26, , , 
2020/1/7, , 10, 27, , , 
2020/1/8, , 19, 19, , , 
2020/1/9, , 10, 20, , , 
2020/1/10, , 11, 25, , , 
2020/1/11, , 17, 22, , , 
2020/1/12, , 20, 15, , , 
2020/1/13, , 11, 13, , , 
2020/1/14, , 13, 30, , , 
2020/1/15, , 27, 34, , , 
2020/1/16, , 10, 25, , , 
2020/2/3, , 10, 14, , , 
2020/2/4, , 7, 18, , , 
2020/2/5, , 6, 19, , , 
2020/2/6, , 10, 19, , , 
2020/2/7, , 12, 34, , , 
2020/2/8, , 12, , , , 
2020/2/13, , 6, 13, , , 
2020/2/14, , 6, 33, , , 
2020/2/15, , 12, 29, , , 
2020/2/16, , 16, 32, , , 
2020/2/17, , 28, 38, , , 
2020/2/18, , 25, 29, , , 
2020/2/19, , 20, 29, , , 
2020/2/20, , 17, 23, , , 
2020/2/21, , 19, 17, , , 
2020/2/22, , 11, 13, , , 
2020/2/23, , 12, 18, , , 
2020/2/24, , 14, 33, , , 
2020/2/25, , 18, 21, , , 
2020/2/26, , 12, 17, , , 
2020/2/27, , 8, 17, , , 
2020/2/28, , 8, 10, , , 
2020/2/29, , 10, 11, , , 
2020/3/1, , 7, 13, , , 
2020/3/2, , 4, 17, , , 
2020/3/3, , 6, 11, , , 
2020/3/4, , 6, 15, , , 
2020/3/5, , 11, 13, , , 
2020/3/6, , 11, 20, , , 
2020/3/7, , 13, 36, , , 
2020/3/8, , 16, 49, , , 
2020/3/9, , 15, , , , 
2020/3/10, , 15, , , , 
2020/3/11, , 18, , , , 
2020/3/17, , 17, 25, , , 
2020/3/18, , 12, 40, , , 
2020/3/19, , 24, 25, , , 
2020/3/20, , 20, 13, , , 
2020/3/21, , 9, 16, , , 
2020/3/22, , 11, 26, , , 
2020/3/23, , 8, 21, , , 
2020/3/24, , 9, 18, , , 
2020/3/25, , 9, 26, , , 
2020/3/26, , 12, 29, , , 
2020/3/27, , 14, 28, , , 
2020/3/28, , 16, 35, , , 
2020/3/29, , 18, 11, , , 
2020/3/30, , 27, , , , 
2019/11/11, , 6, 28, 13, , 7
2019/12/15, , 19, 27, , , 
2019/12/16, , 23, 30, , , 
2019/12/17, , 15, 28, , , 
2019/12/18, , 10, 18, , , 
2019/12/19, , 6, 17, , , 
2019/12/20, , 22, 25, , , 
2019/12/21, , 19, 29, , , 
2019/12/22, , 9, 21, , , 
2019/12/23, , 10, 17, , , 
2019/12/24, , 10, 27, , , 
2019/12/25, , 23, 29, , , 
2019/12/26, , 18, 31, , , 
2019/12/27, , 16, 27, , , 
2019/12/28, , 21, 45, , , 
2019/12/29, , 21, 32, , , 
2019/8/18, , 45, 32, 20, , 11
2019/8/19, , 7, 18, 12, , 6
2019/8/20, , 4, 13, 13, , 5
2019/8/21, , 6, 15, 13, , 5
2019/8/22, , 8, 17, 11, , 5
2019/8/23, , 9, 16, 14, , 5
