date, pm25, pm10, o3, no2, so2, co
2021/1/8, 65, 31, 24, 23, 6, 8
2021/1/9, 71, 32, 26, 27, 8, 8
2021/1/10, 76, 39, 20, 39, 8, 11
2021/1/11, 89, 56, 16, 59, 9, 13
2021/1/12, 119, 55, 14, 55, 7, 12
2021/1/13, 132, 82, 19, 48, 8, 10
2021/1/14, 126, 66, 16, 59, 9, 13
2021/1/15, 105, 65, 24, 51, 7, 11
2021/1/16, 111, 52, 23, 23, 5, 8
2021/1/17, 115, 23, 27, 23, 6, 5
2021/1/18, 63, 42, 29, 31, 6, 8
2021/1/19, 82, 42, 19, 44, 7, 7
2021/1/20, 82, 56, 11, 66, 8, 12
2021/1/21, 102, 57, 3, 82, 13, 16
2021/1/22, 123, 46, 13, 52, 9, 10
2021/1/23, 112, 32, 24, 36, 7, 6
2021/1/24, 63, 23, 26, 35, 9, 7
2021/1/25, 65, 47, 11, 63, 11, 12
2021/1/26, 107, 50, 27, 50, 7, 9
2021/1/27, 118, 44, 26, 36, 6, 6
2021/1/28, 80, 42, 30, 32, 6, 6
2021/1/29, 79, 29, 28, 24, 4, 5
2021/1/30, 62, 52, 22, 39, 5, 7
2021/1/31, 93, 56, 31, 44, 5, 9
2021/2/1, 99, 63, 29, 34, 5, 7
2020/10/2, 66, 28, 50, 15, 4, 4
2020/10/3, 59, 36, 47, 21, 3, 6
2020/10/4, 75, 26, 42, 19, 5, 5
2020/10/5, 56, 29, 24, 24, 4, 5
2020/10/6, 49, 35, 31, 27, 6, 5
2020/10/7, 60, 35, 26, 36, 7, 6
2020/10/8, 71, 26, 30, 40, 5, 5
2020/10/9, 75, 18, 36, 21, 4, 4
2020/10/10, 34, 27, 38, 32, 5, 5
2020/10/11, 58, 27, 39, 29, 4, 6
2020/10/12, 63, 38, 37, 38, 5, 6
2020/10/13, 68, 34, 32, 36, 6, 6
2020/10/14, 53, 41, 30, 37, 6, 5
2020/10/15, 66, 37, 27, 32, 7, 5
2020/10/16, 60, 42, 36, 53, 7, 8
2020/10/17, 77, 32, 37, 36, 5, 6
2020/10/18, 69, 35, 50, 39, 6, 8
2020/10/19, 68, 61, 64, 60, 8, 10
2020/10/20, 122, 70, 50, 64, 9, 12
2020/10/21, 138, 55, 24, 63, 7, 9
2020/10/22, 95, 50, 32, 35, 7, 6
2020/10/23, 70, 18, 27, 20, 9, 4
2020/10/24, 24, 20, 32, 25, 7, 5
2020/10/25, 23, 29, 44, 38, 6, 8
2020/10/26, 54, 50, 49, 60, 6, 10
2020/10/27, 83, 51, 54, 64, 9, 11
2020/10/28, 95, 34, 33, 34, 6, 6
2020/10/29, 53, 39, 34, 40, 8, 6
2020/10/30, 57, 50, 26, 55, 7, 8
2020/10/31, 73, 37, 39, 40, 7, 7
2020/11/1, 59, 37, 28, 17, 5, 6
2020/11/2, 63, 37, 32, 30, 6, 5
2020/11/3, 39, 20, 25, 21, 5, 4
2020/11/4, 13, 30, 25, 29, 6, 5
2020/11/5, 25, 33, 30, 47, 8, 8
2020/11/6, 47, 46, 16, 56, 8, 9
2020/11/7, 82, 66, 51, 37, 6, 7
2020/11/8, 93, 52, 26, 19, 5, 5
2020/11/9, 48, 26, 21, 27, 6, 5
2020/11/10, 46, 36, 26, 43, 7, 11
2020/11/11, 65, 49, 14, 66, 8, 11
2020/11/12, 96, 59, 31, 78, 8, 14
2020/11/13, 118, 71, 25, 78, 6, 11
2020/11/14, 150, 63, 41, 62, 5, 11
2020/11/15, 143, 68, 40, 52, 6, 13
2020/11/16, 146, 62, 23, 65, 4, 10
2020/11/17, 133, 58, 29, 58, 6, 9
2020/11/18, 129, 34, 15, 31, 6, 5
2020/11/19, 80, 20, 20, 17, 8, 5
2020/11/20, 56, 23, 21, 22, 6, 4
2020/11/21, 58, 32, 20, 34, 6, 6
2020/11/22, 81, 25, 24, 23, 5, 5
2020/11/23, 73, 26, 24, 26, 6, 5
2020/11/24, 61, 30, 18, 38, 8, 6
2020/11/25, 60, 44, 21, 52, 9, 10
2020/11/26, 69, 55, 23, 48, 9, 11
2020/11/27, 91, 38, 23, 32, 6, 6
2020/11/28, 78, 23, 26, 21, 5, 5
2020/11/29, 45, 25, 25, 24, 6, 6
2020/11/30, 41, 33, 24, 36, 8, 8
2020/12/1, 54, 40, 19, 34, 8, 7
2020/12/2, 75, 38, 28, 32, 7, 6
2020/12/3, 72, 29, 28, 27, 7, 6
2020/12/4, 63, 37, 25, 38, 8, 8
2020/12/5, 74, 41, 26, 45, 7, 9
2020/12/6, 85, 48, 30, 43, 7, 9
2020/12/7, 103, 56, 31, 38, 7, 8
2020/12/8, 123, 33, 32, 32, 6, 5
2020/12/9, 70, 47, 12, 57, 7, 9
2020/12/10, 96, 61, 24, 50, 7, 8
2020/12/11, 134, 81, 31, 56, 9, 14
2020/12/12, 163, 53, 29, 40, 8, 8
2020/12/13, 108, 39, 27, 32, 5, 6
2020/12/14, 87, 31, 23, 22, 5, 6
2020/12/15, 62, 30, 22, 25, 6, 8
2020/12/16, 67, 30, 24, 27, 6, 7
2020/12/17, 68, 38, 16, 42, 7, 9
2020/12/18, 76, 42, 25, 35, 7, 9
2020/12/19, 90, 36, 23, 26, 6, 6
2020/12/20, 65, 29, 24, 30, 8, 8
2020/12/21, 66, 56, 14, 67, 10, 16
2020/12/22, 102, 58, 23, 65, 8, 13
2020/12/23, 130, 63, 30, 55, 7, 10
2020/12/24, 144, 57, 28, 36, 4, 8
2020/12/25, 119, 32, 29, 35, 7, 7
2020/12/26, 69, 60, 25, 53, 8, 12
2020/12/27, 115, 58, 28, 43, 7, 9
2020/12/28, 120, 60, 16, 59, 7, 11
2020/12/29, 133, 65, 20, 45, 6, 13
2020/12/30, 144, 35, 25, 18, 4, 5
2020/12/31, 57, 33, 21, 28, 5, 7
2021/1/1, 61, 33, 25, 32, 7, 8
2021/1/2, 77, 38, 28, 24, 6, 6
2021/1/3, 68, 43, 25, 30, 7, 8
2021/1/4, 69, 46, 15, 49, 7, 9
2020/7/2, 51, 50, 74, 19, 4, 6
2020/7/3, 115, 31, 33, 20, 5, 4
2020/7/4, 65, 23, 64, 14, 4, 3
2020/7/5, 65, 24, 60, 10, 5, 4
2020/7/6, 67, 21, 60, 20, 4, 4
2020/7/7, 56, 14, 31, 13, 3, 4
2020/7/8, 33, 34, 51, 24, 4, 4
2020/7/9, 54, 57, 93, 36, 5, 7
2020/7/10, 108, 22, 32, 32, 5, 4
2020/7/11, 52, 9, 38, 23, 5, 4
2020/7/12, 24, 11, 26, 15, 4, 4
2020/7/13, 36, 7, 26, 23, 3, 5
2020/7/14, 26, 7, 24, 23, 4, 3
2020/7/15, 21, 23, 35, 27, 5, 4
2020/7/16, 42, 32, 46, 29, 5, 4
2020/7/17, 59, 38, 50, 27, 5, 5
2020/7/18, 63, 37, 72, 23, 4, 4
2020/7/19, 53, 35, 30, 19, 3, 4
2020/7/20, 43, 25, 50, 14, 3, 4
2020/7/21, 40, 39, 65, 32, 4, 5
2020/7/22, 78, 31, 26, 32, 3, 6
2020/7/23, 68, 38, 37, 20, 4, 5
2020/7/24, 44, 31, 33, 25, 6, 4
2020/7/25, 56, 28, 24, 25, 10, 4
2020/7/26, 53, 21, 50, 19, 8, 4
2020/7/27, 51, 46, 16, 36, 12, 6
2020/7/28, 70, 35, 23, 29, 4, 5
2020/7/29, 63, 24, 13, 25, 3, 8
2020/7/30, 50, 25, 30, 14, 3, 3
2020/7/31, 40, 30, 25, 18, 6, 4
2020/8/1, 62, 25, 18, 10, 4, 2
2020/8/2, 42, 18, 20, 11, 3, 3
2020/8/3, 34, 22, 13, 10, 4, 3
2020/8/4, 29, 42, 15, 12, 3, 3
2020/8/5, 103, 38, 11, 12, 3, 3
2020/8/6, 78, 19, 25, 10, 3, 3
2020/8/7, 26, 25, 25, 22, 4, 4
2020/8/8, 55, 16, 15, 20, 3, 4
2020/8/9, 51, 15, 25, 7, 3, 2
2020/8/10, 39, 18, 11, 14, 4, 3
2020/8/11, 46, 14, 28, 20, 4, 4
2020/8/12, 40, 30, 34, 25, 5, 4
2020/8/13, 67, 31, 31, 17, 4, 3
2020/8/14, 59, 41, 45, 16, 5, 4
2020/8/15, 69, 46, 57, 22, 5, 5
2020/8/16, 90, 26, 25, 9, 4, 3
2020/8/17, 60, 29, 26, 14, 3, 3
2020/8/18, 68, 37, 41, 20, 6, 4
2020/8/19, 85, 47, 26, 18, 5, 3
2020/8/20, 107, 43, 40, 21, 4, 4
2020/8/21, 100, 40, 28, 26, 4, 4
2020/8/22, 85, 23, 39, 26, 4, 5
2020/8/23, 50, 12, 35, 18, 5, 4
2020/8/24, 27, 22, 42, 27, 5, 4
2020/8/25, 51, 33, 29, 17, 5, 4
2020/8/26, 77, 24, 36, 29, 4, 4
2020/8/27, 54, 24, 29, 15, 4, 3
2020/8/28, 36, 30, 30, 21, 5, 4
2020/8/29, 36, 22, 23, 18, 5, 4
2020/8/30, 55, 22, 37, 18, 4, 3
2020/8/31, 59, 19, 37, 27, 4, 4
2020/9/1, 47, 23, 28, 18, 4, 5
2020/9/2, 31, 16, 14, 16, 3, 6
2020/9/3, 34, 16, 40, 20, 5, 5
2020/9/4, 34, 22, 48, 25, 8, 5
2020/9/5, 47, 36, 63, 39, 6, 6
2020/9/6, 79, 29, 31, 23, 6, 5
2020/9/7, 69, 21, 44, 24, 5, 5
2020/9/8, 26, 39, 51, 22, 5, 6
2020/9/9, 86, 27, 46, 23, 4, 5
2020/9/10, 56, 27, 45, 21, 5, 6
2020/9/11, 43, 32, 23, 35, 5, 6
2020/9/12, 68, 12, 24, 17, 5, 5
2020/9/13, 41, 15, 34, 18, 3, 5
2020/9/14, 39, 28, 48, 29, 6, 5
2020/9/15, 55, 35, 76, 29, 5, 7
2020/9/16, 79, 27, 39, 31, 6, 6
2020/9/17, 64, 25, 39, 22, 4, 4
2020/9/18, 45, 23, 50, 27, 3, 5
2020/9/19, 41, 27, 44, 27, 4, 5
2020/9/20, 32, 21, 37, 19, 5, 4
2020/9/21, 52, 34, 36, 37, 4, 5
2020/9/22, 67, 32, 31, 41, 4, 6
2020/9/23, 57, 15, 26, 30, 4, 4
2020/9/24, 55, 30, 29, 35, 4, 4
2020/9/25, 62, 22, 27, 32, 6, 6
2020/9/26, 54, 28, 29, 24, 6, 4
2020/9/27, 59, 19, 33, 19, 5, 4
2020/9/28, 51, 30, 40, 37, 6, 4
2020/9/29, 61, 46, 42, 44, 6, 5
2020/9/30, 80, 36, 28, 29, 4, 7
2020/10/1, 93, 25, 44, 16, 4, 5
2020/4/2, 86, 46, 38, 41, 6, 6
2020/4/3, 88, 58, 47, 44, 9, 6
2020/4/4, 90, 68, 38, 31, 10, 5
2020/4/5, 77, 51, 42, 23, 7, 5
2020/4/6, 76, 54, 41, 51, 7, 8
2020/4/7, 79, 53, 37, 33, 5, 5
2020/4/8, 69, 49, 38, 24, 6, 5
2020/4/9, 70, 53, 41, 26, 6, 7
2020/4/10, 81, 52, 53, 35, 6, 7
2020/4/11, 90, 42, 46, 27, 5, 6
2020/4/12, 72, 52, 45, 23, 4, 7
2020/4/13, 78, 39, 41, 30, 4, 5
2020/4/14, 64, 53, 64, 46, 6, 6
2020/4/15, 93, 61, 69, 56, 6, 7
2020/4/16, 114, 61, 73, 54, 8, 6
2020/4/17, 103, 48, 43, 38, 5, 5
2020/4/18, 76, 41, 39, 24, 5, 4
2020/4/19, 60, 40, 33, 30, 5, 6
2020/4/20, 69, 25, 38, 24, 4, 4
2020/4/21, 44, 38, 37, 21, 4, 3
2020/4/22, 43, 72, 34, 18, 4, 3
2020/4/23, 49, 50, 38, 20, 5, 4
2020/4/24, 56, 48, 54, 25, 9, 5
2020/4/25, 68, 57, 67, 20, 10, 5
2020/4/26, 79, 40, 47, 18, 11, 4
2020/4/27, 68, 45, 46, 29, 10, 5
2020/4/28, 72, 46, 51, 34, 6, 5
2020/4/29, 75, 49, 58, 35, 8, 6
2020/4/30, 78, 45, 52, 45, 9, 5
2020/5/1, 77, 52, 47, 18, 6, 4
2020/5/2, 89, 52, 40, 19, 7, 5
2020/5/3, 87, 50, 41, 22, 4, 5
2020/5/4, 75, 45, 31, 29, 7, 5
2020/5/5, 74, 48, 33, 33, 9, 6
2020/5/6, 69, 43, 43, 47, 8, 7
2020/5/7, 73, 37, 47, 35, 5, 4
2020/5/8, 57, 36, 48, 36, 6, 5
2020/5/9, 58, 33, 38, 28, 4, 4
2020/5/10, 60, 31, 57, 15, 4, 6
2020/5/11, 66, 96, 53, 29, 5, 7
2020/5/12, 93, 54, 41, 23, 4, 4
2020/5/13, 57, 29, 35, 25, 5, 4
2020/5/14, 41, 47, 45, 50, 5, 5
2020/5/15, 66, 51, 29, 46, 5, 5
2020/5/16, 79, 26, 31, 28, 5, 5
2020/5/17, 59, 42, 47, 17, 5, 6
2020/5/18, 86, 57, 48, 33, 5, 6
2020/5/19, 105, 21, 36, 22, 4, 4
2020/5/20, 53, 15, 29, 19, 4, 4
2020/5/21, 39, 26, 43, 34, 7, 5
2020/5/22, 52, 41, 53, 29, 6, 5
2020/5/23, 88, 49, 59, 27, 9, 6
2020/5/24, 105, 29, 50, 12, 4, 5
2020/5/25, 71, 43, 61, 27, 5, 6
2020/5/26, 89, 42, 42, 31, 5, 5
2020/5/27, 79, 23, 44, 20, 6, 5
2020/5/28, 53, 36, 49, 30, 8, 5
2020/5/29, 70, 40, 45, 33, 4, 5
2020/5/30, 72, 51, 116, 45, 5, 7
2020/5/31, 99, 46, 68, 26, 7, 6
2020/6/1, 96, 25, 42, 18, 5, 5
2020/6/2, 55, 34, 41, 29, 6, 5
2020/6/3, 69, 49, 57, 20, 4, 5
2020/6/4, 81, 37, 45, 24, 4, 5
2020/6/5, 73, 57, 69, 38, 5, 6
2020/6/6, 97, 62, 116, 45, 7, 7
2020/6/7, 124, 47, 62, 14, 6, 5
2020/6/8, 86, 47, 60, 28, 7, 4
2020/6/9, 83, 55, 53, 46, 7, 4
2020/6/10, 98, 44, 46, 34, 8, 5
2020/6/11, 79, 36, 40, 25, 5, 4
2020/6/12, 72, 46, 56, 40, 8, 5
2020/6/13, 78, 55, 112, 38, 5, 5
2020/6/14, 90, 44, 53, 16, 7, 4
2020/6/15, 74, 32, 45, 22, 5, 4
2020/6/16, 61, 55, 112, 29, 6, 7
2020/6/17, 116, 38, 83, 35, 8, 6
2020/6/18, 113, 44, 55, 35, 6, 5
2020/6/19, 82, 39, 54, 29, 4, 4
2020/6/20, 71, 43, 76, 25, 7, 5
2020/6/21, 81, 41, 72, 22, 6, 5
2020/6/22, 82, 47, 67, 42, 8, 6
2020/6/23, 85, 44, 48, 41, 6, 5
2020/6/24, 80, 41, 29, 35, 4, 4
2020/6/25, 69, 17, 28, 13, 5, 3
2020/6/26, 35, 23, 50, 18, 4, 4
2020/6/27, 53, 28, 54, 26, 5, 4
2020/6/28, 61, 31, 44, 16, 4, 4
2020/6/29, 70, 48, 40, 34, 5, 5
2020/6/30, 96, 26, 42, 22, 7, 4
2020/7/1, 48, 25, 42, 25, 8, 4
2020/1/2, 82, 58, 15, 52, 9, 13
2020/1/3, 125, 65, 23, 50, 10, 14
2020/1/4, 137, 62, 27, 53, 11, 13
2020/1/5, 131, 55, 24, 49, 13, 13
2020/1/6, 115, 55, 6, 59, 9, 11
2020/1/7, 109, 32, 11, 43, 6, 7
2020/1/8, 58, 34, 29, 23, 6, 8
2020/1/9, 77, 53, 28, 30, 9, 8
2020/1/10, 118, 69, 22, 51, 10, 11
2020/1/11, 145, 55, 30, 48, 10, 13
2020/1/12, 120, 42, 30, 21, 11, 7
2020/1/13, 95, 27, 27, 28, 6, 6
2020/1/14, 63, 41, 22, 50, 11, 9
2020/1/15, 82, 50, 24, 39, 14, 9
2020/1/16, 97, 46, 27, 40, 15, 9
2020/1/17, 91, 64, 26, 56, 13, 10
2020/1/18, 129, 63, 30, 53, 12, 11
2020/1/19, 124, 62, 33, 46, 8, 12
2020/1/20, 133, 54, 29, 35, 7, 8
2020/1/21, 89, 52, 20, 51, 8, 6
2020/1/22, 80, 57, 7, 68, 8, 12
2020/1/23, 96, 64, 37, 51, 9, 10
2020/1/24, 128, 65, 31, 31, 7, 9
2020/1/25, 139, 55, 21, 41, 8, 10
2020/1/26, 116, 55, 27, 32, 7, 8
2020/1/27, 98, 34, 29, 17, 4, 4
2020/1/28, 51, 24, 25, 31, 5, 5
2020/1/29, 44, 34, 23, 42, 6, 7
2020/1/30, 60, 36, 28, 42, 7, 7
2020/1/31, 66, 47, 32, 42, 7, 9
2020/2/1, 98, 61, 38, 43, 8, 11
2020/2/2, 130, 63, 35, 36, 10, 11
2020/2/3, 137, 31, 30, 24, 6, 6
2020/2/4, 62, 31, 28, 32, 7, 7
2020/2/5, 67, 28, 27, 19, 6, 6
2020/2/6, 53, 46, 19, 35, 8, 7
2020/2/7, 78, 44, 26, 39, 9, 9
2020/2/8, 88, 45, 33, 23, 6, 6
2020/2/9, 95, 38, 35, 29, 7, 6
2020/2/10, 81, 52, 30, 55, 9, 9
2020/2/11, 100, 60, 29, 78, 14, 18
2020/2/12, 116, 56, 20, 69, 11, 13
2020/2/13, 111, 63, 30, 40, 6, 8
2020/2/14, 132, 71, 24, 56, 7, 10
2020/2/15, 145, 67, 28, 51, 8, 11
2020/2/16, 140, 32, 30, 18, 4, 6
2020/2/17, 65, 47, 30, 20, 4, 6
2020/2/18, 64, 25, 28, 27, 5, 6
2020/2/19, 63, 38, 12, 58, 7, 10
2020/2/20, 80, 60, 22, 67, 11, 14
2020/2/21, 121, 55, 36, 55, 8, 10
2020/2/22, 103, 66, 35, 24, 6, 8
2020/2/23, 109, 25, 38, 26, 6, 5
2020/2/24, 55, 36, 32, 48, 8, 7
2020/2/25, 70, 41, 28, 48, 6, 6
2020/2/26, 71, 28, 28, 36, 6, 6
2020/2/27, 57, 26, 24, 41, 7, 6
2020/2/28, 51, 38, 13, 48, 6, 8
2020/2/29, 82, 35, 35, 37, 6, 7
2020/3/1, 66, 46, 29, 29, 6, 9
2020/3/2, 93, 44, 34, 26, 5, 7
2020/3/3, 88, 36, 35, 46, 7, 9
2020/3/4, 85, 48, 34, 23, 5, 6
2020/3/5, 98, 36, 32, 26, 4, 5
2020/3/6, 81, 47, 28, 52, 7, 8
2020/3/7, 98, 57, 30, 67, 9, 9
2020/3/8, 120, 65, 46, 64, 9, 13
2020/3/9, 147, 71, 35, 74, 9, 12
2020/3/10, 142, 48, 34, 36, 6, 9
2020/3/11, 108, 37, 30, 21, 5, 5
2020/3/12, 54, 40, 35, 36, 7, 5
2020/3/13, 59, 38, 32, 22, 5, 6
2020/3/14, 57, 41, 33, 29, 6, 6
2020/3/15, 67, 50, 34, 17, 6, 6
2020/3/16, 64, 34, 30, 26, 6, 5
2020/3/17, 65, 45, 37, 39, 6, 6
2020/3/18, 69, 58, 42, 54, 9, 8
2020/3/19, 108, 70, 61, 24, 7, 5
2020/3/20, 77, 46, 31, 29, 6, 5
2020/3/21, 49, 48, 43, 37, 6, 6
2020/3/22, 64, 45, 40, 20, 5, 5
2020/3/23, 65, 51, 41, 46, 8, 7
2020/3/24, 86, 60, 45, 62, 11, 10
2020/3/25, 116, 53, 56, 67, 11, 9
2020/3/26, 107, 53, 40, 70, 9, 9
2020/3/27, 95, 52, 34, 28, 7, 7
2020/3/28, 75, 49, 35, 20, 8, 5
2020/3/29, 53, 53, 39, 27, 9, 8
2020/3/30, 68, , , , , 
2019/10/2, 122, 56, 11, 31, 10, 5
2019/10/3, 91, 34, 26, 24, 10, 4
2019/10/4, 51, 43, 53, 32, 10, 6
2019/10/5, 92, 50, 36, 19, 7, 5
2019/10/6, 82, 36, 31, 21, 5, 5
2019/10/7, 52, 22, 20, 30, 7, 5
2019/10/8, 45, 34, 32, 30, 8, 6
2019/10/9, 63, 33, 30, 34, 8, 6
2019/10/10, 57, 49, 25, 58, 10, 9
2019/10/11, 75, 62, 40, 48, 7, 7
2019/10/12, 102, 57, 34, 28, 5, 5
2019/10/13, 80, 45, 34, 28, 6, 5
2019/10/14, 62, 48, 34, 33, 7, 5
2019/10/15, 73, 43, 29, 34, 6, 4
2019/10/16, 59, 38, 40, 30, 6, 6
2019/10/17, 64, 46, 28, 42, 5, 7
2019/10/18, 70, 46, 26, 55, 5, 6
2019/10/19, 71, 37, 42, 37, 10, 6
2019/10/20, 64, 51, 52, 41, 8, 8
2019/10/21, 103, 59, 58, 60, 7, 10
2019/10/22, 107, 56, 37, 67, 9, 10
2019/10/23, 111, 33, 22, 63, 7, 6
2019/10/24, 67, 40, 36, 50, 7, 6
2019/10/25, 70, 31, 33, 34, 10, 5
2019/10/26, 58, 24, 28, 20, 6, 4
2019/10/27, 55, 23, 36, 30, 7, 5
2019/10/28, 55, 41, 48, 39, 6, 6
2019/10/29, 74, 83, 29, 27, 7, 4
2019/10/30, 61, 28, 33, 36, 7, 5
2019/10/31, 39, 66, 67, 40, 9, 6
2019/11/1, 79, 72, 46, 52, 12, 10
2019/11/2, 94, 62, 33, 67, 19, 11
2019/11/3, 111, 65, 40, 42, 8, 9
2019/11/4, 107, 36, 25, 41, 9, 5
2019/11/5, 54, 34, 37, 52, 12, 9
2019/11/6, 76, 42, 27, 50, 15, 10
2019/11/7, 80, 46, 33, 33, 10, 8
2019/11/8, 73, 51, 31, 39, 10, 8
2019/11/9, 77, 42, 31, 50, 11, 10
2019/11/10, 78, 45, 29, 42, 7, 9
2019/11/11, 94, 32, 36, 29, 6, 6
2019/11/12, 63, 42, 16, 54, 8, 10
2019/11/13, 66, 48, 30, 55, 9, 11
2019/11/14, 77, , , , 5, 4
2019/11/15, 9, 28, 5, 55, 7, 10
2019/11/16, 52, 35, 8, 47, 7, 11
2019/11/17, 65, 32, 16, 44, 5, 8
2019/11/18, 67, 66, 26, 20, 6, 7
2019/11/19, 56, 32, 22, 25, 7, 7
2019/11/20, 46, 30, 19, 38, 10, 14
2019/11/21, 54, 42, 7, 60, 9, 10
2019/11/22, 67, 51, 9, 66, 10, 14
2019/11/23, 80, 49, 11, 69, 17, 20
2019/11/24, 81, 44, 24, 46, 10, 12
2019/11/25, 83, 40, 19, 28, 10, 7
2019/11/26, 74, 41, 15, 44, 10, 9
2019/11/27, 77, 49, 20, 29, 9, 9
2019/11/28, 81, 47, 21, 35, 12, 8
2019/11/29, 75, 47, 21, 41, 11, 8
2019/11/30, 80, 56, 9, 60, 13, 11
2019/12/1, 109, 48, 23, 43, 7, 8
2019/12/2, 107, 29, 27, 23, 7, 6
2019/12/3, 59, 38, 19, 43, 7, 7
2019/12/4, 79, 40, 20, 40, 11, 8
2019/12/5, 72, 36, 25, 22, 8, 7
2019/12/6, 65, 40, 20, 32, 9, 9
2019/12/7, 71, 53, 16, 53, 10, 12
2019/12/8, 115, 55, 18, 47, 8, 12
2019/12/9, 120, 53, 21, 52, 8, 10
2019/12/10, 111, 90, 32, 63, 10, 13
2019/12/11, 161, 68, 32, 33, 8, 10
2019/12/12, 131, 28, 21, 30, 8, 7
2019/12/13, 67, 39, 16, 45, 8, 11
2019/12/14, 79, 46, 21, 30, 8, 10
2019/12/15, 90, 54, 17, 52, 10, 14
2019/12/16, 109, 56, 12, 64, 10, 17
2019/12/17, 116, 38, 23, 36, 6, 10
2019/12/18, 77, 41, 24, 28, 7, 12
2019/12/19, 87, 33, 25, 35, 9, 15
2019/12/20, 66, 39, 25, 35, 8, 14
2019/12/21, 75, 32, 8, 44, 7, 12
2019/12/22, 77, 55, 22, 47, 9, 15
2019/12/23, 126, 49, 24, 37, 7, 11
2019/12/24, 113, 61, 17, 53, 11, 12
2019/12/25, 141, 64, 11, 66, 12, 16
2019/12/26, 138, 51, 28, 40, 8, 9
2019/12/27, 114, 37, 27, 36, 8, 9
2019/12/28, 79, 46, 15, 50, 8, 11
2019/12/29, 83, 51, 15, 47, 8, 10
2019/12/30, 94, , , , , 
2019/7/2, 82, 36, 52, 20, 8, 6
2019/7/3, 78, 43, 44, 25, 6, 6
2019/7/4, 81, 39, 36, 29, 6, 7
2019/7/5, 79, 53, 86, 35, 10, 6
2019/7/6, 104, 57, 84, 37, 12, 5
2019/7/7, 88, 60, 48, 16, 6, 4
2019/7/8, 89, 52, 38, 24, 5, 3
2019/7/9, 67, 47, 48, 26, 9, 3
2019/7/10, 71, 35, 30, 25, 5, 4
2019/7/11, 56, 19, 20, 19, 6, 5
2019/7/12, 26, 23, 34, 18, 7, 4
2019/7/13, 50, 41, 59, 23, 9, 6
2019/7/14, 83, 56, 67, 22, 9, 6
2019/7/15, 123, 64, 47, 32, 10, 7
2019/7/16, 134, 55, 47, 30, 8, 6
2019/7/17, 108, 62, 52, 37, 8, 7
2019/7/18, 142, 63, 120, 39, 8, 7
2019/7/19, 142, 57, 58, 35, 8, 7
2019/7/20, 101, 42, 16, 14, 5, 3
2019/7/21, 69, 29, 34, 11, 5, 5
2019/7/22, 58, 48, 49, 20, 7, 4
2019/7/23, 107, 40, 25, 21, 8, 4
2019/7/24, 70, 37, 17, 24, 6, 5
2019/7/25, 71, 43, 28, 29, 6, 4
2019/7/26, 81, 35, 31, 33, 8, 4
2019/7/27, 70, 36, 45, 23, 10, 5
2019/7/28, 71, 28, 27, 12, 5, 4
2019/7/29, 61, 30, 15, 13, 6, 3
2019/7/30, 54, 31, 20, 15, 4, 3
2019/7/31, 56, 35, 25, 27, 6, 4
2019/8/1, 60, 28, 23, 24, 7, 4
2019/8/2, 55, 33, 29, 24, 9, 4
2019/8/3, 69, 40, 98, 32, 13, 5
2019/8/4, 86, 46, 106, 36, 8, 7
2019/8/5, 103, 60, 92, 36, 8, 5
2019/8/6, 137, 50, 76, 39, 6, 5
2019/8/7, 100, 38, 48, 26, 9, 5
2019/8/8, 71, 53, 51, 25, 8, 5
2019/8/9, 119, 38, 29, 27, 10, 5
2019/8/10, 76, 46, 67, 30, 5, 4
2019/8/11, 81, 48, 32, 14, 6, 3
2019/8/12, 72, 35, 19, 21, 5, 5
2019/8/13, 65, 40, 69, 37, 6, 5
2019/8/14, 78, 51, 65, 42, 5, 6
2019/8/15, 90, 41, 14, 18, 6, 4
2019/8/16, 52, 34, 57, 22, 8, 6
2019/8/17, 60, 41, 75, 25, 11, 5
2019/8/18, 78, 35, 59, 18, 8, 6
2019/8/19, 65, 44, 77, 37, 8, 6
2019/8/20, 76, 49, 80, 38, 8, 7
2019/8/21, 93, 46, 60, 41, 8, 6
2019/8/22, 93, 52, 59, 40, 8, 7
2019/8/23, 107, 44, 59, 32, 12, 6
2019/8/24, 80, 34, 41, 31, 10, 5
2019/8/25, 63, 28, 52, 22, 9, 6
2019/8/26, 62, 42, 86, 34, 12, 6
2019/8/27, 81, 39, 71, 36, 6, 7
2019/8/28, 80, 33, 52, 25, 7, 6
2019/8/29, 70, 42, 61, 30, 6, 7
2019/8/30, 79, 28, 39, 26, 6, 5
2019/8/31, 53, 26, 41, 29, 6, 5
2019/9/1, 57, 35, 61, 26, 7, 6
2019/9/2, 67, 47, 53, 40, 9, 7
2019/9/3, 75, 54, 35, 43, 7, 7
2019/9/4, 78, 36, 19, 37, 6, 7
2019/9/5, 51, 30, 10, 32, 4, 6
2019/9/6, 52, 43, 15, 35, 5, 5
2019/9/7, 64, 32, 25, 12, 6, 4
2019/9/8, 49, 49, 55, 27, 10, 8
2019/9/9, 96, 56, 32, 43, 5, 7
2019/9/10, 109, 43, 16, 36, 5, 6
2019/9/11, 66, 37, 40, 30, 5, 5
2019/9/12, 56, 43, 24, 18, 5, 5
2019/9/13, 50, 29, 47, 21, 5, 5
2019/9/14, 53, 29, 37, 26, 8, 6
2019/9/15, 61, 34, 47, 23, 6, 6
2019/9/16, 64, 38, 40, 33, 5, 4
2019/9/17, 62, 46, 55, 42, 8, 6
