date, pm25, pm10, o3, no2, so2, co
2015/11/20, 46, , , 2, 1, 8
2015/11/21, 50, , , 2, , 11
2015/11/22, 42, , , 2, , 9
2015/11/23, 39, , , 3, 1, 12
2015/11/24, 66, , , 3, 1, 11
2015/11/25, 23, , , 4, , 11
2015/11/26, 65, , , 4, , 8
2015/11/27, 37, , , 4, , 8
2015/11/28, 44, , , 6, 1, 10
2015/11/29, 123, , , , , 
2015/12/1, 91, , , , 1, 15
2015/12/2, 147, , , , , 4
2015/12/3, 59, , , 1, 1, 5
2015/12/4, 44, , , 4, , 9
2015/12/5, 95, , , 2, , 5
2015/12/6, 101, , , 2, , 8
2015/12/7, 83, , , 2, , 4
2015/12/8, 94, , , 2, , 15
2015/12/9, 107, , , 2, , 6
2015/12/10, 90, , , 1, , 7
2015/12/11, 78, , , 2, , 6
2015/12/12, 92, , , 1, , 12
2015/12/13, 80, , , 1, 1, 16
2015/12/14, 94, , , 1, , 8
2015/12/15, 108, , , 1, 1, 6
2015/12/16, 128, , , 1, , 13
2015/12/17, 108, , , 1, , 9
2015/12/18, 98, , , 7, 1, 
2015/12/19, 106, , , , 1, 67
2015/12/20, 43, , , , , 
2015/12/23, 147, , , 2, 1, 6
2015/12/24, 98, , , 2, 1, 30
2015/12/25, 309, , , 1, , 7
2015/12/26, 140, , , 1, , 10
2015/12/27, 133, , , 1, , 12
2015/12/28, 158, , , 2, , 4
2015/12/29, 148, , , 2, , 4
2015/12/30, 108, , 12, 3, , 7
2015/12/31, 110, , 13, 2, , 52
2016/1/1, 153, , , , , 
2016/1/4, 107, , 19, 3, , 10
2015/7/2, 91, , , 3, 1, 9
2015/7/3, 71, , , 1, , 12
2015/7/4, 23, , , 1, , 7
2015/7/5, 46, , , 1, , 1
2015/7/6, 182, , , 1, 1, 20
2015/7/7, 54, , , , , 7
2015/7/8, 27, , , 1, , 3
2015/7/9, 27, , , 2, , 6
2015/7/10, 30, , , 1, 1, 4
2015/7/11, 22, , , , , 3
2015/7/12, 15, , , , 2, 2
2015/7/13, 94, , , , , 2
2015/7/14, 18, , , , 1, 2
2015/7/15, 11, , , , 1, 2
2015/7/16, 31, , , , 1, 3
2015/7/17, 32, , , , 1, 2
2015/7/18, 9, , , , 2, 3
2015/7/19, 11, , , , 1, 4
2015/7/20, 20, , , , 2, 4
2015/7/21, 31, , , , 2, 3
2015/7/22, 15, , , , 1, 3
2015/7/23, 15, , , 4, , 5
2015/7/24, 4, , , 3, 1, 12
2015/7/25, 17, , , 2, , 12
2015/7/26, 37, , , 1, , 12
2015/7/27, 15, , , 2, 8, 10
2015/7/28, 11, , , 3, 11, 13
2015/7/29, 10, , , 3, , 13
2015/7/30, 18, , , 4, , 17
2015/7/31, 91, , , 4, , 17
2015/8/1, 33, , , 4, 1, 26
2015/8/2, 60, , , 2, , 9
2015/8/3, 33, , , 3, 1, 6
2015/8/4, 74, , , 2, , 10
2015/8/5, 31, , , 2, 10, 9
2015/8/6, 38, , , 2, , 24
2015/8/7, 54, , , 1, , 7
2015/8/8, 41, , , 1, , 6
2015/8/9, 42, , , 2, , 7
2015/8/10, 95, , , 2, , 7
2015/8/11, 46, , , 1, , 10
2015/8/12, 65, , , 6, , 10
2015/8/13, 112, , , 1, , 7
2015/8/14, 111, , , 2, , 7
2015/8/15, 142, , , 1, , 6
2015/8/16, 123, , , 2, 1, 6
2015/8/17, 147, , , 4, , 7
2015/8/18, 140, , , 1, , 5
2015/8/19, 146, , , 2, , 24
2015/8/20, 143, , , 3, 2, 9
2015/8/21, 140, , , 1, 2, 17
2015/8/22, 103, , , 3, 2, 12
2015/8/23, 119, , , 2, 2, 8
2015/8/24, 144, , , 2, 2, 8
2015/8/25, 162, , , , , 7
2015/8/26, 140, , , 3, 1, 6
2015/8/27, 162, , , 5, , 142
2015/8/28, 142, , , 1, , 6
2015/8/29, 133, , , , , 
2015/8/31, 127, , , 5, , 10
2015/9/1, 130, , , 4, , 15
2015/9/2, 137, , , 3, , 8
2015/9/3, 119, , , 3, , 9
2015/9/4, 126, , , 7, , 13
2015/9/5, 313, , , 5, , 7
2015/9/6, 214, , , 2, 1, 39
2015/9/7, 89, , , 67, 1, 
2015/9/8, 206, , , 6, , 99
2015/9/9, 108, , , 4, , 100
2015/9/11, 88, , , 9, 1, 43
2015/9/13, 132, , , 2, , 30
2015/9/14, 119, , , 2, , 4
2015/9/15, 129, , , 1, , 7
2015/9/16, 143, , , 2, , 7
2015/9/17, 149, , , 1, , 8
2015/9/18, 149, , , 1, , 5
2015/9/19, 137, , , 4, 1, 8
2015/9/20, 125, , , 4, , 9
2015/9/21, 114, , , 5, 1, 14
2015/9/22, 164, , , 5, , 10
2015/9/23, 203, , , 5, , 9
2015/9/24, 172, , , 3, , 40
2015/9/25, 122, , , 4, , 8
2015/9/26, 150, , , 4, 1, 12
2015/9/27, 224, , , 4, , 6
2015/9/28, 145, , , 4, 4, 6
2015/9/29, 141, , , 3, 3, 8
2015/9/30, 134, , , 3, , 11
2015/10/1, 158, , , 9, 1, 2
2015/5/14, 79, , , 2, 1, 3
2015/5/15, 78, , , 3, 1, 24
2015/5/16, 92, , , 3, , 3
2015/5/17, 128, , , 4, 1, 2
2015/5/18, 12, , , 2, , 1
2015/5/19, 88, , , 2, , 2
2015/5/20, 90, , , 1, , 12
2015/5/21, 72, , , 2, , 7
2015/5/22, 135, , , 1, , 14
2015/5/23, 161, , , 1, , 12
2015/5/24, 137, , , 1, 1, 76
2015/5/25, 104, , , 1, , 4
2015/5/26, 128, , , 2, 1, 7
2015/5/27, 81, , , 1, , 1
2015/5/28, 115, , , 1, 1, 9
2015/5/29, 87, , , 2, 1, 1
2015/5/30, 270, , , 2, , 2
2015/5/31, 197, , , 3, 94, 2
2015/6/1, 152, , , 1, , 5
2015/6/2, 186, , , 3, 16, 114
2015/6/5, 18, , , 3, 1, 82
2015/6/7, 43, , , 1, 1, 1
2015/6/9, 90, , , 1, 1, 3
2015/6/10, 12, , , 2, 1, 4
2015/6/11, 38, , , 2, 3, 5
2015/6/12, 50, , , 1, 1, 11
2015/6/13, 8, , , , , 3
2015/6/14, 24, , , 1, 1, 3
2015/6/15, 6, , , 1, 1, 1
2015/6/16, 63, , , 3, , 
2015/6/17, 27, , , 1, , 9
2015/6/18, 46, , , 1, 1, 2
2015/6/19, 118, , , , 1, 136
2015/6/20, 11, , , , , 4
2015/6/22, 23, , , , 1, 3
2015/6/23, 110, , , , 1, 6
2015/6/24, 12, , , , , 5
2015/6/25, 9, , , , , 3
2015/6/26, 20, , , , 2, 7
2015/6/27, 16, , , , 1, 5
2015/6/28, 91, , , 1, 1, 5
2015/6/29, 23, , , , 1, 4
2015/6/30, 29, , , 1, 1, 2
2015/7/1, 68, , , 3, 1, 7
2020/8/2, , , 1, 6, 2, 5
2020/8/3, , , 1, 6, 3, 6
2020/8/13, , , 3, 4, 3, 13
2020/8/14, , , 3, 7, 3, 7
2020/8/23, , , 1, 6, 3, 5
2020/9/18, , , 2, 5, 3, 6
2020/1/1, , , 12, 6, 2, 8
2019/10/11, , , 10, 10, 1, 8
2019/10/18, , , 7, 7, , 36
2019/10/21, , , 2, 24, 2, 18
2019/1/1, , , 32, 11, 1, 6
2019/3/23, , , 37, 9, 1, 14
2018/12/15, , , 22, 14, 6, 3
2018/8/11, , , 6, 6, 1, 4
2018/9/10, , , 16, 7, 4, 4
2018/9/11, , , 17, 5, 4, 4
2018/9/12, , , 18, 11, 4, 3
2018/9/13, , , 10, 14, 4, 3
2018/6/20, , , 10, , 4, 12
2018/3/27, , , 30, 9, , 15
2017/10/21, , , 19, 9, 1, 5
2017/11/16, , , 10, 15, 2, 3
2017/11/21, , , 7, 18, 3, 10
2017/12/1, , , 8, 17, 1, 2
2017/12/6, , , 12, 6, 2, 2
2017/12/13, , , 11, 10, 1, 
2017/8/18, , , 15, 6, 3, 6
2017/8/24, , , 15, 6, 2, 9
2017/9/11, , , 10, 6, 11, 5
2017/4/13, , , 35, 11, 1, 2
2017/5/8, , , 21, 10, 1, 6
2017/5/11, , , 6, 8, 3, 6
2016/7/2, , , 7, 1, 1, 6
2016/7/3, , , 164, , 1, 4
2016/7/4, , , 164, , 1, 4
2016/7/5, , , 80, 1, 1, 2
2016/7/6, , , 16, 3, 1, 6
2016/8/11, , , 9, 7, , 2
2016/8/12, , , 12, 7, , 2
2016/8/13, , , 10, 7, , 2
2016/8/14, , , 9, 8, , 2
2016/8/15, , , 11, 9, 1, 2
2016/8/16, , , 8, 7, , 2
2016/8/17, , , 7, 7, , 2
2016/8/18, , , 6, 7, , 2
2016/8/19, , , 11, 7, , 2
2016/8/20, , , 9, 7, , 2
2016/8/21, , , 13, 7, , 2
2016/8/22, , , 13, 8, , 2
2016/8/23, , , 11, 7, , 2
2016/8/24, , , 11, 7, , 2
2016/8/25, , , 8, 7, , 2
2016/8/26, , , 7, 7, , 2
2016/8/27, , , 6, 8, 1, 2
2016/8/28, , , 1, 8, 1, 4
2016/8/29, , , 8, 8, , 2
2016/8/30, , , 3, 8, , 2
2016/9/1, , , 2, 8, , 3
2016/9/2, , , 5, 8, , 2
2016/9/3, , , 7, 8, 3, 2
2016/4/4, , , 29, 9, , 6
2016/4/10, , , 24, 6, , 2
2016/6/16, , , 10, 12, , 6
2016/6/17, , , 13, 9, , 4
2016/6/26, , , 16, 5, , 2
2016/6/28, , , 5, 2, 3, 1
2016/6/29, , , 50, 1, 1, 6
2016/6/30, , , 55, 1, 1, 10
2016/7/1, , , 8, 1, 1, 6
2016/2/15, , , 26, 5, , 7
2016/3/13, , , 36, 5, , 5
2016/3/27, , , 44, 5, 1, 20
2016/1/3, , , 18, 3, , 10
2018/4/17, , , , 4, , 
2015/10/12, , , , 6, , 4
2015/10/24, , , , 6, , 3
2015/11/19, , , , 3, 1, 15
2015/11/30, , , , , 1, 19
2015/12/22, , , , 2, 1, 10
2015/8/30, , , , 2, , 5
2015/9/10, , , , 3, , 7
2015/9/12, , , , 3, , 9
2015/4/2, , , , 2, , 
2015/4/4, , , , 10, , 
2015/4/7, , , , 2, , 1
2015/4/8, , , , 15, , 2
2015/4/9, , , , 5, , 
2015/4/10, , , , 13, 1, 13
2015/4/11, , , , 9, 1, 2
2015/4/14, , , , 13, , 
2015/4/16, , , , 2, , 18
2015/4/17, , , , 1, , 
2015/4/18, , , , 37, , 4
2015/4/19, , , , 25, 2, 58
2015/4/22, , , , 13, , 8
2015/4/23, , , , 11, , 99
2015/4/24, , , , 33, , 
2015/4/25, , , , 18, , 25
2015/4/26, , , , 19, 1, 2
2015/4/28, , , , 7, , 1
2015/4/29, , , , 16, , 4
2015/4/30, , , , 3, 41, 22
2015/5/1, , , , 6, , 1
2015/5/2, , , , 9, 1, 81
2015/5/3, , , , 3, 1, 43
2015/5/4, , , , 6, 1, 17
2015/5/5, , , , 4, 1, 2
2015/5/6, , , , 7, , 38
2015/5/7, , , , 5, , 2
2015/5/8, , , , 4, , 2
2015/5/9, , , , 2, 1, 1
2015/5/10, , , , 3, , 2
2015/5/11, , , , 2, , 4
2015/5/12, , , , 2, , 2
2015/5/13, , , , 4, , 1
2015/6/3, , , , 6, , 11
2015/6/4, , , , 2, , 2
2015/6/6, , , , 1, 1, 2
2015/6/8, , , , , 1, 
2015/6/21, , , , , , 
2015/1/6, , , , 2, , 
2015/1/7, , , , 6, , 1
2015/1/8, , , , 3, , 
2015/1/14, , , , 9, , 
2015/1/28, , , , 5, , 17
2015/1/29, , , , 7, , 5
2015/1/30, , , , 8, , 
2015/2/1, , , , 10, , 
2015/2/2, , , , 9, , 3
2015/2/3, , , , 7, , 1
2015/2/4, , , , 3, , 
2015/2/6, , , , 7, , 11
2015/2/7, , , , 3, , 
2015/2/10, , , , 5, , 
2015/2/12, , , , 3, , 1
2015/2/13, , , , , , 
2015/2/14, , , , 1, , 6
2015/2/15, , , , 4, , 5
2015/2/16, , , , 1, , 1
2015/2/17, , , , 4, , 1
2015/2/18, , , , 1, , 
2015/2/20, , , , 1, , 
2015/2/21, , , , , , 9
2015/2/22, , , , 2, , 11
2015/2/23, , , , 3, , 19
2015/2/24, , , , 3, , 78
2015/2/25, , , , 3, , 11
2015/2/26, , , , 1, , 18
2015/2/27, , , , , , 8
2015/2/28, , , , 1, , 1
2015/3/1, , , , , , 24
2015/3/2, , , , , , 
2015/3/4, , , , , , 
2015/3/11, , , , 6, , 2
2015/3/12, , , , 2, , 5
2015/3/13, , , , 4, , 5
2015/3/14, , , , 1, , 3
2015/3/15, , , , , , 
2015/3/17, , , , 1, , 3
2015/3/18, , , , 2, , 
2015/3/20, , , , , 213, 
2015/3/21, , , , 2, , 
2015/3/31, , , , , , 
2015/4/1, , , , , , 
2014/10/2, , , , 18, , 14
2014/10/3, , , , 22, , 20
2014/10/4, , , , 13, , 17
2014/10/5, , , , 16, 1, 20
2014/10/6, , , , 29, , 21
2014/10/7, , , , 70, , 350
2014/10/8, , , , 16, , 
2014/10/9, , , , 22, , 
2014/10/14, , , , 10, , 
2014/10/17, , , , 2, , 
2014/10/19, , , , 5, , 
2014/10/23, , , , 3, , 
2014/10/25, , , , 2, , 
2014/10/31, , , , 3, 76, 2
2014/11/1, , , , 2, , 
2014/11/4, , , , 7, , 
2014/11/28, , , , 3, 1, 3
2014/11/29, , , , 7, , 
2014/11/30, , , , 5, , 
2014/12/2, , , , 13, 2, 6
2014/12/3, , , , 22, , 
2014/12/5, , , , 20, , 5
2014/12/6, , , , 20, , 7
2014/12/7, , , , 19, , 7
2014/12/8, , , , 11, , 11
2014/12/9, , , , 8, , 
2014/12/11, , , , 10, , 
2014/12/16, , , , 25, , 
2014/12/17, , , , 24, , 
2014/12/18, , , , 24, 210, 
2014/12/19, , , , 17, 28, 2
2014/12/20, , , , 33, , 
2014/12/24, , , , 46, , 
2014/12/25, , , , 15, , 
2014/7/2, , , , 9, 1, 9
2014/7/3, , , , 7, 1, 6
2014/7/4, , , , 7, 2, 1
2014/7/5, , , , 6, 1, 1
2014/7/6, , , , 6, 2, 1
2014/7/7, , , , 7, 2, 19
2014/7/8, , , , 7, 2, 
2014/7/9, , , , 9, 2, 1
2014/7/10, , , , 7, , 
2014/7/12, , , , 7, , 
2014/7/16, , , , 7, , 
2014/7/18, , , , 7, , 
2014/7/22, , , , 7, , 
2014/8/3, , , , 5, , 
2014/8/14, , , , 7, 10, 4
2014/8/15, , , , 7, , 
2014/9/4, , , , 1, , 
2014/9/18, , , , 9, , 
2014/9/20, , , , 15, , 
2014/9/23, , , , 22, , 10
2014/9/24, , , , 20, 1, 22
2014/9/25, , , , 22, , 55
2014/9/26, , , , 25, , 35
2014/9/27, , , , 16, 1, 46
2014/9/28, , , , 6, 1, 1
2014/9/29, , , , 7, , 40
2014/9/30, , , , 22, , 12
2014/10/1, , , , 15, , 14
2014/4/3, , , , 6, , 
2014/5/3, , , , 7, , 
2014/6/3, , , , 6, , 
2014/6/5, , , , 6, , 
2014/6/7, , , , 6, 1, 7
2014/6/8, , , , 6, 2, 11
2014/6/9, , , , 6, 2, 34
2014/6/10, , , , 6, 1, 27
2014/6/11, , , , 6, 2, 39
2014/6/12, , , , 6, 1, 4
2014/6/13, , , , 8, 1, 17
2014/6/14, , , , 9, 1, 21
2014/6/15, , , , 7, , 9
2014/6/16, , , , 6, 1, 4
2014/6/17, , , , 6, 1, 9
2014/6/18, , , , 6, 1, 7
2014/6/19, , , , 6, 1, 4
2014/6/20, , , , 6, 1, 22
2014/6/21, , , , 6, , 
2014/6/24, , , , 9, 1, 15
2014/6/25, , , , 6, 1, 7
2014/6/26, , , , 6, 1, 6
2014/6/27, , , , 7, 1, 2
2014/6/28, , , , 6, 1, 10
2014/6/29, , , , 12, 1, 3
2014/6/30, , , , 6, , 
2014/1/2, , , , 9, 2, 2
2014/1/3, , , , 6, 2, 11
2014/1/4, , , , 12, 3, 5
2014/1/5, , , , 6, 2, 9
2014/1/6, , , , 6, 2, 9
2014/1/7, , , , 6, 3, 6
2014/1/8, , , , 6, 3, 7
2014/1/9, , , , 6, 3, 5
2014/1/10, , , , 19, 3, 7
2014/1/11, , , , 6, 3, 4
2014/1/12, , , , 9, 3, 6
2014/1/13, , , , 6, 3, 4
2014/1/14, , , , 6, 2, 123
2014/1/15, , , , 6, 3, 8
2014/1/16, , , , 9, 3, 6
2014/1/17, , , , 6, 3, 22
2014/1/18, , , , 6, 3, 6
2014/1/19, , , , 7, , 
2014/2/1, , , , 7, , 
2014/3/16, , , , 7, , 
2018/4/24, , , , , 2, 2
2015/1/27, , , , , , 12
2015/1/31, , , , , 1, 
2015/2/5, , , , , 1, 4
2015/2/9, , , , , , 5
2015/2/11, , , , , , 2
2015/2/19, , , , , 212, 
2015/3/3, , , , , , 
2015/3/16, , , , , , 5
2015/3/30, , , , , , 
2014/10/22, , , , , 75, 1
2014/10/24, , , , , 95, 
2014/10/30, , , , , 207, 
2014/11/3, , , , , , 9
2014/12/1, , , , , 2, 
2014/12/4, , , , , , 7
2014/12/10, , , , , 43, 9
2014/12/15, , , , , 53, 
2014/12/23, , , , , 20, 
2014/7/1, , , , , 1, 131
2014/7/11, , , , , 2, 
2014/7/15, , , , , 1, 53
2014/7/17, , , , , 2, 4
2014/7/21, , , , , 1, 4
2014/8/13, , , , , 15, 
2014/9/17, , , , , 10, 4
2014/9/19, , , , , , 10
2014/9/22, , , , , , 12
2014/5/2, , , , , 21, 
2014/6/2, , , , , 127, 
2014/6/4, , , , , 2, 8
2014/6/6, , , , , 1, 2
2014/6/23, , , , , 2, 149
2014/1/1, , , , , 3, 4
2014/1/31, , , , , 102, 
2018/4/20, , , , , , 4
2015/1/5, , , , , , 
2015/1/13, , , , , , 
2015/3/10, , , , , , 
2015/3/19, , , , , , 
2014/10/13, , , , , , 1
2014/10/16, , , , , , 
2014/10/18, , , , , , 
2014/11/27, , , , , , 1
2014/8/2, , , , , , 
2014/9/3, , , , , , 
2014/4/2, , , , , , 
2014/3/15, , , , , , 
