date, pm25, pm10, o3, no2, so2, co
2019/5/25, 97, 44, 106, 49, 17, 4
2019/5/26, 108, 53, 92, 31, 15, 4
2019/5/27, 136, 36, 53, 38, 11, 4
2019/5/28, 99, 23, 39, 37, 4, 3
2019/5/29, 58, 18, 45, 31, 7, 2
2019/5/30, 48, 24, 63, 39, 9, 2
2019/5/31, 65, 23, 42, 40, 10, 3
2019/6/1, 63, 34, 63, 34, 9, 2
2019/6/2, 87, 35, 56, 23, 9, 3
2019/6/3, 89, 18, 61, 25, 5, 2
2019/6/4, 57, 23, 52, 28, 6, 2
2019/6/5, 58, 22, 52, 32, 11, 2
2019/6/6, 60, 29, 82, 45, 11, 4
2019/6/7, 78, 31, 34, 41, 8, 5
2019/6/8, 73, 19, 46, 19, 5, 4
2019/6/9, 50, 17, 43, 12, 5, 2
2019/6/10, 52, 13, 38, 22, 4, 3
2019/6/11, 40, 19, 49, 29, 7, 2
2019/6/12, 56, 15, 35, 25, 6, 1
2019/6/13, 51, 18, 52, 27, 8, 1
2019/6/14, 55, 13, 35, 21, 5, 2
2019/6/15, 42, 10, 37, 11, 4, 2
2019/6/16, 29, 14, 47, 13, 7, 3
2019/6/17, 41, 16, 46, 31, 7, 2
2019/6/18, 48, 21, 52, 38, 8, 3
2019/6/19, 64, 36, 48, 36, 14, 4
2019/6/20, 94, 44, 78, 40, 17, 4
2019/6/21, 111, 43, 58, 35, 3, 5
2019/6/22, 100, 29, 51, 20, 7, 4
2019/6/23, 79, 21, 43, 10, 5, 2
2019/6/24, 61, 15, 50, 27, 6, 2
2019/6/25, 45, 16, 58, 30, 6, 3
2019/6/26, 54, 30, 52, 35, 11, 4
2019/6/27, 78, 28, 16, 24, 6, 3
2019/6/28, 64, 20, 29, 18, 9, 2
2019/6/29, 49, 32, 33, 22, 7, 2
2019/6/30, 77, 32, 29, 14, 3, 2
2019/7/1, 64, 21, 45, 31, 7, 2
2019/1/2, 68, 16, 13, 12, 3, 3
2019/1/3, 52, 15, 30, 17, 4, 3
2019/1/4, 54, 21, 26, 32, 5, 5
2019/1/5, 49, 32, 30, 33, 6, 6
2019/1/6, 66, 20, 32, 15, 3, 3
2019/1/7, 59, 24, 28, 40, 6, 5
2019/1/8, 69, 38, 31, 43, 8, 6
2019/1/9, 90, 16, 33, 22, 3, 3
2019/1/10, 50, 30, 13, 40, 7, 5
2019/1/11, 76, 27, 29, 33, 5, 5
2019/1/12, 69, 26, 23, 35, 3, 5
2019/1/13, 69, 30, 35, 27, 4, 4
2019/1/14, 74, 22, 29, 35, 3, 4
2019/1/15, 64, 35, 10, 45, 5, 5
2019/1/16, 90, 43, 31, 35, 4, 6
2019/1/17, 101, 24, 29, 32, 3, 4
2019/1/18, 67, 22, 29, 25, 3, 3
