date, pm25, pm10, o3, no2, so2, co
2019/12/3, 69, 10, 26, 30, 6, 7
2019/12/4, 36, 13, 24, 31, 6, 7
2019/12/5, 46, 12, 20, 35, 6, 7
2019/12/6, 42, 8, 23, 26, 4, 4
2019/12/7, 32, 13, 22, 29, 5, 5
2019/12/8, 47, 20, 26, 27, 6, 5
2019/12/9, 65, 13, 23, 24, 3, 4
2019/12/10, 47, 17, 22, 33, 4, 6
2019/12/11, 55, 23, 15, 36, 4, 9
2019/12/12, 67, 19, 33, 25, 4, 7
2019/12/13, 52, 10, 22, 23, 3, 4
2019/12/14, 37, 20, 31, 27, 5, 4
2019/12/15, 62, 13, 29, 17, 3, 4
2019/12/16, 42, 21, 15, 38, 5, 7
2019/12/17, 60, 27, 11, 31, 3, 7
2019/12/18, 78, 20, 21, 30, 3, 8
2019/12/19, 59, 15, 19, 28, 4, 6
2019/12/20, 53, 20, 21, 32, 5, 6
2019/12/21, 63, 16, 18, 24, 3, 4
2019/12/22, 49, 24, 20, 19, 2, 5
2019/12/23, 63, 13, 24, 32, 7, 7
2019/12/24, 39, 8, 27, 24, 3, 7
2019/12/25, 32, 15, 24, 34, 5, 7
2019/12/26, 51, 22, 8, 40, 6, 9
2019/12/27, 68, 14, 28, 22, 3, 4
2019/12/28, 44, 10, 30, 15, 3, 3
2019/12/29, 31, 11, 26, 20, 5, 5
2019/12/30, 41, , , , , 
2019/7/2, 74, 42, 43, 24, 8, 3
2019/7/3, 73, 38, 65, 35, 6, 5
2019/7/4, 80, 14, 42, 18, 4, 3
2019/7/5, 39, 19, 43, 28, 8, 2
2019/7/6, 54, 14, 33, 19, 4, 4
2019/7/7, 44, 7, 32, 7, 2, 2
2019/7/8, 29, 11, 27, 17, 4, 2
2019/7/9, 37, 15, 24, 23, 4, 3
2019/7/10, 47, 17, 31, 24, 5, 3
2019/7/11, 52, 18, 31, 26, 8, 2
2019/7/12, 53, 13, 30, 27, 4, 3
2019/7/13, 41, 27, 36, 32, 3, 5
2019/7/14, 66, 18, 40, 20, 5, 6
2019/7/15, 49, 12, 25, 16, 6, 4
2019/7/16, 36, 11, 15, 22, 4, 6
2019/7/17, 40, 20, 43, 24, 7, 5
2019/7/18, 58, 21, 31, 20, 7, 7
2019/7/19, 53, 15, 26, 15, 4, 9
2019/7/20, 43, 54, 56, 46, 8, 10
2019/7/21, 89, 43, 31, 27, 6, 11
2019/7/22, 76, 61, 12, 29, 5, 13
2019/7/23, 93, 27, 23, 25, 6, 11
2019/7/24, 55, 26, 38, 23, 6, 11
2019/7/25, 56, 38, 38, 20, 3, 9
2019/7/26, 74, 15, 15, 10, 4, 8
2019/7/27, 42, 32, 13, 6, 4, 3
2019/7/28, 45, 51, 23, 11, 5, 6
2019/7/29, 83, 42, 26, 16, 5, 7
2019/7/30, 75, 40, 27, 13, 6, 8
2019/7/31, 69, 38, 32, 17, 5, 5
2019/8/1, 68, 49, 83, 18, 3, 4
2019/8/2, 80, 43, 65, 19, 6, 6
2019/8/3, 74, 23, 30, 10, 7, 2
2019/8/4, 53, 16, 28, 11, 5, 2
2019/8/5, 43, 19, 22, 13, 9, 3
2019/8/6, 41, 20, 13, 8, 5, 1
2019/8/7, 40, 18, 19, 8, 3, 1
2019/8/8, 44, 25, 25, 12, 2, 2
2019/8/9, 55, 21, 26, 10, 2, 2
2019/8/10, 46, 20, 28, 8, 3, 3
2019/8/11, 48, 20, 24, 8, 4, 3
2019/8/12, 46, 34, 27, 15, 10, 5
2019/8/13, 62, 31, 24, 13, 8, 4
2019/8/14, 50, 44, 14, 10, 6, 3
2019/8/15, 57, 51, 15, 8, 6, 2
2019/8/16, 61, 60, 36, 5, 3, 2
2019/8/17, 80, 44, 41, 11, 3, 3
2019/8/18, 75, 53, 88, 23, 8, 6
2019/8/19, 92, 54, 33, 22, 9, 5
2019/8/20, 88, 38, 32, 20, 10, 5
2019/8/21, 70, 22, 46, 22, 8, 5
2019/8/22, 53, 32, 60, 24, 7, 2
2019/8/23, 64, 22, 27, 12, 4, 3
2019/8/24, 50, 33, 47, 16, 2, 3
2019/8/25, 62, 31, 61, 12, 3, 4
2019/8/26, 73, 27, 45, 23, 8, 5
2019/8/27, 66, 28, 49, 23, 6, 5
2019/8/28, 66, 18, 23, 8, 4, 3
2019/8/29, 42, 27, 14, 8, 4, 3
2019/8/30, 38, 19, 11, 9, 3, 2
2019/8/31, 31, 23, 41, 16, 5, 3
2019/9/1, 30, 37, 68, 23, 12, 5
2019/9/2, 62, 28, 30, 16, 6, 3
2019/9/3, 43, 42, 40, 21, 3, 3
2019/9/4, 60, 24, 28, 24, 6, 3
2019/9/5, 53, 32, 58, 26, 7, 3
2019/9/6, 75, 26, 39, 21, 8, 4
2019/9/7, 61, 16, 22, 15, 9, 3
2019/9/8, 46, 30, 16, 12, 5, 3
2019/9/9, 51, 32, 35, 16, 5, 2
2019/9/10, 52, 35, 78, 26, 10, 3
2019/9/11, 71, 24, 49, 22, 8, 3
2019/9/12, 54, 17, 40, 19, 5, 2
2019/9/13, 41, 17, 25, 24, 6, 3
2019/9/14, 47, 17, 32, 21, 4, 5
2019/9/15, 51, 20, 36, 14, 6, 4
2019/9/16, 50, 13, 19, 14, 4, 3
2019/9/17, 41, 24, 33, 23, 10, 3
2019/9/18, 58, 17, 24, 26, 6, 2
2019/9/19, 40, 18, 35, 27, 9, 3
2019/9/20, 43, 17, 43, 25, 11, 4
2019/9/21, 51, 17, 30, 22, 9, 4
2019/9/22, 53, 17, 38, 15, 4, 4
2019/9/23, 50, 25, 27, 7, 4, 3
2019/9/24, 44, 16, 34, 24, 5, 6
2019/9/25, 49, 15, 45, 26, 10, 4
2019/9/26, 49, 19, 40, 27, 9, 4
2019/9/27, 55, 24, 55, 30, 11, 5
2019/9/28, 62, 18, 34, 22, 5, 3
2019/9/29, 52, 17, 24, 20, 10, 3
2019/9/30, 51, 19, 35, 29, 10, 4
2019/10/1, 59, 26, 81, 31, 9, 4
2019/4/2, 34, 12, 38, 21, 4, 5
2019/4/3, 47, 13, 43, 21, 3, 4
2019/4/4, 50, 21, 47, 26, 4, 5
2019/4/5, 59, 20, 51, 21, 2, 4
2019/4/6, 59, 25, 60, 24, 8, 5
2019/4/7, 65, 26, 53, 24, 7, 6
2019/4/8, 66, 20, 38, 25, 4, 6
2019/4/9, 58, 10, 39, 19, 2, 4
2019/4/10, 35, 9, 28, 28, 4, 7
2019/4/11, 37, 6, 38, 13, 3, 3
2019/4/12, 27, 12, 35, 28, 8, 4
2019/4/13, 35, 13, 47, 24, 8, 4
2019/4/14, 52, 11, 49, 11, 3, 3
2019/4/15, 44, 13, 45, 22, 5, 5
2019/4/16, 46, 15, 55, 21, 6, 4
2019/4/17, 45, 20, 49, 33, 9, 3
2019/4/18, 56, 20, 62, 29, 7, 3
2019/4/19, 60, 29, 56, 33, 10, 4
2019/4/20, 77, 20, 45, 18, 7, 3
2019/4/21, 55, 25, 54, 15, 5, 4
2019/4/22, 69, 39, 62, 37, 13, 6
2019/4/23, 92, 24, 50, 24, 7, 4
2019/4/24, 62, 28, 35, 23, 4, 4
2019/4/25, 67, 19, 37, 31, 11, 4
2019/4/26, 54, 20, 30, 29, 7, 4
2019/4/27, 57, 10, 33, 22, 7, 3
2019/4/28, 38, 8, 44, 14, 4, 3
2019/4/29, 34, 10, 40, 14, 8, 3
2019/4/30, 34, 11, 39, 14, 3, 3
2019/5/1, 40, 8, 41, 15, 5, 3
2019/5/2, 37, 17, 46, 25, 6, 5
2019/5/3, 56, 20, 51, 21, 6, 3
2019/5/4, 60, 21, 51, 21, 5, 4
2019/5/5, 62, 18, 59, 18, 7, 3
2019/5/6, 57, 12, 47, 10, 5, 2
2019/5/7, 47, 8, 43, 18, 3, 2
2019/5/8, 39, 12, 51, 15, 2, 2
2019/5/9, 49, 12, 48, 14, 3, 1
2019/5/10, 43, 25, 88, 34, 12, 4
2019/5/11, 72, 29, 74, 31, 11, 5
2019/5/12, 80, 26, 44, 18, 8, 4
2019/5/13, 66, 18, 40, 24, 7, 4
2019/5/14, 56, 15, 41, 20, 4, 3
2019/5/15, 53, 15, 44, 12, 3, 3
2019/5/16, 52, 17, 48, 28, 8, 4
2019/5/17, 49, 17, 46, 27, 11, 4
2019/5/18, 52, 19, 44, 20, 8, 4
2019/5/19, 58, 20, 46, 12, 12, 3
2019/5/20, 57, 25, 41, 17, 12, 4
2019/5/21, 59, 24, 34, 15, 5, 4
2019/5/22, 47, 18, 45, 22, 9, 4
2019/5/23, 56, 22, 75, 28, 8, 5
2019/5/24, 61, 28, 92, 32, 12, 5
2019/5/25, 72, 39, 95, 23, 6, 5
2019/5/26, 93, 46, 106, 22, 11, 6
2019/5/27, 107, 49, 88, 34, 12, 7
2019/5/28, 124, 21, 49, 11, 3, 2
2019/5/29, 60, 15, 44, 22, 9, 4
2019/5/30, 48, 14, 42, 21, 5, 4
2019/5/31, 47, 16, 39, 21, 9, 2
2019/6/1, 50, 26, 52, 21, 8, 4
2019/6/2, 67, 36, 65, 21, 13, 6
2019/6/3, 85, 15, 45, 23, 6, 4
2019/6/4, 53, 21, 45, 21, 7, 4
2019/6/5, 57, 11, 37, 19, 5, 2
2019/6/6, 41, 27, 91, 28, 9, 2
2019/6/7, 72, 40, 44, 31, 8, 4
2019/6/8, 89, 23, 38, 25, 8, 7
2019/6/9, 59, 17, 35, 14, 5, 4
2019/6/10, 52, 6, 27, 13, 2, 3
2019/6/11, 33, 10, 36, 18, 5, 3
2019/6/12, 38, 14, 35, 22, 6, 4
2019/6/13, 49, 18, 43, 20, 8, 4
2019/6/14, 56, 14, 37, 19, 9, 3
2019/6/15, 48, 11, 31, 19, 4, 5
2019/6/16, 38, 11, 41, 13, 3, 3
2019/6/17, 41, 11, 47, 22, 3, 3
2019/6/18, 35, 17, 44, 22, 7, 4
2019/6/19, 53, 28, 50, 20, 7, 4
2019/6/20, 74, 39, 53, 25, 7, 5
2019/6/21, 91, 25, 44, 15, 8, 3
2019/6/22, 62, 14, 35, 19, 4, 5
2019/6/23, 46, 15, 23, 18, 5, 5
2019/6/24, 51, 12, 21, 21, 4, 3
2019/6/25, 42, 19, 40, 23, 11, 2
2019/6/26, 57, 24, 39, 15, 5, 3
2019/6/27, 67, 15, 28, 9, 2, 2
2019/6/28, 44, 24, 30, 22, 6, 3
2019/6/29, 51, 21, 28, 27, 8, 5
2019/6/30, 51, 27, 19, 19, 6, 3
2019/7/1, 51, 42, 23, 34, 13, 2
2019/1/2, 43, 5, 30, 17, 3, 4
2019/1/3, 21, 4, 30, 16, 4, 6
2019/1/4, 28, 8, 29, 24, 8, 5
2019/1/5, 41, 16, 29, 32, 6, 9
2019/1/6, 57, 7, 30, 15, 4, 6
2019/1/7, 31, 8, 30, 29, 3, 9
2019/1/8, 34, 21, 19, 47, 8, 10
2019/1/9, 70, 13, 30, 24, 3, 5
2019/1/10, 42, 19, 14, 44, 8, 6
2019/1/11, 65, 16, 29, 32, 4, 6
2019/1/12, 53, 18, 22, 31, 3, 7
2019/1/13, 60, 16, 31, 19, 4, 4
2019/1/14, 56, 12, 29, 32, 5, 5
2019/1/15, 52, 20, 24, 36, 9, 7
2019/1/16, 66, 13, 32, 25, 3, 7
2019/1/17, 51, 14, 31, 29, 5, 6
2019/1/18, 55, 10, 32, 27, 2, 5
2019/1/19, 35, 12, 27, 35, 6, 5
2019/1/20, 47, 15, 24, 26, 4, 3
2019/1/21, 56, 8, 29, 27, 5, 3
2019/1/22, 35, 12, 27, 32, 3, 4
2019/1/23, 50, 16, 31, 26, 6, 5
2019/1/24, 58, 15, 32, 18, 2, 2
2019/1/25, 31, 12, 29, 30, 7, 4
2019/1/26, 41, 27, 32, 22, 2, 5
2019/1/27, 36, 7, 33, 13, 3, 4
2019/1/28, 26, 13, 32, 27, 6, 5
2019/1/29, 48, 33, 34, 18, 2, 5
2019/1/30, 50, 26, 23, 38, 10, 8
2019/1/31, 76, 28, 21, 41, 4, 9
2019/2/1, 82, 6, 31, 17, 2, 3
2019/2/2, 29, 15, 27, 36, 7, 6
2019/2/3, 56, 17, 36, 25, 4, 4
2019/2/4, 62, 14, 36, 19, 4, 5
2019/2/5, 49, 19, 28, 26, 4, 7
2019/2/6, 63, 30, 10, 38, 4, 7
2019/2/7, 86, 21, 32, 26, 7, 7
2019/2/8, 74, 8, 29, 17, 2, 4
2019/2/9, 31, 13, 25, 20, 2, 3
2019/2/10, 55, 9, 32, 14, 3, 2
2019/2/11, 42, 15, 26, 22, 3, 3
2019/2/12, 59, 13, 28, 32, 5, 3
2019/2/13, 49, 14, 24, 31, 5, 4
2019/2/14, 56, 11, 32, 20, 2, 4
2019/2/15, 44, 17, 27, 34, 5, 3
2019/2/16, 60, 27, 33, 37, 9, 3
2019/2/17, 88, 15, 37, 15, 2, 2
2019/2/18, 58, 14, 38, 33, 8, 4
2019/2/19, 56, 21, 29, 36, 8, 4
2019/2/20, 69, 34, 29, 39, 11, 3
2019/2/21, 99, 8, 36, 19, 3, 5
2019/2/22, 36, 13, 30, 29, 5, 4
2019/2/23, 50, 21, 39, 17, 4, 3
2019/2/24, 65, 20, 41, 17, 4, 3
2019/2/25, 68, 21, 37, 36, 6, 3
2019/2/26, 70, 26, 34, 30, 5, 3
2019/2/27, 74, 22, 32, 30, 7, 4
2019/2/28, 70, 25, 16, 38, 2, 4
2019/3/1, 80, 22, 22, 39, 3, 6
2019/3/2, 70, 23, 41, 23, 4, 2
2019/3/3, 74, 25, 34, 20, 4, 3
2019/3/4, 79, 6, 34, 20, 2, 3
2019/3/5, 29, 21, 38, 29, 9, 5
2019/3/6, 69, 30, 32, 42, 10, 4
2019/3/7, 85, 19, 36, 32, 2, 3
2019/3/8, 67, 10, 37, 21, 2, 4
2019/3/9, 40, 14, 41, 25, 7, 4
2019/3/10, 52, 14, 40, 27, 9, 5
2019/3/11, 50, 9, 35, 29, 7, 4
2019/3/12, 37, 15, 42, 32, 5, 7
2019/3/13, 49, 14, 44, 22, 2, 6
2019/3/14, 51, 12, 34, 24, 5, 6
2019/3/15, 47, 18, 43, 21, 5, 6
2019/3/16, 56, 21, 39, 24, 3, 5
2019/3/17, 69, 16, 40, 12, 3, 4
2019/3/18, 51, 10, 42, 18, 5, 4
2019/3/19, 37, 16, 41, 30, 6, 4
2019/3/20, 50, 20, 47, 32, 8, 3
2019/3/21, 63, 15, 42, 11, 3, 3
2019/3/22, 44, 15, 45, 19, 5, 5
2019/3/23, 48, 10, 33, 19, 4, 4
2019/3/24, 39, 11, 39, 17, 5, 4
2019/3/25, 48, 16, 39, 23, 5, 4
2019/3/26, 54, 27, 28, 45, 11, 6
2019/3/27, 80, 20, 50, 20, 8, 4
2019/3/28, 61, 19, 49, 26, 7, 5
2019/3/29, 55, 16, 32, 27, 6, 5
2019/3/30, 51, 26, 24, 27, 6, 6
2019/3/31, 71, 25, 45, 21, 6, 6
2019/4/1, 76, 9, 35, 26, 4, 5
2018/10/2, 67, 19, 66, 32, 5, 7
2018/10/3, 62, 26, 33, 39, 8, 8
2018/10/4, 73, 18, 27, 28, 5, 6
2018/10/5, 59, 18, 27, 26, 2, 6
2018/10/6, 60, 26, 26, 20, 6, 4
2018/10/7, 61, 22, 37, 12, 4, 4
2018/10/8, 54, 16, 36, 21, 7, 4
2018/10/9, 50, 18, 42, 31, 8, 5
2018/10/10, 59, 21, 44, 35, 12, 6
2018/10/11, 65, 36, 31, 33, 11, 6
2018/10/12, 75, 15, 26, 24, 5, 5
2018/10/13, 49, 11, 26, 19, 5, 4
2018/10/14, 41, 13, 32, 17, 6, 4
2018/10/15, 52, 19, 21, 35, 9, 7
2018/10/16, 62, 22, 26, 35, 9, 7
2018/10/17, 70, 17, 34, 27, 5, 5
2018/10/18, 63, 14, 30, 26, 5, 4
2018/10/19, 52, 14, 25, 26, 3, 5
2018/10/20, 51, 11, 39, 21, 3, 4
2018/10/21, 49, 10, 38, 17, 5, 3
2018/10/22, 39, 15, 34, 30, 6, 5
2018/10/23, 56, 15, 29, 26, 3, 5
2018/10/24, 54, 15, 32, 30, 6, 6
2018/10/25, 55, 25, 41, 33, 10, 6
2018/10/26, 70, 29, 31, 36, 12, 7
2018/10/27, 76, 21, 36, 26, 5, 6
2018/10/28, 62, 19, 40, 20, 7, 6
2018/10/29, 60, 16, 41, 24, 5, 5
2018/10/30, 58, 13, 43, 24, 4, 5
2018/10/31, 51, 10, 27, 26, 8, 5
2018/11/1, 42, 9, 33, 28, 7, 6
2018/11/2, 40, 12, 32, 33, 9, 5
2018/11/3, 46, 17, 32, 31, 12, 6
2018/11/4, 64, 21, 27, 25, 4, 6
2018/11/5, 72, 31, 24, 35, 8, 8
2018/11/6, 83, 21, 11, 34, 3, 9
2018/11/7, 64, 12, 33, 26, 5, 5
2018/11/8, 52, 18, 35, 25, 5, 5
2018/11/9, 62, 22, 20, 31, 7, 7
2018/11/10, 68, 24, 30, 31, 12, 8
2018/11/11, 71, 22, 38, 27, 16, 6
2018/11/12, 66, 33, 23, 41, 9, 8
2018/11/13, 89, 22, 26, 31, 6, 7
2018/11/14, 67, 10, 31, 25, 4, 5
2018/11/15, 47, 10, 28, 28, 6, 5
2018/11/16, 40, 20, 22, 42, 14, 8
2018/11/17, 66, 17, 34, 31, 7, 6
2018/11/18, 63, 14, 29, 21, 8, 5
2018/11/19, 49, 19, 21, 32, 7, 6
2018/11/20, 62, 10, 27, 27, 7, 6
2018/11/21, 42, 19, 29, 40, 12, 8
2018/11/22, 67, 23, 20, 37, 6, 8
2018/11/23, 75, 6, 29, 19, 5, 4
2018/11/24, 34, 9, 22, 24, 7, 5
2018/11/25, 40, 16, 30, 27, 6, 7
2018/11/26, 61, 21, 25, 43, 13, 8
2018/11/27, 67, 26, 25, 48, 10, 11
2018/11/28, 78, 41, 20, 61, 14, 12
2018/11/29, 113, 24, 26, 28, 7, 6
2018/11/30, 66, 18, 29, 30, 9, 6
2018/12/1, 55, 15, 32, 26, 6, 4
2018/12/2, 48, 13, 26, 19, 3, 4
2018/12/3, 50, 32, 17, 43, 16, 8
2018/12/4, 82, 29, 29, 30, 9, 6
2018/12/5, 79, 12, 29, 23, 4, 5
2018/12/6, 42, 14, 18, 25, 3, 5
2018/12/7, 48, 26, 17, 40, 11, 9
2018/12/8, 81, 10, 23, 25, 6, 5
2018/12/9, 40, 5, 26, 13, 3, 4
2018/12/10, 28, 7, 25, 26, 3, 5
2018/12/11, 38, 14, 16, 33, 3, 6
2018/12/12, 59, 8, 25, 26, 3, 6
2018/12/13, 35, 8, 28, 26, 3, 6
2018/12/14, 34, 9, 29, 24, 4, 6
2018/12/15, 43, 8, 31, 19, 4, 4
2018/12/16, 39, 16, 19, 31, 5, 6
2018/12/17, 65, 33, 9, 46, 10, 11
2018/12/18, 96, 12, 28, 34, 6, 8
2018/12/19, 44, 13, 28, 32, 8, 7
2018/12/20, 51, 22, 22, 47, 13, 9
2018/12/21, 71, 21, 22, 46, 11, 9
2018/12/22, 71, 36, 12, 45, 9, 9
2018/12/23, 107, 27, 17, 34, 9, 9
2018/12/24, 79, 10, 28, 17, 4, 5
2018/12/25, 41, 14, 25, 33, 8, 7
2018/12/26, 50, 32, 11, 51, 16, 11
2018/12/27, 96, 18, 21, 40, 8, 9
2018/12/28, 62, 4, 29, 17, 4, 5
2018/12/29, 25, 5, 29, 18, 3, 6
2018/12/30, 29, 4, 30, 12, 3, 5
2018/12/31, 26, , , , , 
2018/7/2, 56, 22, 17, 6, 2, 2
2018/7/3, 53, 20, 17, 7, 4, 1
2018/7/4, 52, 28, 12, 4, 2, 1
2018/7/5, 51, 28, 15, 5, 2, 1
2018/7/6, 52, 29, 10, 19, 4, 4
2018/7/7, 65, 18, 10, 11, 4, 3
2018/7/8, 48, 13, 11, 8, 6, 2
2018/7/9, 47, 19, 23, 13, 7, 2
2018/7/10, 53, 18, 19, 13, 7, 2
2018/7/11, 57, 23, 35, 17, 8, 2
2018/7/12, 62, 32, 28, 24, 11, 4
2018/7/13, 75, 34, 47, 16, 7, 4
2018/7/14, 73, 42, 84, 23, 9, 4
2018/7/15, 90, 47, 47, 15, 8, 3
2018/7/16, 88, 51, 41, 10, 5, 3
2018/7/17, 96, 51, 29, 12, 7, 3
2018/7/18, 95, 47, 59, 19, 8, 4
2018/7/19, 88, 27, 31, 12, 6, 3
2018/7/20, 62, 20, 14, 8, 4, 2
2018/7/21, 49, 17, 24, 8, 3, 3
2018/7/22, 50, 29, 65, 13, 6, 3
2018/7/23, 68, 35, 86, 21, 8, 5
2018/7/24, 78, 57, 92, 26, 11, 5
2018/7/25, 104, 36, 41, 21, 9, 4
2018/7/26, 72, 20, 43, 23, 10, 4
2018/7/27, 61, 24, 31, 22, 7, 4
2018/7/28, 63, 20, 19, 10, 3, 4
2018/7/29, 49, 25, 35, 10, 6, 5
2018/7/30, 53, 27, 36, 19, 13, 5
2018/7/31, 58, 22, 37, 17, 14, 5
2018/8/1, 57, 29, 55, 22, 10, 4
2018/8/2, 66, 52, 125, 37, 14, 5
2018/8/3, 98, 66, 135, 38, 19, 6
2018/8/4, 115, 45, 63, 22, 12, 4
2018/8/5, 88, 47, 46, 8, 4, 3
2018/8/6, 89, 56, 81, 26, 8, 6
2018/8/7, 103, 7, 19, 14, 2, 4
2018/8/8, 39, 5, 18, 9, 2, 2
2018/8/9, 38, 20, 38, 9, 3, 3
2018/8/10, 49, 31, 35, 13, 6, 4
2018/8/11, 69, 32, 36, 18, 11, 4
2018/8/12, 72, 35, 37, 24, 13, 4
2018/8/13, 71, 19, 27, 14, 6, 4
2018/8/14, 56, 17, 16, 7, 3, 3
2018/8/15, 45, 15, 14, 3, 3, 
2018/8/16, 41, 23, 12, 4, 3, 2
2018/8/17, 46, 24, 29, 12, 2, 3
2018/8/18, 42, 14, 44, 16, 6, 2
2018/8/19, 50, 16, 44, 16, 7, 3
2018/8/20, 61, 19, 36, 28, 6, 5
2018/8/21, 59, 34, 13, 19, 10, 5
2018/8/22, 64, 24, 12, 7, 5, 2
2018/8/23, 47, 35, 10, 8, 6, 3
2018/8/24, 52, 45, 12, 5, 2, 2
2018/8/25, 60, 30, 21, 7, 3, 3
2018/8/26, 57, 30, 54, 19, 8, 4
2018/8/27, 68, 51, 76, 35, 19, 6
2018/8/28, 94, 38, 66, 26, 9, 5
2018/8/29, 77, 44, 43, 29, 11, 5
2018/8/30, 84, 35, 31, 14, 5, 3
2018/8/31, 76, 27, 36, 16, 5, 4
2018/9/1, 66, 22, 32, 16, 5, 4
2018/9/2, 61, 11, 31, 16, 3, 5
2018/9/3, 48, 24, 22, 28, 10, 6
2018/9/4, 61, 33, 11, 12, 6, 5
2018/9/5, 59, 38, 41, 7, 2, 2
2018/9/6, 66, 35, 45, 13, 4, 3
2018/9/7, 81, 21, 35, 6, 3, 2
2018/9/8, 53, 18, 11, 5, 3, 2
2018/9/9, 42, 14, 12, 5, 3, 2
2018/9/10, 42, 10, 10, 12, 6, 4
2018/9/11, 37, 10, 34, 20, 4, 4
2018/9/12, 42, 13, 35, 21, 4, 3
2018/9/13, 49, 19, 34, 28, 6, 5
2018/9/14, 58, 19, 25, 31, 7, 7
2018/9/15, 60, 15, 27, 31, 4, 8
2018/9/16, 53, 28, 41, 25, 10, 9
2018/9/17, 71, 35, 88, 29, 8, 9
2018/9/18, 80, 15, 42, 25, 9, 6
2018/9/19, 53, 14, 47, 26, 8, 5
2018/9/20, 53, 16, 27, 35, 10, 6
2018/9/21, 55, 4, 30, 20, 2, 5
2018/9/22, 34, 21, 28, 41, 11, 8
2018/9/23, 61, 18, 40, 28, 9, 8
2018/9/24, 56, 24, 66, 27, 10, 6
2018/9/25, 66, 26, 27, 32, 10, 7
2018/9/26, 62, 9, 28, 22, 2, 4
2018/9/27, 41, 8, 25, 23, 2, 6
2018/9/28, 42, 24, 46, 30, 8, 6
2018/9/29, 49, 16, 25, 32, 5, 7
2018/9/30, 55, 20, 37, 18, 3, 6
2018/10/1, 47, 28, 46, 11, 2, 4
2018/4/2, 58, 35, 54, 36, 15, 7
2018/4/3, 85, 45, 52, 29, 12, 5
2018/4/4, 99, 63, 57, 28, 10, 7
2018/4/5, 114, 20, 36, 20, 6, 4
2018/4/6, 55, 31, 37, 12, 4, 3
2018/4/7, 70, 21, 48, 9, 2, 4
2018/4/8, 54, 27, 44, 15, 5, 4
2018/4/9, 60, 16, 50, 17, 4, 3
2018/4/10, 54, 20, 50, 26, 10, 3
2018/4/11, 64, 25, 51, 11, 4, 2
2018/4/12, 63, 22, 46, 24, 9, 5
2018/4/13, 64, 20, 50, 22, 8, 3
2018/4/14, 61, 17, 46, 17, 8, 3
2018/4/15, 54, 18, 45, 8, 3, 3
2018/4/16, 52, 33, 42, 19, 8, 3
2018/4/17, 65, 19, 34, 25, 8, 3
2018/4/18, 53, 18, 39, 28, 3, 3
2018/4/19, 57, 17, 48, 25, 9, 5
2018/4/20, 59, 28, 78, 27, 9, 4
2018/4/21, 76, 31, 76, 26, 6, 5
2018/4/22, 82, 36, 76, 27, 14, 6
2018/4/23, 96, 45, 49, 30, 8, 6
2018/4/24, 105, 24, 39, 19, 6, 4
2018/4/25, 66, 24, 35, 24, 6, 5
2018/4/26, 57, 11, 47, 19, 6, 4
2018/4/27, 40, 14, 45, 23, 7, 4
2018/4/28, 50, 22, 70, 21, 8, 3
2018/4/29, 69, 23, 68, 10, 7, 3
2018/4/30, 70, 22, 49, 9, 4, 2
2018/5/1, 70, 27, 73, 26, 8, 4
2018/5/2, 81, 29, 55, 23, 10, 3
2018/5/3, 82, 24, 49, 5, 4, 2
2018/5/4, 62, 15, 51, 10, 5, 2
2018/5/5, 46, 18, 65, 12, 5, 2
2018/5/6, 61, 24, 61, 12, 5, 2
2018/5/7, 72, 14, 48, 15, 3, 2
2018/5/8, 50, 13, 39, 21, 2, 2
2018/5/9, 45, 6, 36, 18, 2, 3
2018/5/10, 26, 13, 32, 35, 9, 3
2018/5/11, 49, 13, 52, 18, 5, 2
2018/5/12, 49, 20, 64, 23, 7, 4
2018/5/13, 66, 13, 47, 10, 3, 3
2018/5/14, 52, 22, 57, 30, 8, 6
2018/5/15, 67, 17, 57, 25, 6, 5
2018/5/16, 63, 19, 62, 10, 3, 3
2018/5/17, 62, 36, 51, 23, 10, 4
2018/5/18, 89, 57, 53, 35, 19, 6
2018/5/19, 117, 28, 36, 18, 8, 5
2018/5/20, 70, 12, 39, 12, 6, 4
2018/5/21, 39, 15, 49, 24, 8, 4
2018/5/22, 59, 16, 48, 27, 11, 4
2018/5/23, 61, 18, 33, 32, 16, 5
2018/5/24, 64, 15, 56, 23, 7, 6
2018/5/25, 56, 20, 64, 19, 8, 4
2018/5/26, 65, 40, 62, 34, 19, 7
2018/5/27, 85, 33, 77, 23, 15, 6
2018/5/28, 81, 21, 45, 20, 6, 4
2018/5/29, 64, 18, 43, 16, 6, 4
2018/5/30, 60, 23, 38, 27, 11, 4
2018/5/31, 70, 18, 40, 21, 8, 4
2018/6/1, 65, 11, 69, 22, 6, 3
2018/6/2, 52, 21, 59, 21, 10, 3
2018/6/3, 58, 29, 70, 21, 12, 5
2018/6/4, 70, 16, 70, 26, 10, 4
2018/6/5, 57, 18, 65, 22, 10, 4
2018/6/6, 60, 17, 44, 26, 3, 5
2018/6/7, 61, 17, 68, 25, 7, 4
2018/6/8, 61, 14, 49, 13, 5, 2
2018/6/9, 56, 22, 90, 23, 10, 4
2018/6/10, 67, 17, 41, 13, 4, 3
2018/6/11, 58, 3, 23, 14, 1, 2
2018/6/12, 35, 22, 35, 25, 10, 4
2018/6/13, 61, 21, 44, 23, 8, 3
2018/6/14, 64, 16, 32, 22, 9, 2
2018/6/15, 52, 15, 23, 25, 6, 3
