date, pm25, pm10, o3, no2, so2, co
2021/1/5, 24, 20, 27, 8, , 1
2021/1/6, 30, 16, 26, 7, , 1
2021/1/7, 33, 12, 26, 8, , 1
2021/1/8, 27, 27, 29, 5, , 1
2021/1/9, 27, 23, 27, 4, , 1
2021/1/10, 32, 14, 26, 4, , 1
2021/1/11, 32, 23, 26, 7, , 1
2021/1/12, 31, 13, 28, 7, , 1
2021/1/13, 28, 29, 23, 5, , 1
2021/1/14, 26, 18, 21, 9, , 1
2021/1/15, 28, 17, 20, 10, , 1
2021/1/16, 34, 14, 23, 7, , 1
2021/1/17, 31, 19, 18, 5, , 3
2021/1/18, 26, 20, 24, 4, , 1
2021/1/19, 23, 22, 32, 4, , 1
2021/1/20, 31, 20, 37, 5, , 1
2021/1/21, 37, 19, 36, 4, , 1
2021/1/22, 38, 22, 40, 4, , 1
2021/1/23, 41, 20, 31, 5, , 1
2021/1/24, 41, 16, 31, 3, , 
2021/1/25, 38, 16, 29, 5, , 1
2021/1/26, 36, 19, 34, 8, , 1
2021/1/27, 35, 17, 27, 9, , 1
2021/1/28, 42, 21, 31, 9, , 1
2021/1/29, 41, 26, 30, 10, , 1
2021/1/30, 46, 23, 6, 14, , 1
2021/1/31, 49, , , , , 
2020/10/2, 73, 46, 55, 20, , 3
2020/10/3, 91, 29, 34, 7, , 3
2020/10/4, 61, 7, 24, 1, , 1
2020/10/5, 20, 21, 38, 6, , 1
2020/10/6, 40, 35, 76, 11, , 1
2020/10/7, 72, 35, 52, 13, , 1
2020/10/8, 73, 20, 36, 8, , 1
2020/10/9, 56, 16, 19, 16, , 2
2020/10/10, 51, 14, 30, 4, , 1
2020/10/11, 32, 12, 28, 2, , 1
2020/10/12, 24, 18, 43, 4, , 1
2020/10/13, 43, 23, 48, 9, , 1
2020/10/14, 50, 34, 58, 12, , 1
2020/10/15, 68, 23, 28, 7, , 1
2020/10/16, 46, 15, 17, 8, , 1
2020/10/17, 35, 9, 22, 2, , 1
2020/10/18, 17, 13, 30, 2, , 1
2020/10/19, 31, 14, 31, 5, , 1
2020/10/20, 33, 17, 32, 7, , 1
2020/10/21, 37, 19, 32, 6, , 1
2020/10/22, 51, 12, 25, 3, , 1
2020/10/23, 23, 18, 32, 3, , 1
2020/10/24, 32, 21, 26, 7, , 1
2020/10/25, 40, 16, 29, 4, , 1
2020/10/26, 36, 14, 33, 3, , 1
2020/10/27, 21, 26, 41, 8, , 1
2020/10/28, 41, 26, 46, 11, , 1
2020/10/29, 52, 31, 64, 13, , 1
2020/10/30, 61, 13, 26, 3, , 1
2020/10/31, 18, 12, 24, 2, , 1
2020/11/1, 15, 16, 17, 1, , 1
2020/11/2, 18, 15, 18, 2, , 1
2020/11/3, 16, 15, 19, 2, , 1
2020/11/4, 19, 17, 27, 3, , 
2020/11/5, 29, 8, 24, 2, , 1
2020/11/6, 22, 13, 26, 5, , 1
2020/11/7, 25, 19, 37, 3, , 1
2020/11/8, 33, 21, 37, 4, , 1
2020/11/9, 44, 22, 41, 6, , 1
2020/11/10, 54, 13, 34, 6, , 1
2020/11/11, 35, 20, 46, 10, , 1
2020/11/12, 52, 12, 36, 10, , 1
2020/11/13, 35, 12, 34, 9, , 1
2020/11/14, 38, 16, 36, 7, , 1
2020/11/15, 36, 14, 36, 3, , 1
2020/11/16, 33, 17, 31, 10, , 1
2020/11/17, 46, 10, 29, 6, , 1
2020/11/18, 27, 8, 15, 5, , 1
2020/11/19, 22, 6, 16, 6, , 1
2020/11/20, 17, 10, 21, 3, , 1
2020/11/21, 15, 9, 24, 4, , 1
2020/11/22, 23, 10, 22, 1, , 1
2020/11/23, 20, 8, 21, 2, , 1
2020/11/24, 22, 13, 27, 2, , 1
2020/11/25, 21, 18, 37, 4, , 1
2020/11/26, 34, 16, 35, 9, , 1
2020/11/27, 34, 18, 42, 7, , 1
2020/11/28, 41, 17, 42, 5, , 1
2020/11/29, 40, 18, 33, 4, , 1
2020/11/30, 42, 15, 34, 7, , 1
2020/12/1, 42, 15, 38, 6, , 1
2020/12/2, 38, 11, 32, 4, , 1
2020/12/3, 28, 17, 35, 5, , 1
2020/12/4, 36, 20, 46, 8, , 1
2020/12/5, 39, 11, 23, 2, , 1
2020/12/6, 21, 12, 14, 2, , 1
2020/12/7, 18, 11, 26, 7, , 1
2020/12/8, 22, 14, 28, 6, , 1
2020/12/9, 23, 16, 26, 6, , 1
2020/12/10, 26, 16, 25, 5, , 1
2020/12/11, 24, 20, 23, 10, , 1
2020/12/12, 38, 19, 25, 7, , 1
2020/12/13, 33, 13, 24, 5, , 1
2020/12/14, 21, 12, 23, 7, , 1
2020/12/15, 24, 15, 26, 12, , 1
2020/12/16, 71, 19, 38, 11, , 1
2020/12/17, 68, 15, 34, 10, , 1
2020/12/18, 33, 14, 38, 9, , 1
2020/12/19, 33, 12, 31, 6, , 1
2020/12/20, 34, 9, 31, 3, , 1
2020/12/21, 24, 14, 32, 10, , 1
2020/12/22, 33, 7, 17, 3, , 1
2020/12/23, 17, 11, 19, 3, , 1
2020/12/24, 21, 10, 15, 2, , 
2020/12/25, 19, 8, 16, 1, , 1
2020/12/26, 19, 8, 21, 1, , 1
2020/12/27, 17, 7, 14, 2, , 
2020/12/28, 15, 11, 17, 10, , 1
2020/12/29, 29, 15, 21, 8, , 1
2020/12/30, 24, 15, 29, 7, , 1
2020/12/31, 23, 16, 24, 7, , 1
2021/1/1, 35, 31, 6, 9, , 1
2021/1/2, 78, , , , , 
2020/7/2, 37, 17, 26, , , 1
2020/7/3, 39, 18, 27, , , 
2020/7/4, 44, 27, 28, , , 1
2020/7/5, 61, 22, 22, , , 
2020/7/6, 57, 29, 30, , , 
2020/7/7, 64, 27, 28, , , 
2020/7/8, 61, 28, 22, , , 
2020/7/9, 58, 29, 31, , , 
2020/7/10, 60, 22, 22, , , 
2020/7/11, 49, 27, 26, 11, , 
2020/7/12, 61, 34, 26, 15, , 
2020/7/13, 75, 35, 30, , , 
2020/7/14, 72, 18, 20, , , 
2020/7/15, 43, 5, 20, , , 
2020/7/16, 10, 12, 18, , , 
2020/7/17, 32, 29, 13, 25, , 6
2020/7/18, 68, 29, 2, 13, , 2
2020/7/19, 66, 20, 9, 3, , 1
2020/7/20, 52, 21, , , , 
2020/7/21, 50, 24, , , , 2
2020/7/22, 54, 29, 35, 11, , 2
2020/7/23, 61, 30, 33, 17, , 2
2020/7/24, 64, 28, 28, 18, , 2
2020/7/25, 59, 34, 28, 13, , 3
2020/7/26, 64, 14, 25, 1, , 1
2020/7/27, 32, 24, 27, 11, , 1
2020/7/28, 52, 28, 23, 15, , 4
2020/7/29, 51, 12, 23, 3, , 1
2020/7/30, 23, 5, 19, 5, , 1
2020/7/31, 13, 7, 19, 3, , 1
2020/8/1, 16, 13, 26, 4, , 1
2020/8/2, 33, 15, 27, 4, , 1
2020/8/3, 38, 18, 28, 9, , 2
2020/8/4, 46, 21, 30, 9, , 1
2020/8/5, 53, 19, 30, 9, , 1
2020/8/6, 46, 17, 31, 9, , 1
2020/8/7, 44, 21, 30, 12, , 1
2020/8/8, 49, 25, 32, 12, , 1
2020/8/9, 57, 26, 32, 9, , 1
2020/8/10, 61, 31, 30, 15, , 1
2020/8/11, 63, 36, 27, 19, , 2
2020/8/12, 68, 43, 28, 15, , 1
2020/8/13, 88, 32, 26, 15, , 1
2020/8/14, 55, 32, 30, 13, , 2
2020/8/15, 59, 31, 30, 6, , 1
2020/8/16, 62, 20, 23, 5, , 1
2020/8/17, 48, 19, 14, 12, , 1
2020/8/18, 53, 17, 5, 16, , 3
2020/8/19, 47, 18, 27, 10, , 2
2020/8/20, 43, 7, 19, 6, , 1
2020/8/21, 18, 7, 13, 11, , 1
2020/8/22, 18, 5, 19, 4, , 1
2020/8/23, 16, 8, 22, 4, , 1
2020/8/24, 23, 6, 22, 5, , 1
2020/8/25, 20, 7, 22, 6, , 1
2020/8/26, 18, 12, 24, 9, , 2
2020/8/27, 26, 15, 24, 10, , 1
2020/8/28, 35, 19, 38, 12, , 1
2020/8/29, 46, 20, 32, 11, , 4
2020/8/30, 43, 26, 35, 9, , 3
2020/8/31, 55, 19, 34, 3, , 1
2020/9/1, 45, 14, 27, 5, , 1
2020/9/2, 37, 16, 30, 6, , 1
2020/9/3, 37, 25, 29, 13, , 4
2020/9/4, 49, 38, 41, 16, , 5
2020/9/5, 70, 26, 41, 6, , 1
2020/9/6, 55, 31, 43, 10, , 2
2020/9/7, 70, 28, 60, 4, , 1
2020/9/8, 69, 31, 50, 5, , 1
2020/9/9, 75, 30, 52, 6, , 1
2020/9/10, 72, 43, 44, 16, , 2
2020/9/11, 84, 43, 62, 14, , 1
2020/9/12, 85, 49, 53, 12, , 1
2020/9/13, 101, 50, 52, 12, , 2
2020/9/14, 111, 53, 59, 14, , 2
2020/9/15, 111, 10, 24, 1, , 1
2020/9/16, 27, 24, 41, 6, , 1
2020/9/17, 53, 34, 45, 10, , 1
2020/9/18, 67, 45, 39, 24, , 3
2020/9/19, 97, 62, 71, 16, , 3
2020/9/20, 132, 19, 32, 2, , 1
2020/9/21, 45, 10, 14, 8, , 1
2020/9/22, 14, 7, 18, 4, , 1
2020/9/23, 13, 8, 22, 4, , 1
2020/9/24, 19, 15, 35, 7, , 1
2020/9/25, 37, 19, 48, 9, , 1
2020/9/26, 46, 25, 46, 10, , 2
2020/9/27, 54, 35, 45, 16, , 3
2020/9/28, 69, 25, 43, 10, , 2
2020/9/29, 59, 23, 35, 7, , 1
2020/9/30, 52, 31, 56, 8, , 1
2020/10/1, 67, 31, 58, 16, , 2
2020/4/2, 28, 16, 27, 5, , 1
2020/4/3, 39, 22, 28, 7, , 2
2020/4/4, 47, 16, 28, 4, , 1
2020/4/5, 31, 17, 37, 2, , 1
2020/4/6, 37, 25, 29, 5, , 2
2020/4/7, 50, 23, 26, 5, , 1
2020/4/8, 50, 8, 16, 1, , 1
2020/4/9, 18, 14, 25, 3, , 1
2020/4/10, 24, 19, 28, 2, , 1
2020/4/11, 31, 12, 21, 1, , 1
2020/4/12, 27, 10, 21, 1, , 1
2020/4/13, 26, 15, 29, 3, , 1
2020/4/14, 32, 17, 19, 6, , 2
2020/4/15, 44, 12, 21, 6, , 2
2020/4/16, 32, 22, 33, 7, , 2
2020/4/17, 54, 10, 22, 1, , 1
2020/4/18, 21, 13, 23, 1, , 1
2020/4/19, 28, 16, 20, 1, , 1
2020/4/20, 22, 12, 27, 2, , 1
2020/4/21, 25, 15, 32, 3, , 1
2020/4/22, 33, 17, 34, 5, , 1
2020/4/23, 40, 20, 35, 6, , 1
2020/4/24, 49, 21, 29, 4, , 1
2020/4/25, 50, 24, 44, 5, , 2
2020/4/26, 60, 24, 40, 5, , 2
2020/4/27, 63, 18, 27, 4, , 1
2020/4/28, 47, 21, 26, 7, , 1
2020/4/29, 41, 19, 23, 10, , 4
2020/4/30, 43, 32, 33, 14, , 4
2020/5/1, 60, 39, 51, 10, , 4
2020/5/2, 80, 27, 33, 3, , 2
2020/5/3, 60, 11, 22, 1, , 1
2020/5/4, 23, 14, 25, 3, , 1
2020/5/5, 28, 24, 28, 13, , 3
2020/5/6, 50, 33, 32, 12, , 4
2020/5/7, 67, 8, 15, 4, , 1
2020/5/8, 20, 9, 18, 4, , 1
2020/5/9, 23, 10, 23, 4, , 1
2020/5/10, 26, 13, 26, 5, , 2
2020/5/11, 37, 18, 21, 11, , 4
2020/5/12, 42, 25, 25, 15, , 6
2020/5/13, 59, 32, 19, 16, , 6
2020/5/14, 68, 33, 22, 11, , 4
2020/5/15, 60, 7, 13, 3, , 1
2020/5/16, 13, 11, 22, 4, , 2
2020/5/17, 31, 15, 22, 6, , 3
2020/5/18, 47, 20, 26, 9, , 3
2020/5/19, 53, 19, 26, 7, , 3
2020/5/20, 50, 17, 24, 6, , 2
2020/5/21, 46, 23, 6, 4, , 4
2020/5/22, 53, 20, , , , 3
2020/5/23, 44, 15, , 1, , 2
2020/5/24, 33, 9, , , , 2
2020/5/25, 27, 11, , , , 1
2020/5/26, 26, 19, , , , 2
2020/5/27, 45, 29, , , , 3
2020/5/28, 60, 21, , , , 3
2020/5/29, 48, 32, , , , 7
2020/5/30, 74, 37, 4, 10, , 9
2020/5/31, 88, 41, 38, 1, , 8
2020/6/1, 95, 42, , 5, , 8
2020/6/2, 88, 34, 6, 3, , 4
2020/6/3, 75, 24, 15, 1, , 4
2020/6/4, 64, 24, 4, 5, , 4
2020/6/5, 62, 22, 10, 5, , 5
2020/6/6, 63, 26, 18, 2, , 5
2020/6/7, 63, 13, 15, 1, , 6
2020/6/8, 41, 16, 1, , , 7
2020/6/9, 46, 26, , , , 6
2020/6/10, 49, 22, 3, , , 6
2020/6/11, 47, 21, , , , 6
2020/6/12, 46, 31, , 3, , 9
2020/6/13, 67, 30, , , , 7
2020/6/14, 68, 11, , , , 3
2020/6/15, 26, 4, 14, 2, , 2
2020/6/16, 14, 9, 22, 1, , 3
2020/6/17, 21, 15, 10, 2, , 3
2020/6/18, 37, 13, 4, 4, , 3
2020/6/19, 32, 24, 19, 3, , 7
2020/6/20, 53, 27, 10, 3, , 7
2020/6/21, 62, 21, 25, 3, , 6
2020/6/22, 54, 26, , , , 6
2020/6/23, 56, 26, , , , 6
2020/6/24, 58, 33, , , , 6
2020/6/25, 68, 31, , , , 5
2020/6/26, 57, 26, 1, , , 7
2020/6/27, 67, , , , , 
2020/1/2, 50, 11, 24, 6, , 1
2020/1/3, 26, 11, 19, 3, , 1
2020/1/4, 20, 11, 23, 6, , 1
2020/1/5, 30, 9, 27, 3, , 1
2020/1/6, 22, 15, 26, 5, , 1
2020/1/7, 24, 20, 27, 6, , 1
2020/1/8, 36, 18, 24, 6, , 1
2020/1/9, 29, 19, 24, 5, , 1
2020/1/10, 26, 20, 29, 8, , 1
2020/1/11, 40, 13, 21, 4, , 1
2020/1/12, 27, 14, 23, 4, , 1
2020/1/13, 32, 9, 14, 2, , 1
2020/1/14, 20, 12, 20, 2, , 1
2020/1/15, 21, 20, 38, 5, , 1
2020/1/16, 41, 20, 34, 7, , 1
2020/1/17, 43, 9, 17, 2, , 1
2020/1/18, 20, 6, 15, 1, , 1
2020/1/19, 14, 10, 18, 1, , 1
2020/1/20, 17, 14, 15, 2, , 1
2020/1/21, 22, 14, 26, 3, , 1
2020/1/22, 25, 23, 24, 3, , 1
2020/1/23, 31, 10, 17, 5, , 1
2020/1/24, 28, 12, 19, 4, , 1
2020/1/25, 21, 15, 29, 4, , 1
2020/1/26, 27, 13, 32, 5, , 1
2020/1/27, 31, 18, 43, 9, , 1
2020/1/28, 42, 27, 46, 11, , 1
2020/1/29, 61, 15, 25, 5, , 1
2020/1/30, 38, 11, 19, 7, , 1
2020/1/31, 23, 10, 22, 6, , 1
2020/2/1, 23, 7, 22, 6, , 1
2020/2/2, 25, 11, 27, 3, , 1
2020/2/3, 24, 10, 24, 6, , 1
2020/2/4, 25, 9, 24, 7, , 1
2020/2/5, 20, 12, 28, 6, , 1
2020/2/6, 29, 10, 11, 7, , 
2020/2/7, 26, 11, , , , 
2020/2/8, 22, 13, , 1, , 
2020/2/9, 25, 12, , 6, , 
2020/2/10, 30, 7, , 1, , 
2020/2/11, 16, 5, , , , 
2020/2/12, 12, 9, 12, 1, , 1
2020/2/13, 13, 13, 12, , , 1
2020/2/14, 22, 15, 14, 3, , 1
2020/2/15, 25, 15, , 4, , 
2020/2/16, 34, 15, 33, 3, , 1
2020/2/17, 35, 15, , 3, , 1
2020/2/18, 33, 12, 9, 1, , 2
2020/2/19, 25, 14, , 2, , 
2020/2/20, 37, 15, , 1, , 
2020/2/21, 37, 12, , 2, , 
2020/2/22, 29, 9, , , , 
2020/2/23, 24, 12, , , , 
2020/2/24, 21, 14, , , , 
2020/2/25, 33, 10, 10, , , 
2020/2/26, 23, 9, 8, , , 
2020/2/27, 20, 7, , , , 
2020/2/28, 14, 11, 6, , , 
2020/2/29, 14, 14, 23, , , 
2020/3/1, 24, 10, 15, , , 
2020/3/2, 12, 10, 16, 4, , 
2020/3/3, 17, 10, 20, 3, , 1
2020/3/4, 28, 14, 19, 4, , 1
2020/3/5, 23, 17, 18, 4, , 1
2020/3/6, 29, 20, 18, 4, , 1
2020/3/7, 29, 16, 25, 3, , 1
2020/3/8, 32, 16, 27, 4, , 1
2020/3/9, 33, 14, 30, 6, , 1
2020/3/10, 37, 21, 34, 4, , 1
2020/3/11, 47, 18, 31, 4, , 1
2020/3/12, 46, 20, 34, 5, , 1
2020/3/13, 46, 24, 44, 7, , 1
2020/3/14, 57, 23, 32, 4, , 1
2020/3/15, 49, 16, 24, 4, , 1
2020/3/16, 42, 15, 25, 7, , 1
2020/3/17, 37, 17, 34, 6, , 1
2020/3/18, 28, 17, 39, 5, , 1
2020/3/19, 40, 23, 22, 7, , 1
2020/3/20, 59, 15, 22, 6, , 1
2020/3/21, 34, 10, 18, 2, , 1
2020/3/22, 19, 11, 21, 1, , 1
2020/3/23, 20, 10, 18, 2, , 1
2020/3/24, 19, 14, 16, 3, , 1
2020/3/25, 21, 18, 20, 3, , 1
2020/3/26, 23, 20, 24, 4, , 1
2020/3/27, 31, 35, 23, 6, , 1
2020/3/28, 44, 27, 30, 4, , 1
2020/3/29, 51, 15, 25, 2, , 1
2020/3/30, 43, 10, 25, 4, , 1
2020/3/31, 28, 14, 21, 3, , 1
2020/4/1, 27, 18, 20, 4, , 1
2019/10/2, 43, 29, 66, 9, 4, 1
2019/10/3, 54, 29, 39, 8, 1, 1
2019/10/4, 58, 26, 48, 7, 1, 1
2019/10/5, 54, 22, 37, 7, , 1
2019/10/6, 50, 15, 31, 2, , 1
2019/10/7, 37, 7, 26, 3, , 1
2019/10/8, 16, 6, 28, 5, , 2
2019/10/9, 17, 4, 24, 4, , 2
2019/10/10, 16, 9, 31, 4, , 1
2019/10/11, 23, 16, 35, 6, , 1
2019/10/12, 34, 19, 46, 8, , 2
2019/10/13, 46, 16, 50, 8, , 2
2019/10/14, 43, 24, 42, 8, , 1
2019/10/15, 55, 19, 29, 2, , 1
2019/10/16, 42, 20, 37, 4, , 1
2019/10/17, 38, 22, 44, 3, , 1
2019/10/18, 37, 25, 37, 11, , 4
2019/10/19, 58, 12, 35, 3, , 1
2019/10/20, 34, 7, 22, 1, , 1
2019/10/21, 17, 15, 20, 6, , 2
2019/10/22, 32, 21, 39, 7, , 1
2019/10/23, 49, 13, 28, 3, , 2
2019/10/24, 23, 14, 28, 5, , 2
2019/10/25, 33, 19, 42, 5, , 2
2019/10/26, 49, 16, 33, 4, , 1
2019/10/27, 37, 20, 39, 6, , 1
2019/10/28, 49, 14, 37, 7, , 1
2019/10/29, 34, 18, 41, 8, , 1
2019/10/30, 42, 16, 55, 6, , 1
2019/10/31, 33, 23, 36, 4, , 1
2019/11/1, 45, 19, 34, 2, , 1
2019/11/2, 37, 15, 34, 2, , 
2019/11/3, 32, 19, 41, 4, , 
2019/11/4, 42, 21, 43, 4, , 
2019/11/5, 50, 28, 34, 9, , 
2019/11/6, 58, 6, 23, 3, , 
2019/11/7, 17, 11, 24, 5, , 
2019/11/8, 26, 11, 19, 8, , 
2019/11/9, 33, 9, 10, 8, , 
2019/11/10, 29, 14, 23, 3, , 
2019/11/11, 40, 6, 24, 2, , 
2019/11/12, 18, 5, 16, 1, , 
2019/11/13, 15, 4, 26, 3, , 
2019/11/14, 23, 12, 13, 8, , 
2019/11/15, 26, 13, 22, 7, , 
2019/11/16, 30, 19, 23, 4, , 
2019/11/17, 35, 16, 24, 2, , 
2019/11/18, 31, 11, 22, 3, , 
2019/11/19, 22, 15, 27, 3, , 1
2019/11/20, 23, 13, 25, 4, , 1
2019/11/21, 22, 17, 31, 3, , 1
2019/11/22, 26, 21, 26, 6, , 1
2019/11/23, 29, 17, 37, 5, , 1
2019/11/24, 28, 11, 21, 1, , 1
2019/11/25, 24, 12, 25, 4, , 1
2019/11/26, 26, 26, 41, 5, , 1
2019/11/27, 44, 26, 28, 8, , 2
2019/11/28, 40, 8, 25, 4, , 1
2019/11/29, 15, 15, 23, 3, , 1
2019/11/30, 24, 26, 43, 7, , 1
2019/12/1, 46, 11, 27, 3, , 1
2019/12/2, 26, 9, 19, 3, , 1
2019/12/3, 23, 13, 15, 3, , 1
2019/12/4, 23, 19, 37, 7, , 2
2019/12/5, 40, 12, 21, 10, , 3
2019/12/6, 29, 9, 19, 9, , 2
2019/12/7, 24, 10, 28, 3, , 1
2019/12/8, 26, 13, 30, 3, , 1
2019/12/9, 32, 22, 34, 8, , 1
2019/12/10, 45, 17, 22, 12, , 2
2019/12/11, 41, 14, 27, 10, , 1
2019/12/12, 39, 10, 27, 7, , 1
2019/12/13, 25, 16, 38, 7, , 1
2019/12/14, 44, 10, 30, 2, , 1
2019/12/15, 26, 15, 31, 4, , 2
2019/12/16, 35, 16, 29, 6, , 1
2019/12/17, 38, 16, 37, 8, , 1
2019/12/18, 32, 8, 29, 5, , 1
2019/12/19, 23, 10, 30, 4, , 1
2019/12/20, 24, 13, 27, 8, , 2
2019/12/21, 25, 12, 30, 8, , 1
2019/12/22, 23, 11, 25, 4, , 1
2019/12/23, 24, 9, 18, 9, , 2
2019/12/24, 21, 14, 35, 5, , 1
2019/12/25, 30, 14, 34, 3, , 1
2019/12/26, 30, 15, 41, 4, , 1
2019/12/27, 38, 17, 33, 3, , 1
2019/12/28, 43, 20, 42, 3, , 1
2019/12/29, 43, 19, 41, 2, , 1
2019/12/30, 46, , , , , 
2019/7/2, 64, 36, 22, 17, , 4
2019/7/3, 66, 43, 20, 19, , 5
2019/7/4, 72, 13, 10, 7, , 1
2019/7/5, 34, 6, 15, 6, , 1
2019/7/6, 16, 14, 19, 6, , 1
2019/7/7, 34, 15, 19, 6, , 
2019/7/8, 42, 14, 18, 10, , 
2019/7/9, 36, 16, 19, 9, , 
2019/7/10, 46, 22, 17, 16, , 
2019/7/11, 53, 31, 24, 17, , 
2019/7/12, 70, 40, 7, 21, , 
2019/7/13, 92, , , , , 
2019/7/19, 84, 19, 11, 6, , 
2019/7/20, 50, 20, , , , 
2019/7/21, 46, 21, , , , 
2019/7/22, 51, 21, , , , 
2019/7/23, 47, 30, 24, , , 
2019/7/24, 62, 34, 22, 18, , 
2019/7/25, 72, 32, 39, 14, , 
2019/7/26, 69, 38, 43, 18, , 6
2019/7/27, 90, 31, 34, 11, , 4
2019/7/28, 64, 21, 33, 3, , 1
2019/7/29, 55, 27, 35, 9, , 1
2019/7/30, 60, 29, 27, 11, , 1
2019/7/31, 67, 15, 26, 12, , 1
2019/8/1, 47, 26, 31, 17, , 2
2019/8/2, 61, 35, 33, 11, , 3
2019/8/3, 60, 4, 20, 2, , 1
2019/8/4, 15, 7, 18, 3, , 1
2019/8/5, 18, 7, 17, 5, , 1
2019/8/6, 24, 11, 19, 8, , 1
2019/8/7, 28, 14, 18, 10, , 2
2019/8/8, 34, 20, 29, 13, , 3
2019/8/9, 49, 21, 35, 13, , 3
2019/8/10, 51, 28, 30, 13, 1, 
2019/8/11, 56, 27, 32, 7, 1, 6
2019/8/12, 61, 30, 33, 15, , 4
2019/8/13, 61, 24, 23, 8, 2, 3
2019/8/14, 50, 5, 21, 2, , 1
2019/8/15, 16, 12, 22, 6, 1, 1
2019/8/16, 25, 23, 27, 11, 1, 2
2019/8/17, 44, 30, 30, 13, , 2
2019/8/18, 60, 41, 35, 13, , 4
2019/8/19, 75, 26, 23, 8, , 1
2019/8/20, 57, 5, 18, 4, , 1
2019/8/21, 17, 7, 17, 3, , 1
2019/8/22, 22, 6, 21, 2, , 1
2019/8/23, 15, 8, 23, 5, , 1
2019/8/24, 22, 12, 23, 7, , 1
2019/8/25, 34, 8, 23, 1, , 1
2019/8/26, 22, 15, 26, 4, , 1
2019/8/27, 33, 21, 26, 11, , 1
2019/8/28, 50, 17, 24, 6, , 1
2019/8/29, 43, 30, 33, 13, , 1
2019/8/30, 57, 32, 36, 15, 1, 3
2019/8/31, 62, 41, 35, 12, , 4
2019/9/1, 71, 18, 23, 6, , 1
2019/9/2, 52, 11, 24, 7, , 1
2019/9/3, 31, 18, 26, 11, , 2
2019/9/4, 43, 14, 21, 6, , 2
2019/9/5, 38, 6, 18, 5, , 1
2019/9/6, 19, 8, 16, 7, , 1
2019/9/7, 23, 13, 28, 6, , 2
2019/9/8, 35, 21, 40, 10, , 2
2019/9/9, 49, 26, 33, 14, , 2
2019/9/10, 57, 35, 39, 17, , 3
2019/9/11, 69, 45, 53, 24, , 4
2019/9/12, 92, 44, 50, 22, , 4
2019/9/13, 82, 16, 33, 2, , 1
2019/9/14, 43, 10, 28, 3, , 1
2019/9/15, 26, 25, 42, 5, , 2
2019/9/16, 56, 36, 60, 13, , 2
2019/9/17, 73, 48, 50, 17, , 3
2019/9/18, 95, 51, 43, 19, , 3
2019/9/19, 87, 30, 42, 6, , 2
2019/9/20, 58, 43, 38, 11, , 3
2019/9/21, 96, 10, 19, 3, , 1
2019/9/22, 31, 6, 21, 3, , 1
2019/9/23, 17, 11, 20, 2, , 1
2019/9/24, 19, 20, 30, 4, , 2
2019/9/25, 40, 16, 19, 8, , 2
2019/9/26, 41, 12, 7, 12, , 2
2019/9/27, 39, 13, 30, 7, , 2
2019/9/28, 32, 6, 20, 2, , 1
2019/9/29, 19, 9, 29, 2, 1, 1
2019/9/30, 27, 16, 36, 4, 1, 1
2019/10/1, 37, 21, 44, 5, 1, 1
2019/4/2, 30, 21, 39, 5, 1, 3
2019/4/3, 48, 29, 53, 9, 2, 3
2019/4/4, 68, 37, 53, 12, 2, 3
2019/4/5, 71, 32, 33, 10, 3, 3
2019/4/6, 63, 20, 32, 8, 1, 2
2019/4/7, 50, 8, 30, 4, 1, 1
2019/4/8, 25, 9, 12, 7, 1, 2
2019/4/9, 25, 8, 14, 6, 1, 1
2019/4/10, 20, 8, 17, 2, , 1
2019/4/11, 15, 11, 28, 3, 1, 2
2019/4/12, 36, 18, 34, 5, 1, 1
2019/4/13, 44, 30, 37, 5, 1, 2
2019/4/14, 61, 10, 12, 5, 1, 3
2019/4/15, 31, 12, 23, 5, 1, 2
2019/4/16, 35, 14, 20, 6, 1, 3
2019/4/17, 36, 13, 29, 7, 1, 2
2019/4/18, 35, 17, 45, 8, 2, 2
2019/4/19, 43, 13, 33, 6, 3, 2
2019/4/20, 34, 19, 28, 8, 2, 4
2019/4/21, 50, 21, 30, 7, 1, 3
2019/4/22, 53, 21, 42, 6, 2, 2
2019/4/23, 51, 20, 32, 5, 1, 2
2019/4/24, 50, 18, 34, 4, 1, 2
2019/4/25, 47, 23, 36, 4, 2, 3
2019/4/26, 58, 31, 31, 5, 1, 2
2019/4/27, 60, 29, 25, 7, 2, 3
2019/4/28, 54, 18, 22, 6, 1, 3
2019/4/29, 39, 11, 21, 5, 1, 3
2019/4/30, 26, 16, 31, 5, , 3
2019/5/1, 38, 20, 25, 8, , 4
2019/5/2, 48, 27, 28, 12, , 1
2019/5/3, 58, 29, 27, 12, , 1
2019/5/4, 61, 29, 40, 12, , 2
2019/5/5, 67, 21, 30, 6, , 1
2019/5/6, 53, 19, 25, 7, , 1
2019/5/7, 52, 21, 17, 9, , 1
2019/5/8, 47, 7, 15, 2, , 
2019/5/9, 16, 14, 20, 5, , 1
2019/5/10, 33, 23, 21, 10, , 1
2019/5/11, 47, 24, 21, 11, , 1
2019/5/12, 56, 21, 28, 6, , 2
2019/5/13, 53, 10, 26, 5, , 1
2019/5/14, 29, 12, 23, 4, , 1
2019/5/15, 31, 12, 16, 5, , 1
2019/5/16, 23, 6, 15, 3, , 1
2019/5/17, 19, 10, 14, 5, , 1
2019/5/18, 18, 11, 14, 7, , 2
2019/5/19, 25, 11, 17, 4, , 1
2019/5/20, 27, 30, 21, 8, , 1
