date, pm25, pm10, o3, no2, so2, co
2018/12/2, 34, 11, 29, 7, , 2
2018/12/3, 19, 24, 23, 23, , 4
2018/12/4, 37, 28, 22, 27, 1, 5
2018/12/5, 31, 15, 15, 21, 1, 3
2018/12/6, 31, 9, 18, 14, , 2
2018/12/7, 24, 18, 18, 19, , 5
2018/12/8, 29, 19, 22, 19, , 5
2018/12/9, 34, 19, 20, 18, , 5
2018/12/10, 36, 25, 7, 25, 1, 6
2018/12/11, 46, 34, 12, 27, 1, 8
2018/12/12, 58, 34, 18, 23, 1, 7
2018/12/13, 63, 34, 15, 26, 1, 7
2018/12/14, 48, 35, 3, 33, 1, 8
2018/12/15, 39, 30, 15, 26, 1, 6
2018/12/16, 44, 31, 18, 21, 1, 6
2018/12/17, 59, 23, 21, 14, , 3
2018/12/18, 41, 23, 17, 16, , 3
2018/12/19, 41, 32, 13, 25, 1, 8
2018/12/20, 54, 36, 14, 29, 1, 9
2018/12/21, 52, 45, 8, 33, 1, 10
2018/12/22, 66, 45, 11, 28, 1, 9
2018/12/23, 85, 51, 18, 24, 1, 9
2018/12/24, 108, 49, 21, 20, 1, 6
2018/12/25, 103, 15, 28, 3, , 1
2018/12/26, 28, 25, 20, 17, 1, 4
2018/12/27, 38, 27, 25, 16, 1, 4
2018/12/28, 37, 17, 28, 13, 1, 3
2018/12/29, 18, 26, 20, 25, 1, 7
2018/12/30, 39, 29, 20, 23, 1, 7
2018/12/31, 53, , , , , 
2018/7/2, 48, 19, 30, 5, 1, 3
2018/7/3, 39, 22, 32, 7, 1, 3
2018/7/4, 45, 29, 38, 4, 1, 3
2018/7/5, 59, 37, 43, 13, 1, 6
2018/7/6, 71, 44, 63, 24, 1, 12
2018/7/7, 66, 48, 63, 16, 1, 7
2018/7/8, 70, 36, 50, 12, 1, 6
2018/7/9, 67, 47, 36, 19, 1, 3
2018/7/10, 71, 38, 30, 11, 1, 4
2018/7/11, 65, 33, 34, 13, 1, 5
2018/7/12, 58, 32, 32, 8, 1, 6
2018/7/13, 56, 26, 32, 6, 1, 4
2018/7/14, 48, 24, 31, 6, 1, 4
2018/7/15, 45, 27, 35, 7, 1, 4
2018/7/16, 53, 34, 33, 8, 1, 5
2018/7/17, 54, 33, 34, 8, 1, 5
2018/7/18, 61, 33, 31, 10, 1, 4
2018/7/19, 62, 27, 31, 12, 1, 2
2018/7/20, 55, 17, 28, 6, , 2
2018/7/21, 34, 15, 28, 3, , 3
2018/7/22, 33, 21, 29, 8, 1, 5
2018/7/23, 38, 39, 45, 17, 1, 6
2018/7/24, 58, 46, 47, 18, 1, 4
2018/7/25, 71, 43, 46, 13, 1, 7
2018/7/26, 76, 40, 39, 13, 1, 7
2018/7/27, 79, 43, 46, 13, 1, 8
2018/7/28, 85, 31, 40, 9, 1, 4
2018/7/29, 70, 29, 49, 9, 1, 7
2018/7/30, 61, 24, 34, 11, 1, 7
2018/7/31, 48, 25, 32, 11, 1, 4
2018/8/1, 50, 23, 29, 9, 1, 5
2018/8/2, 48, 28, 28, 11, 1, 7
2018/8/3, 56, 39, 31, 16, 1, 8
2018/8/4, 64, 34, 36, 13, 1, 7
2018/8/5, 67, 37, 45, 12, 1, 7
2018/8/6, 70, 42, 58, 19, 1, 5
2018/8/7, 72, 44, 62, 20, 1, 7
2018/8/8, 71, 30, 37, 13, 1, 2
2018/8/9, 56, 29, 37, 15, 1, 3
2018/8/10, 58, 37, 33, 17, 1, 4
2018/8/11, 50, 29, 25, 11, 1, 4
2018/8/12, 49, 21, 30, 5, 1, 3
2018/8/13, 46, 28, 26, 11, 1, 8
2018/8/14, 47, 23, 24, 8, 1, 7
2018/8/15, 39, 26, 28, 9, 1, 4
2018/8/16, 49, 31, 36, 10, 1, 4
2018/8/17, 59, 36, 37, 9, , 5
2018/8/18, 66, 34, 37, 8, 1, 7
2018/8/19, 67, 35, 45, 6, 1, 4
2018/8/20, 71, 36, 36, 9, , 5
2018/8/21, 68, 37, 39, 8, 1, 3
2018/8/22, 72, 33, 41, 8, 1, 6
2018/8/23, 66, 37, 41, 10, 1, 8
2018/8/24, 75, 43, 44, 10, 1, 7
2018/8/25, 91, 46, 48, 10, 1, 9
2018/8/26, 101, 36, 48, 4, 1, 6
2018/8/27, 78, 40, 43, 8, 1, 7
2018/8/28, 76, 33, 36, 11, 1, 5
2018/8/29, 63, 31, 33, 14, 1, 6
2018/8/30, 51, 32, 37, 16, 1, 4
2018/8/31, 57, 42, 48, 15, 1, 9
2018/9/1, 66, 36, 42, 10, 1, 5
2018/9/2, 66, 31, 36, 4, , 3
2018/9/3, 58, 27, 39, 4, , 4
2018/9/4, 52, 24, 33, 6, , 3
2018/9/5, 50, 20, 33, 6, , 2
2018/9/6, 44, 20, 33, 6, , 3
2018/9/7, 43, 35, 40, 11, , 5
2018/9/8, 62, 36, 65, 14, , 12
2018/9/9, 68, 38, 31, 17, 1, 9
2018/9/10, 74, 37, 38, 11, 1, 2
2018/9/11, 63, 36, 36, 12, 1, 2
2018/9/12, 59, 34, 43, 10, 1, 1
2018/9/13, 59, 41, 44, 20, 1, 5
2018/9/14, 63, 39, 41, 26, 1, 5
2018/9/15, 53, 37, 36, 18, 1, 4
2018/9/16, 51, 29, 45, 15, 1, 4
2018/9/17, 49, 32, 36, 21, 1, 4
2018/9/18, 47, 37, 40, 21, 1, 5
2018/9/19, 53, 42, 42, 20, 1, 5
2018/9/20, 58, 47, 35, 19, 1, 5
2018/9/21, 67, 49, 39, 13, 1, 4
2018/9/22, 68, 34, 43, 10, 1, 3
2018/9/23, 54, 29, 41, 9, 1, 3
2018/9/24, 51, 31, 30, 12, 1, 2
2018/9/25, 60, 37, 30, 9, , 3
2018/9/26, 61, 37, 38, 13, , 3
2018/9/27, 63, 45, 44, 18, 1, 5
2018/9/28, 70, 43, 36, 18, 7, 3
2018/9/29, 82, 27, 36, 7, , 2
2018/9/30, 48, 25, 35, 12, 1, 3
2018/10/1, 51, 28, 26, 16, 1, 4
2018/4/2, 84, 27, 36, 8, , 4
2018/4/3, 59, 28, 37, 10, , 6
2018/4/4, 59, 42, 36, 14, , 7
2018/4/5, 80, 51, 31, 17, 1, 8
2018/4/6, 105, 35, 32, 16, 1, 7
2018/4/7, 57, 21, 21, 11, 1, 1
2018/4/8, 50, 29, 39, 10, , 6
2018/4/9, 53, 38, 48, 25, 1, 13
2018/4/10, 58, 46, 56, 26, 1, 10
2018/4/11, 68, 44, 36, 20, 1, 5
2018/4/12, 62, 36, 43, 8, 1, 2
2018/4/13, 31, 31, 41, 20, 1, 5
2018/4/14, 33, 34, 55, 22, 1, 5
2018/4/15, 50, 34, 45, 18, 1, 3
2018/4/16, 60, 34, 36, 9, 1, 3
2018/4/17, 41, 17, 38, 10, , 2
2018/4/18, 23, 31, 38, 19, 1, 9
2018/4/19, 40, 20, 33, 8, , 4
2018/4/20, 32, 31, 36, 13, , 6
2018/4/21, 51, 40, 45, 20, 1, 7
2018/4/22, 66, 40, 49, 17, 1, 11
2018/4/23, 73, 48, 38, 18, 1, 8
2018/4/24, 84, 46, 38, 19, 1, 10
2018/4/25, 94, 42, 38, 13, , 6
2018/4/26, 82, 38, 36, 10, 1, 7
2018/4/27, 69, 37, 37, 11, 1, 5
2018/4/28, 67, 37, 37, 12, 1, 7
2018/4/29, 56, 30, 39, 7, 1, 3
2018/4/30, 47, 29, 34, 8, , 3
2018/5/1, 47, 28, 34, 10, , 2
2018/5/2, 52, 25, 29, 11, , 4
2018/5/3, 52, 29, 34, 17, 1, 8
2018/5/4, 56, 37, 51, 22, 1, 11
2018/5/5, 58, 40, 23, 26, 1, 9
2018/5/6, 64, 38, 45, 17, 1, 7
2018/5/7, 66, 35, 37, 16, 1, 2
2018/5/8, 64, 40, 44, 18, 1, 4
2018/5/9, 71, 40, 40, 14, 1, 4
2018/5/10, 73, 41, 35, 13, 1, 6
2018/5/11, 70, 29, 25, 8, , 2
2018/5/12, 49, 16, 32, 7, , 4
2018/5/13, 35, 17, 36, 3, , 4
2018/5/14, 36, 28, 33, 10, 1, 6
2018/5/15, 49, 24, 31, 12, 1, 3
2018/5/16, 44, 27, 33, 13, 1, 6
2018/5/17, 39, 25, 33, 11, 1, 2
2018/5/18, 40, 29, 29, 9, 1, 3
2018/5/19, 54, 32, 33, 11, 1, 6
2018/5/20, 58, 24, 34, 4, 1, 4
2018/5/21, 51, 25, 26, 11, 1, 4
2018/5/22, 51, 22, 29, 10, 1, 4
2018/5/23, 52, 21, 31, 6, , 3
2018/5/24, 43, 20, 29, 9, , 4
2018/5/25, 40, 13, 30, 5, , 5
2018/5/26, 24, 16, 32, 7, 1, 1
2018/5/27, 34, 27, 37, 7, 1, 1
2018/5/28, 54, 32, 38, 5, 1, 4
2018/5/29, 64, 33, 30, 10, 1, 6
2018/5/30, 71, 13, 23, 8, 1, 4
2018/5/31, 39, 19, 31, 8, 1, 5
2018/6/1, 45, 32, 33, 14, 1, 7
2018/6/2, 57, 30, 41, 14, 1, 3
2018/6/3, 59, 34, 39, 11, 1, 2
2018/6/4, 66, 43, 34, 13, 1, 6
2018/6/5, 76, 33, 34, 9, 1, 5
2018/6/6, 65, 32, 37, 8, 1, 3
2018/6/7, 63, 37, 43, 13, 1, 5
2018/6/8, 59, 40, 41, 21, 1, 4
2018/6/9, 66, 43, 43, 14, 1, 8
2018/6/10, 66, 39, 42, 9, 1, 3
2018/6/11, 60, 44, 47, 15, 1, 5
2018/6/12, 66, 43, 41, 15, 1, 3
2018/6/13, 69, 36, 39, 16, 1, 3
2018/6/14, 71, 42, 48, 14, 1, 4
2018/6/15, 82, 38, 37, 13, 1, 5
2018/6/16, 67, 24, 30, 4, 1, 1
2018/6/17, 49, 15, 28, 3, 1, 1
2018/6/18, 34, 23, 30, 5, 1, 4
2018/6/19, 42, 32, 35, 8, 1, 4
2018/6/20, 59, 45, 47, 14, 1, 9
2018/6/21, 80, 44, 45, 11, 1, 6
2018/6/22, 79, 41, 44, 12, 2, 7
2018/6/23, 87, 28, 35, 6, 1, 4
2018/6/24, 62, 25, 35, 4, 1, 3
2018/6/25, 53, 29, 35, 8, 1, 1
2018/6/26, 58, 27, 36, 9, 1, 1
2018/6/27, 51, 33, 39, 10, 1, 1
2018/6/28, 66, 35, 34, 12, 1, 1
2018/6/29, 64, 32, 34, 8, 1, 2
2018/6/30, 57, 24, 33, 5, 1, 1
2018/7/1, 52, 20, 36, 5, 1, 3
2018/1/2, 148, 63, 19, 38, , 23
2018/1/3, 133, 48, 4, 40, , 16
2018/1/4, 60, 53, 17, 39, 1, 20
2018/1/5, 83, 39, 16, 26, , 11
2018/1/6, 70, 28, 10, 18, , 12
2018/1/7, 61, 37, 21, 16, , 7
2018/1/8, 91, 27, 15, 22, , 9
2018/1/9, 62, 9, 23, 15, , 6
2018/1/10, 32, 28, 6, 24, , 11
2018/1/11, 59, 48, 15, 23, 1, 18
2018/1/12, 83, 52, 8, 35, 1, 26
2018/1/13, 98, 28, 26, 26, 1, 19
2018/1/14, 44, 23, 32, 23, 1, 15
2018/1/15, 36, 41, 17, 29, 1, 20
2018/1/16, 105, 52, 13, 35, 1, 19
2018/1/17, 92, 61, 21, 33, 1, 24
2018/1/18, 87, 47, 15, 35, 1, 20
2018/1/19, 73, 36, 21, 16, , 7
2018/1/20, 65, 15, 31, 5, , 4
2018/1/21, 21, 17, 30, 16, , 4
2018/1/22, 32, 31, 22, 26, 1, 11
2018/1/23, 44, 31, 23, 29, 1, 11
2018/1/24, 41, 30, 20, 29, 1, 9
2018/1/25, 44, 30, 22, 26, 1, 11
2018/1/26, 50, 30, 26, 24, 1, 7
2018/1/27, 46, 26, 28, 26, 1, 11
2018/1/28, 35, 30, 27, 26, 1, 15
2018/1/29, 44, 34, 23, 27, 1, 18
2018/1/30, 39, 33, 16, 29, 1, 15
2018/1/31, 31, 44, 14, 36, 1, 20
2018/2/1, 62, 56, 14, 47, 1, 26
2018/2/2, 87, 52, 29, 42, 1, 18
2018/2/3, 87, 48, 39, 36, 1, 9
2018/2/4, 91, 45, 43, 31, 1, 13
2018/2/5, 93, 50, 25, 33, 1, 21
2018/2/6, 88, 52, 24, 26, 1, 13
2018/2/7, 109, 42, 30, 31, 1, 17
2018/2/8, 71, 36, 29, 32, 1, 18
2018/2/9, 47, 43, 27, 30, 1, 16
2018/2/10, 68, 31, 32, 9, , 2
2018/2/11, 67, 46, 36, 16, 1, 6
2018/2/12, 67, 27, 28, 12, , 1
2018/2/13, 44, 16, 30, 16, , 2
2018/2/14, 34, 23, 28, 24, , 4
2018/2/15, 40, 28, 31, 23, 1, 5
2018/2/16, 53, 23, 35, 25, 1, 5
2018/2/17, 37, 26, 35, 25, 1, 6
2018/2/18, 47, 23, 35, 17, 1, 4
2018/2/19, 50, 25, 33, 3, , 1
2018/2/20, 20, 19, 30, 13, , 2
2018/2/21, 23, 23, 31, 20, , 3
2018/2/22, 35, 25, 32, 18, , 3
2018/2/23, 35, 22, 35, 6, , 1
2018/2/24, 23, 21, 34, 16, , 2
2018/2/25, 30, 21, 37, 14, , 3
2018/2/26, 39, 22, 35, 17, 1, 3
2018/2/27, 37, 14, 29, 12, , 2
2018/2/28, 27, 21, 30, 19, , 3
2018/3/1, 47, 23, 32, 17, 1, 6
2018/3/2, 44, 11, 19, 15, , 5
2018/3/3, 38, 13, 34, 10, , 7
2018/3/4, 31, 14, 33, 13, , 10
2018/3/5, 34, 20, 32, 22, , 11
2018/3/6, 31, 22, , 25, 1, 12
2018/3/7, 32, 34, 14, 34, 1, 7
2018/3/8, 52, 36, 28, 31, 1, 7
2018/3/9, 62, 32, 24, 21, 1, 8
2018/3/10, 61, 18, 19, 9, , 3
2018/3/11, 50, 9, 22, 8, , 3
2018/3/12, 32, 22, 25, 12, , 2
2018/3/13, 59, 23, 16, 12, , 6
2018/3/14, 57, 9, 33, 5, , 2
2018/3/15, 27, 11, 35, 8, , 1
2018/3/16, 23, 18, 29, 11, , 3
2018/3/17, 29, 9, 33, 5, , 1
2018/3/18, 19, 16, 34, 10, , 7
2018/3/19, 32, 23, 35, 17, 1, 7
2018/3/20, 41, 33, 31, 24, 1, 12
2018/3/21, 55, 19, 18, 22, 1, 3
2018/3/22, 50, 17, 18, 16, , 10
2018/3/23, 51, 16, 30, 11, , 5
2018/3/24, 42, 22, 35, 8, , 1
2018/3/25, 47, 18, 37, 6, , 5
2018/3/26, 33, 20, 37, 11, 1, 7
2018/3/27, 37, 27, 32, 21, 1, 5
2018/3/28, 38, 31, 36, 22, 1, 11
2018/3/29, 54, 46, 35, 24, 1, 16
2018/3/30, 79, 43, 39, 23, 1, 12
2018/3/31, 80, 35, 41, 16, , 10
2018/4/1, 85, 34, 36, 11, 1, 7
2017/10/2, 65, 37, 40, 11, , 7
2017/10/3, 60, 39, 33, 15, , 8
2017/10/4, 61, 43, 22, 20, , 8
2017/10/5, 60, 48, 50, 28, , 16
2017/10/6, 65, 51, 67, 36, , 17
2017/10/7, 68, 43, 63, 31, , 17
2017/10/8, 55, 46, 50, 14, , 11
2017/10/9, 71, 52, 37, 18, , 10
2017/10/10, 67, 43, 35, 24, , 9
2017/10/11, 50, 51, 35, 19, , 13
2017/10/12, 70, 55, 37, 14, , 9
2017/10/13, 79, 56, 36, 19, , 10
2017/10/14, 90, 56, 70, 22, , 16
2017/10/15, 91, 40, 61, 24, , 12
2017/10/16, 58, 43, 46, 33, 1, 15
2017/10/17, 45, 43, 39, 37, 1, 16
2017/10/18, 56, 55, 53, 28, , 14
2017/10/19, 78, 57, 38, 24, , 12
2017/10/20, 89, 34, 25, 12, , 4
2017/10/21, 52, 41, 38, 20, , 11
2017/10/22, 54, 29, 44, 22, , 14
2017/10/23, 37, 35, 37, 31, , 11
2017/10/24, 36, 39, 40, 30, 1, 18
2017/10/25, 38, 34, 35, 29, , 9
2017/10/26, 39, 44, 38, 35, , 17
2017/10/27, 54, 49, 43, 31, 1, 13
2017/10/28, 71, 48, 39, 21, 1, 8
2017/10/29, 96, 48, 46, 10, , 3
2017/10/30, 112, 23, 32, 10, , 1
2017/10/31, 53, 20, 29, 11, , 1
2017/11/1, 45, 22, 30, 12, , 4
2017/11/2, 44, 15, 30, 9, , 5
2017/11/3, 33, 21, 31, 13, , 5
2017/11/4, 41, 19, 29, 12, , 6
2017/11/5, 44, 16, 27, 10, , 2
2017/11/6, 36, 25, 26, 16, , 3
2017/11/7, 45, 27, 23, 23, , 6
2017/11/8, 45, 23, 19, 18, , 7
2017/11/9, 41, 19, 19, 12, , 8
2017/11/10, 38, 27, 26, 14, , 10
2017/11/11, 47, 34, 35, 17, , 5
2017/11/12, 64, 47, 26, 23, , 7
2017/11/13, 90, 46, 29, 29, , 8
2017/11/14, 82, 47, 31, 34, , 14
2017/11/15, 76, 50, 23, 40, , 20
2017/11/16, 84, 46, 22, 36, , 17
2017/11/17, 74, 20, 20, 18, , 8
2017/11/18, 40, 27, 30, 18, , 12
2017/11/19, 49, 30, 35, 20, , 7
2017/11/20, 35, 41, 22, 38, , 12
2017/11/21, 61, 44, 21, 39, , 15
2017/11/22, 56, 29, 25, 28, , 6
2017/11/23, 36, 25, 31, 22, , 8
2017/11/24, 37, 36, 28, 32, 1, 14
2017/11/25, 64, 41, 35, 32, 1, 12
2017/11/26, 79, 49, 33, 20, , 9
2017/11/27, 117, 37, 26, 18, , 5
2017/11/28, 71, 37, 20, 33, , 9
2017/11/29, 47, 43, 15, 32, , 10
2017/11/30, 55, 49, 18, 34, , 13
2017/12/1, 60, 46, 27, 33, , 20
2017/12/2, 65, 39, 24, 28, , 13
2017/12/3, 63, 39, 31, 21, , 17
2017/12/4, 74, 42, 27, 23, , 9
2017/12/5, 55, 46, 21, 34, 1, 16
2017/12/6, 39, 57, 21, 39, 1, 12
2017/12/7, 80, 53, 20, 35, 1, 11
2017/12/8, 51, 45, 17, 35, 1, 12
2017/12/9, 47, 39, 20, 32, 1, 14
2017/12/10, 48, 38, 17, 29, , 10
2017/12/11, 46, 42, 14, 35, 1, 11
2017/12/12, 44, 44, 18, 34, 1, 16
2017/12/13, 45, 47, 16, 37, 1, 17
2017/12/14, 83, 60, 15, 43, 1, 26
2017/12/15, 78, 51, 24, 35, 1, 11
2017/12/16, 54, 47, 28, 27, , 13
2017/12/17, 73, 37, 32, 19, , 5
2017/12/18, 47, 32, 24, 28, , 9
2017/12/19, 36, 50, 18, 33, , 10
2017/12/20, 66, 43, 32, 20, , 11
2017/12/21, 60, 33, 21, 23, , 8
2017/12/22, 38, 41, 19, 34, , 8
2017/12/23, 52, 38, 17, 31, , 8
2017/12/24, 57, 44, 23, 28, , 17
2017/12/25, 72, 60, 21, 33, 1, 18
2017/12/26, 132, 71, 14, 44, , 23
2017/12/27, 152, 60, 18, 45, , 13
2017/12/28, 121, 52, 17, 40, , 26
2017/12/29, 76, 40, 19, 36, , 11
2017/12/30, 52, 49, 18, 35, , 15
2017/12/31, 94, 56, 37, 28, , 32
2018/1/1, 133, 63, 31, 25, 1, 14
2017/7/2, 78, 29, 46, 6, , 1
2017/7/3, 65, 35, 52, 13, , 2
2017/7/4, 70, 37, 47, 13, 1, 2
2017/7/5, 78, 42, 38, 16, 1, 2
2017/7/6, 101, 35, 51, 19, 2, 3
2017/7/7, 64, 46, 70, 28, 1, 5
2017/7/8, 78, 46, 77, 21, 1, 4
2017/7/9, 83, 34, 53, 9, 1, 1
2017/7/10, 69, 31, 38, 15, 1, 2
2017/7/11, 65, 22, 31, 10, 1, 2
2017/7/12, 51, 21, 27, 10, , 2
2017/7/13, 54, 26, 28, 11, , 2
2017/7/14, 57, 27, 31, 13, , 2
2017/7/15, 53, 36, 40, 15, 1, 3
2017/7/16, 66, 33, 41, 10, 1, 2
2017/7/17, 69, 35, 32, 13, , 2
2017/7/18, 65, 33, 40, 13, , 2
2017/7/19, 65, 32, 40, 13, , 3
2017/7/20, 67, 33, 43, 14, , 2
2017/7/21, 64, 38, 41, 12, , 3
2017/7/22, 68, 39, 57, 12, , 3
2017/7/23, 76, 30, 51, 9, , 2
2017/7/24, 64, 25, 26, 12, , 3
2017/7/25, 54, 17, 29, 7, , 1
2017/7/26, 43, 16, 30, 6, , 1
2017/7/27, 41, 21, 33, 8, , 2
2017/7/28, 42, 33, 30, 16, , 3
2017/7/29, 61, 28, 43, 10, , 2
2017/7/30, 62, 23, 41, 6, , 1
2017/7/31, 55, 32, 36, 10, , 2
2017/8/1, 66, 40, 50, 19, , 4
2017/8/2, 66, 42, 49, 22, , 4
2017/8/3, 71, 32, 48, 14, , 3
2017/8/4, 61, 23, 34, 11, , 2
2017/8/5, 47, 21, 38, 7, , 2
2017/8/6, 49, 21, 43, 5, , 1
2017/8/7, 51, 28, 40, 11, , 2
2017/8/8, 55, 38, 40, 17, , 3
2017/8/9, 70, 38, 43, 15, , 4
2017/8/10, 68, 38, 44, 17, , 5
2017/8/11, 69, 34, 43, 12, , 4
2017/8/12, 63, 37, 57, 12, , 3
2017/8/13, 76, 35, 60, 6, , 2
2017/8/14, 77, 31, 37, 8, , 2
2017/8/15, 62, 20, 24, 9, , 1
2017/8/16, 45, 25, 31, 8, , 1
2017/8/17, 57, 34, 36, 13, , 3
2017/8/18, 63, 29, 32, 11, , 2
2017/8/19, 60, 28, 36, 6, , 1
2017/8/20, 61, 28, 39, 5, , 1
2017/8/21, 60, 23, 33, 8, , 2
2017/8/22, 54, 27, 33, 11, , 4
2017/8/23, 57, 30, 30, 8, , 2
2017/8/24, 68, 37, 37, 9, , 3
2017/8/25, 81, 44, 43, 13, , 3
2017/8/26, 93, 34, 55, 12, , 6
2017/8/27, 88, 23, 43, 11, , 3
2017/8/28, 66, 36, 51, 24, 1, 7
2017/8/29, 75, 46, 78, 27, 1, 6
2017/8/30, 89, 43, 70, 28, 1, 5
2017/8/31, 80, 48, 73, 29, , 7
2017/9/1, 75, 45, 71, 25, , 5
2017/9/2, 71, 47, 24, 24, , 7
2017/9/3, 74, 50, 37, 12, , 5
2017/9/4, 59, 18, 27, 5, , 3
2017/9/5, 47, 27, 14, , , 9
2017/9/6, 62, , , , , 
2017/9/10, 56, 28, 59, 16, , 6
2017/9/11, 62, 34, 48, 20, , 7
2017/9/12, 63, 22, 37, 8, , 3
2017/9/13, 55, 21, 32, 9, , 3
2017/9/14, 52, 19, 30, 11, , 3
2017/9/15, 51, 21, 31, 14, , 5
2017/9/16, 47, 26, 37, 12, , 3
2017/9/17, 55, 29, 39, 6, , 2
2017/9/18, 56, 31, 40, 11, , 9
2017/9/19, 59, 32, 35, 11, , 6
2017/9/20, 61, 32, 34, 14, , 10
2017/9/21, 64, 28, 21, 9, , 5
2017/9/22, 48, 32, 35, 13, , 6
2017/9/23, 51, 31, 39, 14, , 9
2017/9/24, 50, 28, 54, 15, , 10
2017/9/25, 48, 26, 43, 22, , 4
2017/9/26, 35, 39, 44, 28, 1, 15
2017/9/27, 62, 44, 44, 27, , 17
2017/9/28, 76, 43, 57, 32, , 8
2017/9/29, 71, 46, 49, 29, 1, 13
2017/9/30, 66, 50, 49, 18, , 12
2017/10/1, 94, 35, 41, 5, , 2
2017/4/2, 32, , 39, 16, , 4
2017/4/4, 42, 32, 39, 13, , 2
2017/4/5, 62, 38, 49, 24, , 4
2017/4/6, 64, 39, 35, 23, , 5
2017/4/7, 70, 24, 36, 10, , 2
2017/4/8, 46, 14, 40, 6, , 2
2017/4/9, 25, 21, 45, 11, , 3
2017/4/10, 35, 25, 48, 21, , 4
2017/4/11, 43, 29, 44, 25, , 5
2017/4/12, 51, 25, 32, 15, , 3
2017/4/13, 46, 10, 33, 9, , 2
2017/4/14, 19, 22, 41, 14, , 3
2017/4/15, 35, 26, 49, 20, , 5
2017/4/16, 46, 23, 49, 15, , 4
2017/4/17, 46, 16, 26, 14, , 2
2017/4/18, 33, 11, 21, 9, , 2
2017/4/19, 30, 13, 26, 9, , 1
2017/4/20, 28, 33, 42, 18, , 4
2017/4/21, 48, 34, 59, 26, , 5
2017/4/22, 57, 34, 80, 23, , 4
2017/4/23, 55, 25, 39, 8, , 1
2017/4/24, 40, 33, 38, 10, , 1
2017/4/25, 50, 26, 46, 8, , 2
2017/4/26, 29, 32, 32, 16, , 3
2017/4/27, 44, 38, 50, 8, , 2
2017/4/28, 40, 33, 46, 6, , 2
2017/4/29, 30, 34, 51, 14, , 3
2017/4/30, 32, 34, 61, 17, , 4
2017/5/1, 53, 38, 64, 22, , 4
2017/5/2, 59, 38, 51, 21, , 3
2017/5/3, 62, 34, 51, 14, , 2
2017/5/4, 62, 32, 40, 13, , 3
2017/5/5, 64, 34, 31, 13, , 2
2017/5/6, 75, 21, 35, 5, , 1
2017/5/7, 40, 9, 35, 5, , 1
2017/5/8, 26, 27, 33, 14, , 4
2017/5/9, 53, 34, 33, 13, , 2
2017/5/10, 57, 23, 29, 10, , 2
2017/5/11, 45, 25, 36, 8, , 3
2017/5/12, 45, 36, 36, 12, , 2
2017/5/13, 67, 31, 41, 9, , 2
2017/5/14, 47, 31, 43, 9, , 2
2017/5/15, 52, 26, 36, 8, , 1
2017/5/16, 40, 29, 34, 12, 11, 2
2017/5/17, 50, 27, 31, 11, , 1
2017/5/18, 45, 34, 36, 14, , 3
2017/5/19, 51, 37, 51, 18, , 3
2017/5/20, 51, 35, 67, 22, , 4
2017/5/21, 49, 34, 58, 16, , 3
2017/5/22, 58, 35, 45, 14, , 2
2017/5/23, 68, 31, 49, 13, , 3
2017/5/24, 59, 33, 40, 14, , 3
2017/5/25, 67, 16, 33, 7, , 1
2017/5/26, 36, 10, 31, 6, , 1
2017/5/27, 28, 16, 39, 10, , 2
2017/5/28, 35, 23, 44, 10, , 2
2017/5/29, 47, 28, 43, 6, , 1
2017/5/30, 61, 35, 38, 10, , 2
2017/5/31, 72, 32, 41, 12, , 2
2017/6/1, 68, 29, 104, 9, , 2
2017/6/2, 64, 35, 38, 14, , 2
2017/6/3, 74, 40, 64, 13, , 2
2017/6/4, 86, 40, 55, 10, , 2
2017/6/5, 95, 36, 38, 13, , 2
2017/6/6, 77, 38, 33, 13, , 2
2017/6/7, 81, 31, 35, 14, , 2
2017/6/8, 65, 19, 34, 8, , 1
2017/6/9, 49, 22, 30, 12, , 2
2017/6/10, 44, , 26, 7, , 1
2017/6/11, 34, , 31, 4, , 1
2017/6/12, 37, , 31, 11, , 2
2017/6/13, 40, , 39, 14, , 2
2017/6/14, 53, , 47, 21, , 4
2017/6/15, 62, , 44, 21, , 4
2017/6/16, 75, , 55, 21, , 4
2017/6/23, 59, 31, 33, 11, , 2
2017/6/24, 69, 25, 35, 8, , 2
2017/6/25, 56, 33, 52, 13, , 3
2017/6/26, 61, 38, 42, 23, 1, 5
2017/6/27, 63, 33, 41, 19, 1, 3
2017/6/28, 54, 33, 37, 14, 1, 2
2017/6/29, 57, 49, 38, 11, , 3
2017/6/30, 104, 39, 42, 11, , 2
2017/7/1, 71, 40, 44, 10, , 1
2017/1/3, 34, 23, 8, 26, , 6
2017/1/4, 46, 24, 6, 27, , 6
2017/1/5, 53, 9, 21, 17, , 2
2017/1/6, 27, 21, 15, 22, , 4
2017/1/7, 39, 20, 13, 22, , 5
2017/1/8, 37, 16, 24, 22, , 5
2017/1/9, 34, 14, 18, 19, , 3
2017/1/10, 35, 14, 24, 17, , 4
2017/1/11, 35, 20, 27, 10, , 1
2017/1/12, 33, 9, 19, 17, , 2
2017/1/13, 27, 18, 15, 22, , 5
2017/1/14, 49, 32, 13, 24, , 9
2017/1/15, 65, 22, 27, 13, , 5
2017/1/16, 49, 28, 28, 18, , 4
2017/1/17, 52, 29, 23, 26, , 7
2017/1/18, 52, 30, 22, 23, , 7
2017/1/19, 57, 18, 27, 12, , 1
2017/1/20, 34, 12, 29, 14, , 2
