date, pm25, pm10, o3, no2, so2, co
2019/8/12, 39, 19, 20, 7, 2, 1
2019/8/13, 37, 26, 29, 7, 1, 1
2019/8/14, 46, 31, 20, 5, 1, 1
2019/8/15, 48, 50, 29, 2, , 2
2019/8/16, 61, 52, 44, 10, 2, 3
2019/8/17, 66, 47, 56, 13, 3, 4
2019/8/18, 72, 48, 74, 11, 3, 4
2019/8/19, 82, 54, 63, 12, 3, 4
2019/8/20, 92, 50, 41, 19, 5, 4
2019/8/21, 78, 28, 36, 19, 4, 3
2019/8/22, 56, 28, 40, 17, 2, 2
2019/8/23, 53, 22, 34, 18, 1, 3
2019/8/24, 50, 28, 55, 16, 2, 4
2019/8/25, 67, 24, 50, 8, 2, 3
2019/8/26, 63, 19, 48, 16, 2, 3
2019/8/27, 53, 25, 44, 21, 2, 2
2019/8/28, 54, 17, 15, 15, 5, 2
2019/8/29, 38, 26, 27, 19, 5, 3
2019/8/30, 54, 19, 15, 18, 2, 1
2019/8/31, 44, 21, 49, 17, 4, 3
2019/9/1, 53, 28, 52, 8, 2, 3
2019/9/2, 82, 33, 49, 21, 3, 5
2019/9/3, 71, 27, 52, 16, 3, 2
2019/9/4, 58, 22, 32, 15, 3, 3
2019/9/5, 47, 23, 29, 9, 1, 2
2019/9/6, 51, 17, 20, 12, 1, 1
2019/9/7, 42, 12, 19, 8, 2, 1
2019/9/8, 31, 15, 41, 7, 2, 2
2019/9/9, 42, 15, 35, 13, 2, 2
2019/9/10, 45, 26, 60, 17, 5, 2
2019/9/11, 60, 32, 42, 16, 3, 2
2019/9/12, 66, 17, 48, 13, 2, 2
2019/9/13, 42, 17, 32, 16, 1, 2
2019/9/14, 50, 20, 51, 16, 6, 4
2019/9/15, 58, 20, 53, 12, 6, 3
2019/9/16, 57, 18, 40, 9, 1, 2
2019/9/17, 52, 18, 48, 18, 3, 3
2019/9/18, 51, 19, 31, 21, 2, 3
2019/9/19, 50, 13, 39, 15, 1, 2
2019/9/20, 36, 20, 54, 19, 2, 3
2019/9/21, 54, 17, 31, 13, 1, 3
2019/9/22, 50, 11, 29, 9, 1, 1
2019/9/23, 33, 16, 32, 5, 2, 2
2019/9/24, 28, 4, 31, 13, 2, 1
2019/9/25, 18, 8, 48, 12, 2, 1
2019/9/26, 29, 13, 48, 10, 3, 3
2019/9/27, 50, 24, 49, 21, 3, 3
2019/9/28, 62, 18, 38, 9, 2, 1
2019/9/29, 53, 19, 45, 14, 5, 2
2019/9/30, 54, 21, 49, 14, 2, 2
2019/10/1, 57, 28, 58, 19, 4, 3
2019/4/2, 25, 12, 44, 14, 1, 2
2019/4/3, 50, 19, 44, 14, 1, 2
2019/4/4, 62, 29, 57, 28, 4, 4
2019/4/5, 73, 27, 54, 32, 4, 4
2019/4/6, 72, 29, 56, 16, 2, 3
2019/4/7, 81, 29, 73, 12, 2, 3
2019/4/8, 66, 23, 57, 15, 1, 3
2019/4/9, 60, 10, 46, 10, 1, 2
2019/4/10, 28, 8, 39, 18, 1, 3
2019/4/11, 37, 7, 40, 11, 1, 2
2019/4/12, 28, 10, 41, 16, 2, 2
2019/4/13, 49, 14, 52, 14, 3, 3
2019/4/14, 52, 14, 49, 9, 1, 
2019/4/15, 49, 14, 48, 12, , 2
2019/4/16, 47, 19, 55, 22, 5, 3
2019/4/17, 60, 18, 40, 27, 1, 4
2019/4/18, 61, 18, 52, 23, 7, 4
2019/4/19, 63, 22, 48, 22, 2, 3
2019/4/20, 70, 18, 50, 14, 2, 2
2019/4/21, 56, 31, 57, 14, 3, 4
2019/4/22, 126, 33, 58, 18, 3, 3
2019/4/23, 89, 27, 52, 23, 4, 3
2019/4/24, 72, 18, 33, 13, 1, 1
2019/4/25, 50, 16, 31, 21, 4, 3
2019/4/26, 42, 7, 36, 14, 2, 3
2019/4/27, 30, 6, 42, 7, , 1
2019/4/28, 25, 10, 45, 10, 3, 2
2019/4/29, 35, 14, 46, 16, 1, 3
2019/4/30, 49, 8, 41, 12, 1, 2
2019/5/1, 26, 9, 30, 14, 1, 3
2019/5/2, 28, 14, 47, 10, 1, 2
2019/5/3, 44, 24, 62, 13, 3, 3
2019/5/4, 70, 23, 67, 10, 2, 3
2019/5/5, 69, 21, 60, 11, 2, 3
2019/5/6, 65, 15, 50, 8, 2, 2
2019/5/7, 52, 11, 43, 10, 1, 1
2019/5/8, 51, 15, 47, 22, 4, 3
2019/5/9, 53, 19, 48, 33, 7, 4
2019/5/10, 62, 26, 71, 32, 3, 3
2019/5/11, 78, 32, 85, 26, 7, 5
2019/5/12, 91, 24, 67, 12, 3, 3
2019/5/13, 73, 24, 51, 13, 3, 4
2019/5/14, 70, 17, 39, 15, 1, 2
2019/5/15, 55, 16, 54, 19, 5, 3
2019/5/16, 57, 18, 54, 17, 3, 3
2019/5/17, 64, 19, 49, 16, 2, 2
2019/5/18, 58, 15, 47, 8, 1, 1
2019/5/19, 49, 17, 49, 4, , 
2019/5/20, 61, 18, 47, 9, , 1
2019/5/21, 51, 12, 45, 14, 1, 2
2019/5/22, 38, 14, 64, 12, 2, 2
2019/5/23, 49, 22, 74, 24, 4, 3
2019/5/24, 66, 24, 82, 24, 2, 3
2019/5/25, 70, 27, 99, 23, 5, 5
2019/5/26, 76, 41, 115, 18, 7, 6
2019/5/27, 105, 44, 102, 28, 4, 5
2019/5/28, 112, 20, 43, 17, 1, 2
2019/5/29, 56, 10, 43, 13, , 1
2019/5/30, 33, 18, 53, 23, 3, 2
2019/5/31, 54, 19, 40, 20, 2, 2
2019/6/1, 53, 21, 67, 13, 2, 2
2019/6/2, 66, 28, 48, 10, 2, 2
2019/6/3, 77, 20, 49, 16, 6, 4
2019/6/4, 62, 18, 50, 15, 4, 4
2019/6/5, 53, 21, 52, 15, 7, 6
2019/6/6, 63, 27, 69, 9, 3, 4
2019/6/7, 79, 23, 38, 19, 2, 3
2019/6/8, 67, 16, 41, 14, 1, 3
2019/6/9, 49, 12, 35, 9, 1, 3
2019/6/10, 42, 13, 30, 20, 1, 3
2019/6/11, 42, 17, 42, 20, 2, 3
2019/6/12, 52, 14, 46, 13, 6, 4
2019/6/13, 44, 17, 52, 13, 3, 4
2019/6/14, 56, 13, 42, 5, , 1
2019/6/15, 47, 11, 36, 12, 2, 2
2019/6/16, 36, 6, 43, 5, 1, 2
2019/6/17, 29, 8, 40, 10, 1, 2
2019/6/18, 33, 17, 51, 25, 5, 3
2019/6/19, 57, 24, 80, 24, 4, 3
2019/6/20, 83, 32, 78, 19, 3, 3
2019/6/21, 93, 36, 68, 15, 2, 2
2019/6/22, 98, 21, 50, 10, 4, 2
2019/6/23, 64, 18, 48, 6, 3, 3
2019/6/24, 58, 12, 46, 14, 2, 3
2019/6/25, 46, 13, 51, 17, 3, 3
2019/6/26, 47, 23, 48, 14, 2, 1
2019/6/27, 69, 23, 26, 14, 1, 1
2019/6/28, 53, 12, 28, 15, 1, 2
2019/6/29, 33, 35, 35, 19, 4, 2
2019/6/30, 64, 29, 26, 10, 3, 2
2019/7/1, 48, 15, 38, 24, 3, 4
2019/1/2, 55, 5, 31, 5, 1, 2
2019/1/3, 27, 4, 32, 5, 1, 2
2019/1/4, 25, 7, 28, 14, 1, 3
2019/1/5, 32, 13, 28, 15, 2, 4
2019/1/6, 48, 6, 32, 7, 2, 3
2019/1/7, 24, 10, 33, 23, 1, 4
2019/1/8, 37, 20, 29, 31, 2, 5
2019/1/9, 68, 8, 34, 14, 1, 3
2019/1/10, 35, 20, 19, 33, 2, 4
2019/1/11, 67, 17, 32, 24, 2, 3
2019/1/12, 61, 20, 23, 28, 2, 4
2019/1/13, 64, 15, 34, 14, 1, 3
2019/1/14, 52, 13, 34, 19, 1, 3
2019/1/15, 53, 24, 12, 38, 3, 6
2019/1/16, 80, 22, 34, 23, 1, 6
2019/1/17, 75, 15, 33, 18, 1, 4
2019/1/18, 59, 10, 35, 15, 1, 3
2019/1/19, 43, 16, 34, 29, 2, 4
2019/1/20, 61, 17, 34, 20, 2, 4
2019/1/21, 63, 10, 33, 20, 1, 4
2019/1/22, 47, 10, 32, 19, , 3
2019/1/23, 47, 24, 24, 35, 2, 5
2019/1/24, 77, 13, 33, 16, 1, 3
2019/1/25, 50, 15, 30, 29, 2, 4
2019/1/26, 59, 11, 32, 18, 1, 3
2019/1/27, 45, 10, 36, 14, 1, 3
2019/1/28, 44, 20, 24, 32, 2, 5
2019/1/29, 73, 15, 33, 16, 1, 3
2019/1/30, 50, 24, 28, 36, 4, 5
2019/1/31, 80, 27, 18, 36, 2, 5
2019/2/1, 83, 8, 34, 16, 1, 3
2019/2/2, 37, 13, 31, 28, 2, 4
2019/2/3, 69, 19, 26, 20, 1, 4
2019/2/4, 69, 19, 37, 16, 1, 4
2019/2/5, 57, 24, 38, 32, 2, 4
2019/2/6, 78, 29, 16, 39, 2, 6
2019/2/7, 85, 25, 32, 30, 2, 5
2019/2/8, 80, 11, 36, 18, 2, 3
2019/2/9, 45, 13, 31, 21, 2, 4
2019/2/10, 49, 10, 37, 7, 2, 3
2019/2/11, 41, 12, 34, 17, 1, 3
2019/2/12, 54, 10, 33, 17, 1, 3
2019/2/13, 45, 17, 35, 23, 1, 4
2019/2/14, 62, 11, 37, 14, 1, 3
2019/2/15, 42, 18, 29, 34, 2, 4
2019/2/16, 65, 16, 38, 23, 2, 5
2019/2/17, 62, 20, 43, 9, 1, 4
2019/2/18, 71, 22, 38, 30, 2, 5
2019/2/19, 72, 27, 15, 39, 2, 6
2019/2/20, 83, 14, 33, 23, 2, 4
2019/2/21, 51, 14, 40, 14, 2, 3
2019/2/22, 54, 22, 35, 33, 3, 4
2019/2/23, 72, 19, 41, 13, 1, 3
2019/2/24, 68, 25, 41, 19, 3, 4
2019/2/25, 78, 25, 42, 23, 3, 4
2019/2/26, 81, 21, 46, 12, 2, 3
2019/2/27, 68, 20, 35, 24, 2, 6
2019/2/28, 65, 18, 31, 21, 2, 4
2019/3/1, 47, 19, 46, 15, 1, 3
2019/3/2, 63, 25, 44, 16, 2, 4
2019/3/3, 75, 30, 32, 22, 2, 5
2019/3/4, 89, 15, 37, 19, 1, 4
2019/3/5, 48, 23, 44, 22, 2, 3
2019/3/6, 59, 29, 34, 26, 2, 5
2019/3/7, 79, 11, 45, 13, 1, 4
2019/3/8, 49, 11, 41, 13, 1, 3
2019/3/9, 51, 16, 42, 20, 2, 3
2019/3/10, 63, 24, 30, 25, 1, 4
2019/3/11, 67, 9, 41, 19, 1, 3
2019/3/12, 39, 16, 39, 21, 2, 4
2019/3/13, 60, 13, 37, 13, 1, 3
2019/3/14, 47, 12, 35, 12, 2, 3
2019/3/15, 52, 22, 39, 24, 3, 4
2019/3/16, 71, 17, 44, 15, 2, 4
2019/3/17, 62, 11, 37, 12, 2, 3
2019/3/18, 45, 13, 39, 24, 4, 3
2019/3/19, 60, 18, 37, 32, 4, 4
2019/3/20, 61, 22, 50, 30, 3, 4
2019/3/21, 70, 31, 42, 32, 1, 3
2019/3/22, 78, 21, 46, 16, , 3
2019/3/23, 71, 15, 41, 11, 1, 2
2019/3/24, 55, 14, 42, 9, 1, 3
2019/3/25, 54, 21, 42, 29, 5, 4
2019/3/26, 70, 28, 67, 23, 2, 4
2019/3/27, 87, 29, 63, 25, 8, 5
2019/3/28, 84, 23, 53, 22, 2, 3
2019/3/29, 75, 18, 42, 28, 7, 5
2019/3/30, 64, 29, 38, 30, 2, 4
2019/3/31, 88, 11, 44, 8, 1, 3
2019/4/1, 45, 7, 47, 9, 1, 2
2018/10/2, 54, 16, 39, 21, 2, 3
2018/10/3, 65, 19, 42, 29, 4, 4
2018/10/4, 71, 30, 32, 32, 4, 4
2018/10/5, 83, 33, 34, 35, 5, 5
2018/10/6, 92, 22, 19, 10, 2, 1
2018/10/7, 45, 14, 39, 8, 2, 2
2018/10/8, 51, 13, 41, 11, 2, 2
2018/10/9, 54, 19, 52, 21, 2, 3
2018/10/10, 73, 34, 33, 30, 3, 4
2018/10/11, 91, 21, 36, 21, 1, 3
2018/10/12, 59, 11, 32, 13, 1, 2
2018/10/13, 44, 18, 30, 19, 2, 3
2018/10/14, 57, 21, 38, 15, 3, 3
2018/10/15, 68, 24, 17, 26, 1, 4
2018/10/16, 68, 23, 23, 26, 1, 3
2018/10/17, 83, 19, 39, 23, 2, 3
2018/10/18, 68, 20, 40, 28, 4, 4
2018/10/19, 73, 31, 51, 31, 5, 4
2018/10/20, 93, 16, 34, 15, 2, 2
2018/10/21, 57, 15, 39, 15, 1, 2
2018/10/22, 71, 24, 39, 29, 4, 3
2018/10/23, 84, 29, 27, 32, 3, 4
2018/10/24, 85, 21, 42, 18, 1, 3
2018/10/25, 75, 27, 38, 22, 2, 3
2018/10/26, 93, 27, 40, 21, 1, 3
2018/10/27, 83, 18, 35, 15, 1, 3
2018/10/28, 58, 15, 33, 14, 1, 3
2018/10/29, 65, 18, 37, 21, 2, 3
2018/10/30, 74, 16, 33, 21, 1, 3
2018/10/31, 59, 10, 28, 18, 1, 3
2018/11/1, 49, 10, 32, 18, 1, 2
2018/11/2, 53, 12, 35, 20, 2, 2
2018/11/3, 52, 21, 35, 23, 3, 3
2018/11/4, 71, 20, 25, 17, 2, 3
2018/11/5, 65, 18, 20, 27, 2, 3
2018/11/6, 62, 15, 24, 24, 1, 3
2018/11/7, 51, 14, 33, 25, 2, 3
2018/11/8, 69, 30, 35, 35, 6, 5
2018/11/9, 90, 33, 13, 32, 1, 5
2018/11/10, 86, 15, 42, 14, 2, 3
2018/11/11, 58, 27, 43, 19, 2, 4
2018/11/12, 87, 26, 32, 25, 3, 3
2018/11/13, 85, 16, 34, 21, 2, 3
2018/11/14, 57, 10, 33, 17, 1, 2
2018/11/15, 48, 12, 30, 25, 2, 2
2018/11/16, 59, 23, 26, 33, 2, 4
2018/11/17, 86, 19, 33, 21, 3, 3
2018/11/18, 70, 19, 34, 18, 2, 3
2018/11/19, 69, 16, 33, 22, 2, 3
2018/11/20, 58, 12, 36, 21, 1, 2
2018/11/21, 53, 22, 33, 32, 2, 4
2018/11/22, 81, 15, 32, 23, 2, 3
2018/11/23, 55, 7, 31, 10, 1, 2
2018/11/24, 35, 12, 29, 21, 2, 3
2018/11/25, 66, 27, 30, 25, 2, 4
2018/11/26, 91, 32, 30, 34, 1, 4
2018/11/27, 93, 31, 32, 39, 3, 5
2018/11/28, 95, 27, 36, 29, 3, 4
2018/11/29, 89, 24, 31, 19, 2, 3
2018/11/30, 71, 29, 32, 30, 2, 4
2018/12/1, 80, 35, 36, 26, 2, 4
2018/12/2, 93, 26, 27, 22, 2, 4
2018/12/3, 82, 33, 10, 29, 2, 5
2018/12/4, 82, 40, 7, 31, 2, 5
2018/12/5, 89, 10, 32, 17, 2, 3
2018/12/6, 41, 14, 24, 24, 2, 4
2018/12/7, 57, 11, 31, 15, 1, 2
2018/12/8, 40, 7, 32, 11, 1, 2
2018/12/9, 37, 6, 32, 7, 1, 2
2018/12/10, 29, 9, 28, 22, 1, 3
2018/12/11, 110, 16, 17, 31, 1, 3
2018/12/12, 62, 12, 30, 18, 1, 3
2018/12/13, 45, 10, 32, 22, 1, 3
2018/12/14, 48, 10, 32, 18, 1, 3
2018/12/15, 45, 12, 35, 18, 1, 3
2018/12/16, 52, 23, 24, 23, 2, 4
2018/12/17, 79, 14, 35, 18, 1, 3
2018/12/18, 56, 12, 33, 22, 1, 3
2018/12/19, 48, 20, 27, 31, 1, 3
2018/12/20, 66, 32, 22, 37, 2, 5
2018/12/21, 93, 29, 27, 38, 3, 5
2018/12/22, 87, 22, 23, 28, 2, 4
2018/12/23, 68, 24, 32, 25, 1, 5
2018/12/24, 65, 8, 34, 12, 1, 2
2018/12/25, 34, 16, 24, 29, 1, 4
2018/12/26, 62, 16, 25, 26, 2, 4
2018/12/27, 62, 13, 33, 17, 1, 3
2018/12/28, 45, 7, 32, 13, 1, 2
2018/12/29, 31, 8, 28, 15, 1, 3
2018/12/30, 32, 10, 31, 13, 1, 3
2018/12/31, 38, , , , , 
2018/7/2, 66, 28, 18, 10, 3, 1
2018/7/3, 60, 24, 16, 10, 1, 2
2018/7/4, 54, 30, 14, 9, 2, 1
2018/7/5, 50, 35, 11, 14, 1, 1
2018/7/6, 49, 22, 13, 14, , 2
2018/7/7, 44, 26, 9, 7, 2, 
2018/7/8, 46, 20, 13, 7, , 
2018/7/9, 55, 21, 24, 12, 3, 2
2018/7/10, 59, 24, 28, 17, 4, 3
2018/7/11, 51, 31, 46, 17, 3, 2
2018/7/12, 60, 21, 25, 13, 2, 2
2018/7/13, 56, 29, 25, 15, 3, 2
2018/7/14, 71, 37, 58, 13, 3, 3
2018/7/15, 83, 47, 82, 13, 4, 3
2018/7/16, 95, 52, 85, 12, 3, 3
2018/7/17, 112, 64, 77, 17, 3, 3
2018/7/18, 122, 63, 78, 19, 4, 3
2018/7/19, 125, 62, 85, 20, 4, 3
2018/7/20, 118, 19, 28, 13, 4, 2
2018/7/21, 58, 19, 33, 12, 4, 3
2018/7/22, 60, 19, 56, 9, 2, 2
2018/7/23, 68, 18, 28, 11, 2, 1
2018/7/24, 71, 33, 47, 15, 2, 2
2018/7/25, 86, 53, 88, 20, 5, 4
2018/7/26, 100, 30, 47, 15, 3, 3
2018/7/27, 75, 25, 57, 19, 5, 2
2018/7/28, 74, 27, 51, 13, 2, 2
2018/7/29, 77, 19, 32, 4, , 1
2018/7/30, 49, 23, 38, 13, 1, 2
2018/7/31, 68, 22, 30, 17, 4, 2
2018/8/1, 60, 30, 42, 22, 5, 4
2018/8/2, 77, 34, 66, 18, 2, 3
2018/8/3, 87, 21, 39, 14, 2, 3
2018/8/4, 78, 41, 105, 19, 5, 4
2018/8/5, 99, 49, 66, 12, 4, 3
2018/8/6, 102, 32, 43, 13, 2, 2
2018/8/7, 85, 31, 40, 19, 3, 4
2018/8/8, 65, 16, 38, 13, 1, 3
2018/8/9, 65, 16, 27, 12, 1, 2
2018/8/10, 62, 28, 57, 18, 3, 3
2018/8/11, 65, 37, 47, 12, 3, 2
2018/8/12, 81, 25, 39, 11, 2, 3
2018/8/13, 65, 26, 43, 13, 2, 4
2018/8/14, 67, 23, 18, 9, 3, 1
2018/8/15, 54, 15, 15, 6, , 
2018/8/16, 35, 24, 19, 10, 3, 2
2018/8/17, 54, 15, 29, 9, 2, 2
2018/8/18, 48, 18, 43, 12, 3, 3
2018/8/19, 58, 21, 49, 9, 3, 2
2018/8/20, 59, 25, 54, 20, 3, 3
2018/8/21, 67, 29, 16, 10, 1, 3
2018/8/22, 61, 27, 21, 8, 2, 1
2018/8/23, 56, 25, 14, 5, 1, 
2018/8/24, 44, 48, 15, 8, 1, 1
2018/8/25, 53, 42, 30, 15, 4, 2
2018/8/26, 70, 25, 31, 11, 2, 3
2018/8/27, 75, 20, 29, 12, 3, 2
2018/8/28, 74, 26, 33, 15, 3, 2
2018/8/29, 70, 26, 39, 16, 2, 2
2018/8/30, 73, 36, 58, 21, 2, 2
2018/8/31, 86, 26, 27, 19, 2, 2
2018/9/1, 70, 13, 20, 16, 2, 3
2018/9/2, 43, 16, 40, 11, 3, 3
2018/9/3, 56, 14, 29, 13, 2, 2
2018/9/4, 51, 34, 16, 7, 1, 2
2018/9/5, 47, 30, 52, 21, 3, 3
2018/9/6, 76, 39, 51, 25, 4, 4
2018/9/7, 84, 29, 29, 12, 2, 3
