date, pm25, pm10, o3, no2, so2, co
2021/1/14, 133, 72, 38, 50, 3, 10
2021/1/15, 143, 65, 28, 32, 3, 9
2021/1/16, 127, 64, 27, 8, 1, 5
2021/1/17, 91, 62, 25, 17, 4, 7
2021/1/18, 112, 78, 21, 36, 4, 9
2021/1/19, 155, 59, 32, 29, 3, 7
2021/1/20, 116, 32, 26, 21, 1, 6
2021/1/21, 59, 43, 14, 33, 4, 8
2021/1/22, 97, 34, 25, 21, 1, 8
2021/1/23, 111, 47, 32, 18, 1, 8
2021/1/24, 128, 58, 22, 24, 2, 8
2021/1/25, 148, 27, 26, 23, 1, 5
2021/1/26, 69, 28, 24, 26, 1, 12
2021/1/27, 90, 48, 37, 14, 2, 9
2021/1/28, 132, 70, 28, 18, 2, 9
2021/1/29, 146, 59, 24, 12, 2, 6
2021/1/30, 58, 54, 38, 18, 6, 6
2021/1/31, 82, 33, 23, 25, 4, 7
2021/2/1, 77, 50, 9, 35, 2, 12
2020/10/2, 87, 32, 65, 9, 2, 5
2020/10/3, 79, 23, 33, 13, 2, 4
2020/10/4, 57, 18, 38, 8, 2, 5
2020/10/5, 43, 31, 35, 10, 2, 4
2020/10/6, 56, 26, 35, 10, 2, 5
2020/10/7, 52, 23, 38, 8, 2, 3
2020/10/8, 44, 27, 45, 10, 2, 4
2020/10/9, 51, 28, 43, 13, 2, 4
2020/10/10, 52, 29, 45, 14, 2, 4
2020/10/11, 64, 32, 46, 15, 3, 4
2020/10/12, 72, 31, 44, 13, 2, 4
2020/10/13, 64, 39, 41, 14, 2, 4
2020/10/14, 85, 34, 46, 13, 2, 4
2020/10/15, 48, 32, 37, 11, 2, 4
2020/10/16, 52, 19, 28, 18, 2, 5
2020/10/17, 56, 35, 42, 18, 3, 6
2020/10/18, 87, 29, 44, 15, 2, 5
2020/10/19, 73, 24, 41, 14, 2, 4
2020/10/20, 56, 33, 54, 19, 2, 5
2020/10/21, 70, 43, 27, 39, 2, 7
2020/10/22, 109, 72, 48, 28, 5, 10
2020/10/23, 146, 85, 40, 18, 3, 4
2020/10/24, 80, 37, 37, 17, 4, 5
2020/10/25, 66, 32, 41, 20, 2, 4
2020/10/26, 58, 30, 36, 20, 3, 4
2020/10/27, 62, 26, 38, 17, 2, 5
2020/10/28, 71, 36, 39, 17, 1, 5
2020/10/29, 75, 37, 34, 13, 2, 5
2020/10/30, 64, 31, 38, 14, 2, 4
2020/10/31, 56, 36, 38, 23, 2, 6
2020/11/1, 61, 51, 36, 28, 2, 7
2020/11/2, 103, 70, 52, 17, 1, 8
2020/11/3, 146, 58, 34, 14, 2, 6
2020/11/4, 81, 31, 31, 12, 2, 4
2020/11/5, 47, 29, 32, 16, 1, 4
2020/11/6, 48, 43, 40, 29, 3, 7
2020/11/7, 95, 76, 61, 48, 5, 14
2020/11/8, 167, 86, 44, 19, 4, 6
2020/11/9, 132, 60, 37, 14, 2, 4
2020/11/10, 63, 39, 39, 20, 3, 5
2020/11/11, 69, 31, 38, 25, 2, 5
2020/11/12, 59, 24, 39, 20, 2, 5
2020/11/13, 56, 26, 40, 20, 2, 4
2020/11/14, 62, 38, 48, 18, 2, 5
2020/11/15, 79, 43, 39, 28, 2, 6
2020/11/16, 94, 34, 32, 20, 2, 5
2020/11/17, 72, 26, 26, 14, 2, 5
2020/11/18, 54, 34, 30, 12, 3, 4
2020/11/19, 50, 42, 26, 22, 3, 11
2020/11/20, 102, 39, 27, 13, 2, 7
2020/11/21, 102, 32, 24, 14, 1, 4
2020/11/22, 49, 16, 23, 13, 1, 5
2020/11/23, 51, 30, 22, 12, 2, 5
2020/11/24, 73, 17, 20, 16, 1, 4
2020/11/25, 61, 15, 18, 20, 1, 5
2020/11/26, 53, 14, 14, 23, 1, 8
2020/11/27, 54, 26, 23, 14, 2, 6
2020/11/28, 77, 34, 25, 11, 2, 5
2020/11/29, 78, 33, 28, 14, 3, 5
2020/11/30, 87, 53, 33, 15, 3, 7
2020/12/1, 144, 33, 28, 14, 2, 5
2020/12/2, 82, 25, 21, 17, 2, 5
2020/12/3, 57, 51, 26, 16, 2, 8
2020/12/4, 133, 37, 24, 19, 2, 7
2020/12/5, 92, 34, 23, 25, 2, 6
2020/12/6, 85, 31, 25, 30, 1, 5
2020/12/7, 83, 38, 26, 23, 1, 5
2020/12/8, 107, 54, 30, 17, 2, 7
2020/12/9, 132, 27, 24, 25, 1, 5
2020/12/10, 69, 57, 9, 36, 2, 9
2020/12/11, 136, 72, 4, 32, 1, 11
2020/12/12, 169, 107, 31, 38, 4, 14
2020/12/13, 210, 98, 39, 37, 3, 12
2020/12/14, 192, 21, 21, 11, , 7
2020/12/15, 60, 28, 23, 14, 1, 7
2020/12/16, 75, 50, 22, 18, 4, 10
2020/12/17, 126, 41, 26, 20, 2, 9
2020/12/18, 111, 45, 22, 20, 2, 9
2020/12/19, 126, 42, 28, 17, 2, 9
2020/12/20, 107, 25, 26, 18, 2, 6
2020/12/21, 65, 41, 25, 34, 4, 8
2020/12/22, 115, 56, 21, 48, 4, 7
2020/12/23, 154, 48, 18, 42, 2, 6
2020/12/24, 129, 81, 35, 37, 4, 11
2020/12/25, 159, 63, 30, 26, 2, 5
2020/12/26, 99, 36, 19, 28, 1, 4
2020/12/27, 61, 54, 14, 39, 4, 11
2020/12/28, 131, 71, 30, 35, 3, 11
2020/12/29, 157, 22, 20, 30, 1, 6
2020/12/30, 62, 41, 22, 9, 3, 6
2020/12/31, 66, 55, 19, 18, 3, 9
2021/1/1, 100, 47, 19, 27, 4, 10
2021/1/2, 113, 52, 23, 31, 4, 10
2021/1/3, 138, 50, 24, 26, 1, 7
2021/1/4, 116, 39, 21, 24, 1, 5
2020/7/2, 68, 22, 39, 8, 1, 5
2020/7/3, 61, 18, 39, 8, 2, 7
2020/7/4, 57, 18, 36, 9, 1, 5
2020/7/5, 57, 26, 32, 14, 1, 6
2020/7/6, 80, 26, 21, 15, 1, 7
2020/7/7, 76, 32, 66, 13, 1, 7
2020/7/8, 82, 27, 32, 18, 1, 6
2020/7/9, 75, 20, 23, 17, 1, 5
2020/7/10, 66, 25, 28, 12, 1, 6
2020/7/11, 73, 32, 23, 16, 1, 6
2020/7/12, 87, 50, 83, 12, 2, 5
2020/7/13, 115, 37, 26, 19, 2, 7
2020/7/14, 88, 40, 34, 15, 1, 8
2020/7/15, 104, 18, 37, 13, 1, 6
2020/7/16, 60, 20, 35, 10, 1, 6
2020/7/17, 58, 21, 23, 15, 1, 6
2020/7/18, 66, 46, 64, 18, 1, 7
2020/7/19, 111, 47, 57, 14, 1, 5
2020/7/20, 95, 28, 25, 20, 1, 8
2020/7/21, 89, 55, 80, 18, 1, 7
2020/7/22, 139, 59, 97, 20, 2, 6
2020/7/23, 126, 38, 72, 14, 2, 4
2020/7/24, 79, 38, 50, 15, 1, 6
2020/7/25, 93, 62, 115, 16, 2, 6
2020/7/26, 143, 43, 96, 15, 1, 5
2020/7/27, 122, 42, 50, 13, 1, 5
2020/7/28, 99, 48, 54, 17, 1, 5
2020/7/29, 107, 26, 50, 10, 1, 3
2020/7/30, 60, 20, 33, 6, 1, 2
2020/7/31, 44, 26, 22, 7, 1, 2
2020/8/1, 52, 28, 47, 7, 2, 2
2020/8/2, 57, 30, 47, 8, 2, 1
2020/8/3, 61, 24, 24, 5, 1, 1
2020/8/4, 47, 23, 22, 4, 1, 2
2020/8/5, 42, 18, 25, 7, 1, 4
2020/8/6, 39, 32, 57, 10, 1, 4
2020/8/7, 71, 48, 79, 14, 2, 5
2020/8/8, 95, 36, 60, 10, 2, 3
2020/8/9, 76, 41, 77, 9, 2, 4
2020/8/10, 89, 37, 57, 12, 2, 4
2020/8/11, 83, 31, 56, 10, 2, 4
2020/8/12, 68, 33, 59, 12, 2, 4
2020/8/13, 67, 34, 78, 11, 2, 6
2020/8/14, 76, 41, 87, 13, 2, 6
2020/8/15, 88, 24, 55, 10, 2, 5
2020/8/16, 60, 31, 77, 8, 2, 5
2020/8/17, 70, 36, 46, 9, 2, 5
2020/8/18, 86, 43, 45, 7, 2, 5
2020/8/19, 96, 40, 49, 8, 2, 4
2020/8/20, 87, 37, 48, 10, 2, 4
2020/8/21, 82, 34, 36, 6, 1, 4
2020/8/22, 78, 33, 27, 8, 1, 5
2020/8/23, 78, 33, 29, 10, 1, 5
2020/8/24, 77, 22, 31, 9, 1, 5
2020/8/25, 61, 23, 39, 9, 1, 6
2020/8/26, 54, 28, 28, 11, 1, 7
2020/8/27, 73, 40, 74, 11, 1, 9
2020/8/28, 98, 20, 33, 11, 1, 7
2020/8/29, 65, 22, 28, 13, 1, 8
2020/8/30, 67, 35, 31, 9, 1, 8
2020/8/31, 90, 21, 25, 5, 1, 6
2020/9/1, 60, 25, 28, 6, 1, 5
2020/9/2, 66, 26, 30, 9, 1, 6
2020/9/3, 69, 55, 103, 14, 3, 9
2020/9/4, 115, 54, 105, 18, 2, 8
2020/9/5, 118, 35, 72, 12, 2, 6
2020/9/6, 75, 35, 62, 9, 2, 6
2020/9/7, 77, 72, 125, 21, 4, 10
2020/9/8, 142, 61, 109, 22, 3, 8
2020/9/9, 123, 42, 101, 17, 2, 6
2020/9/10, 79, 36, 60, 13, 1, 6
2020/9/11, 83, 27, 38, 18, 1, 6
2020/9/12, 80, 29, 39, 15, 1, 8
2020/9/13, 76, 27, 49, 14, 2, 7
2020/9/14, 74, 22, 35, 19, 1, 6
2020/9/15, 68, 24, 22, 22, 2, 7
2020/9/16, 69, 43, 53, 25, 2, 11
2020/9/17, 122, 28, 42, 17, 1, 8
2020/9/18, 82, 26, 33, 24, 2, 8
2020/9/19, 78, 63, 29, 34, 2, 11
2020/9/20, 157, 35, 49, 27, 2, 8
2020/9/21, 95, 32, 40, 22, 2, 6
2020/9/22, 72, 28, 46, 21, 2, 6
2020/9/23, 59, 24, 29, 25, 2, 7
2020/9/24, 61, 34, 38, 22, 2, 8
2020/9/25, 77, 28, 40, 18, 2, 7
2020/9/26, 66, 28, 38, 16, 2, 6
2020/9/27, 59, 25, 38, 13, 2, 6
2020/9/28, 53, 27, 38, 14, 2, 6
2020/9/29, 49, 26, 36, 15, 2, 6
2020/9/30, 52, 29, 43, 15, 2, 6
2020/10/1, 65, 41, 64, 12, 2, 6
2020/4/2, 108, 41, 44, 13, 2, 4
2020/4/3, 68, 46, 46, 19, 3, 4
2020/4/4, 97, 59, 70, 26, 4, 5
2020/4/5, 136, 38, 47, 8, 2, 2
2020/4/6, 56, 36, 38, 15, 2, 3
2020/4/7, 65, 42, 37, 28, 3, 4
2020/4/8, 88, 48, 57, 30, 3, 4
2020/4/9, 93, 50, 52, 21, 3, 4
2020/4/10, 111, 43, 49, 12, 2, 4
2020/4/11, 86, 31, 40, 10, 2, 4
2020/4/12, 86, 51, 54, 14, 3, 7
2020/4/13, 136, 64, 62, 22, 5, 8
2020/4/14, 147, 63, 84, 25, 3, 6
2020/4/15, 157, 57, 66, 25, 4, 6
2020/4/16, 130, 51, 80, 22, 4, 7
2020/4/17, 116, 69, 41, 37, 4, 9
2020/4/18, 132, 63, 56, 24, 4, 9
2020/4/19, 123, 38, 47, 13, 2, 8
2020/4/20, 104, 53, 80, 19, 3, 9
2020/4/21, 144, 36, 41, 15, 1, 5
2020/4/22, 80, 43, 53, 16, 2, 4
2020/4/23, 82, 46, 49, 14, 2, 4
2020/4/24, 83, 55, 78, 22, 4, 5
2020/4/25, 113, 55, 75, 28, 4, 4
2020/4/26, 126, 60, 52, 13, 2, 4
2020/4/27, 105, 35, 44, 14, 2, 3
2020/4/28, 70, 32, 48, 21, 3, 3
2020/4/29, 77, 34, 73, 11, 2, 4
2020/4/30, 75, 51, 105, 19, 4, 5
2020/5/1, 111, 53, , 23, 3, 6
2020/5/2, 116, 38, , 13, 2, 5
2020/5/3, 98, 60, , 26, 2, 8
2020/5/4, 137, 41, , 28, 2, 7
2020/5/5, 137, 31, , 12, 1, 5
2020/5/6, 92, 30, , 14, 1, 6
2020/5/7, 84, 36, , 10, 1, 4
2020/5/8, 87, 26, , 8, 2, 5
2020/5/9, 64, 41, , 20, 2, 10
2020/5/10, 125, 59, , 23, 2, 9
2020/5/11, 153, 60, , 21, 2, 8
2020/5/12, 147, 53, , 18, 3, 5
2020/5/13, 79, 64, , 14, 2, 4
2020/5/14, 69, 61, , 10, 2, 5
2020/5/15, 75, 40, , 18, 2, 7
2020/5/16, 98, , , 33, 2, 10
2020/5/17, 163, 57, , 18, 3, 8
2020/5/18, 163, 59, , 20, 3, 7
2020/5/19, 103, 58, , 20, 3, 7
2020/5/20, 235, 60, , 18, 4, 6
2020/5/21, 108, 47, , 10, 2, 5
2020/5/22, 75, 36, , 10, 1, 5
2020/5/23, 78, 34, , 10, 2, 5
2020/5/24, 79, 48, , 12, 2, 7
2020/5/25, 112, 50, , 16, 2, 8
2020/5/26, 139, 22, , 10, 1, 6
2020/5/27, 61, 48, , 20, 2, 7
2020/5/28, 102, 63, , 23, 2, 8
2020/5/29, 144, 58, , 21, 2, 7
2020/5/30, 148, 17, , 11, 1, 5
2020/5/31, 50, 63, , 22, 2, 9
2020/6/1, 135, 51, , 18, 2, 8
2020/6/2, 135, 42, , 16, 2, 6
2020/6/3, 82, 32, , 23, 1, 8
2020/6/4, 81, 46, , 25, 2, 9
2020/6/5, 109, 21, , 16, 1, 7
2020/6/6, 70, 17, , 9, 1, 6
2020/6/7, 46, 33, , 10, 2, 6
2020/6/8, 72, 49, , 9, 1, 6
2020/6/9, 93, 16, , 10, 1, 6
2020/6/10, 48, 34, , 20, 1, 8
2020/6/11, 89, 30, , 18, 1, 9
2020/6/12, 135, 45, , 15, 1, 7
2020/6/13, 131, 52, , 19, 2, 6
2020/6/14, 111, 39, , 18, 1, 6
2020/6/15, 86, 15, , 21, , 7
2020/6/16, 104, 31, 56, 15, , 5
2020/6/17, 102, 42, 55, 14, 1, 5
2020/6/18, 101, 32, 34, 16, 1, 7
2020/6/19, 77, 28, 64, 9, 1, 6
2020/6/20, 74, 39, 52, 10, 1, 5
2020/6/21, 102, 13, 36, 9, 1, 4
2020/6/22, 52, 18, 36, 9, 1, 4
2020/6/23, 61, 24, 42, 11, 1, 5
2020/6/24, 75, 31, 42, 18, 1, 7
2020/6/25, 91, 39, 37, 16, 1, 7
2020/6/26, 111, 37, 63, 10, 1, 6
2020/6/27, 84, 30, 28, 15, 1, 6
2020/6/28, 83, 19, 29, 18, 1, 6
2020/6/29, 70, 29, 36, 12, 1, 6
2020/6/30, 88, 29, 91, 10, 1, 6
2020/7/1, 77, 24, 58, 9, 1, 5
2020/1/2, 52, 32, 13, 31, 3, 4
2020/1/3, 72, 43, 13, 28, 3, 5
2020/1/4, 133, 55, 23, 22, 3, 6
2020/1/5, 137, 45, 24, 24, 3, 5
2020/1/6, 102, 29, 28, 26, 3, 6
2020/1/7, 78, 33, 11, 29, 3, 11
2020/1/8, 92, 43, 23, 22, 2, 11
2020/1/9, 119, 36, 22, 21, 3, 8
2020/1/10, 104, 21, 22, 17, 3, 6
2020/1/11, 64, 29, 25, 18, 2, 7
2020/1/12, 91, 84, 25, 22, 5, 15
2020/1/13, 181, 97, 26, 30, 5, 14
2020/1/14, 196, 92, 26, 25, 4, 13
2020/1/15, 190, 41, 28, 22, 1, 5
2020/1/16, 117, 12, 28, 15, 1, 3
2020/1/17, 50, 39, 24, 19, 3, 7
2020/1/18, 111, 61, 23, 19, 3, 10
2020/1/19, 158, 69, 28, 25, 3, 11
2020/1/20, 165, 93, 46, 32, 5, 14
2020/1/21, 192, 81, 47, 23, 3, 9
2020/1/22, 177, 66, 31, 23, 3, 12
2020/1/23, 162, 33, 28, 12, 2, 7
2020/1/24, 96, 49, 39, 7, 3, 7
2020/1/25, 121, 17, 28, 6, 2, 6
2020/1/26, 54, 17, 32, 4, 2, 4
2020/1/27, 58, 23, 33, 5, 2, 6
2020/1/28, 77, 66, 26, 7, 3, 10
2020/1/29, 164, 59, 42, 6, 5, 8
2020/1/30, 156, 62, 41, 6, 5, 9
2020/1/31, 158, 47, 38, 10, 5, 9
2020/2/1, 126, 28, 32, 18, 3, 5
2020/2/2, 81, 33, 40, 10, 4, 5
2020/2/3, 88, 53, 41, 12, 4, 6
2020/2/4, 160, 18, 36, 9, 3, 4
2020/2/5, 61, 28, 35, 10, 3, 4
2020/2/6, 77, 19, 32, 5, , 3
2020/2/7, 57, 21, 32, 5, 3, 4
2020/2/8, 70, 33, 31, 6, 3, 5
2020/2/9, 98, 62, 39, 10, 3, 7
2020/2/10, 155, 45, 41, 15, 4, 6
2020/2/11, 119, 25, 35, 8, 2, 4
2020/2/12, 72, 43, 25, 14, 2, 7
2020/2/13, 105, 51, 27, 10, 2, 6
2020/2/14, 124, 19, 26, 11, 1, 4
2020/2/15, 55, 12, 22, 7, 1, 5
2020/2/16, 41, 31, 31, 5, 2, 5
2020/2/17, 78, 23, 34, 5, 2, 4
2020/2/18, 56, 18, 33, 9, 3, 5
2020/2/19, 61, 16, 42, 9, 2, 2
2020/2/20, 50, 17, 36, 14, 2, 2
2020/2/21, 54, 27, 36, 13, 2, 3
2020/2/22, 75, 72, 46, 12, 3, 6
2020/2/23, 147, 47, 43, 9, 2, 3
2020/2/24, 80, 54, 53, 10, 3, 5
2020/2/25, 101, 51, 34, 16, 2, 7
2020/2/26, 143, 30, 35, 6, 1, 4
2020/2/27, 75, 39, 37, 8, 2, 4
2020/2/28, 80, 40, 30, 15, 2, 6
2020/2/29, 90, 30, 24, 15, 1, 6
2020/3/1, 74, 18, 31, 9, 2, 5
2020/3/2, 53, 28, 38, 7, 2, 7
2020/3/3, 82, 29, 35, 14, 1, 4
2020/3/4, 71, 33, 39, 10, 1, 5
2020/3/5, 96, 29, 41, 8, 1, 4
2020/3/6, 80, 30, 49, 11, 1, 4
2020/3/7, 79, 55, 45, 17, 1, 6
2020/3/8, 139, 24, 44, 9, , 3
2020/3/9, 71, 12, 37, 15, 2, 4
2020/3/10, 48, 31, 41, 11, 1, 5
2020/3/11, 92, 59, 50, 22, 1, 7
2020/3/12, 143, 52, 46, 14, 1, 5
2020/3/13, 131, 30, 36, 14, 1, 4
2020/3/14, 78, 39, 37, 14, 1, 4
2020/3/15, 69, 58, 46, 26, 2, 6
2020/3/16, 106, 34, 37, 14, 2, 4
2020/3/17, 52, 48, 57, 22, 3, 4
2020/3/18, 321, 61, 81, 27, 2, 6
2020/3/19, 275, 56, 38, 17, 3, 5
2020/3/20, 106, 51, 50, 16, 1, 3
2020/3/21, 61, 57, 59, 22, 4, 6
2020/3/22, 107, 46, 44, 12, 1, 5
2020/3/23, 118, 25, 39, 13, 1, 3
2020/3/24, 58, 36, 45, 18, 1, 4
2020/3/25, 85, 35, 53, 14, 2, 4
2020/3/26, 67, 40, 24, 25, 1, 8
2020/3/27, 107, 34, 35, 8, 1, 5
2020/3/28, 62, 23, 32, 8, 2, 3
2020/3/29, 43, 32, 31, 10, 1, 3
2020/3/30, 39, , , , , 
2019/10/2, 46, 19, 20, 10, 3, 3
2019/10/3, 57, 34, 33, 18, 3, 4
2019/10/4, 76, 45, 52, 13, 3, 4
2019/10/5, 116, 38, 43, 10, 3, 3
2019/10/6, 92, 33, 41, 10, 3, 2
2019/10/7, 45, 48, 26, 19, 3, 5
2019/10/8, 93, 53, 26, 21, 4, 9
2019/10/9, 138, 51, 35, 22, 4, 7
2019/10/10, 105, 38, 54, 16, 4, 4
2019/10/11, 65, 50, 29, 18, 5, 6
2019/10/12, 113, 47, 49, 12, 3, 5
2019/10/13, 135, 40, 43, 15, 3, 4
2019/10/14, 87, 39, 37, 13, 3, 3
2019/10/15, 76, 31, 32, 10, 2, 3
2019/10/16, 54, 43, 35, 18, 3, 3
2019/10/17, 73, 43, 41, 18, 3, 4
2019/10/18, 82, 39, 44, 19, 4, 4
2019/10/19, 77, 49, 54, 21, 4, 5
2019/10/20, 115, 52, 64, 26, 4, 6
2019/10/21, 133, 45, 50, 21, 3, 4
2019/10/22, 118, 47, 47, 26, 3, 4
2019/10/23, 96, 49, 51, 20, 3, 4
2019/10/24, 112, 38, 47, 17, 3, 5
2019/10/25, 90, 61, 64, 20, 4, 7
2019/10/26, 123, 36, 30, 12, 3, 5
2019/10/27, 78, 40, 24, 22, 3, 5
2019/10/28, 72, 61, 37, 34, 4, 8
2019/10/29, 144, 142, 49, 29, 6, 9
2019/10/30, 158, 145, 43, 37, 5, 8
2019/10/31, 134, 147, 79, 28, 4, 7
2019/11/1, 146, 82, 62, 26, 4, 6
2019/11/2, 125, 107, 82, 20, 5, 9
2019/11/3, 160, 47, 52, 12, 4, 6
2019/11/4, 96, 48, 47, 11, 4, 7
2019/11/5, 101, 27, 42, 14, 4, 5
2019/11/6, 67, 28, 35, 19, 3, 5
2019/11/7, 57, 44, 47, 18, 4, 6
2019/11/8, 102, 27, 37, 13, 3, 4
2019/11/9, 53, 24, 37, 18, 4, 5
2019/11/10, 50, 51, 58, 28, 4, 6
2019/11/11, 107, 80, 33, 36, 6, 8
2019/11/12, 124, 68, 31, 29, 4, 6
2019/11/13, 82, 66, 38, 26, 5, 8
2019/11/14, 127, 72, 31, 16, 4, 5
2019/11/15, 75, 56, 44, 22, 5, 5
2019/11/16, 72, 42, 51, 23, 5, 6
2019/11/17, 78, 43, 32, 23, 5, 7
2019/11/18, 86, 83, 27, 13, 4, 7
2019/11/19, 132, 98, 28, 14, 5, 6
2019/11/20, 103, 68, 31, 21, 3, 5
2019/11/21, 78, 34, 25, 26, 2, 4
2019/11/22, 56, 45, 20, 32, 4, 6
2019/11/23, 82, 37, 17, 27, 3, 5
2019/11/24, 72, 36, 28, 20, 3, 6
2019/11/25, 98, 30, 25, 11, 2, 4
2019/11/26, 57, 25, 20, 20, 3, 4
2019/11/27, 62, 20, 23, 18, 2, 4
2019/11/28, 64, 33, 23, 15, 3, 5
2019/11/29, 68, 32, 20, 20, 2, 5
2019/11/30, 71, 25, 17, 28, 2, 5
2019/12/1, 62, 28, 19, 21, , 7
2019/12/2, 85, 59, 22, 25, 6, 10
2019/12/3, 143, 69, 26, 39, 7, 10
2019/12/4, 166, 87, 19, 61, 8, 13
2019/12/5, 180, 58, 29, 30, 5, 7
2019/12/6, 141, 21, 31, 13, 3, 2
2019/12/7, 58, 39, 32, 28, 5, 6
2019/12/8, 109, 68, 33, 44, 6, 9
2019/12/9, 162, 77, 28, 55, 5, 8
2019/12/10, 172, 69, 27, 58, 6, 7
2019/12/11, 163, 92, 36, 47, 7, 12
2019/12/12, 185, 46, 29, 22, 4, 7
2019/12/13, 102, 50, 31, 29, 4, 8
2019/12/14, 97, 64, 32, 33, 4, 9
2019/12/15, 141, 31, 26, 20, 3, 6
2019/12/16, 64, 44, 26, 27, 3, 7
2019/12/17, 97, 66, 8, 29, 4, 11
2019/12/18, 156, 39, 22, 16, 2, 6
2019/12/19, 97, 32, 16, 20, 3, 7
2019/12/20, 86, 43, 21, 26, 4, 9
2019/12/21, 119, 32, 25, 26, 3, 7
2019/12/22, 93, 18, 27, 21, 3, 8
2019/12/23, 65, 34, 27, 23, 2, 9
2019/12/24, 101, 41, 26, 21, 2, 7
2019/12/25, 104, 30, 16, 30, 2, 6
2019/12/26, 83, 32, 17, 22, 2, 9
2019/12/27, 96, 59, 20, 28, 4, 10
2019/12/28, 155, 66, 32, 34, 4, 9
2019/12/29, 146, 37, 19, 30, 3, 6
2019/12/30, 100, , , , , 
2019/7/2, 64, 25, 48, 14, 1, 4
2019/7/3, 70, 33, 50, 10, 1, 4
2019/7/4, 89, 42, 51, 12, 1, 5
2019/7/5, 111, 44, 52, 12, 1, 4
2019/7/6, 106, 42, 51, 10, 1, 3
2019/7/7, 107, 40, 96, 12, 1, 6
2019/7/8, 96, 52, 88, 15, 3, 7
2019/7/9, 136, 23, 30, 10, 2, 3
2019/7/10, 69, 24, 32, 16, 2, 5
2019/7/11, 65, 42, 47, 21, 2, 6
2019/7/12, 136, 34, 32, 16, 3, 5
2019/7/13, 97, 16, 38, 9, 2, 4
2019/7/14, 58, 38, 75, 14, 1, 5
2019/7/15, 97, 33, 51, 9, 1, 3
2019/7/16, 82, 26, 30, 9, 2, 3
2019/7/17, 70, 32, 34, 9, 1, 3
2019/7/18, 79, 22, 15, 8, 1, 3
2019/7/19, 62, 19, 17, 9, 1, 3
2019/7/20, 59, 34, 43, 15, 1, 5
2019/7/21, 83, 47, 79, 15, 2, 4
2019/7/22, 111, 44, 70, 11, 1, 4
2019/7/23, 101, 42, 89, 13, 2, 3
2019/7/24, 83, 49, 74, 21, 2, 5
2019/7/25, 101, 53, 66, 23, 2, 5
2019/7/26, 111, 58, 83, 21, 2, 6
2019/7/27, 134, 50, 62, 21, 3, 5
2019/7/28, 113, 39, 57, 10, 2, 3
2019/7/29, 80, 33, 73, 11, 2, 2
2019/7/30, 67, 34, 82, 13, 3, 2
2019/7/31, 58, 29, 52, 12, 2, 4
2019/8/1, 56, 30, 34, 10, 2, 3
2019/8/2, 52, 25, 23, 9, 2, 3
2019/8/3, 54, 29, 20, 9, 2, 3
2019/8/4, 63, 27, 15, 11, 1, 5
2019/8/5, 45, 29, 18, 8, 1, 4
2019/8/6, 54, 28, 32, 8, 2, 4
2019/8/7, 71, 42, 34, 9, 2, 4
2019/8/8, 88, 30, 14, 8, 2, 4
2019/8/9, 64, 28, 11, 6, 1, 4
2019/8/10, 60, 20, 32, 3, 1, 5
2019/8/11, 56, 17, 30, 8, 1, 6
2019/8/12, 38, 35, 66, 14, 2, 7
2019/8/13, 71, 49, 66, 23, 2, 8
2019/8/14, 103, 53, 108, 19, 2, 8
2019/8/15, 117, 49, 92, 15, 3, 10
2019/8/16, 123, 56, 122, 14, 2, 9
2019/8/17, 155, 61, 129, 16, 4, 9
2019/8/18, 143, 56, 71, 16, 2, 8
2019/8/19, 128, 33, 60, 14, 2, 7
2019/8/20, 73, 29, 53, 12, 2, 7
2019/8/21, 69, 45, 86, 16, 3, 7
2019/8/22, 91, 54, 77, 15, 2, 6
2019/8/23, 111, 45, 47, 14, 2, 6
2019/8/24, 107, 34, 31, 14, 2, 5
2019/8/25, 86, 27, 20, 9, 2, 3
2019/8/26, 62, 33, 64, 12, 2, 4
2019/8/27, 71, 46, 67, 22, 2, 5
2019/8/28, 94, 30, 39, 17, 2, 5
2019/8/29, 80, 26, 36, 19, 2, 6
2019/8/30, 82, 56, 84, 23, 2, 8
2019/8/31, 142, 50, 66, 15, 2, 7
2019/9/1, 111, 21, 42, 14, 2, 5
2019/9/2, 65, 16, 31, 16, 2, 5
2019/9/3, 46, 24, 14, 28, 2, 6
2019/9/4, 68, 40, 17, 26, 2, 8
2019/9/5, 112, 25, 13, 16, 2, 5
2019/9/6, 65, 15, 9, 12, 2, 5
2019/9/7, 51, 34, 60, 14, 2, 6
2019/9/8, 76, 46, 73, 15, 2, 7
2019/9/9, 107, 39, 37, 18, 2, 6
2019/9/10, 89, 57, 92, 26, 2, 8
2019/9/11, 114, 43, 48, 15, 2, 6
2019/9/12, 101, 33, 52, 14, 2, 6
2019/9/13, 73, 31, 45, 11, 2, 5
2019/9/14, 65, 32, 37, 12, 2, 4
2019/9/15, 65, 25, 43, 9, 2, 6
2019/9/16, 59, 35, 56, 10, 2, 4
2019/9/17, 64, 45, 49, 12, 2, 5
2019/9/18, 83, 39, 54, 9, 3, 5
2019/9/19, 74, 35, 38, 9, 2, 4
2019/9/20, 98, 34, 54, 11, 3, 4
2019/9/21, 72, 22, 41, 9, 2, 4
2019/9/22, 57, 24, 36, 11, 2, 5
2019/9/23, 59, 46, 44, 20, 3, 7
2019/9/24, 80, 59, 88, 31, 4, 7
2019/9/25, 115, 57, 72, 28, 3, 6
2019/9/26, 248, 36, 54, 15, 3, 4
2019/9/27, 86, 38, 49, 18, 3, 4
