date, pm25, pm10, o3, no2, so2, co
2019/4/25, 68, 52, 27, 14, 6, 4
2019/4/26, 81, 20, 28, 17, 17, 4
2019/4/27, 44, 14, 37, 18, 23, 3
2019/4/28, 36, 26, 42, 29, 41, 4
2019/4/29, 57, 25, 33, 40, 17, 5
2019/4/30, 63, 33, 32, 31, 7, 5
2019/5/1, 74, 59, 53, 32, 12, 4
2019/5/2, 117, 76, 81, 48, 18, 5
2019/5/3, 116, 64, 57, 54, 16, 5
2019/5/4, 96, 66, 126, 73, 39, 5
2019/5/5, 126, 62, 95, 54, 27, 6
2019/5/6, 135, 53, 57, 29, 10, 4
2019/5/7, 92, 32, 43, 28, 6, 3
2019/5/8, 56, 46, 75, 34, 12, 5
2019/5/9, 69, 57, 75, 46, 14, 5
2019/5/10, 102, 64, 115, 63, 20, 5
2019/5/11, 129, 60, 87, 71, 25, 5
2019/5/12, 133, 52, 90, 31, 9, 5
2019/5/13, 100, 54, 68, 39, 13, 5
2019/5/14, 113, 54, 43, 42, 13, 4
2019/5/15, 117, 44, 54, 44, 22, 4
2019/5/16, 98, 44, 58, 49, 26, 5
2019/5/17, 95, 45, 50, 36, 13, 4
2019/5/18, 86, 20, 39, 25, 6, 3
2019/5/19, 53, 21, 41, 24, 9, 4
2019/5/20, 55, 26, 38, 25, 9, 3
2019/5/21, 61, 39, 51, 34, 5, 4
2019/5/22, 71, 57, 74, 41, 12, 4
2019/5/23, 91, 70, 56, 51, 28, 4
2019/5/24, 118, 69, 65, 55, 25, 4
2019/5/25, 127, 55, 79, 29, 14, 4
2019/5/26, 94, 42, 44, 26, 18, 3
2019/5/27, 72, 26, 36, 14, 8, 3
2019/5/28, 46, 19, 37, 18, 7, 3
2019/5/29, 31, 48, 72, 47, 11, 5
2019/5/30, 87, 48, 73, 45, 11, 4
2019/5/31, 80, 27, 67, 32, 8, 4
2019/6/1, 78, 42, 67, 42, 11, 4
2019/6/2, 88, 45, 70, 46, 18, 5
2019/6/3, 98, 55, 72, 57, 20, 6
2019/6/4, 122, 54, 54, 52, 19, 5
2019/6/5, 126, 53, 76, 47, 16, 5
2019/6/6, 108, 59, 50, 42, 25, 4
2019/6/7, 132, 23, 53, 30, 11, 3
2019/6/8, 58, 38, 46, 24, 9, 4
2019/6/9, 81, 33, 43, 18, 9, 3
2019/6/10, 77, 30, 42, 25, 7, 3
2019/6/11, 60, 28, 36, 24, 8, 3
2019/6/12, 62, 34, 40, 27, 15, 4
2019/6/13, 77, 35, 39, 31, 15, 3
2019/6/14, 75, 39, 41, 40, 11, 4
2019/6/15, 87, 32, 59, 31, 10, 4
2019/6/16, 78, 30, 62, 25, 12, 3
2019/6/17, 72, 31, 45, 29, 9, 3
2019/6/18, 69, 50, 40, 45, 14, 5
2019/6/19, 103, 59, 108, 41, 18, 5
2019/6/20, 129, , , , , 
2019/6/22, 118, 32, 40, 24, 7, 3
2019/6/23, 62, 23, 39, 20, 8, 4
2019/6/24, 57, 28, 41, 30, 10, 4
2019/6/25, 63, 33, 53, 32, 11, 3
2019/6/26, 73, 29, 31, 38, 11, 4
2019/6/27, 76, 25, 53, 25, 14, 4
2019/6/28, 67, 30, 35, 21, 13, 4
2019/6/29, 71, 31, 36, 31, 12, 5
2019/6/30, 76, 29, 52, 28, 12, 5
2019/7/1, 72, 53, 42, 42, 16, 5
2019/1/2, 77, 36, 29, 30, 6, 3
2019/1/3, 81, 40, 30, 40, 6, 4
2019/1/4, 82, 52, 21, 48, 7, 5
2019/1/5, 105, 61, 36, 36, 7, 6
2019/1/6, 134, 48, 32, 38, 4, 4
2019/1/7, 107, 52, 31, 40, 6, 4
2019/1/8, 119, 62, 30, 32, 10, 5
2019/1/9, 134, 47, 28, 37, 8, 4
2019/1/10, 88, 46, 29, 38, 5, 3
2019/1/11, 86, 53, 25, 42, 7, 4
2019/1/12, 113, 51, 27, 36, 5, 5
2019/1/13, 125, 70, 33, 37, 6, 6
2019/1/14, 160, 69, 30, 55, 7, 7
2019/1/15, 153, 74, 36, 45, 7, 6
2019/1/16, 159, 49, 28, 29, 8, 4
2019/1/17, 86, 43, 28, 26, 8, 4
2019/1/18, 91, 55, 29, 44, 9, 6
2019/1/19, 116, 65, 31, 54, 12, 6
2019/1/20, 138, 48, 37, 25, 6, 4
2019/1/21, 116, 40, 31, 30, 8, 4
2019/1/22, 71, 57, 32, 46, 11, 4
2019/1/23, 114, 78, 30, 47, 14, 7
2019/1/24, 157, 54, 30, 47, 9, 6
2019/1/25, 107, 53, 29, 42, 7, 6
2019/1/26, 102, 51, 29, 25, 5, 3
2019/1/27, 83, 42, 29, 38, 8, 4
2019/1/28, 83, 59, 34, 39, 8, 6
2019/1/29, 112, 72, 26, 37, 8, 4
2019/1/30, 92, 67, 32, 60, 13, 7
2019/1/31, 119, 53, 33, 38, 7, 6
2019/2/1, 123, 44, 28, 29, 5, 4
2019/2/2, 83, 51, 36, 37, 8, 5
2019/2/3, 110, 46, 35, 44, 8, 5
2019/2/4, 108, 61, 35, 18, 4, 3
2019/2/5, 82, 71, 42, 39, 8, 4
2019/2/6, 93, 56, 41, 41, 10, 5
2019/2/7, 88, 55, 35, 31, 7, 4
2019/2/8, 99, 36, 28, 34, 7, 4
2019/2/9, 72, 42, 33, 28, 7, 5
2019/2/10, 79, 39, 27, 29, 6, 4
2019/2/11, 80, 43, 31, 29, 5, 4
2019/2/12, 80, 54, 37, 46, 8, 6
2019/2/13, 121, 64, 41, 42, 6, 7
2019/2/14, 152, 50, 30, 40, 6, 5
2019/2/15, 112, 48, 31, 44, 11, 7
2019/2/16, 111, 53, 37, 26, 5, 6
2019/2/17, 123, 47, 37, 30, 6, 5
2019/2/18, 117, 44, 30, 52, 9, 4
2019/2/19, 90, 41, 23, 47, 5, 5
2019/2/20, 102, 48, 41, 30, 6, 5
2019/2/21, 112, 66, 39, 43, 6, 5
2019/2/22, 153, 59, 39, 52, 13, 6
2019/2/23, 134, 54, 37, 38, 7, 5
2019/2/24, 116, 48, 50, 36, 9, 5
2019/2/25, 101, 61, 51, 49, 9, 6
2019/2/26, 137, 72, 65, 47, 8, 6
2019/2/27, 152, 49, 38, 45, 8, 4
2019/2/28, 94, 57, 41, 42, 8, 5
2019/3/1, 128, 76, 55, 48, 7, 7
2019/3/2, 157, 77, 56, 44, 9, 6
2019/3/3, 144, 43, 41, 32, 10, 4
2019/3/4, 86, 40, 41, 34, 8, 4
2019/3/5, 78, 76, 70, 51, 10, 7
2019/3/6, 140, 85, 54, 50, 10, 7
2019/3/7, 169, 72, 41, 42, 6, 6
2019/3/8, 143, 59, 50, 44, 10, 5
2019/3/9, 122, 58, 49, 42, 8, 6
2019/3/10, 119, 31, 39, 32, 5, 4
2019/3/11, 65, 47, 42, 32, 7, 5
2019/3/12, 97, 59, 53, 29, 6, 5
2019/3/13, 122, 41, 33, 17, 5, 3
2019/3/14, 58, 48, 43, 36, 7, 4
2019/3/15, 76, 52, 42, 34, 6, 5
2019/3/16, 102, 37, 44, 29, 5, 4
2019/3/17, 85, 50, 46, 30, 5, 4
2019/3/18, 88, 57, 44, 43, 9, 5
2019/3/19, 109, 53, 36, 52, 11, 5
2019/3/20, 105, 76, 61, 66, 13, 5
2019/3/21, 140, 46, 53, 27, 7, 5
2019/3/22, 82, 58, 56, 25, 5, 4
2019/3/23, 135, 43, 41, 23, 6, 3
2019/3/24, 80, 38, 43, 26, 7, 4
2019/3/25, 76, 58, 46, 40, 7, 4
2019/3/26, 117, 66, 49, 46, 7, 4
2019/3/27, 150, , , , , 
2019/3/29, 87, 64, 53, 46, 12, 5
2019/3/30, 117, 59, 50, 32, 9, 5
2019/3/31, 112, 43, 43, 20, 3, 3
2019/4/1, 81, 41, 41, 29, 5, 4
2018/10/2, 57, 32, 41, 32, 6, 4
2018/10/3, 68, 40, 66, 36, 9, 5
2018/10/4, 87, 39, 46, 26, 11, 4
2018/10/5, 75, 18, 37, 23, 4, 4
2018/10/6, 50, 30, 33, 13, 3, 3
2018/10/7, 48, 26, 44, 28, 10, 5
2018/10/8, 60, 37, 39, 31, 9, 4
2018/10/9, 70, 36, 33, 29, 10, 4
2018/10/10, 69, 45, 36, 26, 6, 5
2018/10/11, 86, 32, 30, 19, 6, 3
2018/10/12, 59, 35, 36, 27, 7, 4
2018/10/13, 67, 32, 36, 31, 8, 5
2018/10/14, 65, 30, 52, 32, 12, 5
2018/10/15, 60, 49, 60, 43, 8, 6
2018/10/16, 102, 70, 44, 46, 8, 7
2018/10/17, 152, 62, 46, 40, 7, 6
2018/10/18, 144, 47, 46, 30, 5, 5
2018/10/19, 100, 28, 34, 26, 5, 4
2018/10/20, 54, 30, 36, 30, 8, 5
2018/10/21, 60, 30, 41, 35, 18, 5
2018/10/22, 69, 41, 36, 44, 18, 5
2018/10/23, 79, 49, 39, 40, 11, 6
2018/10/24, 84, 57, 56, 44, 10, 6
2018/10/25, 101, 58, 50, 48, 9, 6
2018/10/26, 98, 51, 37, 45, 12, 6
2018/10/27, 97, 33, 32, 21, 3, 4
2018/10/28, 57, 38, 45, 24, 6, 4
2018/10/29, 59, 41, 39, 30, 6, 5
2018/10/30, 68, 36, 30, 27, 5, 5
2018/10/31, 67, 36, 31, 32, 5, 5
2018/11/1, 70, 48, 32, 41, 9, 6
2018/11/2, 90, 54, 45, 49, 13, 6
2018/11/3, 97, 45, 50, 59, 18, 7
2018/11/4, 92, 48, 54, 50, 9, 6
2018/11/5, 103, 51, 52, 56, 21, 6
2018/11/6, 108, 52, 45, 42, 6, 6
2018/11/7, 99, 49, 40, 43, 7, 6
2018/11/8, 96, 36, 34, 34, 8, 6
2018/11/9, 77, 36, 31, 26, 6, 6
2018/11/10, 77, 53, 43, 48, 9, 7
2018/11/11, 108, 53, 56, 43, 17, 7
2018/11/12, 112, 49, 34, 36, 7, 6
2018/11/13, 107, 31, 32, 33, 7, 6
2018/11/14, 64, 30, 31, 34, 9, 5
2018/11/15, 64, 34, 34, 39, 10, 6
2018/11/16, 70, 47, 29, 47, 13, 7
2018/11/17, 98, 58, 45, 43, 7, 7
2018/11/18, 137, 41, 31, 34, 4, 6
2018/11/19, 94, 50, 32, 37, 7, 6
2018/11/20, 105, 54, 35, 48, 9, 6
2018/11/21, 103, 68, 24, 66, 17, 8
2018/11/22, 135, 52, 39, 34, 8, 5
2018/11/23, 83, 45, 39, 39, 5, 5
2018/11/24, 79, 58, 28, 57, 10, 8
2018/11/25, 123, 56, 50, 39, 6, 8
2018/11/26, 128, 56, 35, 56, 16, 8
2018/11/27, 121, 63, 43, 54, 10, 9
2018/11/28, 135, 91, 44, 49, 8, 7
2018/11/29, 141, 77, 25, 47, 11, 7
2018/11/30, 122, 104, 36, 60, 17, 9
2018/12/1, 153, 77, 36, 46, 9, 7
2018/12/2, 129, 53, 42, 37, 13, 6
2018/12/3, 92, 55, 28, 43, 12, 8
2018/12/4, 115, 44, 34, 33, 9, 7
2018/12/5, 95, 56, 35, 31, 6, 5
2018/12/6, 90, 42, 24, 30, 5, 5
2018/12/7, 88, 38, 30, 25, 5, 4
2018/12/8, 72, 30, 27, 25, 7, 4
2018/12/9, 65, 26, 27, 25, 6, 5
2018/12/10, 65, 40, 26, 44, 7, 6
2018/12/11, 81, 44, 28, 38, 6, 6
2018/12/12, 96, 47, 28, 33, 7, 5
2018/12/13, 100, 51, 30, 36, 7, 6
2018/12/14, 102, 41, 28, 34, 8, 5
2018/12/15, 82, 41, 24, 47, 8, 6
2018/12/16, 86, 43, 26, 48, 9, 8
2018/12/17, 97, 60, 31, 38, 7, 7
2018/12/18, 127, 57, 26, 39, 9, 6
2018/12/19, 106, 75, 37, 47, 17, 8
2018/12/20, 143, 95, 31, 74, 17, 11
2018/12/21, 167, 86, 33, 60, 17, 9
2018/12/22, 166, 64, 40, 51, 13, 9
2018/12/23, 137, 45, 35, 29, 7, 6
2018/12/24, 103, 42, 32, 21, 6, 4
2018/12/25, 78, , , , , 
2018/12/28, 53, 38, 29, 26, 7, 4
2018/12/29, 69, 35, 29, 19, 6, 4
2018/12/30, 61, 28, 30, 27, 6, 5
2018/12/31, 64, , , , , 
2018/7/2, 64, 37, 23, 23, 15, 7
2018/7/3, 74, 24, 15, 11, 10, 4
2018/7/4, 42, 36, 34, 22, 14, 6
2018/7/5, 68, 40, 23, 30, 32, 5
2018/7/6, 93, 20, 18, 16, 13, 4
2018/7/7, 44, 22, 26, 13, 8, 4
2018/7/8, 42, 31, 24, 13, 13, 5
2018/7/9, 56, 28, 17, 21, 18, 4
2018/7/10, 64, 49, 29, 31, 25, 7
2018/7/11, 100, 49, 41, 34, 24, 8
2018/7/12, 102, 43, 26, 18, 13, 8
2018/7/13, 79, 51, 87, 28, 19, 8
2018/7/14, 103, 54, 81, 34, 26, 7
2018/7/15, 117, 54, 91, 35, 21, 7
2018/7/16, 122, 56, 41, 40, 22, 6
2018/7/17, 122, 59, 48, 30, 19, 5
2018/7/18, 132, 57, 73, 37, 19, 8
2018/7/19, 126, 71, 134, 47, 25, 7
2018/7/20, 161, 67, 92, 47, 30, 6
2018/7/21, 156, 46, 42, 26, 28, 5
2018/7/22, 101, 34, 19, 17, 25, 5
2018/7/23, 70, 42, 36, 19, 14, 4
2018/7/24, 72, 42, 42, 30, 11, 5
2018/7/25, 77, 49, 64, 36, 14, 6
2018/7/26, 91, 60, 122, 53, 28, 7
2018/7/27, 132, 58, 72, 46, 25, 7
2018/7/28, 135, 49, 41, 26, 19, 5
2018/7/29, 92, 36, 27, 12, 5, 4
2018/7/30, 70, 36, 40, 24, 11, 5
2018/7/31, 73, 32, 39, 25, 13, 5
2018/8/1, 69, 33, 38, 26, 15, 5
2018/8/2, 73, 32, 31, 22, 14, 4
2018/8/3, 70, 39, 36, 26, 14, 5
2018/8/4, 82, 43, 46, 24, 12, 5
2018/8/5, 82, 42, 56, 24, 12, 5
2018/8/6, 89, 48, 49, 34, 24, 6
2018/8/7, 106, 36, 35, 19, 11, 5
2018/8/8, 67, 32, 45, 25, 16, 5
2018/8/9, 66, 36, 50, 24, 14, 5
2018/8/10, 71, 35, 24, 25, 13, 5
2018/8/11, 67, 26, 24, 16, 9, 5
2018/8/12, 60, 34, 41, 17, 13, 5
2018/8/13, 70, 42, 36, 24, 15, 6
2018/8/14, 81, 32, 35, 29, 21, 5
2018/8/15, 72, 31, 31, 18, 10, 5
2018/8/16, 63, 33, 26, 23, 17, 6
2018/8/17, 70, 30, 28, 16, 8, 4
2018/8/18, 54, 29, 29, 18, 9, 3
2018/8/19, 56, 30, 62, 23, 18, 4
2018/8/20, 64, 44, 90, 38, 17, 5
2018/8/21, 93, 49, 50, 36, 19, 5
2018/8/22, 99, 35, 21, 15, 11, 4
2018/8/23, 59, 32, 24, 15, 8, 4
2018/8/24, 58, 44, 27, 16, 5, 4
2018/8/25, 70, 38, 34, 28, 9, 6
2018/8/26, 81, 41, 24, 24, 25, 5
2018/8/27, 75, 40, 18, 21, 16, 5
2018/8/28, 70, 37, 24, 23, 13, 5
2018/8/29, 70, 37, 16, 18, 10, 3
2018/8/30, 73, 32, 23, 18, 7, 4
2018/8/31, 62, 30, 18, 20, 9, 4
2018/9/1, 62, 26, 38, 24, 8, 5
2018/9/2, 56, 26, 30, 18, 8, 5
2018/9/3, 54, 33, 20, 22, 9, 5
2018/9/4, 67, 31, 49, 27, 8, 4
2018/9/5, 63, 38, 51, 24, 9, 5
2018/9/6, 71, 43, 37, 34, 10, 6
2018/9/7, 80, 50, 49, 33, 9, 5
2018/9/8, 86, 39, 34, 26, 7, 5
2018/9/9, 75, 28, 37, 18, 7, 5
2018/9/10, 59, 30, 36, 21, 7, 4
2018/9/11, 54, 30, 34, 20, 6, 3
2018/9/12, 53, 33, 35, 23, 7, 4
2018/9/13, 60, 31, 28, 28, 8, 4
2018/9/14, 63, 22, 29, 29, 6, 4
2018/9/15, 55, 25, 32, 33, 12, 5
2018/9/16, 55, 39, 44, 28, 10, 5
2018/9/17, 84, 47, 51, 39, 12, 5
2018/9/18, 101, 54, 84, 44, 13, 6
2018/9/19, 120, 59, 46, 41, 13, 6
2018/9/20, 119, 28, 43, 33, 7, 5
2018/9/21, 70, 23, 32, 31, 7, 5
2018/9/22, 56, 30, 46, 26, 6, 5
2018/9/23, 65, 44, 60, 31, 16, 5
2018/9/24, 88, 32, 54, 17, 5, 4
2018/9/25, 64, 25, 38, 17, 5, 4
2018/9/26, 57, 22, 34, 15, 6, 3
2018/9/27, 48, 25, 33, 20, 6, 4
2018/9/28, 47, 29, 33, 26, 8, 4
2018/9/29, 54, 21, 31, 26, 7, 5
2018/9/30, 55, 22, 42, 18, 4, 4
2018/10/1, 50, 29, 37, 18, 4, 3
2018/4/2, 114, 66, 61, 34, 14, 5
2018/4/3, 103, 55, 36, 33, 14, 5
2018/4/4, 87, 53, 35, 36, 15, 5
2018/4/5, 81, 43, 38, 33, 13, 5
2018/4/6, 70, 65, 41, 24, 7, 5
2018/4/7, 91, 60, 42, 28, 5, 5
2018/4/8, 94, 53, 61, 32, 7, 5
2018/4/9, 85, 74, 70, 43, 11, 6
2018/4/10, 120, 67, 51, 47, 12, 5
2018/4/11, 111, 59, 56, 28, 8, 5
2018/4/12, 89, 54, 41, 37, 11, 5
2018/4/13, 76, 55, 45, 37, 15, 5
2018/4/14, 70, 44, 44, 33, 10, 6
2018/4/15, 75, 119, 42, 25, 7, 5
2018/4/16, 110, 86, 38, 27, 7, 5
2018/4/17, 96, 83, 42, 34, 15, 5
2018/4/18, 96, 92, 63, 46, 13, 6
2018/4/19, 123, 74, 61, 54, 20, 6
2018/4/20, 113, 81, 103, 76, 34, 8
2018/4/21, 137, 80, 73, 61, 28, 6
2018/4/22, 133, 60, 46, 28, 16, 5
2018/4/23, 105, 40, 44, 26, 6, 5
2018/4/24, 73, 30, 44, 28, 4, 5
2018/4/25, 53, 47, 49, 34, 10, 5
2018/4/26, 83, 63, 60, 55, 20, 6
2018/4/27, 127, 61, 66, 45, 15, 6
2018/4/28, 118, 63, 65, 51, 18, 6
2018/4/29, 107, 73, 94, 41, 12, 6
2018/4/30, 152, 64, 74, 37, 9, 5
2018/5/1, 136, 77, 73, 57, 37, 6
2018/5/2, 146, 53, 46, 43, 27, 9
2018/5/3, 114, 53, 44, 23, 5, 5
2018/5/4, 68, 50, 51, 34, 8, 5
2018/5/5, 80, 55, 54, 38, 11, 5
2018/5/6, 76, 41, 60, 31, 11, 5
2018/5/7, 79, 35, 42, 32, 14, 6
2018/5/8, 77, 49, 48, 25, 8, 4
2018/5/9, 64, 41, 43, 25, 10, 4
2018/5/10, 60, 56, 55, 46, 16, 5
2018/5/11, 101, 61, 56, 49, 15, 6
2018/5/12, 113, 60, 46, 36, 18, 5
2018/5/13, 96, 36, 42, 25, 12, 5
2018/5/14, 73, 63, 76, 51, 18, 7
2018/5/15, 131, 72, 86, 51, 16, 8
2018/5/16, 142, 51, 35, 27, 10, 6
2018/5/17, 109, 37, 17, 17, 7, 6
2018/5/18, 73, 38, 25, 24, 15, 5
2018/5/19, 75, 40, 46, 28, 17, 5
2018/5/20, 58, 38, 39, 18, 15, 4
2018/5/21, 56, 46, 41, 27, 11, 5
2018/5/22, 70, 46, 46, 30, 20, 6
2018/5/23, 83, 40, 46, 33, 14, 5
2018/5/24, 69, 68, 71, 48, 14, 7
2018/5/25, 94, 75, 80, 49, 16, 6
2018/5/26, 116, 71, 92, 56, 22, 6
2018/5/27, 111, 77, 64, 46, 31, 6
2018/5/28, 133, 65, 46, 45, 25, 6
2018/5/29, 126, 70, 49, 51, 31, 6
2018/5/30, 137, 63, 43, 45, 22, 6
2018/5/31, 126, 57, 63, 37, 15, 6
2018/6/1, 102, 62, 103, 47, 24, 6
2018/6/2, 115, 61, 100, 58, 25, 7
2018/6/3, 115, 70, 83, 46, 26, 6
2018/6/4, 139, 60, 57, 42, 24, 6
2018/6/5, 122, 51, 41, 41, 20, 5
2018/6/6, 103, 61, 103, 39, 25, 6
2018/6/7, 139, 76, 69, 45, 18, 7
2018/6/8, 161, 73, 93, 47, 19, 7
2018/6/9, 151, 54, 50, 32, 16, 5
2018/6/10, 99, 38, 42, 19, 12, 4
2018/6/11, 66, 31, 29, 22, 9, 5
2018/6/12, 61, 43, 29, 25, 14, 5
2018/6/13, 72, 44, 34, 23, 15, 5
2018/6/14, 77, 36, 35, 23, 12, 4
2018/6/15, 60, 40, 33, 22, 12, 3
2018/6/16, 64, 33, 32, 22, 19, 4
2018/6/17, 62, 34, 45, 27, 29, 5
2018/6/18, 72, 42, 54, 41, 28, 5
2018/6/19, 85, 52, 37, 36, 18, 5
2018/6/20, 113, 47, 70, 34, 13, 5
2018/6/21, 107, 48, 71, 36, 13, 6
2018/6/22, 99, 56, 105, 57, 28, 6
2018/6/23, 121, 55, 75, 46, 20, 6
2018/6/24, 130, 62, 103, 31, 15, 7
2018/6/25, 128, 66, 52, 44, 20, 7
2018/6/26, 145, 49, 31, 26, 14, 5
2018/6/27, 98, 40, 25, 17, 10, 5
2018/6/28, 73, 31, 38, 36, 13, 6
2018/6/29, 73, 40, 32, 31, 13, 5
2018/6/30, 83, 33, 42, 40, 15, 5
2018/7/1, 67, 28, 34, 21, 13, 6
2018/1/2, 84, 69, 31, 47, 10, 6
2018/1/3, 126, 54, 28, 40, 9, 5
2018/1/4, 90, 50, 22, 49, 10, 5
2018/1/5, 93, 58, 24, 44, 9, 5
2018/1/6, 110, 48, 30, 41, 7, 4
2018/1/7, 85, 54, 24, 56, 17, 7
2018/1/8, 107, 55, 19, 44, 9, 6
2018/1/9, 129, 51, 31, 35, 7, 4
2018/1/10, 99, 48, 25, 36, 9, 4
2018/1/11, 86, 42, 23, 39, 8, 4
2018/1/12, 74, 39, 26, 42, 8, 4
2018/1/13, 71, 51, 27, 52, 9, 6
2018/1/14, 112, 63, 23, 57, 14, 8
2018/1/15, 146, 65, 23, 66, 15, 9
2018/1/16, 131, 71, 33, 71, 13, 8
2018/1/17, 130, 39, 34, 40, 8, 5
2018/1/18, 86, 68, 34, 48, 8, 7
2018/1/19, 139, 80, 25, 45, 8, 7
2018/1/20, 150, 73, 28, 51, 8, 7
2018/1/21, 138, 75, 34, 47, 11, 6
2018/1/22, 150, 65, 33, 48, 11, 6
2018/1/23, 136, 52, 34, 38, 7, 5
2018/1/24, 103, 40, 27, 35, 7, 3
2018/1/25, 72, 36, 28, 39, 8, 3
2018/1/26, 62, 36, 28, 39, 8, 4
2018/1/27, 65, 47, 22, 45, 8, 5
2018/1/28, 91, 41, 33, 41, 7, 5
2018/1/29, 90, 51, 30, 42, 9, 5
2018/1/30, 98, 56, 30, 40, 9, 4
2018/1/31, 83, 64, 28, 54, 9, 6
2018/2/1, 114, 63, 28, 47, 10, 6
2018/2/2, 110, 56, 24, 48, 10, 5
2018/2/3, 111, 52, 30, 41, 11, 4
2018/2/4, 96, 38, 30, 33, 9, 3
2018/2/5, 72, 47, 31, 41, 9, 4
2018/2/6, 75, 42, 30, 40, 10, 4
2018/2/7, 79, 45, 28, 43, 13, 5
2018/2/8, 98, 58, 25, 52, 12, 7
2018/2/9, 104, 69, 14, 63, 15, 9
2018/2/10, 144, 79, 36, 41, 12, 6
2018/2/11, 149, 65, 34, 30, 8, 4
2018/2/12, 84, 54, 38, 37, 10, 4
2018/2/13, 85, 58, 29, 42, 11, 5
2018/2/14, 85, 68, 45, 45, 10, 5
2018/2/15, 95, 67, 41, 39, 18, 7
2018/2/16, 126, 60, 37, 38, 13, 6
2018/2/17, 115, 39, 40, 26, 8, 4
2018/2/18, 76, 40, 31, 32, 13, 4
2018/2/19, 70, 73, 37, 50, 15, 7
2018/2/20, 146, 79, 40, 51, 12, 7
2018/2/21, 157, 57, 35, 38, 11, 5
2018/2/22, 98, 58, 38, 46, 10, 5
2018/2/23, 112, 78, 42, 51, 12, 7
2018/2/24, 156, 76, 43, 44, 13, 7
2018/2/25, 153, 63, 42, 41, 13, 6
2018/2/26, 129, 65, 38, 45, 11, 6
2018/2/27, 135, 68, 42, 57, 10, 7
2018/2/28, 127, 55, 35, 48, 13, 6
2018/3/1, 106, 38, 42, 26, 6, 4
2018/3/2, 78, 48, 36, 41, 10, 5
2018/3/3, 97, 61, 39, 47, 12, 7
2018/3/4, 115, 51, 36, 42, 19, 6
2018/3/5, 99, 33, 34, 32, 7, 5
2018/3/6, 65, 49, 36, 36, 10, 4
2018/3/7, 74, 46, 38, 39, 8, 3
2018/3/8, 72, 26, 35, 34, 7, 4
2018/3/9, 56, 46, 31, 40, 9, 5
2018/3/10, 85, 52, 40, 44, 11, 6
2018/3/11, 103, 62, 44, 47, 13, 6
2018/3/12, 129, 81, 50, 56, 17, 8
2018/3/13, 150, 62, 44, 40, 13, 5
2018/3/14, 111, 52, 37, 39, 14, 6
2018/3/15, 90, 46, 34, 40, 10, 6
2018/3/16, 82, 43, 38, 29, 7, 4
2018/3/17, 74, 42, 40, 37, 10, 4
2018/3/18, 72, 52, 34, 40, 19, 6
2018/3/19, 94, 39, 38, 30, 10, 5
2018/3/20, 74, 44, 39, 24, 7, 3
2018/3/21, 68, 23, 37, 32, 5, 3
2018/3/22, 54, 34, 34, 36, 8, 4
2018/3/23, 65, 56, 42, 50, 13, 7
2018/3/24, 105, 70, 70, 58, 13, 7
2018/3/25, 149, 78, 64, 42, 13, 7
2018/3/26, 157, 77, 64, 58, 17, 7
2018/3/27, 148, 74, 71, 56, 13, 7
2018/3/28, 135, 73, 58, 56, 15, 7
2018/3/29, 134, 69, 58, 39, 16, 6
2018/3/30, 135, 57, 49, 32, 10, 5
2018/3/31, 80, 58, 57, 46, 18, 6
2018/4/1, 93, 69, 69, 41, 17, 5
2017/10/2, 99, 41, 48, 28, 6, 4
2017/10/3, 70, 40, 38, 22, 7, 3
2017/10/4, 65, 37, 35, 22, 7, 3
2017/10/5, 63, 32, 37, 24, 6, 3
2017/10/6, 60, 30, 30, 23, 6, 4
2017/10/7, 61, 32, 32, 26, 8, 4
2017/10/8, 66, 28, 39, 26, 10, 4
2017/10/9, 61, 40, 39, 36, 15, 5
2017/10/10, 76, 55, 94, 49, 18, 6
2017/10/11, 123, 55, 49, 35, 13, 5
2017/10/12, 116, 34, 25, 29, 7, 5
2017/10/13, 68, 38, 37, 33, 7, 4
2017/10/14, 75, 43, 39, 36, 8, 5
2017/10/15, 77, 36, 37, 31, 9, 4
2017/10/16, 67, 40, 37, 32, 8, 3
2017/10/17, 63, 40, 38, 35, 10, 4
2017/10/18, 73, 43, 40, 30, 7, 4
2017/10/19, 68, 37, 36, 30, 8, 4
2017/10/20, 63, 34, 36, 36, 7, 4
2017/10/21, 59, 36, 38, 38, 9, 4
2017/10/22, 63, 46, 40, 26, 6, 3
2017/10/23, 70, 46, 38, 31, 7, 4
2017/10/24, 74, 48, 34, 38, 7, 5
2017/10/25, 85, 53, 43, 46, 7, 6
2017/10/26, 101, 47, 42, 49, 9, 6
2017/10/27, 92, 45, 40, 46, 9, 6
2017/10/28, 90, 38, 37, 41, 9, 4
2017/10/29, 76, 51, 54, 33, 6, 4
2017/10/30, 92, 59, 34, 37, 6, 4
2017/10/31, 77, 49, 32, 48, 9, 5
2017/11/1, 82, 52, 33, 50, 13, 7
2017/11/2, 98, 61, 41, 59, 12, 7
2017/11/3, 125, 67, 45, 50, 7, 6
2017/11/4, 144, 50, 35, 37, 5, 5
2017/11/5, 96, 52, 38, 43, 12, 6
2017/11/6, 113, 58, 34, 51, 15, 7
2017/11/7, 122, 57, 32, 49, 10, 6
2017/11/8, 118, 60, 41, 45, 8, 6
2017/11/9, 120, 61, 40, 44, 7, 5
2017/11/10, 96, 63, 44, 52, 9, 6
2017/11/11, 112, 63, 32, 32, 8, 5
2017/11/12, 76, 59, 33, 43, 9, 6
