date, pm25, pm10, o3, no2, so2, co
2016/8/14, 29, , 5, 3, , 
2016/8/15, 22, , 9, 6, , 
2016/8/16, 27, , 8, 5, , 
2016/8/17, 29, , 6, 5, , 
2016/8/18, 32, , 5, 6, , 
2016/8/19, 39, , 5, 8, , 
2016/8/20, 48, , 4, 7, , 
2016/8/21, 32, , 10, 4, , 
2016/8/22, 29, , 8, 4, , 
2016/8/23, 25, , 6, 6, , 
2016/8/24, 28, , 3, 7, , 
2016/8/25, 32, , 4, 10, , 
2016/8/26, 39, , 6, 12, , 
2016/8/27, 45, , , 4, , 
2016/8/28, 27, , , 2, , 
2016/8/29, 24, , 6, 8, , 
2016/8/30, 36, , 10, 4, , 
2016/8/31, 27, , 5, 4, , 
2016/9/1, 16, , 7, 4, , 
2016/9/2, 25, , 6, 4, , 
2016/9/3, 12, , 7, 3, , 
2016/9/4, 22, , 7, 2, , 
2016/9/5, 14, , 6, 2, , 
2016/9/6, 20, , 7, 3, , 
2016/9/7, 18, , 5, 5, , 
2016/9/8, 24, , 8, 4, , 
2016/9/9, 23, , 4, 5, , 
2016/9/10, 29, , 6, 5, , 
2016/9/11, 29, , 9, 2, , 
2016/9/12, 20, , 5, 6, , 
2016/9/13, 24, , 4, 6, , 
2016/9/14, 25, , 3, 7, , 
2016/9/15, 31, , 6, 8, , 
2016/9/16, 39, , 8, 9, , 
2016/9/17, 41, , 6, 3, , 
2016/9/18, 8, , 11, 2, , 
2016/9/19, 19, , 7, 4, , 
2016/9/20, 16, , 7, 3, , 
2016/9/21, 15, , 4, 4, , 
2016/9/22, 19, , 6, 4, , 
2016/9/23, 28, , 6, 5, , 
2016/9/24, 15, , 7, 1, , 
2016/9/25, 12, , 8, 2, , 
2016/9/26, 12, , , 4, , 
2016/9/27, 24, , 5, 8, , 
2016/9/28, 16, , , , , 
2016/4/2, 44, , 13, 5, , 
2016/4/3, 33, , 7, 7, , 
2016/4/4, 32, , 11, 6, , 
2016/4/5, 19, , 8, 5, , 
2016/4/6, 26, , 9, 4, , 
2016/4/7, 14, , 3, 7, , 
2016/4/8, 17, , 7, 8, , 
2016/4/9, 39, , 12, 5, , 
2016/4/10, 33, , 16, 2, , 
2016/4/11, 39, , , , , 
2016/5/17, 34, , 12, 5, , 
2016/5/18, 28, , 13, 5, , 
2016/5/19, 31, , 12, 4, , 
2016/5/20, 20, , 12, 4, , 
2016/5/21, 19, , 11, 2, , 
2016/5/22, 23, , 12, 2, , 
2016/5/23, 27, , 8, 2, , 
2016/5/24, 25, , 7, 4, , 
2016/5/25, 29, , 12, 4, , 
2016/5/26, 33, , 15, 3, , 
2016/5/27, 26, , 12, 3, , 
2016/5/28, 17, , 12, 3, , 
2016/5/29, 9, , 13, 2, , 
2016/5/30, 11, , 12, 4, , 
2016/5/31, 22, , 11, 6, , 
2016/6/1, 24, , 12, 4, , 
2016/6/2, 28, , 13, 4, , 
2016/6/3, 14, , 15, 3, , 
2016/6/4, 22, , 6, 4, , 
2016/6/5, 14, , 8, 6, , 
2016/6/6, 24, , 12, 8, , 
2016/6/7, 37, , 9, 9, , 
2016/6/8, 40, , 13, 6, , 
2016/6/9, 38, , 15, 3, , 
2016/6/10, 21, , 13, 4, , 
2016/6/11, 17, , 10, 2, , 
2016/6/12, 12, , 12, 2, , 
2016/6/13, 17, , 12, 2, , 
2016/6/14, 17, , 11, 2, , 
2016/6/15, 12, , 12, 3, , 
2016/6/16, 14, , 10, 4, , 
2016/6/17, 22, , 10, 3, , 
2016/6/18, 17, , 10, 4, , 
2016/6/19, 12, , 8, 3, , 
2016/6/20, 16, , 7, 5, , 
2016/6/21, 15, , 10, 4, , 
2016/6/22, 23, , 8, 5, , 
2016/6/23, 29, , 10, 3, , 
2016/6/24, 12, , 7, 3, , 
2016/6/25, 19, , 11, 2, , 
2016/6/26, 28, , 5, 3, , 
2016/6/27, 14, , 11, 6, , 
2016/6/28, 29, , 10, 5, , 
2016/6/29, 36, , 8, 5, , 
2016/6/30, 32, , 9, 4, , 
2016/7/1, 30, , 10, 3, , 
2016/1/5, 30, , 1, 9, , 
2016/1/6, 32, , 3, 9, , 
2016/1/7, 31, , 1, 6, , 
2016/1/8, 27, , 2, 3, , 
2016/1/9, 23, , 2, 4, , 
2016/1/10, 24, , 3, 5, , 
2016/1/11, 22, , 10, 6, , 
2016/1/12, 12, , 11, 5, , 
2016/1/13, 14, , 8, 7, , 
2016/1/14, 16, , 8, 4, , 
2016/1/15, 14, , 9, 5, , 
2016/1/16, 12, , 11, 3, , 
2016/1/17, 12, , 13, 3, , 
2016/1/18, 21, , 13, 4, , 
2016/1/19, 12, , 10, 4, , 
2016/1/20, 11, , 10, 3, , 
2016/1/21, 12, , 11, 6, , 
2016/1/22, 13, , 7, 7, , 
2016/1/23, 18, , 8, 6, , 
2016/1/24, 15, , 8, 3, , 
2016/1/25, 18, , 7, 3, , 
2016/1/26, 12, , 7, 3, , 
2016/1/27, 9, , 8, 4, , 
2016/1/28, 13, , 8, 9, , 
2016/1/29, 31, , 8, 5, , 
2016/1/30, 17, , 9, 5, , 
2016/1/31, 15, , 11, 3, , 
2016/2/1, 10, , 3, 5, , 
2016/2/2, 13, , 5, 4, , 
2016/2/3, 8, , 9, 3, , 
2016/2/4, 8, , 8, 4, , 
2016/2/5, 13, , 12, 5, , 
2016/2/6, 16, , 7, 5, , 
2016/2/7, 14, , 7, 4, , 
2016/2/8, 15, , 2, 5, , 
2016/2/9, 29, , 1, 6, , 
2016/2/10, 23, , 1, 8, , 
2016/2/11, 24, , 10, 6, , 
2016/2/12, 11, , 8, 7, , 
2016/2/13, 12, , , , , 
2016/2/16, 15, , 8, 6, , 
2016/2/17, 13, , 8, 7, , 
2016/2/18, 15, , 11, 4, , 
2016/2/19, 9, , 11, 5, , 
2016/2/20, 19, , 12, 3, , 
2016/2/21, 21, , 9, 3, , 
2016/2/22, 13, , 9, 4, , 
2016/2/23, 14, , 7, 6, , 
2016/2/24, 19, , 6, 9, , 
2016/2/25, 23, , 4, 8, , 
2016/2/26, 24, , 1, 9, , 
2016/2/27, 40, , 5, 7, , 
2016/2/28, 38, , 14, 3, , 
2016/2/29, 9, , 9, 4, , 
2016/3/1, 17, , 15, 3, , 
2016/3/2, 16, , 13, 3, , 
2016/3/3, 16, , 10, 5, , 
2016/3/4, 16, , 13, 3, , 
2016/3/5, 12, , 14, 3, , 
2016/3/6, 17, , 15, 2, , 
2016/3/7, 13, , 10, 3, , 
2016/3/8, 13, , 10, 3, , 
2016/3/9, 14, , 14, 3, , 
2016/3/10, 5, , 14, 4, , 
2016/3/11, 14, , 11, 4, , 
2016/3/12, 10, , 15, 3, , 
2016/3/13, 15, , 14, 2, , 
2016/3/14, 9, , 12, 4, , 
2016/3/15, 13, , 12, 4, , 
2016/3/16, 15, , 11, 3, , 
2016/3/17, 15, , 12, 4, , 
2016/3/18, 17, , 12, 6, , 
2016/3/19, 24, , 11, 5, , 
2016/3/20, 26, , 10, 3, , 
2016/3/21, 16, , 10, 3, , 
2016/3/22, 12, , 11, 4, , 
2016/3/23, 21, , 12, 4, , 
2016/3/24, 12, , 7, 7, , 
2016/3/25, 22, , 11, 3, , 
2016/3/26, 19, , 9, 4, , 
2016/3/27, 19, , 14, 3, , 
2016/3/28, 15, , 11, 2, , 
2016/3/29, 21, , 6, 5, , 
2016/3/30, 24, , 6, 8, , 
2016/3/31, 33, , 9, 8, , 
2016/4/1, 33, , 7, 9, , 
2015/12/22, 10, , 7, 4, , 
2015/12/23, 16, , 10, 4, , 
2015/12/24, 14, , 8, 3, , 
2015/12/25, 15, , 5, 4, , 
2015/12/26, 26, , 11, 2, , 
2015/12/27, 13, , 12, 3, , 
2015/12/28, 15, , , , , 
2015/7/19, 29, , 7, 8, , 
2015/7/20, 29, , 10, 4, , 
2015/7/21, 33, , 8, 4, , 
2015/7/22, 17, , 8, 5, , 
2015/7/23, 26, , 10, 4, , 
2015/7/24, 30, , 7, 3, , 
2015/7/25, 21, , 7, 3, , 
2015/7/26, 19, , 7, 2, , 
2015/7/27, 11, , 8, 2, , 
2015/7/28, 15, , 8, 3, , 
2015/7/29, 20, , 7, 6, , 
2015/7/30, 25, , 9, 7, , 
2015/7/31, 38, , 10, 9, , 
2015/8/1, 30, , 10, 6, , 
2015/8/2, 24, , 6, 6, , 
2015/8/3, 26, , 7, 6, , 
2015/8/4, 26, , 10, 5, , 
2015/8/5, 26, , 4, 4, , 
2015/8/6, 17, , 7, 4, , 
2015/8/7, 28, , 9, 4, , 
2015/8/8, 24, , 6, 4, , 
2015/8/9, 9, , 10, 3, , 
2015/8/10, 28, , 8, 7, , 
2015/8/11, 33, , 8, 6, , 
2015/8/12, 44, , 6, 8, , 
2015/8/13, 55, , 11, 9, , 
2015/8/14, 45, , 5, 6, , 
2015/8/15, 39, , 8, 3, , 
2015/8/16, 24, , 8, 3, , 
2015/8/17, 30, , 7, 5, , 
2015/8/18, 29, , 6, 5, , 
2015/8/19, 29, , 5, 5, , 
2015/8/20, 25, , 8, 5, , 
2015/8/21, 18, , 9, 5, , 
2015/8/22, 30, , 9, 6, , 
2015/8/23, 32, , 11, 8, , 
2015/8/24, 28, , 11, 5, , 
2015/8/25, 28, , 9, 6, , 
2015/8/26, 30, , 8, 11, , 
2015/8/27, 37, , 7, 13, , 
2015/8/28, 49, , 6, 5, , 
2015/8/29, 24, , 8, 1, , 
2015/8/30, 14, , 5, 2, , 
2015/8/31, 19, , 8, 3, , 
2015/9/1, 47, , 6, 5, , 
2015/9/2, 33, , 8, 3, , 
2015/9/3, 27, , 5, 2, , 
2015/9/4, 13, , 3, 2, , 
2015/9/5, 15, , 5, 2, , 
2015/9/6, 22, , 10, 2, , 
2015/9/7, 14, , 8, 3, , 
2015/9/8, 16, , 7, 3, , 
2015/9/9, 18, , 4, 4, , 
2015/9/10, 21, , 3, 4, , 
2015/9/11, 20, , 2, 5, , 
2015/9/12, 29, , 3, 4, , 
2015/9/13, 29, , 9, 4, , 
2015/9/14, 30, , 7, 4, , 
2015/9/15, 14, , 9, 2, , 
2015/9/16, 16, , 10, 3, , 
2015/9/17, 20, , 5, 3, , 
2015/9/18, 12, , 6, 4, , 
2015/9/19, 16, , 5, 2, , 
2015/9/20, 9, , 7, 3, , 
2015/9/21, 22, , 5, 5, , 
2015/9/22, 27, , 5, 5, , 
2015/9/23, 19, , 9, 3, , 
2015/9/24, 22, , 3, 4, , 
2015/9/25, 17, , 8, 5, , 
2015/9/26, 10, , 9, 2, , 
2015/9/27, 23, , 6, 2, , 
2015/9/28, 10, , 3, 4, , 
2015/9/29, 19, , 1, 6, , 
2015/9/30, 25, , 2, 7, , 
2015/10/1, 41, , 3, 7, , 
2015/10/2, 46, , 3, 6, , 
2015/10/3, 46, , 5, 3, , 
2015/10/4, 12, , 5, 4, , 
2015/10/5, 11, , , , , 
2015/4/2, 19, , 10, 3, , 
2015/4/3, 22, , 11, 2, , 
2015/4/4, 21, , 15, 2, , 
2015/4/5, 15, , 10, 4, , 
2015/4/6, 19, , 12, 4, , 
2015/4/7, 28, , 12, 4, , 
2015/4/8, 31, , 11, 5, , 
2015/4/9, 31, , 12, 6, , 
2015/4/10, 31, , 10, 6, , 
2015/4/11, 28, , 14, 4, , 
2015/4/12, 16, , 13, 2, , 
2015/4/13, 16, , 9, 3, , 
2015/4/14, 12, , 16, 4, , 
2015/4/15, 21, , 12, 4, , 
2015/4/16, 25, , 12, 6, , 
2015/4/17, 24, , 12, 6, , 
2015/4/18, 27, , 13, 4, , 
2015/4/19, 21, , 11, 5, , 
2015/4/20, 25, , 11, 7, , 
2015/4/21, 35, , 14, 5, , 
2015/4/22, 31, , 15, 4, , 
2015/4/23, 21, , 13, 3, , 
2015/4/24, 31, , 13, 3, , 
2015/4/25, 9, , 15, 3, , 
2015/4/26, 13, , 16, 2, , 
2015/4/27, 19, , 10, 3, , 
2015/4/28, 7, , 17, 5, , 
2015/4/29, 28, , 14, 4, , 
2015/4/30, 21, , 11, 4, , 
2015/5/1, 20, , 15, 4, , 
2015/5/2, 23, , 11, 4, , 
2015/5/3, 24, , 5, 2, , 
2015/5/4, 21, , , , , 
2015/5/6, 13, , 13, 4, , 
2015/5/7, 25, , 10, 7, , 
2015/5/8, 23, , 11, 6, , 
2015/5/9, 23, , 12, 11, , 
2015/5/10, 46, , 9, 10, , 
2015/5/11, 46, , 14, 6, , 
2015/5/12, 40, , 15, 5, , 
2015/5/13, 37, , 11, 6, , 
2015/5/14, 32, , 14, 4, , 
2015/5/15, 20, , 10, 7, , 
2015/5/16, 26, , 12, 4, , 
2015/5/17, 25, , 10, 6, , 
2015/5/18, 34, , 12, 6, , 
2015/5/19, 33, , 10, 8, , 
2015/5/20, 38, , 11, 7, , 
2015/5/21, 38, , 11, 9, , 
2015/5/22, 42, , 8, 8, , 
2015/5/23, 51, , 8, 4, , 
2015/5/24, 32, , 12, 4, , 
2015/5/25, 28, , 6, 5, , 
2015/5/26, 34, , 11, 5, , 
2015/5/27, 40, , 11, 7, , 
2015/5/28, 39, , 17, 6, , 
2015/5/29, 45, , 12, 8, , 
2015/5/30, 41, , 14, 7, , 
2015/5/31, 40, , 14, 9, , 
2015/6/1, 34, , 11, 6, , 
2015/6/2, 38, , 9, 4, , 
2015/6/3, 16, , 2, 8, , 
2015/6/4, 32, , 9, 7, , 
2015/6/5, 29, , , , , 
2015/1/2, 55, , 2, 6, , 
2015/1/3, 31, , 2, 2, , 
2015/1/4, 24, , 8, 2, , 
2015/1/5, 9, , 7, 5, , 
2015/1/6, 14, , 3, 5, , 
2015/1/7, 14, , 1, 9, 1, 
2015/1/8, 62, , 1, 7, , 
2015/1/9, 41, , 1, 4, , 
2015/1/10, 15, , 1, 7, 1, 
2015/1/11, 59, , , 5, , 
2015/1/12, 21, , 1, 4, , 
2015/1/13, 27, , 1, 5, , 
2015/1/14, 36, , 2, 7, , 
2015/1/15, 35, , 9, 6, , 
2015/1/16, 14, , 7, 7, , 
2015/1/17, 20, , , 3, , 
2015/1/18, 4, , , 5, , 
2015/1/19, 18, , 5, 7, , 
2015/1/20, 23, , 5, 5, , 
2015/1/21, 28, , 1, 5, , 
2015/1/22, 37, , 6, 4, , 
2015/1/23, 11, , 4, 13, , 
2015/1/24, 18, , 2, 3, , 
2015/1/25, 6, , , , , 
2015/1/27, 30, , 1, 7, , 
2015/1/28, 36, , 3, 6, , 
2015/1/29, 27, , 1, 8, , 
2015/1/30, 40, , 1, 8, , 
2015/1/31, 50, , , , , 
2015/2/2, 18, , 10, 5, , 
2015/2/3, 9, , 5, 7, , 
2015/2/4, 20, , 6, 5, , 
2015/2/5, 12, , 8, 6, , 
2015/2/6, 10, , 12, 4, , 
2015/2/7, 11, , 10, 5, , 
2015/2/8, 13, , 12, 3, , 
2015/2/9, 12, , 9, 4, , 
2015/2/10, 8, , 5, 7, , 
2015/2/11, 18, , 4, 6, , 
2015/2/12, 22, , 7, 3, , 
2015/2/13, 11, , 5, 7, , 
2015/2/14, 22, , 3, 8, , 
2015/2/15, 27, , 4, 3, , 
2015/2/16, 12, , 1, 6, , 
2015/2/17, 26, , 3, 8, , 
2015/2/18, 27, , 4, 7, , 
2015/2/19, 36, , 4, 7, , 
2015/2/20, 39, , 8, 7, , 
2015/2/21, 26, , 5, 4, , 
2015/2/22, 20, , 5, 6, , 
2015/2/23, 26, , 3, 6, , 
2015/2/24, 36, , 2, 7, , 
2015/2/25, 51, , 3, 6, , 
2015/2/26, 39, , 5, 4, , 
2015/2/27, 17, , 9, 4, , 
2015/2/28, 15, , 10, 6, , 
2015/3/1, 25, , 7, 5, , 
2015/3/2, 32, , 10, 5, , 
2015/3/3, 27, , 10, 6, , 
2015/3/4, 24, , 6, 8, , 
2015/3/5, 41, , 4, 9, , 
2015/3/6, 46, , 3, 7, , 
2015/3/7, 37, , 4, 5, , 
2015/3/8, 29, , 4, 5, , 
2015/3/9, 31, , 6, 6, , 
2015/3/10, 44, , 1, 9, , 
2015/3/11, 43, , 7, 7, , 
2015/3/12, 27, , 5, 6, , 
2015/3/13, 18, , 3, 8, , 
2015/3/14, 20, , 12, 6, , 
2015/3/15, 17, , 4, 5, , 
2015/3/16, 8, , 6, 5, , 
2015/3/17, 20, , 4, 8, , 
2015/3/18, 31, , 11, 4, , 
2015/3/19, 26, , 11, 3, , 
2015/3/20, 11, , 12, 3, , 
2015/3/21, 10, , 11, 5, , 
2015/3/22, 19, , 11, 2, , 
2015/3/23, 10, , 12, 3, , 
2015/3/24, 15, , 10, 6, , 
2015/3/25, 17, , 12, 3, , 
2015/3/26, 4, , 6, 4, , 
2015/3/27, 20, , 9, 5, , 
2015/3/28, 27, , 14, 3, , 
2015/3/29, 12, , 12, 1, , 
2015/3/30, 6, , 8, 3, , 
2015/3/31, 18, , 15, 4, , 
2015/4/1, 22, , 13, 3, , 
2014/10/2, 27, , 6, 6, 1, 
2014/10/3, 36, , 3, 7, 1, 
2014/10/4, 41, , 6, 3, , 
2014/10/5, 17, , 3, 4, 1, 
2014/10/6, 22, , 2, 6, 2, 
2014/10/7, 37, , 2, 6, 2, 
2014/10/8, 41, , , 7, 1, 
2014/10/9, 58, , 3, 6, 1, 
2014/10/10, 47, , 1, 4, , 
2014/10/11, 38, , 10, 5, , 
2014/10/12, 23, , 9, 2, , 
2014/10/13, 25, , 8, 2, , 
2014/10/14, 11, , 12, 4, , 
2014/10/15, 15, , 8, 6, , 
2014/10/16, 17, , 7, 4, , 
2014/10/17, 16, , 11, 3, , 
2014/10/18, 16, , 6, 3, , 
2014/10/19, 18, , 10, 3, , 
2014/10/20, 13, , 9, 5, , 
2014/10/21, 13, , 8, 8, , 
2014/10/22, 27, , 10, 5, , 
2014/10/23, 17, , 9, 6, , 
2014/10/24, 16, , 8, 5, , 
2014/10/25, 8, , 10, 4, , 
2014/10/26, 8, , 5, 3, , 
2014/10/27, 16, , 10, 3, , 
2014/10/28, 23, , 11, 4, , 
2014/10/29, 20, , 8, 5, , 
2014/10/30, 18, , 9, 4, , 
2014/10/31, 11, , 7, 9, 1, 
2014/11/1, 27, , , , , 
2014/11/4, 14, , 7, 7, 1, 
2014/11/5, 28, , 10, 5, , 
2014/11/6, 15, , 14, 6, 1, 
2014/11/7, 23, , 5, 10, 1, 
2014/11/8, 35, , , , , 
2014/11/10, 16, , 4, 5, 1, 
2014/11/11, 20, , 15, 1, , 
2014/11/12, 22, , 4, 8, , 
2014/11/13, 41, , 4, 7, 1, 
2014/11/14, 40, , 4, 8, , 
2014/11/15, 48, , 7, 6, , 
2014/11/16, 49, , 1, 3, , 
2014/11/17, 35, , , 8, 1, 
2014/11/18, 51, , , 6, 1, 
2014/11/19, 37, , , 6, 1, 
2014/11/20, 40, , 4, 7, , 
2014/11/21, 25, , 12, 4, , 
2014/11/22, 13, , 6, 5, , 
2014/11/23, 21, , 7, 4, , 
2014/11/24, 13, , 9, 6, , 
2014/11/25, 16, , 11, 3, , 
2014/11/26, 10, , , , , 
2014/11/28, 18, , 9, 5, 1, 
2014/11/29, 23, , 10, 4, 1, 
2014/11/30, 34, , 3, 10, , 
2014/12/1, 49, , 2, 11, 1, 
2014/12/2, 53, , 3, 9, 1, 
2014/12/3, 43, , 1, 9, 1, 
2014/12/4, 48, , 1, 7, 1, 
2014/12/5, 49, , 1, 10, 1, 
2014/12/6, 48, , 5, 6, 1, 
2014/12/7, 14, , 4, 7, 1, 
2014/12/8, 8, , 15, 4, 1, 
2014/12/9, 10, , 8, 8, 1, 
2014/12/10, 34, , 10, 8, , 
2014/12/11, 9, , 12, 4, , 
2014/12/12, 7, , 7, 10, 1, 
2014/12/13, 33, , 2, 9, 2, 
2014/12/14, 45, , 2, 4, 1, 
2014/12/15, 20, , 1, 9, 1, 
2014/12/16, 45, , 6, 5, , 
2014/12/17, 15, , 3, 6, , 
2014/12/18, 19, , 13, 4, , 
2014/12/19, 16, , 7, 10, 1, 
2014/12/20, 25, , 10, 2, , 
2014/12/21, 6, , 3, 6, 1, 
2014/12/22, 19, , 3, 6, 1, 
2014/12/23, 32, , 10, 5, 1, 
2014/12/24, 12, , 7, 5, , 
2014/12/25, 26, , 4, 2, , 
2014/12/26, 18, , 5, 2, , 
2014/12/27, 18, , 4, 2, , 
2014/12/28, 8, , 3, 3, , 
2014/12/29, 21, , , , , 
2014/7/2, 32, , 16, 6, 1, 
2014/7/3, 46, , 11, 3, , 
2014/7/4, 20, , 7, 4, , 
2014/7/5, 22, , 10, 2, , 
2014/7/6, 17, , 13, 1, , 
2014/7/7, 25, , 5, 2, , 
2014/7/8, 22, , 8, 4, , 
2014/7/9, 27, , 6, 4, , 
2014/7/10, 27, , 7, 4, , 
2014/7/11, 25, , 8, 4, 1, 
2014/7/12, 41, , 12, , 1, 
2014/7/13, 48, , 5, , , 
2014/7/14, 57, , 10, , 1, 
2014/7/15, 59, , 12, 8, , 
2014/7/16, 49, , 9, 7, 1, 
2014/7/17, 52, , 12, 4, , 
2014/7/18, 38, , 9, 3, , 
2014/7/19, 39, , 4, 2, , 
2014/7/20, 12, , 6, 2, , 
2014/7/21, 16, , 7, 4, , 
2014/7/22, 32, , 10, 4, , 
2014/7/23, 31, , 6, 4, , 
2014/7/24, 25, , 6, 4, , 
2014/7/25, 20, , 11, 4, , 
2014/7/26, 34, , 10, 4, 1, 
2014/7/27, 33, , 9, 4, 1, 
2014/7/28, 30, , 9, 6, , 
2014/7/29, 36, , 10, 6, 1, 
2014/7/30, 37, , 10, 7, 1, 
2014/7/31, 40, , 10, 5, 1, 
2014/8/1, 33, , 7, 8, 1, 
2014/8/2, 38, , 13, 7, , 
2014/8/3, 44, , 11, 5, , 
2014/8/4, 44, , 15, 4, 1, 
2014/8/5, 41, , 10, 4, , 
2014/8/6, 38, , 8, 4, , 
2014/8/7, 35, , 9, 6, 1, 
2014/8/8, 41, , 8, 5, 1, 
2014/8/9, 39, , 8, 6, 2, 
2014/8/10, 34, , 8, 5, 2, 
2014/8/11, 35, , 9, 9, 2, 
2014/8/12, 55, , 3, 12, 1, 
2014/8/13, 90, , 5, 6, , 
2014/8/14, 41, , 5, 6, , 
2014/8/15, 43, , 7, 6, , 
2014/8/16, 36, , 4, 6, 1, 
2014/8/17, 44, , 1, 2, , 
2014/8/18, 50, , 5, 7, 2, 
2014/8/19, 43, , 6, 6, 1, 
2014/8/20, 52, , 8, 6, 1, 
2014/8/21, 46, , 9, 5, , 
2014/8/22, 51, , 6, 8, 1, 
2014/8/23, 50, , 10, 8, 2, 
2014/8/24, 59, , 11, 6, 1, 
2014/8/25, 62, , 8, 9, 1, 
2014/8/26, 61, , 11, 10, 2, 
2014/8/27, 65, , 5, 7, 1, 
2014/8/28, 37, , 9, 5, 1, 
2014/8/29, 19, , 9, 7, 1, 
2014/8/30, 31, , , , , 
2014/9/1, 16, , 11, 2, , 
2014/9/2, 20, , 4, 5, , 
2014/9/3, 19, , 7, 3, , 
2014/9/4, 18, , 8, 5, 1, 
2014/9/5, 23, , 4, 5, 1, 
2014/9/6, 34, , 5, 8, 1, 
2014/9/7, 38, , 8, 7, 1, 
2014/9/8, 42, , 2, 7, 1, 
2014/9/9, 44, , 5, 7, 1, 
2014/9/10, 38, , 7, 7, 1, 
2014/9/11, 43, , 7, 7, 1, 
2014/9/12, 28, , 7, 8, 1, 
2014/9/13, 29, , 7, 9, 1, 
2014/9/14, 41, , 8, 7, 1, 
2014/9/15, 47, , 9, 12, 1, 
2014/9/16, 51, , 16, 8, , 
2014/9/17, 59, , 10, 10, 1, 
2014/9/18, 56, , 6, 7, , 
2014/9/19, 41, , 6, 5, , 
2014/9/20, 19, , 5, 4, 1, 
2014/9/21, 20, , 9, 7, 1, 
2014/9/22, 32, , 10, 4, , 
2014/9/23, 26, , 11, 4, , 
2014/9/24, 25, , 10, 4, , 
2014/9/25, 18, , 5, 2, , 
2014/9/26, 20, , 6, 4, , 
2014/9/27, 10, , 6, 4, 1, 
2014/9/28, 23, , 3, 3, 1, 
2014/9/29, 17, , 3, 5, , 
2014/9/30, 29, , 9, 4, , 
2014/10/1, 22, , 8, 4, , 
2014/4/2, 26, , 13, 5, , 
2014/4/3, 33, , 13, 4, , 
2014/4/4, 25, , 11, 5, , 
2014/4/5, 13, , 10, 3, , 
2014/4/6, 12, , 11, 4, , 
2014/4/7, 15, , 7, 4, , 
2014/4/8, 10, , 6, 5, , 
2014/4/9, 25, , 14, 3, , 
2014/4/10, 20, , 9, 5, , 
2014/4/11, 27, , 11, 5, , 
2014/4/12, 28, , 11, 3, , 
2014/4/13, 20, , 11, 2, , 
2014/4/14, 22, , , , , 
2014/4/16, 21, , , , , 
2014/4/26, 26, , 16, 2, , 
2014/4/27, 19, , 15, 2, , 
2014/4/28, 12, , 14, 4, , 
2014/4/29, 27, , 6, 4, , 
2014/4/30, 19, , , , , 
2014/5/2, 33, , 19, 6, , 
2014/5/3, 46, , , , , 
2014/5/6, 18, , 8, 5, , 
2014/5/7, 31, , 14, 4, , 
2014/5/8, 39, , 13, 5, , 
2014/5/9, 39, , 13, 6, 1, 
2014/5/10, 18, , 8, 4, , 
2014/5/11, 21, , 11, 3, , 
2014/5/12, 25, , 13, 4, , 
2014/5/13, 32, , 12, 6, , 
2014/5/14, 32, , 13, 6, 1, 
2014/5/15, 33, , 5, 10, 1, 
2014/5/16, 43, , 15, 4, , 
2014/5/17, 45, , 12, 3, , 
2014/5/18, 22, , 6, 2, , 
2014/5/19, 20, , , , , 
2014/5/23, 26, , 8, 5, , 
2014/5/24, 19, , 12, 3, , 
2014/5/25, 21, , 8, 2, , 
2014/5/26, 12, , 13, 3, , 
2014/5/27, 19, , 11, 4, , 
2014/5/28, 20, , 9, 3, , 
2014/5/29, 25, , 9, 4, , 
2014/5/30, 24, , 9, 4, , 
2014/5/31, 25, , 8, 4, 1, 
2014/6/1, 34, , 9, 4, 1, 
2014/6/2, 31, , 10, 4, 1, 
2014/6/3, 32, , 10, 5, , 
2014/6/4, 38, , 9, 4, , 
2014/6/5, 37, , 9, 5, , 
2014/6/6, 33, , 10, 5, , 
2014/6/7, 29, , 9, 3, , 
2014/6/8, 18, , 10, 2, , 
2014/6/9, 18, , 11, 3, , 
2014/6/10, 21, , , , , 
2014/6/27, 37, , 7, 3, , 
2014/6/28, 12, , 8, 2, , 
2014/6/29, 11, , 7, 3, , 
2014/6/30, 20, , 7, 3, 1, 
2014/7/1, 19, , 5, 6, 1, 
2014/1/5, 15, , 5, 2, , 
2014/1/6, 18, , , , , 
2021/3/12, , 12, 7, 9, , 
2020/4/1, , 5, 9, 6, , 
2020/5/17, , 9, 8, 1, , 
2019/10/20, , 6, 2, 1, , 
2019/10/21, , 3, 9, 3, , 
2019/11/8, , 17, 1, 7, , 
2019/11/16, , 4, 11, 3, , 
2019/12/12, , 6, 9, 5, , 
2019/8/22, , 12, 4, 11, , 
2019/5/6, , 13, 7, 12, , 
2019/6/26, , 12, 10, 22, , 
2019/1/21, , 9, 3, 6, , 
2018/10/2, , 5, 8, 4, , 
2018/8/30, , 13, 6, 6, , 
2018/9/14, , 7, 7, 3, , 
2018/5/21, , 13, 12, 4, , 
2018/6/2, , 9, 12, 4, , 
2018/6/4, , 9, 13, 4, , 
2018/6/7, , 9, 14, 4, , 
2020/1/1, , , 14, 5, , 
2018/1/2, , , 1, 6, , 
2017/12/4, , , 2, 3, , 
2017/9/10, , , 6, 6, , 
2017/5/23, , , 17, 5, , 
2017/2/5, , , 12, 5, , 
2017/2/6, , , 11, 6, , 
2016/10/9, , , 3, 4, , 
2016/10/26, , , 8, 6, , 
2016/10/27, , , 8, 7, , 
2016/10/28, , , 7, 3, , 
2016/5/16, , , 10, 5, , 
2016/1/4, , , 2, 7, , 
2016/2/15, , , 10, 5, , 
