date, pm25, pm10, o3, no2, so2, co
2017/8/8, 59, , , 9, , 5
2017/8/9, 46, , , 8, , 5
2017/8/10, 44, , , 9, , 5
2017/8/11, 48, , , 10, , 6
2017/8/12, 52, , , 9, , 6
2017/8/13, 51, , , 7, , 5
2017/8/14, 32, , , 7, , 5
2017/8/15, 34, , , 7, , 5
2017/8/16, 40, , , 10, , 5
2017/8/17, 48, , , 12, , 6
2017/8/18, 49, , , 13, , 5
2017/8/19, 57, , , 9, , 4
2017/8/20, 52, , , 6, , 3
2017/8/21, 40, , , 11, , 4
2017/8/22, 46, , , 11, , 4
2017/8/23, 58, , , 12, , 5
2017/8/24, 68, , , 11, , 4
2017/8/25, 53, , , 15, , 5
2017/8/26, 63, , , 17, , 6
2017/8/27, 57, , , 15, , 6
2017/8/28, 63, , , 15, , 5
2017/8/29, 59, , , 13, , 5
2017/8/30, 58, , , 12, , 4
2017/8/31, 41, , , 23, , 7
2017/9/1, 72, , , 34, , 11
2017/9/2, 117, , , 25, , 9
2017/9/3, 100, , , 17, , 8
2017/9/4, 95, , , 8, , 8
2017/9/5, 109, , , , , 
2017/9/6, 47, , , , , 
2017/9/10, 50, , , 14, , 7
2017/9/11, 55, , , 21, , 7
2017/9/12, 54, , , 16, , 6
2017/9/13, 55, , , 10, , 5
2017/9/14, 27, , , 8, , 4
2017/9/15, 30, , , 13, , 5
2017/9/16, 44, , , 12, , 6
2017/9/17, 56, , , 9, , 5
2017/9/18, 58, , , 11, , 5
2017/9/19, 28, , , 11, , 4
2017/9/20, 33, , , 10, , 5
2017/9/21, 28, , , 11, , 4
2017/9/22, 28, , , 14, , 5
2017/9/23, 25, , , 13, , 5
2017/9/24, 30, , , 13, , 5
2017/9/25, 35, , , 19, , 6
2017/9/26, 33, , , 24, , 7
2017/9/27, 41, , , 28, , 8
2017/9/28, 42, , , 27, , 8
2017/9/29, 42, , , 13, , 6
2017/9/30, 37, , , 10, , 6
2017/10/1, 29, , , 13, , 6
2017/4/2, 37, , , 9, , 5
2017/4/3, 45, , , 14, , 4
2017/4/4, 50, , , 18, , 5
2017/4/5, 40, , , 21, , 5
2017/4/6, 37, , , 14, , 4
2017/4/7, 29, , , 10, , 4
2017/4/8, 22, , , 9, , 4
2017/4/9, 17, , , 10, , 4
2017/4/10, 23, , , 12, , 5
2017/4/11, 24, , , 10, , 4
2017/4/12, 27, , , 8, , 4
2017/4/13, 16, , , 10, , 4
2017/4/14, 17, , , 13, , 5
2017/4/15, 19, , , 12, , 5
2017/4/16, 26, , , 8, , 4
2017/4/17, 25, , , 14, , 6
2017/4/18, 18, , , 13, , 5
2017/4/19, 21, , , 11, , 5
2017/4/20, 26, , , 12, , 5
2017/4/21, 37, , , 15, , 6
2017/4/22, 31, , , 12, , 6
2017/4/23, 27, , , 5, , 4
2017/4/24, 20, , , 11, , 5
2017/4/25, 21, , , 9, , 5
2017/4/26, 15, , , 9, , 5
2017/4/27, 21, , , 8, , 5
2017/4/28, 24, , , 13, , 6
2017/4/29, 34, , , 13, , 6
2017/4/30, 27, , , 12, , 7
2017/5/1, 43, , , 14, , 7
2017/5/2, 37, , , 15, , 7
2017/5/3, 40, , , 15, , 8
2017/5/4, 36, , , 13, , 6
2017/5/5, 32, , , 7, , 3
2017/5/6, 21, , , 8, , 3
2017/5/7, 39, , , 7, , 3
2017/5/8, 51, , , 12, , 4
2017/5/9, 46, , , 14, , 4
2017/5/10, 54, , , 10, , 3
2017/5/11, 31, , , 10, , 3
2017/5/12, 27, , , 10, , 3
2017/5/13, 23, , , 7, , 3
2017/5/14, 21, , , 4, , 3
2017/5/15, 24, , , 8, , 3
2017/5/16, 38, , , 10, , 3
2017/5/17, 28, , , 11, , 3
2017/5/18, 22, , , 16, , 4
2017/5/19, 36, , , 19, , 6
2017/5/20, 33, , , 17, , 6
2017/5/21, 33, , , 14, , 6
2017/5/22, 39, , , 15, , 5
2017/5/23, 43, , , 15, , 5
2017/5/24, 43, , , 13, , 5
2017/5/25, 37, , , 8, , 4
2017/5/26, 21, , , 10, , 4
2017/5/27, 15, , , 7, , 4
2017/5/28, 23, , , 5, , 4
2017/5/29, 30, , , 5, , 4
2017/5/30, 27, , , 8, , 4
2017/5/31, 25, , , 9, , 5
2017/6/1, 16, , , 7, , 4
2017/6/2, 16, , , , , 
2017/6/4, 35, , , 9, , 5
2017/6/5, 37, , , 14, , 6
2017/6/6, 45, , , 13, , 5
2017/6/7, 48, , , 12, , 5
2017/6/8, 46, , , 9, , 5
2017/6/9, 30, , , 9, , 5
2017/6/10, 21, , , 8, , 5
2017/6/11, 18, , , 5, , 4
2017/6/12, 18, , , 8, , 5
2017/6/13, 31, , , 12, , 5
2017/6/14, 28, , , 14, , 6
2017/6/15, 39, , , 11, , 4
2017/6/16, 29, , , 10, , 4
2017/6/17, 31, , , 10, , 5
2017/6/18, 34, , , 14, , 7
2017/6/19, 48, , , 14, , 5
2017/6/20, 55, , , 12, , 5
2017/6/21, 49, , , 11, , 5
2017/6/22, 49, , , 17, , 6
2017/6/23, 57, , , 13, , 5
2017/6/24, 40, , , 9, , 5
2017/6/25, 32, , , 5, , 4
2017/6/26, 29, , , 7, , 4
2017/6/27, 21, , , 7, , 4
2017/6/28, 16, , , 8, , 4
2017/6/29, 40, , , 10, , 4
2017/6/30, 48, , , 8, , 4
2017/7/1, 47, , , 8, , 5
2017/1/3, 20, , , 7, , 4
2017/1/4, 15, , , 17, , 6
2017/1/5, 21, , , 19, , 6
2017/1/6, 25, , , 24, , 9
2017/1/7, 42, , , 8, , 5
2017/1/8, 17, , , 3, , 4
2017/1/9, 10, , , 13, , 6
2017/1/10, 14, , , 10, , 5
2017/1/11, 15, , , 14, , 6
2017/1/12, 22, , , 18, , 6
2017/1/13, 20, , , 19, , 9
2017/1/14, 40, , , 19, , 11
2017/1/15, 48, , , 16, , 9
2017/1/16, 60, , , 20, , 10
2017/1/17, 65, , , 23, , 11
2017/1/18, 76, , , 14, , 6
2017/1/19, 39, , , 14, , 5
2017/1/20, 20, , , 14, , 4
2017/1/21, 20, , , 11, , 4
2017/1/22, 26, , , 9, , 5
2017/1/23, 21, , , 14, , 5
2017/1/24, 18, , , 19, , 7
2017/1/25, 28, , , 19, , 8
2017/1/26, 33, , , 21, , 8
2017/1/27, 41, , , 19, , 9
2017/1/28, 44, , , , , 
2017/1/30, 67, , , 27, , 13
2017/1/31, 66, , , 29, , 14
2017/2/1, 72, , , 19, , 10
2017/2/2, 50, , , 9, , 4
2017/2/3, 13, , , 10, , 4
2017/2/4, 19, , , 11, , 4
2017/2/5, 19, , , 7, , 3
2017/2/6, 14, , , 11, , 4
2017/2/7, 18, , , 10, , 5
2017/2/8, 14, , , 6, , 4
2017/2/9, 13, , , 6, , 4
2017/2/10, 15, , , 14, , 5
2017/2/11, 23, , , 15, , 5
2017/2/12, 22, , , 15, , 7
2017/2/13, 38, , , 21, , 8
2017/2/14, 47, , , 23, , 9
2017/2/15, 52, , , 18, , 7
2017/2/16, 43, , , 12, , 4
2017/2/17, 22, , , 6, , 3
2017/2/18, 14, , , 9, , 4
2017/2/19, 17, , , 7, , 3
2017/2/20, 15, , , 8, , 4
2017/2/21, 14, , , 12, , 5
2017/2/22, 18, , , 15, , 6
2017/2/23, 19, , , 18, , 5
2017/2/24, 19, , , 18, , 6
2017/2/25, 26, , , 15, , 5
2017/2/26, 23, , , 13, , 5
2017/2/27, 24, , , 15, , 5
2017/2/28, 15, , , 17, , 6
2017/3/1, 21, , , 20, , 7
2017/3/2, 29, , , 22, , 8
2017/3/3, 33, , , 20, , 8
2017/3/4, 40, , , 10, , 5
2017/3/5, 20, , , 9, , 4
2017/3/6, 21, , , 15, , 5
2017/3/7, 18, , , 19, , 7
2017/3/8, 25, , , 17, , 8
2017/3/9, 33, , , 17, , 8
2017/3/10, 28, , , 17, , 9
2017/3/11, 30, , , 13, , 9
2017/3/12, 34, , , 12, , 7
2017/3/13, 30, , , 22, , 10
2017/3/14, 38, , , 23, , 10
2017/3/15, 46, , , 16, , 7
2017/3/16, 37, , , 12, , 6
2017/3/17, 20, , , 21, , 9
2017/3/18, 33, , , 18, , 8
2017/3/19, 33, , , 12, , 7
2017/3/20, 29, , , 6, , 5
2017/3/21, 21, , , 9, , 3
2017/3/22, 16, , , 10, , 3
2017/3/23, 21, , , 12, , 3
2017/3/24, 24, , , 9, , 3
2017/3/25, 15, , , 10, , 4
2017/3/26, 25, , , 9, , 4
2017/3/27, 27, , , 12, , 4
2017/3/28, 27, , , 15, , 5
2017/3/29, 35, , , 14, , 5
2017/3/30, 42, , , 10, , 3
2017/3/31, 41, , , 10, , 3
2017/4/1, 33, , , 15, , 6
2016/10/3, 32, , , 12, , 4
2016/10/4, 26, , , 14, , 4
2016/10/5, 21, , , 15, , 5
2016/10/6, 34, , , 19, , 6
2016/10/7, 35, , , 26, , 8
2016/10/8, 37, , , 25, , 9
2016/10/9, 41, , , 24, , 8
2016/10/10, 42, , , 20, , 6
2016/10/11, 45, , , 10, , 3
2016/10/12, 31, , , 17, , 5
2016/10/13, 42, , , 18, , 6
2016/10/14, 30, , , 8, , 4
2016/10/15, 10, , , 7, , 4
2016/10/16, 20, , , 5, , 4
2016/10/17, 17, , , 14, , 5
2016/10/18, 30, , , 16, , 7
2016/10/19, 34, , , 18, , 7
2016/10/20, 25, , , 24, , 10
2016/10/21, 43, , , 21, , 10
2016/10/22, 45, , , 13, , 7
2016/10/23, 35, , , 14, , 6
2016/10/24, 42, , , 10, , 4
2016/10/25, 25, , , 13, , 5
2016/10/26, 19, , , 15, , 6
2016/10/27, 25, , , 13, , 6
2016/10/28, 25, , , 12, , 6
2016/10/29, 22, , , 9, , 4
2016/10/30, 14, , , 6, , 3
2016/10/31, 17, , , 11, , 4
2016/11/1, 22, , , 16, , 4
2016/11/2, 25, , , 18, , 7
2016/11/3, 35, , , 22, , 9
2016/11/4, 41, , , 25, , 10
2016/11/5, 53, , , 18, , 9
2016/11/6, 53, , , 12, , 6
2016/11/7, 32, , , 19, , 7
2016/11/8, 42, , , 21, , 9
2016/11/9, 44, , , 21, , 8
2016/11/10, 54, , , 27, , 11
2016/11/11, 61, , , 26, , 10
2016/11/12, 63, , , 18, , 7
2016/11/13, 45, , , 16, , 8
2016/11/14, 44, , , 21, , 8
2016/11/15, 65, , , 13, , 5
2016/11/16, 31, , , 19, , 5
2016/11/17, 28, , , 21, , 7
2016/11/18, 31, , , 17, , 7
2016/11/19, 38, , , 6, , 3
2016/11/20, 25, , , 11, , 5
2016/11/21, 23, , , 16, , 6
2016/11/22, 29, , , 19, , 7
2016/11/23, 32, , , 17, , 6
2016/11/24, 26, , , 15, , 7
2016/11/25, 43, , , 15, , 7
2016/11/26, 45, , , 11, , 4
2016/11/27, 22, , , 13, , 5
2016/11/28, 28, , , 16, , 5
2016/11/29, 27, , , 19, , 8
2016/11/30, 33, , , 20, , 7
2016/12/1, 35, , , 19, , 8
2016/12/2, 41, , , 13, , 4
2016/12/3, 21, , , 22, , 8
2016/12/4, 43, , , 17, , 9
2016/12/5, 54, , , 18, , 6
2016/12/6, 30, , , 21, , 6
2016/12/7, 31, , , 18, , 6
2016/12/8, 40, , , 8, , 4
2016/12/9, 13, , , 13, , 6
2016/12/10, 13, , , , , 
2016/12/12, 24, , , 20, , 8
2016/12/13, 46, , , 20, , 9
2016/12/14, 45, , , 14, , 7
2016/12/15, 23, , , 6, , 4
2016/12/16, 10, , , 15, , 4
2016/12/17, 26, , , 20, , 7
2016/12/18, 38, , , 19, , 7
2016/12/19, 49, , , 26, , 9
2016/12/20, 52, , , 27, , 11
2016/12/21, 67, , , 26, , 9
2016/12/22, 56, , , 27, , 9
2016/12/23, 51, , , 16, , 5
2016/12/24, 27, , , 19, , 8
2016/12/25, 44, , , 13, , 7
2016/12/26, 51, , , 18, , 7
2016/12/27, 48, , , 25, , 9
2016/12/28, 53, , , 26, , 11
2016/12/29, 53, , , 28, , 13
2016/12/30, 59, , , 23, , 11
2016/12/31, 61, , , 15, , 5
2017/1/1, 45, , , 14, , 6
2017/1/2, 59, , , 10, , 4
2016/7/2, 55, , , 7, , 4
2016/7/3, 36, , , 6, , 3
2016/7/4, 26, , , 5, , 3
2016/7/5, 24, , , 8, , 3
2016/7/6, 29, , , 10, , 4
2016/7/7, 32, , , 10, , 4
2016/7/8, 34, , , 6, , 3
2016/7/9, 21, , , 4, , 3
2016/7/10, 14, , , 5, , 3
2016/7/11, 21, , , 13, , 5
2016/7/12, 45, , , 11, , 4
2016/7/13, 36, , , 14, , 5
2016/7/14, 36, , , 17, , 6
2016/7/15, 53, , , 12, , 5
2016/7/16, 38, , , 7, , 4
2016/7/17, 31, , , 4, , 4
2016/7/18, 28, , , 5, , 4
2016/7/19, 23, , , 8, , 4
2016/7/20, 16, , , 11, , 5
2016/7/21, 28, , , 9, , 4
2016/7/22, 21, , , 12, , 5
2016/7/23, 27, , , 12, , 7
2016/7/24, 46, , , 10, , 6
2016/7/25, 56, , , 13, , 7
2016/7/26, 67, , , 20, , 7
2016/7/27, 41, , , 18, , 7
2016/7/28, 48, , , 13, , 5
2016/7/29, 34, , , 13, , 4
2016/7/30, 33, , , 10, , 4
2016/7/31, 34, , , 8, , 4
2016/8/1, 40, , , 9, , 3
2016/8/2, 49, , , 13, , 4
2016/8/3, 54, , , 14, , 4
2016/8/4, 54, , , 11, , 3
2016/8/5, 50, , , 8, , 3
2016/8/6, 25, , , 7, , 3
2016/8/7, 37, , , 7, , 3
2016/8/8, 40, , , 11, , 3
2016/8/9, 39, , , 10, , 3
2016/8/10, 30, , , 9, , 4
2016/8/11, 45, , , 11, , 4
2016/8/12, 49, , , 15, , 5
2016/8/13, 43, , , 11, , 5
2016/8/14, 33, , , 7, , 5
2016/8/15, 27, , , 10, , 5
2016/8/16, 37, , , 13, , 5
2016/8/17, 42, , , 14, , 5
2016/8/18, 43, , , 14, , 6
2016/8/19, 39, , , 13, , 6
2016/8/20, 48, , , 11, , 6
2016/8/21, 47, , , 7, , 5
2016/8/22, 38, , , 11, , 5
2016/8/23, 37, , , 13, , 5
2016/8/24, 37, , , 13, , 6
2016/8/25, 41, , , 11, , 5
2016/8/26, 43, , , 10, , 5
2016/8/27, 29, , , 8, , 5
2016/8/28, 34, , , 8, , 5
2016/8/29, 36, , , 9, , 5
2016/8/30, 30, , , 11, , 5
2016/8/31, 24, , , 9, , 5
2016/9/1, 24, , , 11, , 6
2016/9/2, 33, , , 13, , 6
2016/9/3, 35, , , 7, , 5
2016/9/4, 38, , , 6, , 5
2016/9/5, 33, , , 7, , 5
2016/9/6, 48, , , 19, , 7
2016/9/7, 61, , , 19, , 8
2016/9/8, 64, , , 12, , 6
2016/9/9, 42, , , 15, , 7
2016/9/10, 54, , , 12, , 7
2016/9/13, 12, , , 9, , 3
2016/9/14, 24, , , 15, , 5
2016/9/15, 42, , , 15, , 6
2016/9/16, 46, , , 15, , 6
2016/9/17, 50, , , 15, , 7
2016/9/18, 48, , , 20, , 9
2016/9/19, 51, , , 28, , 10
2016/9/20, 56, , , 16, , 6
2016/9/21, 45, , , 12, , 5
2016/9/22, 43, , , 10, , 4
2016/9/23, 30, , , 16, , 6
2016/9/24, 33, , , 15, , 7
2016/9/25, 29, , , 18, , 8
2016/9/26, 32, , , 30, , 8
2016/9/27, 45, , , 28, , 8
2016/9/28, 40, , , 18, , 7
2016/9/29, 39, , , 15, , 6
2016/9/30, 53, , , 10, , 6
2016/10/1, 56, , , , , 
2016/4/2, 37, , , 9, , 5
2016/4/3, 36, , , 8, , 4
2016/4/4, 40, , , 14, , 5
2016/4/5, 26, , , 18, , 6
2016/4/6, 45, , , 25, , 8
2016/4/7, 40, , , 15, , 5
2016/4/8, 44, , , 13, , 6
2016/4/9, 47, , , 9, , 6
2016/4/10, 25, , , 7, , 5
2016/4/11, 21, , , 11, , 5
2016/4/12, 22, , , 11, , 5
2016/4/13, 24, , , 13, , 5
2016/4/14, 33, , , 12, , 5
2016/4/15, 36, , , 13, , 6
2016/4/16, 25, , , 16, , 7
2016/4/17, 31, , , 16, , 7
2016/4/18, 31, , , 21, , 7
2016/4/19, 31, , , 22, , 8
2016/4/20, 33, , , 15, , 6
2016/4/21, 25, , , 9, , 6
2016/4/22, 22, , , 10, , 5
2016/4/23, 20, , , 10, , 4
2016/4/24, 21, , , 6, , 3
2016/4/25, 23, , , 11, , 3
2016/4/26, 30, , , 11, , 3
2016/4/27, 39, , , 13, , 4
2016/4/28, 34, , , 12, , 4
2016/4/29, 37, , , 11, , 4
2016/4/30, 44, , , , , 
2016/5/3, 45, , , 14, , 5
2016/5/4, 41, , , 12, , 5
2016/5/5, 41, , , 10, , 4
2016/5/6, 24, , , 12, , 5
2016/5/7, 26, , , 9, , 5
2016/5/8, 20, , , 8, , 5
2016/5/9, 29, , , 10, , 5
2016/5/10, 29, , , 12, , 5
2016/5/11, 48, , , 13, , 6
2016/5/12, 47, , , 13, , 6
2016/5/13, 52, , , 9, , 5
2016/5/14, 43, , , 7, , 5
2016/5/15, 23, , , 3, , 4
2016/5/16, 13, , , , , 
2016/5/19, 51, , , 10, , 4
2016/5/20, 43, , , 9, , 3
2016/5/21, 28, , , 8, , 4
2016/5/22, 21, , , 7, , 4
2016/5/23, 18, , , 9, , 4
2016/5/24, 20, , , 7, , 4
2016/5/25, 17, , , 8, , 4
2016/5/26, 30, , , 9, , 4
2016/5/27, 31, , , 12, , 5
2016/5/28, 44, , , 14, , 6
2016/5/29, 56, , , 6, , 5
2016/5/30, 52, , , 9, , 6
2016/5/31, 49, , , 17, , 7
2016/6/1, 49, , , 16, , 6
2016/6/2, 47, , , 15, , 5
2016/6/3, 48, , , 21, , 6
2016/6/4, 48, , , 20, , 7
2016/6/5, 48, , , 8, , 4
2016/6/6, 44, , , 11, , 5
2016/6/7, 32, , , 10, , 4
2016/6/8, 25, , , 8, , 4
2016/6/9, 35, , , 8, , 4
2016/6/10, 24, , , 10, , 4
2016/6/11, 31, , , 12, , 5
2016/6/12, 35, , , 7, , 4
2016/6/13, 39, , , 7, , 4
2016/6/14, 35, , , 7, , 3
2016/6/15, 28, , , 9, , 4
2016/6/16, 21, , , 9, , 4
2016/6/17, 19, , , 9, , 5
2016/6/18, 18, , , 8, , 4
2016/6/19, 26, , , 11, , 5
2016/6/20, 31, , , 14, , 5
2016/6/21, 36, , , 16, , 6
2016/6/22, 41, , , 12, , 5
2016/6/23, 50, , , 10, , 4
2016/6/24, 33, , , 11, , 5
2016/6/25, 23, , , 13, , 7
2016/6/26, 49, , , 9, , 6
2016/6/27, 48, , , 12, , 6
2016/6/28, 50, , , 12, , 3
2016/6/29, 52, , , 11, , 
2016/6/30, 59, , , 13, , 4
2016/7/1, 55, , , 11, , 4
2016/1/5, 44, , , 17, , 6
2016/1/6, 20, , , 10, , 4
2016/1/7, 18, , , 19, , 7
2016/1/8, 29, , , 18, , 9
2016/1/9, 44, , , 12, , 6
2016/1/10, 21, , , 14, , 8
2016/1/11, 42, , , 20, , 9
2016/1/12, 34, , , 15, , 8
2016/1/13, 29, , , 14, , 6
2016/1/14, 26, , , 14, , 7
2016/1/15, 28, , , 19, , 8
2016/1/16, 31, , , 12, , 7
2016/1/17, 24, , , 6, , 6
2016/1/18, 13, , , 14, , 7
2016/1/19, 21, , , 13, , 7
2016/1/20, 23, , , 18, , 9
2016/1/21, 35, , , 14, , 9
2016/1/22, 29, , , 9, , 6
2016/1/23, 22, , , 15, , 8
2016/1/24, 23, , , 16, , 8
2016/1/25, 36, , , 19, , 10
2016/1/26, 37, , , 18, , 9
2016/1/27, 47, , , 21, , 10
2016/1/28, 56, , , 24, , 9
2016/1/29, 59, , , 15, , 5
2016/1/30, 30, , , 12, , 4
2016/1/31, 21, , , 10, , 3
2016/2/1, 24, , , 15, , 4
2016/2/2, 22, , , 16, , 5
2016/2/3, 33, , , 26, , 7
2016/2/4, 46, , , 23, , 8
2016/2/5, 35, , , 22, , 10
2016/2/6, 47, , , 20, , 10
2016/2/7, 67, , , 17, , 9
2016/2/8, 46, , , 27, , 11
2016/2/9, 73, , , 28, , 12
2016/2/10, 58, , , 29, , 12
2016/2/11, 72, , , 30, , 11
2016/2/12, 69, , , 24, , 10
2016/2/13, 58, , , 15, , 8
2016/2/14, 40, , , 13, , 8
2016/2/15, 43, , , 16, , 7
2016/2/16, 23, , , 23, , 11
2016/2/17, 39, , , 10, , 5
2016/2/18, 29, , , 13, , 6
2016/2/19, 22, , , 13, , 6
2016/2/20, 23, , , 17, , 7
2016/2/21, 40, , , 13, , 7
2016/2/22, 37, , , 21, , 9
2016/2/23, 39, , , 25, , 9
2016/2/24, 37, , , 25, , 9
2016/2/25, 48, , , 29, , 10
2016/2/26, 63, , , 24, , 7
2016/2/27, 59, , , 11, , 4
2016/2/28, 25, , , 16, , 6
2016/2/29, 38, , , 18, , 7
2016/3/1, 49, , , 17, , 6
2016/3/2, 32, , , 13, , 5
2016/3/3, 21, , , 13, , 5
2016/3/4, 18, , , 10, , 5
2016/3/5, 14, , , 3, , 3
2016/3/6, 12, , , 7, , 4
2016/3/7, 22, , , 14, , 5
2016/3/8, 21, , , 16, , 6
2016/3/9, 30, , , 12, , 5
2016/3/10, 18, , , 11, , 4
2016/3/11, 20, , , 13, , 5
2016/3/12, 19, , , 8, , 4
2016/3/13, 27, , , 8, , 5
2016/3/14, 19, , , 17, , 6
2016/3/15, 29, , , 17, , 7
2016/3/16, 33, , , 22, , 12
2016/3/17, 49, , , , , 
2016/3/22, 28, , , 15, , 6
2016/3/23, 25, , , 14, , 5
2016/3/24, 28, , , 12, , 5
2016/3/25, 23, , , 12, , 5
2016/3/26, 38, , , 12, , 5
2016/3/27, 37, , , 4, , 3
2016/3/28, 22, , , 13, , 4
2016/3/29, 28, , , 15, , 5
2016/3/30, 25, , , 15, , 5
2016/3/31, 29, , , 10, , 4
2016/4/1, 35, , , 16, , 6
2015/10/2, 27, , , 16, , 7
2015/10/3, 28, , , 13, , 6
2015/10/4, 40, , , 11, , 5
2015/10/5, 36, , , 15, , 6
2015/10/6, 32, , , 17, , 6
2015/10/7, 27, , , 18, , 7
2015/10/8, 45, , , 25, , 9
2015/10/9, 47, , , 20, , 9
2015/10/10, 32, , , 13, , 8
2015/10/11, 22, , , 12, , 7
2015/10/12, 18, , , 25, , 11
2015/10/13, 39, , , 36, , 12
2015/10/14, 52, , , 30, , 8
2015/10/15, 35, , , 20, , 6
2015/10/16, 31, , , 17, , 5
2015/10/17, 30, , , 9, , 4
2015/10/18, 17, , , 9, , 4
2015/10/19, 10, , , 12, , 4
2015/10/20, 12, , , 17, , 7
2015/10/21, 16, , , 20, , 8
2015/10/22, 22, , , 25, , 8
2015/10/23, 38, , , 26, , 9
2015/10/24, 47, , , 25, , 11
2015/10/25, 55, , , 16, , 7
2015/10/26, 35, , , 20, , 7
2015/10/27, 32, , , 25, , 8
2015/10/28, 28, , , 14, , 6
2015/10/29, 14, , , 19, , 9
2015/10/30, 21, , , 20, , 9
2015/10/31, 29, , , , , 
2015/11/3, 12, , , 17, , 5
2015/11/4, 20, , , 18, , 5
2015/11/5, 19, , , 23, , 6
2015/11/6, 21, , , 24, , 8
2015/11/7, 37, , , 23, , 8
2015/11/11, 29, , , 23, , 9
2015/11/12, 43, , , 23, , 8
2015/11/13, 46, , , 25, , 11
2015/11/14, 55, , , 22, , 11
2015/11/15, 64, , , 9, , 4
2015/11/16, 26, , , 18, , 4
2015/11/17, 19, , , 21, , 6
2015/11/18, 23, , , 19, , 10
2015/11/19, 34, , , 22, , 10
2015/11/20, 39, , , 21, , 10
2015/11/21, 39, , , 23, , 11
2015/11/22, 58, , , 23, , 12
2015/11/23, 69, , , 24, , 10
2015/11/24, 62, , , 21, , 6
2015/11/25, 39, , , 20, , 7
2015/11/26, 29, , , 15, , 8
2015/11/27, 49, , , 19, , 7
2015/11/28, 41, , , 21, , 9
2015/11/29, 45, , , 21, , 9
2015/11/30, 52, , , 29, , 12
2015/12/1, 61, , , 26, , 10
2015/12/2, 60, , , 34, , 13
2015/12/3, 62, , , 22, , 9
2015/12/4, 38, , , 21, , 9
2015/12/5, 36, , , 22, , 12
2015/12/6, 46, , , 15, , 7
2015/12/7, 23, , , 21, , 11
2015/12/8, 49, , , 20, , 11
2015/12/9, 45, , , 21, , 9
2015/12/10, 32, , , 16, , 6
2015/12/11, 24, , , 18, , 6
2015/12/12, 27, , , 18, , 5
2015/12/13, 34, , , 12, , 3
2015/12/14, 22, , , 20, , 6
2015/12/15, 23, , , 21, , 4
2015/12/16, 29, , , 24, , 7
2015/12/17, 30, , , 22, , 7
2015/12/18, 36, , , 15, , 5
2015/12/19, 24, , , 17, , 6
2015/12/20, 25, , , 8, , 6
2015/12/21, 31, , , 13, , 4
2015/12/22, 15, , , 13, , 4
2015/12/23, 25, , , 16, , 5
2015/12/24, 37, , , 17, , 6
2015/12/25, 36, , , 13, , 7
2015/12/26, 48, , , 15, , 5
2015/12/27, 32, , , 20, , 8
2015/12/28, 45, , , 19, , 7
2015/12/29, 49, , , 20, , 10
2015/12/30, 55, , , 20, , 8
2015/12/31, 47, , , 17, , 7
2016/1/1, 53, , , , , 
2016/1/4, 72, , , 15, , 5
2015/7/2, 28, , , , , 
2015/7/3, 20, , , , , 
2015/7/4, 20, , , , , 
2015/7/5, 23, , , , , 
2015/7/6, 21, , , , , 
2015/7/7, 13, , , , , 
2015/7/8, 19, , , , , 
2015/7/9, 25, , , , , 
2015/7/10, 8, , , , , 
2015/7/11, 19, , , , , 
2015/7/12, 12, , , , , 
2015/7/13, 11, , , , , 
2015/7/14, 12, , , , , 
2015/7/15, 13, , , , , 
2015/7/16, 21, , , 11, , 
2015/7/17, 18, , , 13, , 
2015/7/18, 19, , , 9, , 5
2015/7/19, 21, , , 9, , 5
2015/7/20, 13, , , 12, , 6
2015/7/21, 18, , , 10, , 5
2015/7/22, 25, , , 8, , 5
2015/7/23, 25, , , 9, , 5
2015/7/24, 28, , , 10, , 5
2015/7/25, 18, , , 8, , 5
2015/7/26, 14, , , 5, , 5
2015/7/27, 18, , , 13, , 6
2015/7/28, 28, , , 19, , 7
2015/7/29, 35, , , 18, , 7
2015/7/30, 37, , , 14, , 6
2015/7/31, 38, , , 11, , 6
2015/8/1, 29, , , 8, , 6
2015/8/2, 34, , , 5, , 5
2015/8/3, 27, , , 8, , 5
2015/8/4, 19, , , 9, , 6
2015/8/5, 17, , , 11, , 6
2015/8/6, 13, , , 18, , 8
2015/8/7, 42, , , 10, , 5
2015/8/8, 36, , , 8, , 4
2015/8/9, 28, , , 7, , 4
2015/8/10, 12, , , 7, , 4
2015/8/11, 12, , , 9, , 4
2015/8/12, 10, , , 11, , 4
2015/8/13, 12, , , 8, , 4
2015/8/14, 12, , , 9, , 4
2015/8/15, 9, , , 15, , 7
2015/8/16, 66, , , 21, , 10
2015/8/17, 125, , , 21, , 7
2015/8/18, 85, , , 14, , 5
2015/8/19, 73, , , 12, , 5
2015/8/20, 56, , , 9, , 5
2015/8/21, 41, , , 11, , 5
2015/8/22, 49, , , 8, , 5
2015/8/23, 24, , , 7, , 5
2015/8/24, 30, , , 11, , 6
2015/8/25, 54, , , 13, , 6
2015/8/26, 56, , , 16, , 6
2015/8/27, 53, , , 19, , 7
2015/8/28, 39, , , 15, , 7
2015/8/29, 19, , , 6, , 6
2015/8/30, 9, , , 6, , 5
2015/8/31, 14, , , 14, , 6
2015/9/1, 25, , , 11, , 5
2015/9/2, 30, , , 9, , 5
2015/9/3, 23, , , 11, , 5
2015/9/4, 19, , , 10, , 3
2015/9/5, 21, , , 12, , 4
2015/9/6, 22, , , 15, , 4
2015/9/7, 20, , , 19, , 5
2015/9/8, 24, , , 30, , 7
