date, pm25, pm10, o3, no2, so2, co
2017/1/3, 124, , , 12, 21, 4
2017/1/4, 132, , , 15, 22, 4
2017/1/5, 165, , , 16, 32, 4
2017/1/6, 205, , , 29, 33, 4
2017/1/7, 373, , , 19, 48, 3
2017/1/8, 166, , , 17, 18, 4
2017/1/9, 145, , , 22, 30, 3
2017/1/10, 154, , , 25, 49, 4
2017/1/11, 168, , , 22, 38, 4
2017/1/12, 164, , , 22, 26, 3
2017/1/13, 176, , , 24, 25, 4
2017/1/14, 341, , , 17, 22, 4
2017/1/15, 151, , , 15, 23, 4
2017/1/16, 165, , , 16, 26, 3
2017/1/17, 161, , , 20, 27, 4
2017/1/18, 174, , , 18, 25, 4
2017/1/19, 138, , , 17, 11, 4
2017/1/20, 137, , , 28, 19, 3
2017/1/21, 160, , , 14, 2, 3
2017/1/22, 123, , , 19, 9, 3
2017/1/23, 144, , , 24, 17, 4
2017/1/24, 142, , , 21, 11, 4
2017/1/25, 138, , , 16, 11, 2
2017/1/26, 163, , , 15, 2, 3
2017/1/27, 148, , , 16, , 3
2017/1/28, 130, , , 15, 21, 4
2017/1/29, 109, , , 18, 21, 3
2017/1/30, 108, , , 14, 12, 3
2017/1/31, 99, , , 20, 15, 6
2017/2/1, 150, , , 18, 11, 5
2017/2/2, 186, , , 18, 13, 2
2017/2/3, 158, , , 19, 13, 6
2017/2/4, 154, , , 18, 7, 5
2017/2/5, 164, , , 16, 11, 5
2017/2/6, 172, , , 24, 28, 7
2017/2/7, 167, , , 29, 25, 8
2017/2/8, 172, , , 20, 15, 9
2017/2/9, 186, , , 23, 14, 7
2017/2/10, 178, , , 22, 15, 6
2017/2/11, 170, , , 18, 15, 6
2017/2/12, 173, , , 14, 15, 7
2017/2/13, 128, , , 13, 5, 8
2017/2/14, 113, , , 10, 3, 6
2017/2/15, 123, , , 10, , 5
2017/2/16, 144, , , 12, 1, 5
2017/2/17, 158, , , 27, 3, 7
2017/2/18, 171, , , 17, 3, 6
2017/2/19, 163, , , 18, 3, 7
2017/2/20, 165, , , 20, 8, 6
2017/2/21, 286, , , 14, 2, 4
2017/2/22, 148, , , 14, 3, 5
2017/2/23, 138, , , 11, 3, 4
2017/2/24, 110, , , 10, 5, 5
2017/2/25, 115, , , 10, 11, 4
2017/2/26, 101, , , 9, 7, 4
2017/2/27, 111, , , 11, 9, 4
2017/2/28, 130, , , 16, 21, 5
2017/3/1, 171, , , 17, 11, 9
2017/3/2, 168, , , 18, 13, 3
2017/3/3, 156, , , 17, 23, 3
2017/3/4, 167, , , 10, 2, 3
2017/3/5, 117, , , 9, , 3
2017/3/6, 92, , , 8, , 4
2017/3/7, 101, , , 10, 1, 4
2017/3/8, 84, , , 8, , 3
2017/3/9, 101, , , 9, 1, 3
2017/3/10, 74, , , 8, 2, 4
2017/3/11, 102, , , 10, 4, 4
2017/3/12, 263, , , 9, 3, 4
2017/3/13, 261, , , 8, 4, 3
2017/3/14, 118, , , 7, 2, 3
2017/3/15, 71, , , 8, 13, 3
2017/3/16, 107, , , 10, 5, 3
2017/3/17, 126, , , 10, 2, 3
2017/3/18, 149, , , 10, , 3
2017/3/19, 166, , , 9, , 3
2017/3/20, 156, , , 11, 7, 4
2017/3/21, 156, , , 9, 5, 3
2017/3/22, 177, , , 12, 57, 3
2017/3/23, 152, , , 11, 12, 3
2017/3/24, 154, , , 13, 9, 3
2017/3/25, 174, , , 13, 7, 4
2017/3/26, 158, , , 11, 4, 3
2017/3/27, 160, , , 11, 5, 4
2017/3/28, 183, , , 9, 4, 3
2017/3/29, 131, , , 9, 6, 5
2017/3/30, 144, , , 9, 2, 2
2017/3/31, 116, , , , , 
2016/10/2, 152, , , 11, 5, 8
2016/10/3, 122, , , 11, 2, 9
2016/10/4, 97, , , 17, 2, 9
2016/10/5, 111, , , 19, 5, 10
2016/10/6, 137, , , 19, 13, 12
2016/10/7, 161, , , 17, 2, 12
2016/10/8, 146, , , 16, 2, 9
2016/10/9, 152, , , 14, 2, 10
2016/10/10, 146, , , 19, 26, 8
2016/10/11, 120, , , 14, 2, 7
2016/10/12, 100, , , 20, 5, 8
2016/10/13, 151, , , 18, 1, 9
2016/10/14, 182, , , 21, , 11
2016/10/15, 187, , , 18, , 11
2016/10/16, 167, , , 20, , 9
2016/10/17, 161, , , 20, , 10
2016/10/18, 181, , , 28, 5, 10
2016/10/19, 220, , , 30, 13, 11
2016/10/20, 180, , , 30, , 9
2016/10/21, 178, , , 28, 19, 10
2016/10/22, 227, , , 33, 26, 9
2016/10/23, 193, , , 31, 15, 9
2016/10/24, 468, , , 32, 19, 7
2016/10/25, 178, , , 34, 27, 8
2016/10/26, 165, , , 30, 15, 10
2016/10/27, 186, , , 28, 14, 10
2016/10/28, 200, , , 27, 10, 12
2016/10/29, 198, , , 15, 4, 13
2016/10/30, 246, , , 8, 1, 11
2016/10/31, 115, , , 9, 3, 8
2016/11/1, 137, , , 8, 1, 9
2016/11/2, 112, , , 13, 1, 9
2016/11/3, 104, , , 10, , 10
2016/11/4, 108, , , 17, 4, 11
2016/11/5, 171, , , 19, 11, 12
2016/11/6, 183, , , 14, 9, 12
2016/11/7, 189, , , 14, 5, 10
2016/11/8, 185, , , 18, 21, 9
2016/11/9, 196, , , 20, 27, 8
2016/11/10, 177, , , 24, 29, 8
2016/11/11, 173, , , 21, 20, 9
2016/11/12, 174, , , 6, 22, 11
2016/11/13, 259, , , 7, 8, 9
2016/11/14, 142, , , 9, 3, 7
2016/11/15, 81, , , 12, 7, 8
2016/11/16, 81, , , 13, 2, 9
2016/11/17, 157, , , 13, 8, 9
2016/11/18, 183, , , 18, 8, 8
2016/11/19, 165, , , 17, 14, 9
2016/11/20, 175, , , 18, 14, 9
2016/11/21, 170, , , 21, 9, 9
2016/11/22, 165, , , 18, 15, 9
2016/11/23, 181, , , 27, 22, 9
2016/11/24, 187, , , 30, 25, 9
2016/11/25, 196, , , 23, 15, 9
2016/11/26, 198, , , 33, 18, 10
2016/11/27, 185, , , 26, 12, 11
2016/11/28, 183, , , 28, 27, 10
2016/11/29, 202, , , 28, 25, 10
2016/11/30, 214, , , 26, 13, 7
2016/12/1, 202, , , 21, 5, 7
2016/12/2, 168, , , 14, 2, 6
2016/12/3, 252, , , 10, 6, 
2016/12/4, 94, , , 9, , 
2016/12/5, 85, , , 10, , 
2016/12/6, 131, , , , , 
2016/12/8, 171, , , 20, , 
2016/12/9, 162, , , 34, 21, 
2016/12/10, 178, , , 24, 9, 
2016/12/11, 204, , , 13, 5, 
2016/12/12, 197, , , 7, 4, 
2016/12/13, 134, , , , , 
2016/12/27, 509, , , 43, 5, 3
2016/12/28, 408, , , 33, 14, 2
2016/12/29, 140, , , 19, 14, 5
2016/12/30, 170, , , 16, 10, 4
2016/12/31, 389, , , 18, 13, 3
2017/1/1, 176, , , 10, 10, 3
2017/1/2, 123, , , 10, 14, 3
2016/7/2, 139, , , 3, 3, 12
2016/7/3, 154, , , 4, 2, 5
2016/7/4, 99, , , 6, 5, 9
2016/7/5, 224, , , 7, 11, 12
2016/7/6, 505, , , 6, 5, 9
2016/7/7, 71, , , 6, , 14
2016/7/8, 97, , , 6, , 10
2016/7/9, 62, , , 6, 1, 9
2016/7/10, 78, , , 5, 1, 9
2016/7/11, 70, , , 6, , 8
2016/7/12, 66, , , 7, 1, 8
2016/7/13, 75, , , 7, , 8
2016/7/14, 71, , , 7, 2, 9
2016/7/15, 67, , , 8, 2, 9
2016/7/16, 81, , , 8, 1, 10
2016/7/17, 73, , , 7, , 9
2016/7/18, 81, , , 6, 3, 10
2016/7/19, 96, , , 8, 2, 11
2016/7/20, 78, , , 9, 2, 13
2016/7/21, 106, , , 5, 3, 16
2016/7/22, 108, , , 5, 1, 11
2016/7/23, 79, , , 5, 1, 8
2016/7/24, 84, , , 3, 3, 9
2016/7/25, 106, , , 3, 3, 11
2016/7/26, 99, , , 3, 1, 11
2016/7/27, 79, , , 4, 1, 10
2016/7/28, 68, , , 7, 2, 12
2016/7/29, 110, , , 7, 1, 11
2016/7/30, 58, , , 8, 1, 11
2016/7/31, 74, , , 7, 1, 9
2016/8/1, 73, , , 7, 1, 9
2016/8/2, 95, , , 7, 1, 6
2016/8/3, 87, , , 5, 1, 6
2016/8/4, 118, , , 3, 1, 7
2016/8/5, 91, , , 5, 1, 8
2016/8/6, 61, , , 5, 1, 8
2016/8/7, 64, , , 5, 1, 9
2016/8/8, 112, , , 5, 1, 8
2016/8/9, 111, , , 10, 1, 8
2016/8/10, 108, , , 10, 3, 9
2016/8/11, 110, , , 10, 3, 8
2016/8/12, 103, , , 10, 1, 9
2016/8/13, 112, , , 9, 2, 8
2016/8/14, 117, , , 8, 2, 9
2016/8/15, 99, , , 7, 1, 8
2016/8/16, 105, , , 10, 1, 11
2016/8/17, 79, , , 10, 1, 10
2016/8/18, 88, , , 10, 1, 9
2016/8/19, 106, , , 10, 10, 8
2016/8/20, 111, , , 10, 2, 8
2016/8/21, 124, , , 9, 1, 8
2016/8/22, 121, , , 10, 2, 10
2016/8/23, 127, , , 10, 6, 12
2016/8/24, 123, , , 11, 3, 12
2016/8/25, 106, , , 10, 1, 14
2016/8/26, 102, , , 14, 3, 15
2016/8/27, 133, , , 11, 1, 13
2016/8/28, 118, , , 11, , 15
2016/8/29, 114, , , 10, 1, 11
2016/8/30, 98, , , 13, 2, 14
2016/8/31, 105, , , 11, , 12
2016/9/1, 85, , , 10, 2, 10
2016/9/2, 113, , , 9, 1, 12
2016/9/3, 87, , , 10, 1, 13
2016/9/4, 102, , , 10, 1, 16
2016/9/5, 98, , , 11, 1, 14
2016/9/6, 95, , , 11, 3, 12
2016/9/7, 116, , , 8, 4, 10
2016/9/8, 79, , , 9, 4, 10
2016/9/9, 101, , , 11, 1, 13
2016/9/10, 133, , , 10, 1, 11
2016/9/11, 130, , , 11, 1, 8
2016/9/12, 92, , , 12, 1, 9
2016/9/13, 109, , , 11, 1, 11
2016/9/14, 169, , , 13, 1, 12
2016/9/15, 166, , , 18, , 3
2016/9/16, 150, , , 18, , 6
2016/9/17, 89, , , 10, , 9
2016/9/18, 115, , , 8, 1, 9
2016/9/19, 153, , , 9, 1, 7
2016/9/20, 97, , , 10, 5, 12
2016/9/21, 133, , , 6, 2, 7
2016/9/22, 108, , , 13, 4, 7
2016/9/23, 90, , , 11, 1, 5
2016/9/24, 84, , , 12, 2, 8
2016/9/25, 92, , , 11, 2, 5
2016/9/26, 115, , , 12, 2, 7
2016/9/27, 117, , , 13, 2, 7
2016/9/28, 136, , , 18, 4, 9
2016/9/29, 149, , , 16, 2, 10
2016/9/30, 123, , , 13, 2, 9
2016/10/1, 142, , , 14, 5, 9
2016/4/2, 171, , , 1, 1, 4
2016/4/3, 172, , , 1, 1, 6
2016/4/4, 173, , , 2, 3, 8
2016/4/5, 171, , , 1, 4, 12
2016/4/6, 172, , , 5, 2, 15
2016/4/7, 174, , , 10, 2, 12
2016/4/8, 171, , , 4, 1, 7
2016/4/9, 170, , , 3, 2, 4
2016/4/10, 171, , , 4, 2, 3
2016/4/11, 167, , , 4, 2, 4
2016/4/12, 173, , , 2, 2, 3
2016/4/13, 173, , , 6, 2, 5
2016/4/14, 173, , , 5, 2, 3
2016/4/15, 173, , , 6, 2, 3
2016/4/16, 166, , , 5, 3, 5
2016/4/17, 171, , , 5, 1, 5
2016/4/18, 171, , , 7, 2, 5
2016/4/19, 169, , , 9, 2, 4
2016/4/20, 168, , , 10, 2, 6
2016/4/21, 172, , , 4, 2, 10
2016/4/22, 170, , , 2, 2, 9
2016/4/23, 175, , , 1, 2, 7
2016/4/24, 175, , , 2, 2, 5
2016/4/25, 174, , , 5, 2, 8
2016/4/26, 172, , , 5, 2, 6
2016/4/27, 170, , , 6, 2, 5
2016/4/28, 171, , , 9, 2, 11
2016/4/29, 174, , , 8, 2, 9
2016/4/30, 173, , , 8, 2, 10
2016/5/1, 174, , , 8, 2, 9
2016/5/2, 174, , , 8, 2, 11
2016/5/3, 174, , , 9, 2, 7
2016/5/4, 173, , , 8, 2, 11
2016/5/5, 172, , , 5, 2, 6
2016/5/6, 173, , , 4, 2, 9
2016/5/7, 175, , , 6, 2, 9
2016/5/8, 173, , , 6, 2, 9
2016/5/9, 171, , , 7, 2, 9
2016/5/10, 170, , , 9, 2, 8
2016/5/11, 172, , , 6, 2, 8
2016/5/12, 174, , , 7, 2, 9
2016/5/13, 173, , , 7, 2, 9
2016/5/14, 172, , , 7, 2, 9
2016/5/15, 171, , , 7, 2, 8
2016/5/16, 167, , , 7, 2, 8
2016/5/17, 167, , , 7, 2, 8
2016/5/18, 200, , , 6, 1, 9
2016/5/19, 181, , , 7, 1, 10
2016/5/20, 154, , , 8, 1, 10
2016/5/21, 151, , , 6, 3, 9
2016/5/22, 148, , , 8, 3, 9
2016/5/23, 147, , , 10, 3, 9
2016/5/24, 140, , , 10, 3, 9
2016/5/25, 149, , , 10, 5, 14
2016/5/26, 128, , , 10, 2, 47
2016/5/27, 134, , , 10, 1, 15
2016/5/28, 134, , , 10, 2, 19
2016/5/29, 144, , , 9, 2, 16
2016/5/30, 144, , , 4, 2, 
2016/5/31, 140, , , 4, 2, 15
2016/6/1, 140, , , 4, 3, 26
2016/6/2, 109, , , 4, 2, 20
2016/6/3, 90, , , , , 
2016/6/16, 103, , , 5, 3, 30
2016/6/17, 105, , , 5, 2, 30
2016/6/18, 107, , , 5, 3, 28
2016/6/19, 121, , , 4, 2, 26
2016/6/20, 130, , , 4, 2, 22
2016/6/21, 105, , , 11, 1, 17
2016/6/22, 150, , , 7, 3, 15
2016/6/23, 96, , , 3, 3, 8
2016/6/24, 110, , , 2, 2, 6
2016/6/25, 102, , , , , 
2016/6/27, 139, , , 3, , 12
2016/6/28, 64, , , 3, 1, 7
2016/6/29, 141, , , 5, , 7
2016/6/30, 130, , , 5, , 
2016/7/1, 395, , , 4, 3, 
2016/1/5, 110, , , 3, 1, 5
2016/1/6, 110, , , 2, 1, 3
2016/1/7, 111, , , 2, , 4
2016/1/8, 116, , , 3, 1, 5
2016/1/9, 119, , , 3, 2, 4
2016/1/10, 121, , , 3, 2, 5
2016/1/11, 116, , , 3, 3, 3
2016/1/12, 112, , , 3, 2, 4
2016/1/13, 133, , , 3, 4, 4
2016/1/14, 131, , , 3, 5, 8
2016/1/15, 145, , , 2, 2, 4
2016/1/16, 109, , , 2, , 2
2016/1/17, 106, , , 2, , 2
2016/1/18, 107, , , 1, 1, 2
2016/1/19, 106, , , 1, 7, 1
2016/1/20, 109, , , 1, 2, 1
2016/1/21, 101, , , 2, 1, 1
2016/1/22, 105, , , 2, 2, 1
2016/1/23, 108, , , 2, 25, 1
2016/1/24, 100, , , 1, 2, 1
2016/1/25, 99, , , 2, 2, 1
2016/1/26, 99, , , 1, 2, 1
2016/1/27, 101, , , 1, 2, 1
2016/1/28, 100, , , 1, 2, 1
2016/1/29, 103, , , 2, 2, 1
2016/1/30, 109, , , 2, 1, 1
2016/1/31, 102, , , 2, 3, 1
2016/2/1, 104, , , 2, 2, 1
2016/2/2, 92, , , 1, 2, 1
2016/2/3, 101, , , 1, 2, 1
2016/2/4, 101, , , 1, 6, 1
2016/2/5, 122, , , 1, 8, 1
2016/2/6, 109, , , 1, 107, 1
2016/2/7, 108, , , 1, 23, 1
2016/2/8, 106, , , 1, 89, 1
2016/2/9, 106, , , 1, 24, 1
2016/2/10, 117, , , 1, 1, 
2016/2/11, 187, , , 1, , 
2016/2/12, 151, , , 1, 2, 
2016/2/13, 169, , , 1, , 21
2016/2/14, 161, , , , 1, 21
2016/2/15, 155, , , , 30, 21
2016/2/16, 155, , , 1, 56, 21
2016/2/17, 182, , , 1, 78, 21
2016/2/18, 179, , , 4, 4, 21
2016/2/19, 156, , , , 1, 20
2016/2/20, 182, , , , 51, 20
2016/2/21, 178, , , , 35, 21
2016/2/22, 153, , , , 8, 21
2016/2/23, 122, , , , 62, 21
2016/2/24, 144, , , , 1, 23
2016/2/25, 124, , , , 1, 22
2016/2/26, 141, , , , 3, 22
2016/2/27, 101, , , , , 21
2016/2/28, 147, , , , 1, 22
2016/2/29, 124, , , , , 21
2016/3/1, 136, , , , 13, 21
2016/3/2, 165, , , 51, 15, 20
2016/3/3, 160, , , 4, , 21
2016/3/4, 161, , , 4, , 20
2016/3/5, 179, , , 4, 10, 21
2016/3/6, 175, , , 4, 18, 20
2016/3/7, 172, , , 4, , 13
2016/3/8, 162, , , 5, 1, 7
2016/3/9, 159, , , 4, 2, 9
2016/3/10, 163, , , , , 
2016/3/15, 177, , , 4, 7, 4
2016/3/16, 173, , , 4, 3, 6
2016/3/17, 175, , , 4, 2, 8
2016/3/18, 173, , , 3, 1, 11
2016/3/19, 174, , , 3, 1, 11
2016/3/20, 181, , , 3, , 9
2016/3/21, 174, , , 3, , 11
2016/3/22, 179, , , 4, 2, 10
2016/3/23, 178, , , 4, 2, 8
2016/3/24, 176, , , 4, 1, 7
2016/3/25, 174, , , , , 
2016/3/28, 168, , , 2, 2, 6
2016/3/29, 171, , , 1, 2, 7
2016/3/30, 170, , , 1, 2, 7
2016/3/31, 171, , , 1, 2, 4
2016/4/1, 170, , , 1, 2, 7
2015/10/2, 148, , , 5, 3, 8
2015/10/3, 147, , , 4, 2, 8
2015/10/4, 146, , , 5, 2, 8
2015/10/5, 148, , , 4, 2, 8
2015/10/6, 154, , , 4, 2, 8
2015/10/7, 113, , , 5, 2, 8
2015/10/8, 97, , , 5, 3, 8
2015/10/9, 113, , , 4, 2, 7
2015/10/10, 107, , , 5, 3, 7
2015/10/11, 98, , , , , 
2015/10/13, 108, , , 5, 3, 7
2015/10/14, 102, , , 4, 2, 7
2015/10/15, 102, , , 4, 2, 7
2015/10/16, 99, , , 5, 1, 6
2015/10/17, 107, , , 4, 2, 6
2015/10/18, 114, , , 4, 2, 5
2015/10/19, 100, , , 4, 2, 6
2015/10/20, 106, , , , 3, 7
2015/10/21, 139, , , , 3, 7
2015/10/22, 147, , , , 3, 7
2015/10/23, 160, , , , , 
2015/10/25, 159, , , 4, 7, 7
2015/10/26, 158, , , 4, 5, 6
2015/10/27, 156, , , 4, 1, 6
2015/10/28, 165, , , 4, 3, 7
2015/10/29, 146, , , 8, 2, 6
2015/10/30, 163, , , 4, 2, 6
2015/10/31, 172, , , 4, 2, 7
2015/11/1, 159, , , 4, 2, 21
2015/11/2, 167, , , 4, 1, 9
2015/11/3, 161, , , 4, 2, 13
2015/11/4, 159, , , 4, 1, 14
2015/11/5, 162, , , 4, 1, 15
2015/11/6, 150, , , 17, 1, 14
2015/11/7, 158, , , 11, 2, 11
2015/11/8, 166, , , 11, 9, 11
2015/11/9, 123, , , 8, 13, 9
2015/11/10, 83, , , 8, 2, 11
2015/11/11, 101, , , 11, 1, 12
2015/11/12, 118, , , 9, 1, 13
2015/11/13, 116, , , 8, 1, 12
2015/11/14, 94, , , 7, 2, 11
2015/11/15, 90, , , 6, 1, 11
2015/11/16, 90, , , 6, 5, 11
2015/11/17, 87, , , 6, 2, 9
2015/11/18, 83, , , 6, 2, 11
2015/11/19, 85, , , 4, 2, 12
2015/11/20, 70, , , 2, 2, 13
2015/11/21, 56, , , 2, 1, 10
2015/11/22, 52, , , 2, 2, 10
2015/11/23, 52, , , 2, 2, 12
2015/11/24, 51, , , 2, 2, 11
2015/11/25, 51, , , 2, 1, 12
2015/11/26, 53, , , 2, 1, 11
2015/11/27, 52, , , 2, 1, 11
2015/11/28, 51, , , 2, 2, 12
2015/11/29, 55, , , , , 
2015/12/1, 53, , , 2, 1, 12
2015/12/2, 54, , , , , 
2015/12/10, 51, , , , , 10
2015/12/11, 54, , , , , 12
2015/12/12, 57, , , 1, , 11
2015/12/13, 53, , , 2, , 11
2015/12/14, 54, , , 2, , 11
2015/12/15, 56, , , 1, , 8
2015/12/16, 57, , , 1, 1, 10
2015/12/17, 56, , , 1, , 13
2015/12/18, 55, , , 1, , 14
2015/12/19, 56, , , 1, , 15
2015/12/20, 54, , , 2, , 16
2015/12/21, 55, , , 1, , 22
2015/12/22, 90, , , 1, , 24
2015/12/23, 114, , , 2, 1, 4
2015/12/24, 122, , , 2, , 7
2015/12/25, 91, , , 2, 1, 6
2015/12/26, 128, , , 1, 1, 5
2015/12/27, 121, , , 2, 1, 12
2015/12/28, 168, , , 3, 1, 119
2015/12/29, 101, , , 3, 1, 18
2015/12/30, 116, , , 3, 1, 5
2015/12/31, 103, , , 4, 1, 2
2016/1/1, 108, , , , , 
2016/1/3, 116, , , 2, , 11
2016/1/4, 104, , , 3, 1, 3
2015/7/2, 179, , , 6, 5, 25
2015/7/3, 171, , , 6, 4, 21
2015/7/4, 176, , , 6, 4, 23
2015/7/5, 180, , , 6, 5, 25
2015/7/6, 182, , , 5, 5, 26
2015/7/7, 179, , , 6, 8, 24
2015/7/8, 177, , , 6, 7, 25
2015/7/9, 181, , , 6, 6, 24
2015/7/10, 177, , , 6, 6, 24
2015/7/11, 179, , , 6, 5, 24
2015/7/12, 178, , , 6, 5, 24
2015/7/13, 179, , , 6, 7, 26
2015/7/14, 182, , , 6, 7, 24
2015/7/15, 177, , , 6, 7, 25
2015/7/16, 179, , , 6, 6, 25
2015/7/17, 179, , , 6, 6, 26
2015/7/18, 182, , , 6, 7, 23
2015/7/19, 166, , , 6, 8, 18
2015/7/20, 149, , , 6, 6, 18
2015/7/21, 146, , , 6, 7, 15
2015/7/22, 169, , , 6, 3, 15
2015/7/23, 160, , , 6, 4, 15
2015/7/24, 152, , , 5, 7, 16
2015/7/25, 146, , , 5, 7, 16
2015/7/26, 154, , , 6, 11, 16
2015/7/27, 152, , , 6, 10, 26
2015/7/28, 149, , , 5, 4, 17
2015/7/29, 151, , , 6, 5, 16
2015/7/30, 151, , , 6, 10, 19
2015/7/31, 154, , , 6, 14, 16
2015/8/1, 158, , , 6, 10, 18
2015/8/2, 150, , , 6, 14, 20
2015/8/3, 149, , , 6, 5, 20
2015/8/4, 145, , , 6, 6, 
2015/8/5, 165, , , 6, 8, 23
2015/8/6, 155, , , 6, 5, 73
2015/8/7, 154, , , 5, 6, 20
2015/8/8, 148, , , 6, 4, 81
2015/8/9, 161, , , 6, 6, 
2015/8/10, 157, , , 6, 5, 
2015/8/11, 153, , , 6, 5, 
2015/8/12, 158, , , 5, 6, 
2015/8/13, 141, , , 6, 6, 10
2015/8/14, 153, , , 6, 5, 10
2015/8/15, 157, , , 6, 4, 9
2015/8/16, 150, , , 6, 5, 9
2015/8/17, 157, , , 5, 6, 9
2015/8/18, 142, , , 6, 6, 9
2015/8/19, 143, , , 6, 5, 9
2015/8/20, 150, , , 6, 4, 9
2015/8/21, 138, , , 6, 4, 
2015/8/22, 148, , , 6, 2, 18
2015/8/23, 162, , , , , 
2015/8/25, 151, , , 6, 2, 66
2015/8/26, 164, , , 4, 5, 17
2015/8/27, 163, , , 6, 5, 11
2015/8/28, 130, , , 6, 5, 16
2015/8/29, 148, , , 5, 3, 7
2015/8/30, 94, , , 6, 3, 33
2015/8/31, 214, , , 6, 2, 22
2015/9/1, 167, , , 6, 2, 15
2015/9/2, 143, , , 5, 2, 6
2015/9/3, 60, , , 6, 6, 9
2015/9/4, 77, , , 6, 3, 10
2015/9/5, 84, , , 5, 2, 9
2015/9/6, 78, , , 6, 4, 9
2015/9/7, 78, , , 6, 5, 8
2015/9/8, 71, , , 6, 3, 16
2015/9/9, 105, , , 7, 3, 8
2015/9/10, 70, , , 6, 3, 9
2015/9/11, 75, , , 5, 5, 10
2015/9/12, 81, , , 5, 3, 12
2015/9/13, 93, , , 5, 3, 11
2015/9/14, 85, , , 5, 4, 13
2015/9/15, 96, , , 5, 3, 11
2015/9/16, 83, , , 6, 4, 13
2015/9/17, 97, , , 6, 2, 12
2015/9/18, 87, , , 6, 3, 14
2015/9/19, 105, , , 6, 11, 22
2015/9/20, 126, , , 6, 2, 10
2015/9/21, 80, , , 6, 3, 11
2015/9/22, 85, , , 5, 2, 15
2015/9/23, 96, , , 6, 2, 7
2015/9/24, 129, , , 4, 2, 9
2015/9/25, 148, , , 4, 2, 9
2015/9/26, 157, , , 4, 2, 9
2015/9/27, 152, , , 4, 9, 9
2015/9/28, 148, , , 5, 3, 9
2015/9/29, 148, , , 5, 8, 9
2015/9/30, 148, , , 4, 4, 8
2015/10/1, 142, , , 4, 3, 8
2015/5/14, 179, , , 8, 6, 16
2015/5/15, 205, , , 7, 6, 15
2015/5/16, 158, , , 6, 6, 19
2015/5/17, 160, , , 5, 6, 31
2015/5/18, 160, , , 6, 6, 14
2015/5/19, 161, , , 6, 6, 15
2015/5/20, 159, , , 5, 6, 20
2015/5/21, 160, , , 6, 5, 16
2015/5/22, 163, , , 6, 5, 16
2015/5/23, 161, , , 6, 5, 22
2015/5/24, 161, , , 6, 5, 18
2015/5/25, 160, , , 5, 5, 15
2015/5/26, 160, , , 5, 5, 17
2015/5/27, 210, , , 6, 38, 44
2015/5/28, 161, , , 6, 5, 113
2015/5/29, 162, , , 6, 5, 17
2015/5/30, 161, , , 6, 5, 9
2015/5/31, 162, , , 6, 4, 10
2015/6/1, 161, , , 6, 4, 11
2015/6/2, 159, , , 6, 4, 10
2015/6/3, 162, , , 6, 5, 17
2015/6/4, 162, , , 6, 5, 9
2015/6/5, 164, , , 6, 5, 12
2015/6/6, 163, , , 6, 5, 10
2015/6/7, 162, , , 6, 4, 11
2015/6/8, 162, , , 6, 4, 12
2015/6/9, 161, , , 6, 5, 17
2015/6/10, 165, , , 6, 8, 18
2015/6/11, 161, , , 6, 6, 60
2015/6/12, 163, , , 6, 4, 21
2015/6/13, 165, , , 6, 4, 19
2015/6/14, 159, , , 6, 5, 19
2015/6/15, 160, , , 6, 4, 23
2015/6/16, 164, , , 6, 4, 20
2015/6/17, 162, , , 6, 4, 18
2015/6/18, 152, , , 5, 6, 33
2015/6/19, 162, , , 6, 5, 18
2015/6/20, 162, , , 6, 7, 40
2015/6/21, 161, , , 6, 6, 22
2015/6/22, 159, , , 6, 6, 25
2015/6/23, 159, , , 6, 5, 50
2015/6/24, 164, , , 6, 7, 16
2015/6/25, 160, , , 6, 5, 16
2015/6/26, 161, , , 5, 7, 16
2015/6/27, 169, , , 6, 9, 27
2015/6/28, 179, , , 6, 5, 24
2015/6/30, 174, , , 6, 5, 23
2015/7/1, 183, , , 6, 5, 26
2020/1/1, , 33, 15, 5, 7, 5
2019/11/15, , 53, 80, 5, 3, 2
2019/10/4, , , , 2, 2, 3
2019/10/7, , , , 24, 1, 7
2019/10/14, , , , 1, 2, 4
2019/10/21, , , , 2, 3, 6
2019/10/28, , , , 24, 7, 13
2019/11/4, , , , 10, 5, 8
2019/8/14, , , , 6, 8, 11
2019/8/19, , , , 12, 4, 14
2019/9/2, , , , 11, 2, 17
2019/9/9, , , , 5, 3, 5
2019/9/17, , , , 3, 3, 4
2019/5/23, , , , 5, 4, 13
2019/6/29, , , , 9, 3, 10
2019/1/1, , , , 5, 11, 10
2019/1/20, , , , 5, 5, 10
2019/1/21, , , , 5, 5, 10
2019/2/13, , , , 4, 3, 10
2018/12/15, , , , 6, 4, 13
2018/9/14, , , , 6, 2, 8
2018/9/27, , , , 4, 2, 8
2018/5/10, , , , 10, 3, 8
2017/11/17, , , , 8, 5, 4
2017/9/11, , , , 4, 7, 4
2017/4/2, , , , 8, , 4
2016/12/7, , , , 8, 1, 
2016/6/15, , , , 5, 3, 28
2016/6/26, , , , 16, , 1
2016/3/14, , , , 3, , 5
2015/10/12, , , , 4, 2, 7
2015/10/24, , , , 4, 3, 6
2015/11/30, , , , 2, 2, 11
2015/12/9, , , , , , 17
2016/1/2, , , , 3, 9, 5
2015/8/24, , , , 6, 3, 15
2015/4/2, , , , 4, 4, 17
2015/4/3, , , , 4, 3, 18
