date, pm25, pm10, o3, no2, so2, co
2019/9/28, 42, 25, 16, 6, , 1
2019/9/29, 23, 19, 28, 6, 1, 1
2019/9/30, 23, 21, 21, 8, 1, 1
2019/10/1, 30, 18, 20, 11, 1, 2
2019/4/2, 16, 15, 11, 12, 1, 1
2019/4/3, 19, 12, 22, 9, 1, 1
2019/4/4, 18, 18, 16, 11, 2, 2
2019/4/5, 34, 15, 12, 11, , 1
2019/4/6, 28, 11, 23, 10, 1, 1
2019/4/7, 23, 23, 28, 11, 1, 2
2019/4/8, 47, 29, 21, 14, 1, 2
2019/4/9, 56, 28, 19, 11, 1, 1
2019/4/10, 47, 25, 15, 12, 1, 
2019/4/11, 37, 20, 13, 14, 1, 1
2019/4/12, 33, 17, 17, 15, 1, 1
2019/4/13, 28, 25, 31, 10, 1, 2
2019/4/14, 48, 26, 27, 10, 1, 1
2019/4/15, 61, 19, 21, 13, 1, 1
2019/4/16, 49, 16, 18, 12, 2, 2
2019/4/17, 33, 14, 15, 13, 1, 1
2019/4/18, 26, 21, 20, 11, 1, 3
2019/4/19, 38, 24, 23, 11, 1, 2
2019/4/20, 36, 21, 19, 9, 2, 2
2019/4/21, 41, 15, 20, 7, 1, 2
2019/4/22, 33, 14, 21, 8, 4, 1
2019/4/23, 32, 16, 15, 10, 1, 1
2019/4/24, 26, 15, 19, 12, 2, 2
2019/4/25, 29, 16, 26, 9, 1, 2
2019/4/26, 38, 19, 21, 8, 1, 1
2019/4/27, 41, 28, 22, 8, 1, 1
2019/4/28, 25, 26, 30, 13, 1, 2
2019/4/29, 57, 45, 18, 16, 1, 3
2019/4/30, 104, 32, 18, 14, 2, 2
2019/5/1, 76, 24, 9, 16, 2, 2
2019/5/2, 45, 36, 10, 18, 3, 3
2019/5/3, 54, 25, 5, 14, 1, 2
2019/5/4, 49, 12, 21, 7, 1, 1
2019/5/5, 28, 7, 19, 6, , 1
2019/5/6, 17, 6, 18, 10, 1, 2
2019/5/7, 14, 17, 16, 16, 1, 3
2019/5/8, 38, 22, 19, 14, 1, 3
2019/5/9, 48, 22, 15, 17, 5, 2
2019/5/10, 34, 29, 16, 15, 2, 4
2019/5/11, 64, 14, 19, 4, , 
2019/5/12, 30, 9, 5, 9, , 1
2019/5/13, 19, , , , , 
2019/5/15, 52, 28, 17, 17, 1, 2
2019/5/16, 47, 36, 17, 17, 2, 3
2019/5/17, 50, 28, 16, 18, 2, 4
2019/5/18, 55, 38, 23, 16, 2, 4
2019/5/19, 60, 23, 22, 12, 1, 2
2019/5/20, 57, 28, 11, 22, 1, 5
2019/5/21, 64, 52, 21, 24, 2, 7
2019/5/22, 106, 65, 15, 22, 1, 8
2019/5/23, 140, 44, 19, 19, 1, 2
2019/5/24, 60, 34, 15, 21, 1, 5
2019/5/25, 67, 55, 18, 17, 2, 6
2019/5/26, 98, 25, 18, 12, 1, 3
2019/5/27, 61, 21, 19, 11, 1, 3
2019/5/28, 45, 18, 19, 8, 1, 1
2019/5/29, 23, 14, 19, 3, 1, 1
2019/5/30, 17, 18, 20, 5, 1, 1
2019/5/31, 15, 12, 16, 11, 1, 1
2019/6/1, 20, 13, 17, 8, 1, 1
2019/6/2, 25, 19, 18, 12, 1, 2
2019/6/3, 51, 27, 17, 10, 1, 5
2019/6/4, 64, 9, 20, 4, , 
2019/6/5, 22, 7, 15, 11, 1, 2
2019/6/6, 16, 15, 13, 16, 1, 3
2019/6/7, 44, 18, 5, 18, 1, 2
2019/6/8, 41, 24, , 12, 1, 4
2019/6/9, 58, 28, 14, 11, 1, 5
2019/6/10, 84, 24, 17, 11, 1, 4
2019/6/11, 77, 19, 12, 17, 1, 4
2019/6/12, 56, 27, 2, 20, 2, 6
2019/6/13, 58, 28, 14, 17, 1, 3
2019/6/14, 53, 16, 16, 15, 1, 2
2019/6/15, 28, 21, 16, 16, 1, 4
2019/6/16, 51, 15, 13, 8, 1, 4
2019/6/17, 49, 6, 15, 9, , 
2019/6/18, 18, 9, 12, 12, 1, 1
2019/6/19, 21, 14, 16, 18, 1, 2
2019/6/20, 30, 22, 13, 17, 1, 3
2019/6/21, 45, 18, 17, 12, 1, 2
2019/6/22, 37, 10, 19, 7, 1, 1
2019/6/23, 23, 10, 21, 7, , 1
2019/6/24, 32, 7, 15, 13, 1, 1
2019/6/25, 16, 10, 16, 14, 1, 2
2019/6/26, 23, 11, 13, 17, 1, 1
2019/6/27, 22, 12, 12, 18, 1, 1
2019/6/28, 27, 19, 12, 16, 1, 4
2019/6/29, 51, 20, 12, 12, 2, 5
2019/6/30, 55, 9, 22, 6, 1, 1
2019/7/1, 28, 14, 11, 19, 2, 3
2019/1/2, 58, 24, 38, 5, 1, 
2019/1/3, 53, 24, 25, 3, 1, 1
2019/1/4, 53, 21, 48, 10, 3, 3
2019/1/5, 41, 27, 35, 6, 1, 2
2019/1/6, 57, 19, 14, 2, 1, 1
2019/1/7, 61, 16, 12, 8, 1, 2
2019/1/8, 56, 17, 38, 8, 2, 2
2019/1/9, 52, 17, 27, 5, 1, 1
2019/1/10, 51, 16, 10, 4, , 2
2019/1/11, 32, 10, 18, 9, 1, 
2019/1/12, 29, 16, 50, 7, 1, 
2019/1/13, 39, 25, 26, 3, 1, 2
2019/1/14, 56, 24, 30, 4, 1, 2
2019/1/15, 41, 22, 50, 9, 2, 2
2019/1/16, 37, 31, 61, 10, 3, 2
2019/1/17, 51, 34, 53, 7, 2, 1
2019/1/18, 57, 31, 66, 5, 3, 2
2019/1/19, 51, 32, 23, 3, 1, 2
2019/1/20, 52, 27, 18, 2, 1, 2
2019/1/21, 36, 20, 14, 9, 1, 1
2019/1/22, 34, 17, 54, 11, 3, 2
2019/1/23, 37, 23, 24, 12, 1, 2
2019/1/24, 49, 26, 16, 3, 1, 1
2019/1/25, 47, 27, 52, 9, 5, 
2019/1/26, 58, 28, 65, 7, 2, 2
2019/1/27, 63, 33, 42, 2, 1, 2
2019/1/28, 58, 23, 23, 1, , 1
2019/1/29, 55, 22, 51, 6, 3, 2
2019/1/30, 72, 29, 38, 13, 3, 2
2019/1/31, 57, 33, 33, 7, 1, 1
2019/2/1, 89, 26, 11, 5, 1, 2
2019/2/2, 53, 16, 11, 5, , 2
2019/2/3, 24, 15, 30, 4, 3, 2
2019/2/4, 28, 18, 36, 13, 1, 2
2019/2/5, 37, 25, 17, 6, 1, 2
2019/2/6, 48, 17, 14, 5, 2, 2
2019/2/7, 34, 14, 17, 5, 2, 2
2019/2/8, 25, 16, 40, 8, 1, 2
2019/2/10, 23, 17, 24, 5, 1, 1
2019/2/11, 24, 19, 43, 12, 3, 1
2019/2/12, 29, 31, 30, 14, 1, 2
2019/2/13, 44, 43, 23, 3, 1, 1
2019/2/14, 32, 25, 22, 7, 1, 1
2019/2/15, 28, 24, 22, 10, 1, 2
2019/2/16, 33, 18, 25, 7, 1, 2
2019/2/17, 27, 15, 38, 6, 2, 1
2019/2/18, 30, 20, 47, 14, 4, 2
2019/2/19, 32, 29, 22, 7, 2, 1
2019/2/20, 38, 23, 13, 7, , 
2019/2/21, 37, 16, 15, 6, 1, 1
2019/2/22, 24, 14, 14, 5, 1, 
2019/2/23, 20, 10, 15, 4, 1, 
2019/2/24, 17, 19, 15, 4, 1, 
2019/2/25, 26, 25, 17, 9, 1, 1
2019/2/26, 31, 22, 26, 9, 1, 2
2019/2/27, 33, 21, 20, 8, 1, 2
2019/2/28, 35, 27, 24, 9, 2, 2
2019/3/1, 45, 18, 17, 10, 4, 2
2019/3/2, 31, 14, 19, 5, 4, 1
2019/3/3, 22, 14, 24, 5, 1, 1
2019/3/4, 25, 18, 27, 9, 3, 2
2019/3/5, 34, 26, 5, 9, 2, 2
2019/3/6, 38, 38, , , , 
2019/3/7, 47, 36, 16, 10, 1, 
2019/3/8, 53, 25, 31, 11, 6, 1
2019/3/9, 39, 29, 22, 9, 1, 1
2019/3/10, 41, 25, 40, 9, 1, 1
2019/3/11, 52, 37, 29, 7, 1, 1
2019/3/12, 51, 35, 26, 7, 1, 1
2019/3/13, 51, 27, 14, 7, 1, 
2019/3/14, 38, 24, 21, 11, 1, 1
2019/3/15, 43, 18, 18, 10, 1, 1
2019/3/16, 37, 15, 14, 5, , 1
2019/3/17, 33, 9, 10, 3, , 
2019/3/18, 15, 6, 15, 8, , 1
2019/3/19, 12, 10, 24, 10, 1, 1
2019/3/20, 21, 11, 16, 8, , 1
2019/3/21, 24, 11, 13, 7, 1, 1
2019/3/22, 22, 11, 13, 9, 1, 1
2019/3/23, 24, 12, 33, 10, 3, 
2019/3/24, 28, 23, 28, 8, 1, 1
2019/3/25, 48, 27, 12, 11, 1, 1
2019/3/26, 43, 29, 21, 7, , 
2019/3/27, 26, 26, 17, 12, 1, 1
2019/3/28, 29, 25, 23, 11, 1, 1
2019/3/29, 36, 22, 22, 14, 6, 2
2019/3/30, 39, 17, 19, 5, 5, 
2019/3/31, 26, 12, 17, 4, , 
2019/4/1, 13, 13, 15, 10, 1, 1
2018/10/2, 32, 15, 25, 14, 3, 3
2018/10/3, 31, 19, 23, 16, 3, 3
2018/10/4, 30, 15, 14, 15, 1, 3
2018/10/5, 26, 8, 21, 5, , 2
2018/10/6, 17, 10, 24, 5, 1, 1
2018/10/7, 15, 10, 21, 2, , 1
2018/10/8, 15, 6, 19, 8, 1, 2
2018/10/9, 7, 14, 24, 14, 3, 3
2018/10/10, 27, 16, 22, 6, 1, 1
2018/10/11, 27, 13, 20, 5, , 1
2018/10/12, 22, 8, 19, 8, , 
2018/10/13, 14, 8, 19, 8, 1, 2
2018/10/14, 17, 12, 23, 6, 1, 
2018/10/15, 17, 13, 18, 11, 1, 2
2018/10/16, 22, 17, 10, 9, 1, 3
2018/10/17, 23, 17, , 9, 1, 
2018/10/18, 22, 12, 23, 13, 1, 3
2018/10/19, 23, 14, 35, 14, 1, 3
2018/10/20, 31, 19, 30, 13, 2, 3
2018/10/21, 40, 15, 21, 2, 1, 1
2018/10/22, 31, 17, 27, 9, 1, 2
2018/10/23, 27, 22, 35, 17, 4, 3
2018/10/24, 37, 29, 20, 6, , 1
2018/10/25, 47, 25, 24, 9, 1, 2
2018/10/26, 34, 24, 25, 8, 2, 2
2018/10/27, 39, 23, 36, 6, 2, 2
2018/10/28, 32, 22, 22, 3, 1, 1
2018/10/29, 37, 20, 21, 10, 1, 2
2018/10/30, 29, 23, 32, 15, 3, 2
2018/10/31, 33, 30, 31, 14, 1, 3
2018/11/1, 49, 30, 33, 15, 2, 2
2018/11/2, 49, 35, 38, 10, 1, 3
2018/11/3, 59, 24, 32, 5, 2, 
2018/11/4, 30, 34, 30, 5, 2, 1
2018/11/5, 48, 36, 19, 25, 3, 4
2018/11/6, 56, 35, 29, 24, 3, 4
2018/11/7, 59, 25, 22, 18, 1, 3
2018/11/8, 40, 10, 18, 8, 1, 1
2018/11/9, 19, 16, 24, 11, 2, 2
2018/11/10, 27, 18, 27, 10, 1, 2
2018/11/11, 32, 15, 29, 9, 7, 2
2018/11/12, 30, 13, 16, 15, 1, 2
2018/11/13, 20, 16, 25, 8, 4, 2
2018/11/14, 27, 23, 5, 18, 3, 4
2018/11/15, 32, 25, 21, 9, 2, 4
2018/11/16, 49, 17, 15, 7, 1, 2
2018/11/17, 23, 15, 19, 6, 1, 2
2018/11/18, 19, 11, 19, 5, 1, 1
2018/11/19, 17, 12, 19, 10, 1, 2
2018/11/20, 22, 17, 24, 12, 5, 2
2018/11/21, 23, 26, 30, 9, 2, 
2018/11/22, 32, 55, 20, 6, 1, 2
2018/11/23, 56, 55, 19, 2, , 
2018/11/24, 38, 14, 21, 2, , 
2018/11/25, 10, 13, 23, 5, 1, 1
2018/11/26, 21, 12, 20, 6, 1, 1
2018/11/27, 19, 23, 23, 8, 1, 1
2018/11/28, 28, 20, 19, 6, 1, 2
2018/11/29, 23, 9, 14, 4, 1, 1
2018/11/30, 14, 12, 20, 10, 1, 2
2018/12/1, 20, 16, 35, 7, 2, 
2018/12/2, 21, 25, 27, 5, 1, 2
2018/12/3, 42, 33, 22, 8, 1, 1
2018/12/4, 38, 24, 16, 6, 1, 1
2018/12/5, 27, 22, 12, 7, 1, 
2018/12/6, 28, 16, 13, 6, , 2
2018/12/7, 22, , 22, 9, 3, 2
2018/12/9, 29, 26, 32, 6, 3, 2
2018/12/10, 38, 28, 24, 6, 1, 1
2018/12/11, 43, 21, 19, 4, , 1
2018/12/12, 38, 15, 11, 9, 1, 1
2018/12/13, 19, 16, 28, 10, 3, 
2018/12/14, 22, 16, 18, 15, 1, 2
2018/12/15, 32, 22, 31, 10, 2, 3
2018/12/16, 41, 29, 35, 7, 2, 3
2018/12/17, 43, 25, 37, 9, 1, 2
2018/12/18, 34, 26, 24, 6, 1, 
2018/12/19, 47, 20, 14, 7, 1, 1
2018/12/20, 30, 16, 41, 12, 3, 2
2018/12/21, 41, 17, 15, 5, 1, 1
2018/12/22, 33, 11, 15, 10, , 1
2018/12/23, 18, 10, 15, 4, , 1
2018/12/24, 15, 11, 26, 5, 1, 2
2018/12/25, 18, 13, 38, 5, 3, 2
2018/12/26, 22, 20, 51, 7, 2, 2
2018/12/27, 38, 21, 55, 11, 3, 2
2018/12/28, 42, 24, 82, 11, 2, 2
2018/12/29, 46, 26, 60, 6, 2, 2
2018/12/30, 45, 30, 58, 6, 1, 
2018/12/31, 53, , , , , 
2018/7/2, 47, 15, 16, 15, 1, 4
2018/7/3, 37, 13, 15, 19, 3, 6
2018/7/4, 31, 30, 12, 16, 2, 10
2018/7/5, 67, 23, 12, 17, 2, 9
2018/7/6, 59, 17, 21, 9, 2, 9
2018/7/7, 41, 11, 23, 9, 1, 3
2018/7/8, 21, 8, 23, 2, , 1
2018/7/9, 15, 9, 18, 17, 1, 3
2018/7/10, 17, 20, 17, 20, 2, 4
2018/7/11, 39, 28, 10, 21, 2, 7
2018/7/12, 58, 26, 14, 18, 2, 7
2018/7/13, 59, 18, 19, 13, 2, 4
2018/7/14, 44, 15, 20, 15, 1, 3
2018/7/15, 44, 20, 21, 15, 2, 6
2018/7/16, 56, 26, 18, 21, 2, 7
2018/7/17, 67, 22, 21, 14, 2, 5
2018/7/18, 55, 41, 24, 14, 1, 1
2018/7/19, 31, 43, 5, 29, 3, 7
2018/7/20, 55, 49, 22, 15, 4, 8
2018/7/21, 69, 16, 24, 10, 2, 2
2018/7/22, 20, 15, 20, 14, 3, 4
2018/7/23, 44, 26, 15, 22, 2, 7
2018/7/24, 57, 28, 21, 20, 2, 4
2018/7/25, 53, 47, 19, 22, 3, 7
2018/7/26, 85, 33, 16, 23, 2, 5
2018/7/27, 63, 29, 19, 22, 2, 6
2018/7/28, 55, 36, 16, 22, 2, 7
2018/7/29, 64, 25, 22, 6, 3, 6
2018/7/30, 58, 12, 24, 7, 1, 1
2018/7/31, 22, 19, 19, 19, 2, 5
2018/8/1, 38, 29, 6, 24, 4, 6
2018/8/2, 50, , , , , 
2018/8/20, 11, 10, 23, 11, 1, 2
2018/8/21, 13, 18, 22, 9, 1, 3
2018/8/22, 29, 24, 21, 13, 1, 3
2018/8/23, 14, 33, 20, 18, 1, 3
2018/8/24, 35, 15, 17, 16, 2, 4
2018/8/25, 34, 18, 16, 16, 2, 6
2018/8/26, 43, 21, 17, 12, 1, 5
2018/8/27, 62, 15, 19, 10, 1, 3
2018/8/28, 48, 15, 21, 12, 1, 4
2018/8/29, 27, 21, 20, 17, 2, 4
2018/8/30, 47, 29, 20, 19, 1, 5
2018/8/31, 50, 25, 14, 23, 3, 6
2018/9/1, 49, 16, 22, 6, 1, 2
2018/9/2, 37, 9, 22, 7, 1, 2
2018/9/3, 20, 13, 17, 15, 1, 3
2018/9/4, 26, 8, 7, 18, 1, 3
2018/9/5, 17, 13, 15, 19, 2, 4
2018/9/6, 28, 19, 15, 16, 2, 7
2018/9/7, 48, 17, 19, 11, 1, 3
2018/9/8, 30, , , , , 
2018/9/12, 37, 25, 29, 18, 2, 3
2018/9/13, 45, 35, 25, 12, 1, 2
2018/9/14, 43, 33, 27, 19, 2, 3
2018/9/15, 46, 38, 27, 9, 1, 4
2018/9/16, 54, 25, 25, 6, 1, 2
2018/9/17, 23, 20, 25, 13, 1, 3
2018/9/18, 40, 33, 27, 19, 2, 4
2018/9/19, 64, 42, 24, 13, 3, 4
2018/9/20, 59, 25, 22, 15, 1, 2
2018/9/21, 29, 21, 24, 17, 1, 3
2018/9/22, 31, 26, 23, 21, 4, 4
2018/9/23, 43, 24, 28, 9, 1, 5
2018/9/24, 53, 15, 22, 6, 1, 1
2018/9/25, 27, 12, 19, 14, 1, 2
2018/9/26, 20, 13, 17, 18, 1, 3
2018/9/27, 31, 12, 24, 13, 2, 4
2018/9/28, 33, 16, 30, 13, 2, 4
2018/9/29, 35, 19, 24, 5, 1, 2
2018/9/30, 27, 14, 25, 8, , 1
2018/10/1, 27, 13, 26, 9, 2, 2
2018/4/2, 52, 26, 39, 8, 1, 3
2018/4/3, 65, 26, 16, 6, , 2
2018/4/4, 53, 20, 21, 9, 1, 2
2018/4/5, 35, 25, 26, 14, 2, 2
2018/4/6, 39, 27, 27, 13, 1, 3
2018/4/7, 53, 35, 8, 10, , 3
2018/4/8, 66, 26, 38, 10, 1, 3
2018/4/9, 63, 31, 29, 8, 1, 3
2018/4/10, 64, 33, 16, 10, 1, 3
2018/4/11, 52, 27, 32, 12, 1, 2
2018/4/12, 46, 34, 33, 13, 1, 4
2018/4/13, 61, 33, 27, 12, 2, 2
2018/4/14, 57, 32, 26, 2, 1, 
2018/4/15, 40, 49, 20, 3, 1, 1
2018/4/16, 41, 26, 19, 9, 1, 3
2018/4/17, 46, 36, 19, 10, 1, 6
2018/4/18, 83, 37, 17, 16, 1, 2
2018/4/19, 87, 28, 14, 18, 1, 4
2018/4/20, 53, 28, 28, 11, 1, 4
2018/4/21, 55, 27, 28, 8, 1, 2
2018/4/22, 62, 20, 21, 6, 1, 2
2018/4/23, 50, 18, 20, 13, 1, 3
2018/4/24, 36, 21, 22, 14, 1, 3
2018/4/25, 45, 18, 17, 9, 1, 3
2018/4/26, 45, 22, 20, 10, 1, 4
2018/4/27, 54, 26, 17, 7, 1, 
2018/4/28, 58, 15, 16, 7, 1, 
2018/4/29, 28, 9, 18, 5, , 
2018/4/30, 22, 9, 15, 10, 1, 2
2018/5/1, 20, 18, 16, 17, 1, 3
2018/5/2, 40, 29, 7, 23, 2, 5
2018/5/4, 58, 22, 22, 7, 1, 2
2018/5/5, 35, 18, 21, 15, 1, 2
2018/5/6, 24, 21, 25, 15, 1, 5
2018/5/7, 49, 24, 21, 17, 2, 4
2018/5/8, 61, 32, 14, 27, 2, 6
2018/5/9, 61, 56, 26, 27, 2, 8
2018/5/10, 94, 43, 22, 9, 2, 4
2018/5/11, 80, 20, 18, 6, 1, 1
2018/5/12, 39, 13, 18, 3, , 1
2018/5/13, 28, 7, 18, 1, , 1
2018/5/14, 20, 15, 17, 7, , 1
2018/5/15, 20, 17, 17, 12, 1, 1
2018/5/16, 21, 22, 16, 12, 1, 2
2018/5/17, 30, 25, 16, 19, 1, 3
2018/5/18, 34, 31, 18, 20, 1, 5
2018/5/19, 51, 44, 16, 15, 1, 6
2018/5/20, 63, 16, 20, 11, 1, 3
2018/5/21, 46, 17, 18, 12, 1, 2
2018/5/22, 32, 21, 17, 12, 1, 3
2018/5/23, 32, 24, 14, 16, 1, 3
2018/5/24, 26, 30, 15, 14, 1, 4
2018/5/25, 45, 30, 16, 18, 1, 4
2018/5/26, 47, 48, 19, 16, 1, 5
2018/5/27, 60, 36, 21, 14, 1, 6
2018/5/28, 80, 38, 9, 24, 1, 8
2018/5/29, 77, 53, 16, 20, 1, 8
2018/5/30, 100, 26, 17, 10, 1, 3
2018/5/31, 50, 11, 17, 12, 1, 3
2018/6/1, 34, 14, 18, 8, , 1
2018/6/2, 18, 12, 18, 4, , 1
2018/6/3, 14, 9, 20, 4, , 
2018/6/4, 15, 12, 17, 9, 1, 2
2018/6/5, 24, 13, 11, 16, 1, 3
2018/6/6, 24, 11, 9, 18, 1, 3
2018/6/7, 24, 14, 11, 20, 2, 5
2018/6/8, 42, 27, 1, 17, 2, 8
2018/6/9, 58, 16, 9, 10, 1, 4
2018/6/10, 40, 13, 19, 6, , 4
2018/6/11, 47, 10, 20, 9, 1, 3
2018/6/12, 18, 21, 5, 17, 2, 6
2018/6/13, 50, 27, 11, 17, 2, 7
2018/6/14, 64, 22, 18, 15, 1, 5
2018/6/15, 56, 14, 20, 9, 2, 2
2018/6/16, 32, 12, 22, 9, 1, 2
2018/6/17, 26, 8, 22, 6, 1, 1
2018/6/18, 19, 8, 19, 6, , 1
2018/6/19, 12, 8, 18, 2, , 
2018/6/20, 12, 12, 17, 15, 1, 3
2018/6/21, 25, 20, 8, 17, 1, 4
2018/6/22, 38, 24, 10, 19, 2, 7
2018/6/23, 54, 27, 11, 18, 1, 8
2018/6/24, 63, 15, 16, 13, 1, 3
2018/6/25, 45, 20, 16, 19, 1, 3
2018/6/26, 47, 22, 14, 18, 1, 4
2018/6/27, 49, 23, 6, 21, 1, 5
2018/6/28, 52, 15, 12, 17, 1, 6
2018/6/29, 36, 13, 10, 16, 1, 5
2018/6/30, 49, 23, 17, 12, 1, 7
2018/7/1, 65, 14, 17, 14, 1, 3
2018/1/2, 43, 20, 30, 9, 1, 3
2018/1/3, 29, 17, 18, 5, 1, 2
2018/1/4, 30, 18, 19, 5, 1, 2
2018/1/5, 30, 22, 29, 9, 5, 2
2018/1/6, 39, 21, 49, 8, 3, 3
2018/1/7, 33, 24, 48, 6, 2, 2
2018/1/8, 39, 33, 39, 15, 1, 3
2018/1/9, 49, 23, 29, 7, 1, 
2018/1/10, 42, 16, 19, 4, , 2
2018/1/11, 29, 22, 16, 9, 1, 3
2018/1/12, 30, 25, 30, 11, 4, 
2018/1/13, 39, 23, 25, 5, 2, 2
2018/1/14, 47, 17, 16, 3, , 1
2018/1/15, 23, 12, 15, 3, 1, 1
2018/1/16, 18, 20, 16, 3, 1, 1
2018/1/17, 20, 25, 17, 5, 1, 1
2018/1/19, 45, 23, 40, 16, 2, 2
2018/1/20, 49, 22, 38, 10, 3, 3
2018/1/21, 52, 18, 31, 5, 4, 2
2018/1/22, 40, 22, 63, 11, 3, 3
2018/1/23, 46, 34, 12, 19, 4, 3
2018/1/24, 60, 33, 30, 11, 2, 3
2018/1/25, 62, 21, 12, 7, 2, 2
2018/1/26, 43, 16, 17, 3, 1, 2
2018/1/27, 27, 14, 18, 2, 1, 2
2018/1/28, 28, 15, 12, 1, , 
2018/1/29, 30, 23, 21, 3, , 2
2018/1/30, 44, 26, 33, 7, 4, 2
2018/1/31, 52, 27, 15, 4, 1, 1
2018/2/1, 43, 23, 15, 4, , 1
2018/2/2, 38, 12, 13, 7, 1, 
2018/2/3, 20, 12, 10, 5, , 1
2018/2/4, 20, 9, 10, 3, , 1
2018/2/5, 13, 10, 16, 8, 1, 2
2018/2/6, 14, 14, 17, 8, 1, 2
2018/2/7, 19, 16, 18, 9, 1, 3
2018/2/8, 26, 18, 31, 10, 2, 2
2018/2/9, 25, 28, 31, 11, 4, 2
2018/2/10, 43, 30, 37, 7, 1, 3
2018/2/11, 60, 23, 23, 7, 1, 2
2018/2/12, 58, 29, 30, 9, 2, 2
2018/2/13, 55, 25, 24, 5, , 2
2018/2/14, 54, 27, 28, 7, 2, 2
2018/2/15, 48, 52, 26, 6, 1, 2
2018/2/16, 60, 48, 25, 9, 1, 3
2018/2/17, 62, 35, 22, 5, , 
2018/2/18, 52, 31, 26, 6, 3, 2
2018/2/19, 47, 26, 18, 6, 1, 2
2018/2/20, 42, 17, 14, 5, , 2
2018/2/21, 40, 13, 12, 10, 1, 
2018/2/22, 29, 17, 18, 11, 2, 3
2018/2/23, 32, 24, 20, 11, 1, 3
2018/2/24, 32, 23, 27, 10, 2, 3
2018/2/25, 32, 18, 11, 7, 1, 3
2018/2/26, 33, 9, 13, 5, , 2
2018/2/27, 22, 13, 13, 7, 1, 
2018/2/28, 26, 17, 38, 13, 3, 3
2018/3/1, 32, 32, 22, 8, 2, 3
2018/3/2, 55, 24, 21, 7, 1, 2
2018/3/3, 39, 19, 32, 9, 3, 3
2018/3/4, 39, 25, 19, 6, 2, 3
2018/3/5, 55, 29, 14, 5, , 
2018/3/6, 53, 17, 14, 5, 1, 1
2018/3/7, 35, 14, 6, 8, 1, 3
2018/3/8, 32, 12, , , , 
2018/3/9, 27, 10, 12, 5, 1, 2
2018/3/10, 15, 10, 16, 8, 1, 2
2018/3/11, 16, 11, 28, 7, 2, 3
2018/3/12, 27, 19, 26, 10, 4, 3
2018/3/13, 37, 24, 13, 4, , 2
2018/3/14, 48, 20, 23, 9, 2, 2
2018/3/15, 38, 25, 37, 9, 3, 3
2018/3/16, 53, 30, 18, 6, 1, 2
2018/3/17, 57, 24, 38, 13, 1, 3
2018/3/18, 51, 30, , 28, 1, 5
2018/3/19, 64, 62, 24, 13, 1, 3
2018/3/20, 75, 52, 18, 9, 1, 3
2018/3/21, 70, 27, 15, 5, , 
2018/3/22, 51, 12, 17, 7, , 
2018/3/23, 29, 17, 11, 14, 1, 3
2018/3/24, 31, 21, 19, 9, 1, 3
2018/3/25, 48, 13, 22, 8, 1, 3
2018/3/26, 33, 17, 20, 6, 1, 2
2018/3/27, 34, 19, 20, 14, 1, 2
2018/3/28, 32, 27, 29, 15, 4, 4
2018/3/29, 48, 30, 26, 16, 8, 4
2018/3/30, 56, 25, 46, 7, 2, 3
2018/3/31, 52, 26, 26, 4, 1, 2
2018/4/1, 61, 24, 39, 10, 4, 3
2017/10/2, 35, 20, 32, 10, 3, 3
2017/10/3, 33, 25, 25, 16, 4, 4
2017/10/4, 44, 21, 31, 11, 1, 4
2017/10/5, 41, 24, 38, 14, 2, 4
2017/10/6, 52, 24, 20, 11, 1, 2
2017/10/7, 50, 15, 24, 7, 1, 3
2017/10/8, 30, 16, 22, 11, 1, 3
2017/10/9, 20, 21, 32, 9, 2, 4
2017/10/10, 34, 25, 20, 6, , 
2017/10/11, 33, 24, 23, 11, 1, 3
2017/10/12, 32, 19, 28, 10, 1, 3
2017/10/13, 34, 27, 32, 12, 2, 3
2017/10/14, 35, 25, 22, 3, 1, 2
2017/10/15, 34, 19, 24, 6, 1, 2
2017/10/16, 28, 18, 24, 13, 2, 3
2017/10/17, 27, 21, 23, 12, 2, 3
2017/10/18, 27, 28, 21, 10, 2, 3
2017/10/19, 28, 27, 33, 13, 2, 4
2017/10/20, 30, 25, 14, 13, 1, 4
2017/10/21, 37, 16, 22, 6, 1, 2
2017/10/22, 29, 17, 28, 7, 1, 2
2017/10/23, 29, 11, 22, 8, 1, 2
2017/10/24, 19, 14, 32, 13, 2, 3
2017/10/25, 26, 22, 33, 14, 2, 3
2017/10/26, 38, 17, 28, 7, , 2
2017/10/27, 26, 12, 30, 6, , 2
2017/10/28, 27, 15, 34, 13, 4, 3
2017/10/29, 31, 25, 41, 14, 2, 4
2017/10/30, 57, 21, 32, 13, 2, 4
2017/10/31, 45, 18, 21, 4, 1, 1
2017/11/1, 40, 15, 22, 7, 1, 1
2017/11/2, 25, 22, 23, 10, 1, 3
2017/11/3, 30, 21, 24, 9, 2, 2
2017/11/4, 31, 19, 17, 5, , 
2017/11/5, 30, 14, 18, 6, , 3
2017/11/6, 22, 12, 23, 8, 1, 2
2017/11/7, 18, 12, 20, 7, 1, 2
2017/11/8, 14, 16, 20, 8, 1, 1
2017/11/9, 20, 15, 20, 13, 1, 2
2017/11/10, 28, , 20, 11, 1, 3
2017/11/12, 26, 13, 24, 6, 1, 2
2017/11/13, 19, 13, 22, 6, 1, 
2017/11/14, 21, 16, 20, 9, 1, 2
2017/11/15, 26, 19, 23, 9, 3, 2
