date, pm25, pm10, o3, no2, so2, co
2015/4/9, 33, 33, , 14, 2, 4
2015/4/10, 34, 27, , 8, 2, 4
2015/4/11, 56, 30, , 7, , 
2015/4/12, 28, 18, , 3, 1, 
2015/4/13, 19, 10, , 4, 1, 
2015/4/14, 33, 30, , 7, , 
2015/4/15, 24, 15, , 5, 1, 5
2015/4/16, 23, 29, , 10, 2, 4
2015/4/17, 32, 21, , 8, , 5
2015/4/18, 27, 5, , 3, , 4
2015/4/19, 28, 12, , 12, 2, 5
2015/4/20, 23, 24, , 11, 1, 5
2015/4/21, 44, 22, , 6, , 5
2015/4/22, 30, 43, , 4, , 4
2015/4/23, 36, 4, , 2, , 3
2015/4/24, 22, 14, , 7, , 1
2015/4/25, 44, 7, , 3, 2, 1
2015/4/26, 26, 8, , 6, 2, 1
2015/4/27, 29, 10, , 6, 4, 2
2015/4/28, 33, 50, , 9, , 2
2015/4/29, 28, 13, , 4, 2, 2
2015/4/30, 31, 11, , 6, 2, 2
2015/5/1, 33, 20, , 10, 1, 2
2015/5/2, 31, 10, , 2, , 
2015/5/3, 18, 6, , 3, 2, 
2015/5/4, 24, 14, , 5, , 2
2015/5/5, 31, 21, , 3, 4, 
2015/5/6, 29, 6, , 4, , 
2015/5/7, 32, 12, , 8, 2, 2
2015/5/8, 51, 14, , 12, 2, 3
2015/5/9, 46, 10, , 5, 1, 2
2015/5/10, 39, 10, , 2, , 2
2015/5/11, 29, 18, , 4, 1, 2
2015/5/12, 29, 26, , 7, , 2
2015/5/13, 27, 30, , 4, 3, 1
2015/5/14, 31, 25, , 4, 2, 1
2015/5/15, 32, 26, , 5, , 1
2015/5/16, 42, 14, , 5, , 2
2015/5/17, 35, 6, , 2, , 1
2015/5/18, 28, 11, , 3, , 2
2015/5/19, 29, 16, , 4, 1, 1
2015/5/20, 25, 16, , 4, 1, 
2015/5/21, 29, 19, , 4, , 
2015/5/22, 28, 27, , 8, , 
2015/5/23, 39, 36, , 15, 11, 4
2015/5/24, 74, 25, , 4, 1, 2
2015/5/25, 47, 33, , 7, , 2
2015/5/26, 46, 34, , 10, , 3
2015/5/27, 55, 25, , 6, 2, 2
2015/5/28, 56, 14, , 3, 2, 2
2015/5/29, 47, 13, , 3, 1, 
2015/5/30, 30, 13, , 2, 1, 
2015/5/31, 23, 13, , 4, 2, 3
2015/6/1, 30, 12, , 6, 2, 3
2015/6/2, 27, 10, , 5, 2, 2
2015/6/3, 22, 10, , 5, , 
2015/6/5, 18, 10, , 6, 2, 
2015/6/6, 25, 13, , 4, 1, 3
2015/6/7, 34, 13, , 3, , 
2015/6/8, 34, 22, , 7, , 3
2015/6/9, 35, 15, , 6, 3, 
2015/6/10, 28, 16, , 6, 2, 3
2015/6/11, 34, 23, , 6, 1, 
2015/6/12, 43, 6, , 3, , 3
2015/6/13, 27, 4, , 2, , 
2015/6/14, 27, 4, , 3, , 
2015/6/15, 26, 12, , 3, 3, 3
2015/6/16, 42, 17, , 6, 2, 3
2015/6/17, 34, 8, , 4, 4, 3
2015/6/18, 38, 11, , 5, 1, 3
2015/6/19, 32, 16, , 9, 1, 4
2015/6/20, 47, 8, , 2, , 
2015/6/21, 48, 6, , 5, , 4
2015/6/22, 35, 11, , 6, 3, 4
2015/6/23, 29, 9, , 6, 1, 3
2015/6/24, 26, 9, , 4, 1, 1
2015/6/25, 43, 16, , 6, 2, 1
2015/6/26, 33, 16, , 6, , 1
2015/6/27, 38, 14, , 6, 1, 2
2015/6/28, 38, 16, , 6, 1, 2
2015/6/29, 47, 12, , 11, , 2
2015/6/30, 46, 21, , 6, , 2
2015/7/1, 72, 19, , 4, , 2
2015/1/2, 17, 3, , 13, 2, 5
2015/1/3, 37, 3, , 15, 1, 4
2015/1/4, 44, 6, , 19, 2, 5
2015/1/5, 33, 9, , 25, 2, 5
2015/1/6, 73, 11, , 23, 5, 5
2015/1/7, 74, 7, , 10, 3, 4
2015/1/8, 41, 4, , 15, 1, 5
2015/1/9, 53, 6, , 29, 2, 6
2015/1/10, 52, 10, , 27, 3, 6
2015/1/11, 60, 8, , 26, 2, 7
2015/1/12, 69, 6, , 25, , 7
2015/1/13, 63, 4, , 18, 2, 6
2015/1/14, 44, 3, , 9, 2, 6
2015/1/15, 15, 5, , 23, 2, 7
2015/1/16, 49, 4, , 13, 2, 7
2015/1/17, 50, 11, , 20, 2, 7
2015/1/18, 19, 11, , 25, 2, 7
2015/1/19, 41, 6, , 13, 2, 7
2015/1/20, 23, 10, , 15, 2, 9
2015/1/21, 25, 7, , 21, 1, 7
2015/1/22, 22, 5, , 9, 2, 7
2015/1/23, 23, 9, , 24, 2, 8
2015/1/24, 25, 4, , 11, 1, 7
2015/1/25, 22, 3, , 6, 2, 7
2015/1/26, 15, 8, , 29, 2, 7
2015/1/27, 39, 9, , 24, 1, 3
2015/1/28, 59, 6, , 15, , 3
2015/1/29, 43, 4, , 9, , 1
2015/1/30, 46, 10, , 12, , 2
2015/1/31, 46, 4, , 10, , 2
2015/2/1, 40, 9, , 20, , 3
2015/2/2, 68, 6, , 16, 6, 2
2015/2/3, 55, 6, , 21, 1, 3
2015/2/4, 48, 11, , 24, 1, 3
2015/2/5, 63, 3, , 11, 2, 2
2015/2/6, 44, 4, , 9, , 2
2015/2/7, 47, 8, , 10, 2, 3
2015/2/8, 48, 10, , 15, 4, 2
2015/2/9, 65, 8, , 14, 1, 3
2015/2/10, 53, 7, , 11, , 
2015/2/11, 51, 7, , 8, 2, 
2015/2/12, 41, 13, , 22, 1, 5
2015/2/13, 72, 15, , 22, 2, 5
2015/2/14, 80, 6, , 11, 1, 5
2015/2/15, 46, 4, , 5, , 3
2015/2/16, 33, 7, , 13, , 5
2015/2/17, 59, 11, , 25, 2, 5
2015/2/18, 70, 15, , 28, 2, 6
2015/2/19, 73, 8, , 17, 1, 5
2015/2/20, 60, 3, , 6, , 3
2015/2/21, 35, 10, , 11, , 4
2015/2/22, 37, 11, , 14, , 4
2015/2/23, 51, 9, , 16, 2, 8
2015/2/24, 31, 4, , 14, 1, 4
2015/2/25, 34, 7, , 11, 7, 5
2015/2/26, 39, 7, , 11, , 2
2015/2/27, 42, 6, , 13, 1, 1
2015/2/28, 50, 7, , 12, , 3
2015/3/1, 42, 8, , 15, 2, 2
2015/3/2, 44, 7, , 5, , 
2015/3/3, 54, 14, , 11, , 2
2015/3/4, 46, 30, , 18, , 3
2015/3/5, 55, 18, , 12, 4, 2
2015/3/6, 35, 5, , 7, , 2
2015/3/7, 20, 8, , 9, 2, 3
2015/3/8, 26, 7, , 8, 2, 2
2015/3/9, 27, 5, , 11, , 3
2015/3/10, 25, 11, , 17, 6, 3
2015/3/11, 42, 13, , 12, 5, 2
2015/3/12, 43, 16, , 13, 2, 2
2015/3/13, 46, 25, , 20, 1, 3
2015/3/14, 39, 22, , 7, , 
2015/3/15, 28, 11, , 4, 2, 1
2015/3/16, 25, 19, , 10, 1, 3
2015/3/17, 26, 20, , 11, , 3
2015/3/18, 43, 19, , 9, , 2
2015/3/19, 41, 56, , 21, 5, 3
2015/3/20, 52, 3, , 9, 2, 2
2015/3/21, 28, 2, , 5, , 
2015/3/22, 33, 5, , 10, 1, 3
2015/3/23, 42, 5, , 11, 2, 3
2015/3/24, 53, 9, , 10, , 2
2015/3/25, 51, 28, , 20, 4, 4
2015/3/26, 70, 14, , 15, 3, 3
2015/3/27, 67, 17, , 16, 1, 4
2015/3/28, 36, 5, , 6, , 4
2015/3/29, 23, 10, , 11, 1, 3
2015/3/30, 28, 14, , 7, 2, 3
2015/3/31, 20, 23, , 8, 2, 
2015/4/1, 25, 2, , 3, , 
2014/10/2, 28, 6, , 3, , 
2014/10/3, 14, 16, , 12, 1, 3
2014/10/4, 22, 12, , 6, , 4
2014/10/5, 24, 6, , 4, , 3
2014/10/6, 27, 9, , 7, , 3
2014/10/7, 30, 12, , 11, 2, 3
2014/10/8, 26, 9, , 8, 1, 3
2014/10/9, 22, 27, , 15, , 5
2014/10/10, 48, 27, , 9, , 3
2014/10/11, 21, 13, , 4, , 3
2014/10/12, 21, 5, , 4, , 4
2014/10/13, 16, 11, , 10, , 4
2014/10/14, 21, 23, , 9, 1, 4
2014/10/15, 19, 19, , 20, 2, 5
2014/10/16, 24, 8, , 10, 1, 5
2014/10/17, 25, 6, , 5, , 4
2014/10/18, 17, 10, , 12, , 5
2014/10/19, 27, 8, , 11, , 4
2014/10/20, 22, 21, , 17, 2, 6
2014/10/21, 26, 23, , 20, 1, 5
2014/10/22, 30, 15, , 16, , 1
2014/10/23, 29, , , , , 
2014/10/25, 27, 15, , 13, , 2
2014/10/26, 33, 7, , 4, , 
2014/10/27, 21, 5, , 7, , 3
2014/10/28, 34, 7, , 9, 1, 2
2014/10/29, 82, 19, , 14, 3, 2
2014/10/30, 59, 6, , 4, , 2
2014/10/31, 29, 9, , 7, , 3
2014/11/1, 39, 9, , 10, , 3
2014/11/2, 27, 14, , 15, 1, 4
2014/11/3, 50, 12, , 15, 1, 6
2014/11/4, 37, 7, , 9, 1, 3
2014/11/5, 31, 14, , 13, , 4
2014/11/6, 36, 12, , 12, 1, 3
2014/11/7, 35, 13, , 11, , 4
2014/11/8, 33, 4, , 6, 2, 3
2014/11/9, 32, 5, , 10, 1, 4
2014/11/10, 28, 7, , 8, 1, 3
2014/11/11, 36, , , , , 
2014/11/13, 60, 19, , 23, 1, 5
2014/11/14, 89, 13, , 16, , 4
2014/11/15, 75, 8, , 9, 4, 4
2014/11/16, 38, 7, , 11, , 5
2014/11/17, 49, 11, , 23, 1, 5
2014/11/18, 69, 3, , 6, , 4
2014/11/19, 38, 9, , 14, 1, 5
2014/11/20, 56, 12, , 22, 1, 5
2014/11/21, 73, 6, , 13, 1, 5
2014/11/22, 53, 2, , 6, , 
2014/11/23, 38, 6, , 14, , 6
2014/11/24, 41, 3, , 14, , 5
2014/11/25, 40, 7, , 15, 2, 5
2014/11/26, 41, 16, , 15, 1, 6
2014/11/27, 53, 14, , 9, 1, 4
2014/11/28, 55, 5, , 8, , 1
2014/11/29, 38, 4, , 11, 3, 1
2014/11/30, 59, 5, , 16, 1, 1
2014/12/1, 28, 8, , 32, 1, 3
2014/12/2, 55, 6, , 21, 1, 2
2014/12/3, 38, 4, , 20, 2, 3
2014/12/4, 23, 10, , 28, 1, 3
2014/12/5, 58, 10, , 25, 1, 4
2014/12/6, 59, 6, , 13, 1, 3
2014/12/7, 63, 11, , 23, 1, 5
2014/12/8, 72, 6, , 22, 1, 3
2014/12/9, 57, 6, , 25, 1, 2
2014/12/10, 42, 3, , 18, 1, 1
2014/12/11, 26, 8, , 20, 1, 2
2014/12/12, 35, 10, , 26, 1, 3
2014/12/13, 44, 10, , 16, , 2
2014/12/14, 45, 10, , 22, 2, 4
2014/12/15, 61, 9, , 20, 1, 4
2014/12/16, 51, 1, , 5, , 
2014/12/17, 35, 4, , 8, 1, 2
2014/12/18, 47, 11, , 19, 1, 4
2014/12/19, 68, 8, , 22, 1, 4
2014/12/20, 54, 10, , 21, 1, 4
2014/12/21, 70, 8, , 16, , 4
2014/12/22, 66, 3, , 14, , 3
2014/12/23, 32, 7, , 20, 1, 4
2014/12/24, 29, 3, , 7, 1, 3
2014/12/25, 53, 4, , 10, , 3
2014/12/26, 51, 5, , 19, 1, 4
2014/12/27, 37, 11, , 17, 1, 4
2014/12/28, 68, 3, , 11, 1, 3
2014/12/29, 53, , , , , 
2014/7/29, 74, , , , , 
2014/8/9, 59, 10, , 2, , 4
2014/8/10, 55, 34, , 20, , 6
2014/8/11, 80, , , , , 
2014/8/13, 47, 20, , 3, , 
2014/8/14, 42, , , , , 
2014/8/16, 47, 42, , 4, , 3
2014/8/17, 88, 30, , 4, , 3
2014/8/18, 80, 23, , 8, , 2
2014/8/19, 45, 14, , 5, , 2
2014/8/20, 42, 9, , 4, 1, 
2014/8/21, 30, 6, , 4, , 
2014/8/22, 26, 18, , 7, 2, 2
2014/8/23, 38, 15, , 6, , 2
2014/8/24, 47, 11, , 3, 5, 2
2014/8/25, 36, 19, , 4, , 2
2014/8/26, 32, 28, , 6, 4, 2
2014/8/27, 45, 24, , 6, , 2
2014/8/28, 40, 9, , 4, , 3
2014/8/29, 41, 13, , 7, , 2
2014/8/30, 37, 4, , 2, , 2
2014/8/31, 20, 4, , 2, , 
2014/9/1, 21, 5, , 4, , 2
2014/9/2, 46, 6, , 4, , 2
2014/9/3, 21, 10, , 7, , 2
2014/9/4, 29, 10, , 6, , 2
2014/9/5, 31, 10, , 7, , 3
2014/9/6, 26, , , 5, 1, 8
2014/9/7, 22, , , 6, , 3
2014/9/8, 43, , , 4, , 
2014/9/9, 18, , , 6, , 1
2014/9/10, 19, , , , , 
2014/9/12, 41, 9, , 7, , 1
2014/9/13, 38, 22, , 6, , 2
2014/9/14, 80, 11, , 6, , 2
2014/9/15, 39, 14, , 10, , 2
2014/9/16, 30, 23, , 13, 3, 3
2014/9/17, 33, 39, , 15, 1, 4
2014/9/18, 51, 30, , 14, 2, 3
2014/9/19, 44, 9, , 5, 3, 2
2014/9/20, 27, 10, , 3, 2, 3
2014/9/21, 16, 19, , 6, 1, 2
2014/9/22, 28, 27, , 10, 3, 3
2014/9/23, 44, 23, , 9, 1, 2
2014/9/24, 38, 26, , 6, , 2
2014/9/25, 38, 26, , 9, 1, 3
2014/9/26, 27, 6, , 6, , 2
2014/9/27, 26, 4, , 3, 3, 2
2014/9/28, 29, 6, , 2, 1, 2
2014/9/29, 23, 9, , 4, , 2
2014/9/30, 38, 10, , 5, , 3
2014/10/1, 26, 7, , 6, 1, 
2015/10/5, , 16, , 12, 1, 3
2015/11/29, , 16, , 27, 2, 8
2015/11/30, , 21, , 33, 2, 9
2016/1/3, , 35, , 30, 1, 32
2015/6/4, , 18, , 6, 1, 3
2015/1/1, , 1, , 4, 1, 
2014/10/24, , 21, , 8, , 2
2014/11/12, , 9, , 20, , 4
2014/7/28, , 16, , 2, 1, 2
2014/8/8, , 20, , 9, , 3
2014/8/12, , 23, , 8, 1, 3
2014/8/15, , 29, , 3, , 2
2021/1/31, , , , 23, 3, 4
2020/12/13, , , , 3, , 4
2020/12/14, , , , 9, , 4
2020/4/1, , , , 4, , 2
2020/1/1, , , , 16, , 5
2019/10/9, , , , 7, 2, 2
2019/12/8, , , , 8, 2, 2
2019/12/14, , , , 11, 1, 3
2019/7/22, , , , 2, , 1
2019/4/16, , , , 6, , 1
2019/4/17, , , , 8, , 1
2019/1/1, , , , 10, , 5
2019/1/20, , , , 20, 1, 6
2018/11/13, , , , 25, , 4
2018/4/24, , , , 7, 2, 2
2018/1/17, , , , 18, , 3
2017/11/24, , , , 13, 2, 3
2017/12/5, , , , 5, , 3
2017/12/31, , , , 9, , 3
2017/8/3, , , , 5, 1, 1
2017/9/10, , , , 5, , 1
2017/5/15, , , , 4, 1, 1
2017/3/27, , , , 8, , 5
2016/10/11, , , , 16, 1, 4
2016/11/12, , , , 16, 1, 4
2016/7/4, , , , 2, 1, 1
2016/8/2, , , , 10, , 2
2016/9/4, , , , 2, 2, 1
2016/4/29, , , , 4, , 1
2016/6/13, , , , 3, 2, 
2016/6/14, , , , 4, 3, 
2016/6/17, , , , 2, 1, 1
2016/6/18, , , , 2, 2, 1
2014/9/11, , , , 5, 1, 1
