date, pm25, pm10, o3, no2, so2, co
2019/5/17, 79, 26, 13, 1, , 4
2019/5/18, 60, 11, 3, , , 2
2019/5/19, 15, 9, 6, , , 3
2019/5/20, 13, 9, 4, , , 4
2019/5/21, 14, 12, 8, , , 3
2019/5/22, 27, 15, 7, , , 3
2019/5/23, 22, 11, 7, , , 4
2019/5/24, 20, 12, 8, 1, , 4
2019/5/25, 22, 15, 6, , 2, 4
2019/5/26, 27, 13, 6, , , 3
2019/5/27, 23, 11, 7, , , 5
2019/5/28, 25, 22, 10, , , 3
2019/5/29, 48, 19, 9, , , 3
2019/5/30, 38, 27, 11, , , 4
2019/5/31, 62, 48, 22, , , 5
2019/6/1, 100, 49, 15, , , 5
2019/6/2, 106, 47, 18, , , 5
2019/6/3, 101, 50, 20, , , 6
2019/6/4, 110, 42, 14, , , 6
2019/6/5, 91, 42, 19, , , 5
2019/6/6, 85, 40, 16, , , 5
2019/6/7, 82, 38, 15, , , 5
2019/6/8, 81, 31, 9, , , 5
2019/6/9, 69, 13, 6, , , 5
2019/6/10, 31, 16, 7, , , 5
2019/6/11, 38, 11, 6, , , 4
2019/6/12, 20, 12, 6, , , 4
2019/6/13, 18, 15, 6, , , 5
2019/6/14, 21, 15, 6, , , 5
2019/6/15, 27, 14, 9, , , 5
2019/6/16, 30, 13, 7, , , 5
2019/6/17, 28, 15, 9, 1, , 5
2019/6/18, 35, 13, 8, 1, , 6
2019/6/19, 25, 19, 8, , , 6
2019/6/20, 38, 26, 9, 1, , 7
2019/6/21, 50, 20, 9, 1, , 7
2019/6/22, 44, 28, 10, , , 7
2019/6/23, 62, , , , , 
2019/6/25, 69, 35, 12, , , 8
2019/6/26, 80, 29, 11, , , 8
2019/6/27, 68, 34, 12, 1, , 8
2019/6/28, 73, 44, 11, , , 9
2019/6/29, 95, 24, 10, , , 8
2019/6/30, 53, 19, 9, , , 9
2019/7/1, 44, , , , , 
2019/1/2, 21, 20, 5, , 2, 4
2019/1/3, 22, 15, 5, , , 4
2019/1/4, 17, 16, 17, , , 4
2019/1/5, 14, 16, 12, , , 4
2019/1/6, 14, , , , , 
2019/1/8, 13, 15, 9, , , 4
2019/1/9, 12, 15, 8, , , 4
2019/1/10, 15, 20, 7, , , 4
2019/1/11, 17, 24, 6, , , 4
2019/1/12, 23, 23, 14, , , 4
2019/1/13, 24, 13, 12, , , 4
2019/1/14, 14, 12, 8, , , 4
2019/1/15, 11, 13, 8, , 1, 3
2019/1/16, 14, 6, 6, , , 3
2019/1/17, 7, 6, 5, , , 2
2019/1/18, 10, 7, 7, , , 2
2019/1/19, 9, 7, 5, , , 2
2019/1/20, 8, 5, 2, 1, , 2
2019/1/21, 2, , , , , 
2019/1/23, 7, 10, 4, , , 2
2019/1/24, 11, 11, 5, , , 2
2019/1/25, 8, 16, 6, , , 2
2019/1/26, 16, 11, 4, , , 2
2019/1/27, 8, 11, 6, , , 2
2019/1/28, 12, 14, 12, , , 2
2019/1/29, 9, 21, 5, , , 2
2019/1/30, 18, 28, 4, , , 2
2019/1/31, 22, 17, 9, , , 2
2019/2/1, 19, 20, 5, , , 2
2019/2/2, 19, 20, 5, , , 2
2019/2/3, 18, 19, 9, , , 2
2019/2/4, 15, 21, 7, , , 2
2019/2/5, 20, 22, 3, , , 2
2019/2/6, 19, 21, 5, , , 2
2019/2/7, 20, 24, 3, , , 2
2019/2/8, 24, 25, 10, , , 2
2019/2/9, 24, 17, 8, , , 2
2019/2/10, 16, 22, 3, , , 2
2019/2/11, 20, 15, 7, , , 2
2019/2/12, 15, 17, 3, , , 2
2019/2/13, 15, 19, 2, , , 2
2019/2/14, 18, 21, 7, , , 2
2019/2/15, 19, 21, 6, , , 2
2019/2/16, 20, 15, 7, , , 2
2019/2/17, 11, 15, 6, , , 2
2019/2/18, 15, 17, 3, , , 2
2019/2/19, 15, 21, 3, , , 2
2019/2/20, 19, 19, 5, , , 2
2019/2/21, 15, 19, 3, , 1, 2
2019/2/22, 17, 17, 6, , , 2
2019/2/23, 20, 19, 6, , , 3
2019/2/24, 19, 16, 6, , 5, 3
2019/2/25, 21, 13, 9, , , 3
2019/2/26, 19, 11, 8, , , 3
2019/2/27, 14, 11, 7, , 2, 3
2019/2/28, 13, 8, 7, , , 3
2019/3/1, 9, 11, 5, , , 3
2019/3/2, 12, 7, 5, , , 3
2019/3/3, 8, 7, 5, , , 3
2019/3/4, 7, 7, 4, , , 3
2019/3/5, 9, 7, 5, , , 3
2019/3/6, 10, 7, 5, , , 3
2019/3/7, 6, 9, 6, , , 3
2019/3/8, 10, 9, 6, , , 3
2019/3/9, 11, 11, 8, , , 3
2019/3/10, 15, 9, 5, , , 3
2019/3/11, 10, 7, 3, , , 3
2019/3/12, 8, 7, 4, , , 3
2019/3/13, 7, 8, 4, , 3, 3
2019/3/14, 9, 8, 3, , , 3
2019/3/15, 10, 9, 3, , , 3
2019/3/16, 10, 9, 3, , , 3
2019/3/17, 11, 10, 4, , , 3
2019/3/18, 10, 9, 6, , , 3
2019/3/19, 13, 9, 5, , , 3
2019/3/20, 16, 10, 5, , , 4
2019/3/21, 16, 14, 5, , , 4
2019/3/22, 20, 15, 9, , 1, 4
2019/3/23, 17, 13, 8, , , 4
2019/3/24, 15, 21, 7, , , 4
2019/3/25, 23, 18, 6, , , 4
2019/3/26, 24, 13, 6, 1, , 4
2019/3/27, 17, 12, 7, , , 4
2019/3/28, 14, 16, 7, , , 4
2019/3/29, 20, 16, 7, , , 4
2019/3/30, 18, 19, 7, , , 4
2019/3/31, 22, 16, 6, , , 4
2019/4/1, 18, 66, 7, , , 4
2018/10/2, 50, 30, 13, , , 4
2018/10/3, 53, 41, 16, , , 4
2018/10/4, 75, 25, 12, , , 4
2018/10/5, 41, 27, 12, , , 4
2018/10/6, 48, 27, 13, , , 4
2018/10/7, 49, 24, 11, , , 4
2018/10/8, 44, 23, 14, , , 4
2018/10/9, 43, 27, 14, , , 4
2018/10/10, 55, 27, 15, , , 4
2018/10/11, 52, 24, 15, , , 4
2018/10/12, 46, 29, 14, , , 4
2018/10/13, 55, 26, 11, , , 5
2018/10/14, 50, 27, 11, , , 5
2018/10/15, 49, 23, 9, , , 4
2018/10/16, 40, 22, 9, , , 5
2018/10/17, 42, 17, 9, , , 5
2018/10/18, 41, 15, 9, , , 4
2018/10/19, 29, 17, 8, , , 3
2018/10/20, 34, , , , , 
2018/10/23, 28, 19, 11, , , 3
2018/10/24, 30, 16, 7, , , 3
2018/10/25, 19, 16, 8, , , 3
2018/10/26, 25, 17, 9, , , 3
2018/10/27, 28, 22, 8, , , 3
2018/10/28, 30, 22, 8, , , 3
2018/10/29, 26, 17, 13, , , 3
2018/10/30, 35, 17, 8, , , 3
2018/10/31, 37, 15, 8, , , 3
2018/11/1, 31, 13, 7, , , 3
2018/11/2, 21, 21, 9, , , 3
2018/11/3, 28, 25, 10, , , 3
2018/11/4, 33, 17, 9, , , 4
2018/11/5, 20, 19, 7, , , 3
2018/11/6, 25, 16, 10, , , 4
2018/11/7, 22, 16, 5, , , 3
2018/11/8, 28, 14, 10, , , 4
2018/11/9, 20, 14, 11, , , 3
2018/11/10, 21, 16, 9, , , 2
2018/11/11, 23, 12, 11, , , 3
2018/11/12, 22, 14, 8, , , 2
2018/11/13, 26, 16, 7, , , 3
2018/11/14, 27, 14, 8, , , 2
2018/11/15, 18, 15, 16, , , 3
2018/11/16, 22, 15, 16, 1, , 3
2018/11/17, 23, 15, 11, , , 3
2018/11/18, 25, 14, 11, , , 3
2018/11/19, 27, 14, 10, , , 3
2018/11/20, 25, 15, 9, , , 3
2018/11/21, 25, 15, 6, , , 3
2018/11/22, 24, 15, 5, , , 3
2018/11/23, 25, 12, 13, 1, , 3
2018/11/24, 17, 9, 9, , , 3
2018/11/25, 12, 11, 4, , , 3
2018/11/26, 21, 10, 5, , , 3
2018/11/27, 14, 13, 4, , , 3
2018/11/28, 12, 18, 12, , , 3
2018/11/29, 18, 8, 13, , , 3
2018/11/30, 10, 11, 12, 1, , 3
2018/12/1, 16, 10, 6, , , 3
2018/12/2, 14, 11, 5, , , 3
2018/12/3, 14, 12, 5, , , 3
2018/12/4, 15, 12, 5, , , 4
2018/12/5, 18, 14, 10, , , 4
2018/12/6, 25, 21, 10, , , 4
2018/12/7, 30, 22, 13, , , 4
2018/12/8, 35, 19, 13, , , 5
2018/12/9, 29, 25, 9, , , 4
2018/12/10, 38, 24, 7, , , 4
2018/12/11, 35, 25, , , , 4
2018/12/12, 36, 23, 15, , , 3
2018/12/13, 21, 22, 18, , , 2
2018/12/14, 20, 18, 14, , , 3
2018/12/15, 20, 29, 7, , , 2
2018/12/16, 30, 29, 7, , , 2
2018/12/17, 24, 34, 7, , , 3
2018/12/18, 30, 32, 7, , , 3
2018/12/19, 28, 20, 12, , , 3
2018/12/20, 17, 27, 8, , , 3
2018/12/21, 20, 28, 6, , , 3
2018/12/22, 23, 21, 6, , , 3
2018/12/23, 21, 21, 12, , , 3
2018/12/24, 22, 18, 9, , , 3
2018/12/25, 19, 18, 9, , , 3
2018/12/26, 17, 10, 7, , , 3
2018/12/27, 10, 9, 7, , , 3
2018/12/28, 10, 10, 6, , , 3
2018/12/29, 10, 9, 7, , , 3
2018/12/30, 8, 13, 8, , , 3
2018/12/31, 9, , , , , 
2018/7/2, 39, 25, 10, 1, , 4
2018/7/3, 67, 15, 10, , , 3
2018/7/4, 35, 14, 12, 1, , 3
2018/7/5, 35, 19, 15, , , 3
2018/7/6, 30, 42, 19, 1, , 4
2018/7/7, 93, 39, 16, , , 4
2018/7/8, 85, 28, 12, , , 3
2018/7/9, 44, 26, 12, , , 3
2018/7/10, 35, 27, 12, , , 4
2018/7/11, 39, 20, 14, , , 3
2018/7/12, 31, 25, 14, 1, , 4
2018/7/13, 41, 35, 15, 1, , 5
2018/7/14, 67, 34, 17, 1, , 5
2018/7/15, 68, 30, 15, , , 5
2018/7/16, 62, 28, 13, , , 4
2018/7/17, 47, 31, 14, 1, , 5
2018/7/18, 50, 38, 15, 1, , 5
2018/7/19, 64, 26, 12, 1, , 4
2018/7/20, 53, 33, 9, 1, , 4
2018/7/21, 71, 20, 13, , , 3
2018/7/22, 29, 29, 17, 1, , 4
2018/7/23, 59, 26, 17, 1, , 4
2018/7/24, 57, 41, 15, 2, , 5
2018/7/25, 87, 42, 15, 1, , 4
2018/7/26, 81, 53, 20, 1, , 5
2018/7/27, 120, 25, 12, , , 3
2018/7/28, 58, 22, 11, , , 3
2018/7/29, 52, 32, 13, , , 4
2018/7/30, 72, 30, 15, 1, , 4
2018/7/31, 65, 27, 15, , , 4
2018/8/1, 52, 34, 14, 1, , 5
2018/8/2, 65, 25, 12, , , 4
2018/8/3, 54, 18, 12, , , 4
2018/8/4, 46, 28, 17, , , 4
2018/8/5, 42, 21, 12, , , 4
2018/8/6, 41, 22, 16, 1, , 4
2018/8/7, 45, 30, 14, , , 4
2018/8/8, 46, 32, 17, 1, , 4
2018/8/9, 54, 27, 15, 1, , 4
2018/8/10, 58, 31, 14, 1, , 2
2018/8/11, 86, 22, 16, , , 2
2018/8/12, 65, 31, 11, , , 2
2018/8/13, 86, 39, 13, , , 2
2018/8/14, 107, 29, 14, , , 2
2018/8/15, 80, 31, 12, , , 2
2018/8/16, 85, 31, 12, , , 2
2018/8/17, 85, 33, 13, , , 2
2018/8/18, 89, 31, 13, , , 3
2018/8/19, 84, 33, 12, , , 3
2018/8/20, 89, 43, 15, , , 2
2018/8/21, 115, 48, 18, , , 3
2018/8/22, 126, 41, 14, , , 3
2018/8/23, 109, 31, 13, , , 3
2018/8/24, 85, 25, 11, 1, , 3
2018/8/25, 72, 29, 14, , , 3
2018/8/26, 79, 24, 11, , , 3
2018/8/27, 71, 30, 11, , , 3
2018/8/28, 83, 28, 13, , , 3
2018/8/29, 78, 29, 14, , , 3
2018/8/30, 80, 27, 12, , , 3
2018/8/31, 76, 23, 10, 1, , 3
2018/9/1, 68, 20, 8, 1, , 3
2018/9/2, 61, 20, 9, 1, , 3
2018/9/3, 62, 26, 11, 1, , 3
2018/9/4, 73, 33, 12, 1, , 4
2018/9/5, 90, 28, 13, 1, , 3
2018/9/6, 77, 30, 14, , , 4
2018/9/7, 83, 27, 11, , , 4
2018/9/8, 75, 30, 12, , , 4
2018/9/9, 81, 35, 13, , , 4
2018/9/10, 93, 35, 14, , , 4
2018/9/11, 94, 33, 13, , , 4
2018/9/12, 90, 28, 13, , , 4
2018/9/13, 79, 29, 13, , , 4
2018/9/14, 80, 28, 13, 2, , 4
2018/9/15, 77, 27, 13, , , 4
2018/9/16, 76, 26, 11, , , 4
2018/9/17, 73, 29, 14, , , 4
2018/9/18, 79, 41, 13, , , 4
2018/9/19, 108, 37, 12, , , 4
2018/9/20, 98, , 14, , , 4
2018/9/22, 55, 29, 14, , , 4
2018/9/23, 49, 29, 14, , , 4
2018/9/24, 50, 32, 14, , , 4
2018/9/25, 48, 27, 13, , , 3
2018/9/26, 40, 21, 12, , , 3
2018/9/27, 29, 20, 12, , , 3
2018/9/28, 30, 22, 14, , , 3
2018/9/29, 34, 28, 15, , , 4
2018/9/30, 45, 33, 19, , , 4
2018/10/1, 56, 28, 16, , , 4
2018/4/4, 28, 19, 8, , 1, 2
2018/4/5, 35, 14, 8, , 1, 3
2018/4/6, 17, 13, 10, , 1, 2
2018/4/7, 15, 10, 8, , , 2
2018/4/8, 12, 17, 8, , 1, 3
2018/4/9, 29, 15, 9, , 1, 3
2018/4/10, 28, 9, 8, , , 3
2018/4/11, 20, 10, 8, 1, , 3
2018/4/12, 19, 11, 9, 1, 1, 3
2018/4/13, 25, 10, 9, , 1, 3
2018/4/14, 16, 4, 9, , 1, 3
2018/4/15, 5, , , , , 
2018/4/18, 30, 3, 7, 1, , 3
2018/4/19, 17, 3, 6, , , 3
2018/4/20, 14, 3, 6, , , 3
2018/4/21, 14, 4, 9, , , 3
2018/4/22, 18, 14, 9, , 1, 3
2018/4/23, 24, 16, 10, , , 3
2018/4/24, 26, 13, 11, , 1, 3
2018/4/25, 18, 13, 11, , , 3
2018/4/26, 25, 18, 14, , 1, 4
2018/4/27, 48, 18, 12, 1, 1, 4
2018/4/28, 43, 19, 14, , 1, 4
2018/4/29, 41, 27, 15, , 1, 5
2018/4/30, 63, 19, 12, , 1, 4
2018/5/1, 37, 16, 9, , 1, 3
2018/5/2, 25, 14, 8, , 1, 3
2018/5/3, 21, 14, 9, , 1, 4
2018/5/4, 18, 17, 9, , 1, 4
2018/5/5, 37, 18, 11, , 1, 4
2018/5/6, 34, 25, 12, 1, 1, 5
2018/5/7, 57, 28, 11, 1, 1, 5
2018/5/8, 60, 24, 11, , 1, 5
2018/5/9, 53, 23, 17, , 1, 5
2018/5/10, 51, 24, 16, , 1, 5
2018/5/11, 61, 25, 15, , 1, 5
2018/5/12, 66, 35, 15, , 1, 5
2018/5/13, 77, 30, 16, , 1, 5
2018/5/14, 58, 31, 16, , 1, 6
2018/5/15, 72, 31, 18, , 1, 5
2018/5/16, 62, 56, 14, 1, 1, 5
2018/5/17, 85, , , , , 
2018/5/19, 97, 41, 19, 1, , 4
2018/5/20, 80, 36, 16, 1, , 4
2018/5/21, 74, 25, 13, 1, , 3
2018/5/22, 48, 30, 16, , , 3
2018/5/23, 54, 29, 17, 1, , 3
2018/5/24, 55, 30, 16, 1, , 3
2018/5/25, 60, 30, 14, 1, , 4
2018/5/26, 60, 23, 11, , , 4
2018/5/27, 51, 19, 12, 1, , 3
2018/5/28, 34, 19, 11, , , 3
2018/5/29, 29, 22, 14, 1, , 3
2018/5/30, 38, 26, 14, , , 4
2018/5/31, 52, 24, 14, , , 4
2018/6/1, 44, 32, 15, , , 4
2018/6/2, 55, 31, 17, 1, , 4
2018/6/3, 55, 18, 14, , , 4
2018/6/4, 37, 26, 15, , , 4
2018/6/5, 50, 28, 17, , , 4
2018/6/6, 51, 31, 17, , , 4
2018/6/7, 59, 39, 10, 1, , 6
2018/6/8, 81, 34, 16, 1, , 5
2018/6/9, 65, 28, 13, , , 5
2018/6/10, 55, 27, 15, , , 5
2018/6/11, 50, 27, 14, , , 5
2018/6/12, 55, 18, 12, , , 5
2018/6/13, 34, 15, 11, , , 4
2018/6/14, 22, 18, 11, 1, , 5
2018/6/15, 26, 22, 13, , , 5
2018/6/16, 39, 23, 13, , , 6
2018/6/17, 36, 18, 6, , , 6
2018/6/18, 25, 30, 15, 1, , 5
2018/6/19, 52, 20, 10, 1, , 6
2018/6/20, 32, 24, 3, 1, , 6
2018/6/21, 47, 25, 3, , , 6
2018/6/22, 48, 26, 15, , , 4
2018/6/23, 63, 41, 16, , , 2
2018/6/24, 85, 32, 15, , , 3
2018/6/25, 91, 29, 16, 1, , 3
2018/6/26, 83, 22, 13, , , 3
2018/6/27, 63, 14, 11, , , 2
2018/6/28, 34, 12, 13, , , 2
2018/6/29, 35, 14, 13, 1, , 3
2018/6/30, 43, 11, 12, , , 3
2018/7/1, 36, 14, 9, , , 3
2018/1/2, 12, 11, 7, , , 4
2018/1/3, 13, 11, 13, , , 4
2018/1/4, 14, 9, 12, , , 4
2018/1/5, 12, 11, 10, , , 4
2018/1/6, 12, 7, 10, , , 4
2018/1/7, 13, 8, 6, , , 4
2018/1/8, 8, 9, 4, , , 4
2018/1/9, 11, 8, 5, , , 5
2018/1/10, 11, 8, 6, , , 4
2018/1/11, 11, 8, 5, , , 4
2018/1/12, 10, 8, 5, , , 5
2018/1/13, 10, 9, 7, , , 5
2018/1/14, 14, 10, 7, , , 5
2018/1/15, 13, 11, 10, , , 5
2018/1/16, 10, 12, 13, , , 5
2018/1/17, 13, 11, 12, , , 5
2018/1/18, 12, 10, 8, , , 5
2018/1/19, 12, 10, 7, , , 5
2018/1/20, 11, 6, 7, , , 5
2018/1/21, 6, 7, 7, , , 5
2018/1/22, 9, 10, 7, , , 5
2018/1/23, 8, 9, 7, , , 5
2018/1/24, 8, 12, 8, , , 5
2018/1/25, 9, 15, 10, , , 5
2018/1/26, 12, 21, 8, , , 5
2018/1/27, 16, 19, 7, , , 5
2018/1/28, 17, 20, 8, , , 5
2018/1/29, 12, 22, 10, , , 5
2018/1/30, 15, 27, 6, , , 6
2018/1/31, 27, 22, 7, , , 5
2018/2/1, 16, 17, 7, , , 6
2018/2/2, 17, 19, 6, , , 6
2018/2/3, 15, 16, 6, , , 6
2018/2/4, 11, 17, 8, , , 6
2018/2/5, 14, 13, 8, , , 6
2018/2/6, 11, 7, 12, , , 6
2018/2/7, 6, 7, 8, , , 6
2018/2/8, 9, 10, 7, , , 6
2018/2/9, 9, 7, 8, , , 6
2018/2/10, 7, 7, 5, , , 6
2018/2/11, 7, 8, 6, , , 2
2018/2/12, 5, 8, 6, , , 2
2018/2/13, 9, 10, 6, , , 2
2018/2/14, 8, 9, 6, , , 1
2018/2/15, 9, 8, 5, , , 2
2018/2/16, 9, 10, 6, , , 2
2018/2/17, 8, 11, 7, , , 2
2018/2/18, 10, 14, 6, , , 2
2018/2/19, 12, 11, 5, , , 2
2018/2/20, 12, 9, 8, , , 2
2018/2/21, 8, 8, 7, , , 2
2018/2/22, 8, 12, 5, , , 2
2018/2/23, 11, 11, 5, , , 2
2018/2/24, 10, 10, 8, 1, , 2
2018/2/25, 16, 7, 9, , , 2
2018/2/26, 12, 7, 8, , , 2
2018/2/27, 13, 8, 7, , , 3
2018/2/28, 11, 13, 7, , , 2
2018/3/1, 49, 9, 9, , , 3
2018/3/2, 10, 14, 6, 1, , 3
2018/3/3, 22, 16, 7, , , 3
2018/3/4, 32, 9, 6, , , 3
2018/3/5, 16, 9, 11, , , 3
2018/3/6, 16, 6, 9, , , 3
2018/3/7, 9, 14, 7, , , 3
2018/3/8, 13, 23, 7, , , 3
2018/3/9, 16, 20, 7, , , 3
2018/3/10, 15, 15, 5, , , 3
2018/3/11, 13, 12, 6, , , 3
2018/3/12, 13, 9, 8, , , 3
2018/3/13, 9, 8, 6, , , 3
2018/3/14, 9, 8, 6, , , 3
2018/3/15, 8, 6, 7, , , 3
2018/3/16, 7, , , , , 
2017/10/3, 31, 26, 10, , , 5
2017/10/4, 41, 27, 10, , , 5
2017/10/5, 42, 25, 9, , , 5
2017/10/6, 37, 17, 5, , , 5
2017/10/7, 27, 19, 5, , , 5
2017/10/8, 27, 23, 7, , , 5
2017/10/9, 32, 28, 10, , , 5
2017/10/10, 41, 28, 10, , , 5
2017/10/11, 38, 22, 10, , , 5
2017/10/12, 29, 21, 10, , , 6
2017/10/13, 29, 17, 2, , , 6
2017/10/14, 46, 20, 1, , , 6
2017/10/15, 47, 14, 1, , , 6
2017/10/16, 39, 17, 1, , , 6
2017/10/17, 29, 16, 1, , , 6
2017/10/18, 27, 11, 1, , , 7
2017/10/19, 31, 17, 1, , , 7
2017/10/20, 39, 12, 1, , , 7
2017/10/21, 30, 11, 1, , , 
2017/10/22, 30, 10, 1, , , 
2017/10/23, 25, 10, 1, , , 
2017/10/24, 27, 10, 1, , , 
2017/10/25, 26, 11, 1, , , 
2017/10/26, 27, 11, 1, , , 
2017/10/27, 27, 11, 2, , , 
2017/10/28, 23, 11, 1, , , 
2017/10/29, 31, 12, 2, , , 
2017/10/30, 26, 12, 1, , , 
2017/10/31, 31, 13, 1, , , 
2017/11/1, 31, 15, 1, 1, , 
2017/11/2, 33, 16, 1, , , 
2017/11/3, 37, 17, 1, , , 
2017/11/4, 33, 18, 1, , , 
2017/11/5, 42, 18, 1, , , 
2017/11/6, 31, 22, 1, 1, , 
2017/11/7, 40, 15, 1, , , 
2017/11/8, 33, 20, 1, , , 
2017/11/9, 38, 17, 2, , , 
2017/11/10, 35, 16, 2, , , 
2017/11/11, 27, 11, 1, , , 
2017/11/12, 25, 14, 1, , , 
2017/11/13, 22, 13, 2, , , 
2017/11/14, 23, 15, 2, , , 
2017/11/15, 24, 9, 14, , , 
2017/11/16, 21, 8, 10, , , 
2017/11/17, 16, 10, 7, , , 
2017/11/18, 13, 12, 9, , , 
2017/11/19, 12, 14, 10, , , 
2017/11/20, 15, 10, 10, , , 
2017/11/21, 14, 8, 9, , , 
2017/11/22, 11, 9, 8, , , 1
2017/11/23, 11, 16, 10, , , 2
2017/11/24, 19, 14, 9, , , 2
2017/11/25, 9, 12, 10, , , 2
2017/11/26, 14, 10, 10, , , 2
2017/11/27, 15, 13, 8, , , 1
2017/11/28, 16, 14, 8, , , 2
2017/11/29, 15, 14, 8, , , 2
2017/11/30, 14, 10, 7, , , 2
2017/12/1, 11, 11, 6, , , 2
2017/12/2, 15, 10, 11, , , 2
2017/12/3, 15, 11, 12, , , 2
2017/12/4, 12, 9, 13, 1, , 2
2017/12/5, 16, 15, 15, 1, , 2
2017/12/6, 22, 14, 11, , , 2
2017/12/7, 17, 14, 9, , , 3
2017/12/8, 18, 14, 11, , , 3
2017/12/9, 14, 15, 12, , , 3
2017/12/10, 23, 17, 11, 1, , 3
2017/12/11, 23, 15, 8, , , 3
2017/12/12, 21, 12, 9, , , 3
2017/12/13, 18, 15, 10, , , 3
2017/12/14, 19, 11, 14, , , 3
2017/12/15, 14, 12, 13, , , 3
2017/12/16, 15, 12, 12, , , 3
2017/12/17, 16, 11, 14, , , 3
2017/12/18, 19, 12, 9, , , 3
2017/12/19, 18, 10, 7, , , 3
2017/12/20, 14, 10, 10, , , 3
2017/12/21, 15, 12, 13, , , 4
2017/12/22, 15, 10, 7, , , 4
2017/12/23, 11, 10, 8, , , 3
2017/12/24, 12, 9, 8, , , 4
2017/12/25, 10, 8, 9, , , 4
2017/12/26, 7, 10, 7, , , 4
2017/12/27, 11, 9, 7, , , 4
2017/12/28, 10, 11, 6, , , 4
2017/12/29, 14, 11, 8, , , 4
2017/12/30, 17, 11, 8, , , 4
2017/12/31, 18, , , , , 
2017/7/2, 161, 42, 10, , , 3
2017/7/3, 126, 44, 14, 2, , 4
2017/7/4, 114, 15, 8, , , 3
2017/7/5, 27, 14, 7, , , 2
2017/7/6, 16, 15, 7, 1, , 3
2017/7/7, 19, 13, 3, 2, , 3
2017/7/8, 19, 16, 6, 1, , 3
2017/7/9, 17, 15, 6, , , 3
2017/7/10, 20, 15, 8, 1, , 3
2017/7/11, 22, 26, 11, , , 4
2017/7/12, 47, 17, 9, , , 3
2017/7/13, 21, 28, 13, , , 4
2017/7/14, 50, 24, 10, 1, , 4
2017/7/15, 44, 13, 11, 1, , 4
2017/7/16, 26, 22, 14, 1, , 5
2017/7/17, 44, 20, 37, 1, , 5
2017/7/18, 40, 16, 14, 1, , 5
2017/7/19, 29, 20, 27, 1, , 5
2017/7/20, 46, 21, 26, 1, , 5
2017/7/21, 44, 19, 14, 1, , 5
2017/7/22, 35, 26, 14, 1, , 6
2017/7/23, 56, 22, 14, 1, , 6
2017/7/24, 50, 36, 14, 1, , 7
2017/7/25, 76, 27, 13, 1, , 6
2017/7/26, 59, 24, 11, 1, , 6
2017/7/27, 46, 22, 13, 1, , 6
2017/7/28, 48, 24, 12, 1, , 7
2017/7/29, 55, 22, 11, 2, , 7
2017/7/30, 42, 23, 13, 1, , 7
2017/7/31, 46, 24, 9, 1, , 7
2017/8/1, 50, 20, 11, 1, , 3
2017/8/2, 33, 19, 11, 1, , 3
2017/8/3, 30, 26, 14, 1, , 3
2017/8/4, 44, 24, 14, 1, , 3
2017/8/5, 38, 30, 16, 1, , 4
2017/8/6, 59, 21, 13, 1, , 4
2017/8/7, 38, 18, 6, 1, , 3
2017/8/8, 38, , , , , 
2017/8/10, 44, 20, 12, 1, , 4
2017/8/11, 37, 24, 10, 1, , 4
2017/8/12, 41, 27, 12, 1, , 5
2017/8/13, 48, 26, 15, , , 4
2017/8/14, 43, 25, 14, 1, , 5
2017/8/15, 42, 21, 10, 1, , 5
2017/8/16, 36, 16, 10, 1, , 4
2017/8/17, 24, 19, 11, 1, , 5
2017/8/18, 38, 18, 9, , , 4
2017/8/19, 31, 18, 11, 1, , 5
2017/8/20, 34, 22, 10, 1, , 5
2017/8/21, 35, 23, 10, 1, , 5
2017/8/22, 38, 29, 10, 1, , 5
2017/8/23, 45, 37, 8, , , 6
2017/8/24, 66, 27, 11, , , 5
2017/8/25, 34, 25, 10, 1, , 5
2017/8/26, 44, 23, 13, 1, , 6
2017/8/27, 34, 18, 14, 1, , 4
2017/8/28, 26, 25, 15, 1, , 3
2017/8/29, 47, 29, 17, 2, , 3
2017/8/30, 52, 30, 17, 2, , 3
2017/8/31, 58, 28, 14, 2, , 3
2017/9/1, 54, 24, 15, 2, , 3
2017/9/2, 45, 23, 13, 1, , 3
2017/9/3, 44, 21, 12, , , 3
2017/9/4, 37, 20, 9, , , 3
2017/9/5, 33, 23, 13, 1, , 3
2017/9/6, 38, 39, 8, 1, , 4
2017/9/7, 75, , , , , 
2017/9/12, 50, 28, 13, 1, , 4
2017/9/13, 53, 24, 10, , , 3
2017/9/14, 47, 20, 10, 1, , 3
2017/9/15, 36, 44, 16, 2, , 4
2017/9/16, 59, 40, 15, 2, , 4
2017/9/17, 60, 36, 16, 1, , 4
2017/9/18, 60, 32, 13, 2, , 4
2017/9/19, 56, 28, 14, 1, , 4
2017/9/20, 49, 25, 11, , , 4
2017/9/21, 42, 20, 8, 1, , 4
2017/9/22, 37, 22, 9, , , 4
2017/9/23, 28, 18, 10, , , 4
2017/9/24, 31, 15, 8, , , 4
2017/9/25, 18, 21, 7, , , 4
2017/9/26, 27, 16, 7, , , 4
2017/9/27, 28, 18, 8, , , 4
2017/9/28, 33, 15, 7, , , 4
2017/9/29, 26, 20, 4, 1, , 5
2017/9/30, 32, , , , , 
2017/5/17, 81, 27, 14, 1, , 5
2017/5/18, 79, 28, 13, , , 5
2017/5/19, 81, 31, 13, 1, , 5
2017/5/20, 86, 47, 15, 1, , 6
